sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 1, tps: 90.07, reads/s: 1270.05, writes/s: 360.30, response time: 13.31ms (95%)
[  50s] threads: 1, tps: 161.00, reads/s: 2255.01, writes/s: 644.00, response time: 7.27ms (95%)
[  51s] threads: 1, tps: 161.00, reads/s: 2255.03, writes/s: 644.01, response time: 7.33ms (95%)
[  52s] threads: 1, tps: 165.00, reads/s: 2304.97, writes/s: 659.99, response time: 7.10ms (95%)
[  53s] threads: 1, tps: 162.00, reads/s: 2273.03, writes/s: 648.01, response time: 7.20ms (95%)
[  54s] threads: 1, tps: 161.00, reads/s: 2253.00, writes/s: 644.00, response time: 7.23ms (95%)
[  55s] threads: 1, tps: 166.00, reads/s: 2324.99, writes/s: 664.00, response time: 7.09ms (95%)
[  56s] threads: 1, tps: 165.00, reads/s: 2310.97, writes/s: 661.99, response time: 7.21ms (95%)
[  57s] threads: 1, tps: 164.00, reads/s: 2286.00, writes/s: 654.00, response time: 7.20ms (95%)
[  58s] threads: 1, tps: 152.00, reads/s: 2127.00, writes/s: 608.00, response time: 10.77ms (95%)
[  59s] threads: 1, tps: 167.00, reads/s: 2338.99, writes/s: 668.00, response time: 7.15ms (95%)
[  60s] threads: 1, tps: 169.00, reads/s: 2376.00, writes/s: 679.00, response time: 6.97ms (95%)
[  61s] threads: 1, tps: 166.00, reads/s: 2324.03, writes/s: 662.01, response time: 6.99ms (95%)
[  62s] threads: 1, tps: 165.00, reads/s: 2301.98, writes/s: 658.99, response time: 7.21ms (95%)
[  63s] threads: 1, tps: 170.00, reads/s: 2374.01, writes/s: 680.00, response time: 7.00ms (95%)
[  64s] threads: 1, tps: 168.00, reads/s: 2366.01, writes/s: 673.00, response time: 7.11ms (95%)
[  65s] threads: 1, tps: 167.00, reads/s: 2327.98, writes/s: 666.99, response time: 7.37ms (95%)
[  66s] threads: 1, tps: 167.00, reads/s: 2346.06, writes/s: 668.02, response time: 7.12ms (95%)
[  67s] threads: 1, tps: 166.00, reads/s: 2321.96, writes/s: 663.99, response time: 6.99ms (95%)
[  68s] threads: 1, tps: 169.00, reads/s: 2365.99, writes/s: 676.00, response time: 6.91ms (95%)
[  69s] threads: 1, tps: 166.00, reads/s: 2327.99, writes/s: 667.00, response time: 7.07ms (95%)
[  70s] threads: 1, tps: 171.00, reads/s: 2392.01, writes/s: 681.00, response time: 6.87ms (95%)
[  71s] threads: 1, tps: 167.00, reads/s: 2332.01, writes/s: 668.00, response time: 7.07ms (95%)
[  72s] threads: 1, tps: 167.00, reads/s: 2337.99, writes/s: 668.00, response time: 7.04ms (95%)
[  73s] threads: 1, tps: 165.00, reads/s: 2313.01, writes/s: 660.00, response time: 7.12ms (95%)
[  74s] threads: 1, tps: 167.98, reads/s: 2347.65, writes/s: 671.90, response time: 7.15ms (95%)
[  75s] threads: 1, tps: 165.03, reads/s: 2316.37, writes/s: 660.10, response time: 6.98ms (95%)
[  76s] threads: 1, tps: 170.00, reads/s: 2383.05, writes/s: 682.02, response time: 6.72ms (95%)
[  77s] threads: 1, tps: 169.99, reads/s: 2371.91, writes/s: 677.98, response time: 6.94ms (95%)
[  78s] threads: 1, tps: 171.00, reads/s: 2388.00, writes/s: 684.00, response time: 6.80ms (95%)
[  79s] threads: 1, tps: 168.00, reads/s: 2366.03, writes/s: 672.01, response time: 7.08ms (95%)
[  80s] threads: 1, tps: 171.00, reads/s: 2382.97, writes/s: 683.99, response time: 6.95ms (95%)
[  81s] threads: 1, tps: 171.00, reads/s: 2394.99, writes/s: 684.00, response time: 6.71ms (95%)
[  82s] threads: 1, tps: 167.99, reads/s: 2356.87, writes/s: 671.96, response time: 7.13ms (95%)
[  83s] threads: 1, tps: 170.01, reads/s: 2371.14, writes/s: 680.04, response time: 6.77ms (95%)
[  84s] threads: 1, tps: 168.00, reads/s: 2365.00, writes/s: 672.00, response time: 7.00ms (95%)
[  85s] threads: 1, tps: 171.00, reads/s: 2395.02, writes/s: 686.01, response time: 6.73ms (95%)
[  86s] threads: 1, tps: 172.00, reads/s: 2407.01, writes/s: 686.00, response time: 7.00ms (95%)
[  87s] threads: 1, tps: 173.00, reads/s: 2419.99, writes/s: 692.00, response time: 6.75ms (95%)
[  88s] threads: 1, tps: 174.00, reads/s: 2429.98, writes/s: 696.00, response time: 6.57ms (95%)
[  89s] threads: 1, tps: 170.00, reads/s: 2388.95, writes/s: 679.98, response time: 7.23ms (95%)
[  90s] threads: 1, tps: 172.00, reads/s: 2406.06, writes/s: 688.02, response time: 6.99ms (95%)
[  91s] threads: 1, tps: 171.00, reads/s: 2395.02, writes/s: 684.01, response time: 7.10ms (95%)
[  92s] threads: 1, tps: 168.00, reads/s: 2351.97, writes/s: 671.99, response time: 7.24ms (95%)
[  93s] threads: 1, tps: 171.00, reads/s: 2395.00, writes/s: 687.00, response time: 6.76ms (95%)
[  94s] threads: 1, tps: 173.00, reads/s: 2408.01, writes/s: 689.00, response time: 6.80ms (95%)
[  95s] threads: 1, tps: 170.00, reads/s: 2381.00, writes/s: 680.00, response time: 6.70ms (95%)
[  96s] threads: 1, tps: 171.00, reads/s: 2407.00, writes/s: 687.00, response time: 6.83ms (95%)
[  97s] threads: 1, tps: 171.00, reads/s: 2393.03, writes/s: 681.01, response time: 7.10ms (95%)
[  98s] threads: 1, tps: 175.00, reads/s: 2448.99, writes/s: 700.00, response time: 6.73ms (95%)
[  99s] threads: 1, tps: 172.00, reads/s: 2409.97, writes/s: 689.99, response time: 6.99ms (95%)
[ 100s] threads: 1, tps: 173.00, reads/s: 2419.04, writes/s: 690.01, response time: 6.71ms (95%)
[ 101s] threads: 1, tps: 173.00, reads/s: 2422.97, writes/s: 691.99, response time: 6.92ms (95%)
[ 102s] threads: 1, tps: 171.00, reads/s: 2396.02, writes/s: 684.01, response time: 6.81ms (95%)
[ 103s] threads: 1, tps: 172.00, reads/s: 2405.98, writes/s: 687.99, response time: 7.03ms (95%)
[ 104s] threads: 1, tps: 173.00, reads/s: 2413.99, writes/s: 692.00, response time: 6.92ms (95%)
[ 105s] threads: 1, tps: 174.00, reads/s: 2446.01, writes/s: 697.00, response time: 6.75ms (95%)
[ 106s] threads: 1, tps: 177.00, reads/s: 2465.00, writes/s: 707.00, response time: 6.84ms (95%)
[ 107s] threads: 1, tps: 175.00, reads/s: 2459.00, writes/s: 700.00, response time: 6.92ms (95%)
[ 108s] threads: 1, tps: 170.00, reads/s: 2383.96, writes/s: 682.99, response time: 7.04ms (95%)
[ 109s] threads: 1, tps: 174.00, reads/s: 2434.04, writes/s: 693.01, response time: 6.59ms (95%)
[ 110s] threads: 1, tps: 151.00, reads/s: 2114.00, writes/s: 604.00, response time: 11.84ms (95%)
[ 111s] threads: 1, tps: 173.00, reads/s: 2424.03, writes/s: 692.01, response time: 6.73ms (95%)
[ 112s] threads: 1, tps: 174.00, reads/s: 2435.99, writes/s: 697.00, response time: 6.80ms (95%)
[ 113s] threads: 1, tps: 174.00, reads/s: 2428.98, writes/s: 695.00, response time: 6.71ms (95%)
[ 114s] threads: 1, tps: 176.00, reads/s: 2462.99, writes/s: 704.00, response time: 6.60ms (95%)
[ 115s] threads: 1, tps: 174.00, reads/s: 2440.00, writes/s: 696.00, response time: 6.76ms (95%)
[ 116s] threads: 1, tps: 175.00, reads/s: 2440.00, writes/s: 700.00, response time: 6.99ms (95%)
[ 117s] threads: 1, tps: 171.00, reads/s: 2408.00, writes/s: 686.00, response time: 6.84ms (95%)
[ 118s] threads: 1, tps: 175.00, reads/s: 2447.03, writes/s: 698.01, response time: 6.74ms (95%)
[ 119s] threads: 1, tps: 175.00, reads/s: 2442.02, writes/s: 700.01, response time: 6.85ms (95%)
[ 120s] threads: 1, tps: 176.00, reads/s: 2472.95, writes/s: 703.99, response time: 6.69ms (95%)
[ 121s] threads: 1, tps: 174.00, reads/s: 2435.99, writes/s: 696.00, response time: 6.77ms (95%)
[ 122s] threads: 1, tps: 175.00, reads/s: 2443.00, writes/s: 700.00, response time: 6.75ms (95%)
[ 123s] threads: 1, tps: 178.00, reads/s: 2489.01, writes/s: 712.00, response time: 6.73ms (95%)
[ 124s] threads: 1, tps: 174.00, reads/s: 2438.00, writes/s: 696.00, response time: 6.73ms (95%)
[ 125s] threads: 1, tps: 175.00, reads/s: 2459.95, writes/s: 703.98, response time: 6.60ms (95%)
[ 126s] threads: 1, tps: 176.00, reads/s: 2455.05, writes/s: 700.02, response time: 6.78ms (95%)
[ 127s] threads: 1, tps: 174.00, reads/s: 2439.99, writes/s: 696.00, response time: 7.00ms (95%)
[ 128s] threads: 1, tps: 175.00, reads/s: 2455.00, writes/s: 702.00, response time: 6.84ms (95%)
[ 129s] threads: 1, tps: 175.00, reads/s: 2449.00, writes/s: 698.00, response time: 6.80ms (95%)
[ 130s] threads: 1, tps: 177.00, reads/s: 2477.00, writes/s: 708.00, response time: 6.64ms (95%)
[ 131s] threads: 1, tps: 175.00, reads/s: 2452.03, writes/s: 702.01, response time: 6.90ms (95%)
[ 132s] threads: 1, tps: 175.00, reads/s: 2449.97, writes/s: 698.99, response time: 6.70ms (95%)
[ 133s] threads: 1, tps: 175.00, reads/s: 2438.00, writes/s: 699.00, response time: 6.68ms (95%)
[ 134s] threads: 1, tps: 178.00, reads/s: 2490.01, writes/s: 712.00, response time: 6.77ms (95%)
[ 135s] threads: 1, tps: 173.00, reads/s: 2435.99, writes/s: 693.00, response time: 6.78ms (95%)
[ 136s] threads: 1, tps: 177.00, reads/s: 2474.01, writes/s: 707.00, response time: 6.59ms (95%)
[ 137s] threads: 1, tps: 179.00, reads/s: 2509.00, writes/s: 716.00, response time: 6.55ms (95%)
[ 138s] threads: 1, tps: 151.00, reads/s: 2110.99, writes/s: 604.00, response time: 12.36ms (95%)
[ 139s] threads: 1, tps: 177.00, reads/s: 2475.06, writes/s: 708.02, response time: 6.66ms (95%)
[ 140s] threads: 1, tps: 113.00, reads/s: 1586.98, writes/s: 451.99, response time: 21.35ms (95%)
[ 141s] threads: 1, tps: 164.00, reads/s: 2296.99, writes/s: 656.00, response time: 8.82ms (95%)
[ 142s] threads: 1, tps: 171.00, reads/s: 2392.03, writes/s: 684.01, response time: 7.05ms (95%)
[ 143s] threads: 1, tps: 171.00, reads/s: 2394.00, writes/s: 684.00, response time: 6.80ms (95%)
[ 144s] threads: 1, tps: 176.00, reads/s: 2466.96, writes/s: 705.99, response time: 6.71ms (95%)
[ 145s] threads: 1, tps: 178.00, reads/s: 2492.00, writes/s: 710.00, response time: 6.58ms (95%)
[ 146s] threads: 1, tps: 177.00, reads/s: 2475.03, writes/s: 708.01, response time: 6.84ms (95%)
[ 147s] threads: 1, tps: 174.00, reads/s: 2433.96, writes/s: 695.99, response time: 6.69ms (95%)
[ 148s] threads: 1, tps: 176.00, reads/s: 2462.01, writes/s: 704.00, response time: 6.71ms (95%)
[ 149s] threads: 1, tps: 179.00, reads/s: 2512.00, writes/s: 716.00, response time: 6.63ms (95%)
[ 150s] threads: 1, tps: 178.00, reads/s: 2492.00, writes/s: 712.00, response time: 6.55ms (95%)
[ 151s] threads: 1, tps: 175.00, reads/s: 2438.00, writes/s: 700.00, response time: 6.85ms (95%)
[ 152s] threads: 1, tps: 175.00, reads/s: 2451.04, writes/s: 700.01, response time: 6.69ms (95%)
[ 153s] threads: 1, tps: 178.00, reads/s: 2502.99, writes/s: 712.00, response time: 6.51ms (95%)
[ 154s] threads: 1, tps: 180.00, reads/s: 2510.97, writes/s: 719.99, response time: 6.61ms (95%)
[ 155s] threads: 1, tps: 180.00, reads/s: 2519.01, writes/s: 720.00, response time: 6.60ms (95%)
[ 156s] threads: 1, tps: 180.00, reads/s: 2526.00, writes/s: 720.00, response time: 6.74ms (95%)
[ 157s] threads: 1, tps: 175.00, reads/s: 2454.99, writes/s: 704.00, response time: 6.89ms (95%)
[ 158s] threads: 1, tps: 179.00, reads/s: 2504.00, writes/s: 712.00, response time: 6.84ms (95%)
[ 159s] threads: 1, tps: 180.00, reads/s: 2521.01, writes/s: 720.00, response time: 6.66ms (95%)
[ 160s] threads: 1, tps: 177.00, reads/s: 2471.00, writes/s: 708.00, response time: 6.90ms (95%)
[ 161s] threads: 1, tps: 177.00, reads/s: 2480.00, writes/s: 708.00, response time: 6.77ms (95%)
[ 162s] threads: 1, tps: 156.00, reads/s: 2186.01, writes/s: 624.00, response time: 12.16ms (95%)
[ 163s] threads: 1, tps: 180.00, reads/s: 2510.99, writes/s: 720.00, response time: 6.74ms (95%)
[ 164s] threads: 1, tps: 176.00, reads/s: 2474.00, writes/s: 704.00, response time: 6.67ms (95%)
[ 165s] threads: 1, tps: 178.00, reads/s: 2489.00, writes/s: 712.00, response time: 6.69ms (95%)
[ 166s] threads: 1, tps: 181.00, reads/s: 2539.04, writes/s: 724.01, response time: 6.47ms (95%)
[ 167s] threads: 1, tps: 181.00, reads/s: 2534.96, writes/s: 725.99, response time: 6.53ms (95%)
[ 168s] threads: 1, tps: 179.00, reads/s: 2502.01, writes/s: 714.00, response time: 6.61ms (95%)
[ 169s] threads: 1, tps: 178.00, reads/s: 2496.00, writes/s: 715.00, response time: 6.58ms (95%)
[ 170s] threads: 1, tps: 179.00, reads/s: 2495.00, writes/s: 713.00, response time: 6.62ms (95%)
[ 171s] threads: 1, tps: 174.00, reads/s: 2446.03, writes/s: 696.01, response time: 6.95ms (95%)
[ 172s] threads: 1, tps: 176.00, reads/s: 2464.99, writes/s: 704.00, response time: 6.74ms (95%)
[ 173s] threads: 1, tps: 179.00, reads/s: 2504.97, writes/s: 715.99, response time: 6.45ms (95%)
[ 174s] threads: 1, tps: 182.00, reads/s: 2545.00, writes/s: 728.00, response time: 6.57ms (95%)
[ 175s] threads: 1, tps: 180.00, reads/s: 2512.01, writes/s: 720.00, response time: 6.68ms (95%)
[ 176s] threads: 1, tps: 176.00, reads/s: 2473.00, writes/s: 704.00, response time: 6.77ms (95%)
[ 177s] threads: 1, tps: 180.00, reads/s: 2519.99, writes/s: 720.00, response time: 6.74ms (95%)
[ 178s] threads: 1, tps: 183.00, reads/s: 2562.02, writes/s: 732.01, response time: 6.50ms (95%)
[ 179s] threads: 1, tps: 179.00, reads/s: 2501.98, writes/s: 715.99, response time: 6.59ms (95%)
[ 180s] threads: 1, tps: 180.00, reads/s: 2520.00, writes/s: 720.00, response time: 6.62ms (95%)
[ 181s] threads: 1, tps: 179.00, reads/s: 2513.00, writes/s: 716.00, response time: 6.69ms (95%)
[ 182s] threads: 1, tps: 178.00, reads/s: 2491.01, writes/s: 712.00, response time: 6.73ms (95%)
[ 183s] threads: 1, tps: 179.00, reads/s: 2499.98, writes/s: 716.00, response time: 6.82ms (95%)
[ 184s] threads: 1, tps: 177.00, reads/s: 2484.03, writes/s: 708.01, response time: 6.62ms (95%)
[ 185s] threads: 1, tps: 179.00, reads/s: 2497.97, writes/s: 715.99, response time: 6.57ms (95%)
[ 186s] threads: 1, tps: 181.00, reads/s: 2528.99, writes/s: 724.00, response time: 6.59ms (95%)
[ 187s] threads: 1, tps: 179.00, reads/s: 2515.01, writes/s: 716.00, response time: 6.51ms (95%)
[ 188s] threads: 1, tps: 183.00, reads/s: 2566.05, writes/s: 732.01, response time: 6.57ms (95%)
[ 189s] threads: 1, tps: 183.00, reads/s: 2558.96, writes/s: 731.99, response time: 6.63ms (95%)
[ 190s] threads: 1, tps: 182.00, reads/s: 2547.99, writes/s: 728.00, response time: 6.53ms (95%)
[ 191s] threads: 1, tps: 180.00, reads/s: 2523.02, writes/s: 720.01, response time: 6.59ms (95%)
[ 192s] threads: 1, tps: 179.00, reads/s: 2503.98, writes/s: 716.00, response time: 6.54ms (95%)
[ 193s] threads: 1, tps: 182.00, reads/s: 2543.00, writes/s: 728.00, response time: 6.58ms (95%)
[ 194s] threads: 1, tps: 181.00, reads/s: 2542.01, writes/s: 725.00, response time: 6.50ms (95%)
[ 195s] threads: 1, tps: 178.00, reads/s: 2491.03, writes/s: 711.01, response time: 6.83ms (95%)
[ 196s] threads: 1, tps: 181.00, reads/s: 2532.00, writes/s: 724.00, response time: 6.49ms (95%)
[ 197s] threads: 1, tps: 180.00, reads/s: 2521.97, writes/s: 719.99, response time: 6.66ms (95%)
[ 198s] threads: 1, tps: 176.00, reads/s: 2463.00, writes/s: 704.00, response time: 7.11ms (95%)
[ 199s] threads: 1, tps: 181.00, reads/s: 2523.97, writes/s: 723.99, response time: 6.64ms (95%)
[ 200s] threads: 1, tps: 180.00, reads/s: 2526.02, writes/s: 720.01, response time: 6.62ms (95%)
[ 201s] threads: 1, tps: 179.00, reads/s: 2502.99, writes/s: 716.00, response time: 6.62ms (95%)
[ 202s] threads: 1, tps: 184.00, reads/s: 2584.04, writes/s: 736.01, response time: 6.47ms (95%)
[ 203s] threads: 1, tps: 182.00, reads/s: 2540.96, writes/s: 727.99, response time: 6.40ms (95%)
[ 204s] threads: 1, tps: 184.00, reads/s: 2572.01, writes/s: 736.00, response time: 6.44ms (95%)
[ 205s] threads: 1, tps: 181.00, reads/s: 2542.98, writes/s: 723.99, response time: 6.63ms (95%)
[ 206s] threads: 1, tps: 180.00, reads/s: 2510.00, writes/s: 720.00, response time: 6.56ms (95%)
[ 207s] threads: 1, tps: 179.00, reads/s: 2518.99, writes/s: 720.00, response time: 6.70ms (95%)
[ 208s] threads: 1, tps: 183.00, reads/s: 2562.02, writes/s: 730.01, response time: 6.45ms (95%)
[ 209s] threads: 1, tps: 181.00, reads/s: 2530.00, writes/s: 722.00, response time: 6.62ms (95%)
[ 210s] threads: 1, tps: 180.00, reads/s: 2523.97, writes/s: 719.99, response time: 6.76ms (95%)
[ 211s] threads: 1, tps: 184.00, reads/s: 2573.06, writes/s: 736.02, response time: 6.44ms (95%)
[ 212s] threads: 1, tps: 183.00, reads/s: 2551.98, writes/s: 731.99, response time: 6.39ms (95%)
[ 213s] threads: 1, tps: 180.00, reads/s: 2520.99, writes/s: 720.00, response time: 6.50ms (95%)
[ 214s] threads: 1, tps: 156.00, reads/s: 2186.01, writes/s: 624.00, response time: 13.74ms (95%)
[ 215s] threads: 1, tps: 181.00, reads/s: 2543.00, writes/s: 724.00, response time: 6.51ms (95%)
[ 216s] threads: 1, tps: 186.00, reads/s: 2592.00, writes/s: 744.00, response time: 6.36ms (95%)
[ 217s] threads: 1, tps: 182.00, reads/s: 2561.01, writes/s: 731.00, response time: 6.52ms (95%)
[ 218s] threads: 1, tps: 185.00, reads/s: 2587.02, writes/s: 737.01, response time: 6.38ms (95%)
[ 219s] threads: 1, tps: 187.00, reads/s: 2611.96, writes/s: 747.99, response time: 6.34ms (95%)
[ 220s] threads: 1, tps: 180.00, reads/s: 2529.00, writes/s: 722.00, response time: 6.64ms (95%)
[ 221s] threads: 1, tps: 183.00, reads/s: 2557.01, writes/s: 730.00, response time: 6.39ms (95%)
[ 222s] threads: 1, tps: 187.00, reads/s: 2611.99, writes/s: 748.00, response time: 6.53ms (95%)
[ 223s] threads: 1, tps: 184.00, reads/s: 2585.01, writes/s: 736.00, response time: 6.42ms (95%)
[ 224s] threads: 1, tps: 184.00, reads/s: 2564.00, writes/s: 736.00, response time: 6.48ms (95%)
[ 225s] threads: 1, tps: 180.00, reads/s: 2532.99, writes/s: 720.00, response time: 6.47ms (95%)
[ 226s] threads: 1, tps: 184.00, reads/s: 2571.01, writes/s: 736.00, response time: 6.58ms (95%)
[ 227s] threads: 1, tps: 182.00, reads/s: 2541.99, writes/s: 728.00, response time: 6.58ms (95%)
[ 228s] threads: 1, tps: 185.00, reads/s: 2595.00, writes/s: 740.00, response time: 6.46ms (95%)
[ 229s] threads: 1, tps: 183.00, reads/s: 2568.05, writes/s: 732.01, response time: 6.50ms (95%)
[ 230s] threads: 1, tps: 160.00, reads/s: 2229.97, writes/s: 639.99, response time: 13.29ms (95%)
[ 231s] threads: 1, tps: 184.00, reads/s: 2583.00, writes/s: 736.00, response time: 6.50ms (95%)
[ 232s] threads: 1, tps: 187.00, reads/s: 2619.99, writes/s: 748.00, response time: 6.30ms (95%)
[ 233s] threads: 1, tps: 131.00, reads/s: 1827.03, writes/s: 524.01, response time: 16.96ms (95%)
[ 234s] threads: 1, tps: 163.00, reads/s: 2285.97, writes/s: 651.99, response time: 10.16ms (95%)
[ 235s] threads: 1, tps: 185.00, reads/s: 2595.03, writes/s: 740.01, response time: 6.46ms (95%)
[ 236s] threads: 1, tps: 186.00, reads/s: 2595.97, writes/s: 743.99, response time: 6.40ms (95%)
[ 237s] threads: 1, tps: 178.00, reads/s: 2495.99, writes/s: 712.00, response time: 6.64ms (95%)
[ 238s] threads: 1, tps: 184.00, reads/s: 2580.00, writes/s: 739.00, response time: 6.66ms (95%)
[ 239s] threads: 1, tps: 184.00, reads/s: 2570.99, writes/s: 733.00, response time: 6.48ms (95%)
[ 240s] threads: 1, tps: 182.00, reads/s: 2553.04, writes/s: 729.01, response time: 6.53ms (95%)
[ 241s] threads: 1, tps: 183.00, reads/s: 2561.00, writes/s: 731.00, response time: 6.56ms (95%)
[ 242s] threads: 1, tps: 185.00, reads/s: 2577.96, writes/s: 739.99, response time: 6.55ms (95%)
[ 243s] threads: 1, tps: 188.00, reads/s: 2634.01, writes/s: 752.00, response time: 6.27ms (95%)
[ 244s] threads: 1, tps: 189.00, reads/s: 2644.00, writes/s: 756.00, response time: 6.43ms (95%)
[ 245s] threads: 1, tps: 185.00, reads/s: 2596.99, writes/s: 740.00, response time: 6.56ms (95%)
[ 246s] threads: 1, tps: 186.00, reads/s: 2610.00, writes/s: 744.00, response time: 6.29ms (95%)
[ 247s] threads: 1, tps: 179.00, reads/s: 2503.04, writes/s: 716.01, response time: 6.60ms (95%)
[ 248s] threads: 1, tps: 184.00, reads/s: 2565.96, writes/s: 735.99, response time: 6.35ms (95%)
[ 249s] threads: 1, tps: 184.00, reads/s: 2581.00, writes/s: 736.00, response time: 6.55ms (95%)
[ 250s] threads: 1, tps: 186.00, reads/s: 2609.98, writes/s: 743.99, response time: 6.39ms (95%)
[ 251s] threads: 1, tps: 186.00, reads/s: 2602.02, writes/s: 744.01, response time: 6.49ms (95%)
