sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 2, tps: 217.18, reads/s: 3042.51, writes/s: 868.72, response time: 11.08ms (95%)
[ 196s] threads: 2, tps: 371.00, reads/s: 5196.04, writes/s: 1484.01, response time: 6.83ms (95%)
[ 197s] threads: 2, tps: 370.99, reads/s: 5189.89, writes/s: 1483.97, response time: 6.90ms (95%)
[ 198s] threads: 2, tps: 367.01, reads/s: 5138.18, writes/s: 1468.05, response time: 6.89ms (95%)
[ 199s] threads: 2, tps: 371.99, reads/s: 5212.93, writes/s: 1487.98, response time: 6.59ms (95%)
[ 200s] threads: 2, tps: 372.01, reads/s: 5196.11, writes/s: 1488.03, response time: 6.83ms (95%)
[ 201s] threads: 2, tps: 369.00, reads/s: 5182.03, writes/s: 1476.01, response time: 7.07ms (95%)
[ 202s] threads: 2, tps: 374.00, reads/s: 5224.97, writes/s: 1495.99, response time: 6.73ms (95%)
[ 203s] threads: 2, tps: 366.99, reads/s: 5139.81, writes/s: 1468.95, response time: 6.87ms (95%)
[ 204s] threads: 2, tps: 322.00, reads/s: 4514.05, writes/s: 1287.01, response time: 9.59ms (95%)
[ 205s] threads: 2, tps: 374.02, reads/s: 5232.22, writes/s: 1496.06, response time: 6.72ms (95%)
[ 206s] threads: 2, tps: 369.00, reads/s: 5171.96, writes/s: 1475.99, response time: 6.82ms (95%)
[ 207s] threads: 2, tps: 372.00, reads/s: 5200.98, writes/s: 1488.00, response time: 6.87ms (95%)
[ 208s] threads: 2, tps: 369.00, reads/s: 5177.99, writes/s: 1484.00, response time: 7.02ms (95%)
[ 209s] threads: 2, tps: 369.00, reads/s: 5152.98, writes/s: 1468.00, response time: 7.31ms (95%)
[ 210s] threads: 2, tps: 374.99, reads/s: 5255.91, writes/s: 1499.98, response time: 6.67ms (95%)
[ 211s] threads: 2, tps: 378.01, reads/s: 5294.13, writes/s: 1512.04, response time: 6.57ms (95%)
[ 212s] threads: 2, tps: 376.00, reads/s: 5254.98, writes/s: 1503.99, response time: 6.67ms (95%)
[ 213s] threads: 2, tps: 374.00, reads/s: 5249.00, writes/s: 1500.00, response time: 6.79ms (95%)
[ 214s] threads: 2, tps: 280.00, reads/s: 3920.07, writes/s: 1118.02, response time: 17.92ms (95%)
[ 215s] threads: 2, tps: 326.00, reads/s: 4550.93, writes/s: 1301.98, response time: 13.31ms (95%)
[ 216s] threads: 2, tps: 371.00, reads/s: 5206.00, writes/s: 1484.00, response time: 6.89ms (95%)
[ 217s] threads: 2, tps: 378.99, reads/s: 5295.80, writes/s: 1518.94, response time: 6.72ms (95%)
[ 218s] threads: 2, tps: 334.01, reads/s: 4679.16, writes/s: 1333.04, response time: 9.84ms (95%)
[ 219s] threads: 2, tps: 375.00, reads/s: 5253.04, writes/s: 1500.01, response time: 6.99ms (95%)
[ 220s] threads: 2, tps: 384.98, reads/s: 5388.75, writes/s: 1539.93, response time: 6.67ms (95%)
[ 221s] threads: 2, tps: 377.01, reads/s: 5278.19, writes/s: 1508.06, response time: 6.59ms (95%)
[ 222s] threads: 2, tps: 373.00, reads/s: 5228.04, writes/s: 1494.01, response time: 6.71ms (95%)
[ 223s] threads: 2, tps: 381.99, reads/s: 5333.92, writes/s: 1525.98, response time: 6.66ms (95%)
[ 224s] threads: 2, tps: 368.00, reads/s: 5150.04, writes/s: 1472.01, response time: 7.17ms (95%)
[ 225s] threads: 2, tps: 379.00, reads/s: 5308.02, writes/s: 1516.01, response time: 6.36ms (95%)
[ 226s] threads: 2, tps: 369.00, reads/s: 5166.99, writes/s: 1476.00, response time: 7.54ms (95%)
[ 227s] threads: 2, tps: 376.00, reads/s: 5263.96, writes/s: 1503.99, response time: 6.86ms (95%)
[ 228s] threads: 2, tps: 380.00, reads/s: 5325.06, writes/s: 1520.02, response time: 6.63ms (95%)
[ 229s] threads: 2, tps: 375.99, reads/s: 5257.89, writes/s: 1503.97, response time: 6.67ms (95%)
[ 230s] threads: 2, tps: 321.00, reads/s: 4490.04, writes/s: 1284.01, response time: 15.12ms (95%)
[ 231s] threads: 2, tps: 334.00, reads/s: 4690.05, writes/s: 1336.01, response time: 8.53ms (95%)
[ 232s] threads: 2, tps: 379.00, reads/s: 5296.97, writes/s: 1516.99, response time: 6.80ms (95%)
[ 233s] threads: 2, tps: 373.99, reads/s: 5234.92, writes/s: 1494.98, response time: 6.85ms (95%)
[ 234s] threads: 2, tps: 379.99, reads/s: 5331.90, writes/s: 1521.97, response time: 6.74ms (95%)
[ 235s] threads: 2, tps: 386.02, reads/s: 5401.22, writes/s: 1542.06, response time: 6.48ms (95%)
[ 236s] threads: 2, tps: 376.00, reads/s: 5255.99, writes/s: 1504.00, response time: 6.84ms (95%)
[ 237s] threads: 2, tps: 374.99, reads/s: 5247.90, writes/s: 1499.97, response time: 6.89ms (95%)
[ 238s] threads: 2, tps: 378.01, reads/s: 5299.11, writes/s: 1514.03, response time: 6.48ms (95%)
[ 239s] threads: 2, tps: 381.00, reads/s: 5323.05, writes/s: 1522.01, response time: 6.60ms (95%)
[ 240s] threads: 2, tps: 381.00, reads/s: 5342.97, writes/s: 1523.99, response time: 6.59ms (95%)
[ 241s] threads: 2, tps: 370.98, reads/s: 5198.72, writes/s: 1483.92, response time: 6.75ms (95%)
[ 242s] threads: 2, tps: 384.02, reads/s: 5373.26, writes/s: 1536.07, response time: 6.47ms (95%)
[ 243s] threads: 2, tps: 374.00, reads/s: 5233.95, writes/s: 1496.99, response time: 6.97ms (95%)
[ 244s] threads: 2, tps: 382.01, reads/s: 5346.09, writes/s: 1527.02, response time: 6.52ms (95%)
[ 245s] threads: 2, tps: 376.00, reads/s: 5256.98, writes/s: 1503.99, response time: 6.64ms (95%)
[ 246s] threads: 2, tps: 381.00, reads/s: 5337.04, writes/s: 1524.01, response time: 6.62ms (95%)
[ 247s] threads: 2, tps: 382.00, reads/s: 5345.96, writes/s: 1527.99, response time: 6.50ms (95%)
