sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  57s] threads: 4, tps: 608.00, reads/s: 8490.00, writes/s: 2435.00, response time: 8.60ms (95%)
[  58s] threads: 4, tps: 536.00, reads/s: 7501.00, writes/s: 2140.00, response time: 13.68ms (95%)
[  59s] threads: 4, tps: 494.00, reads/s: 6922.99, writes/s: 1976.00, response time: 19.94ms (95%)
[  60s] threads: 4, tps: 624.00, reads/s: 8740.01, writes/s: 2500.00, response time: 8.26ms (95%)
[  61s] threads: 4, tps: 612.99, reads/s: 8589.83, writes/s: 2451.95, response time: 8.76ms (95%)
[  62s] threads: 4, tps: 632.01, reads/s: 8824.20, writes/s: 2525.06, response time: 8.18ms (95%)
[  63s] threads: 4, tps: 635.96, reads/s: 8926.46, writes/s: 2545.84, response time: 8.13ms (95%)
[  64s] threads: 4, tps: 619.04, reads/s: 8653.53, writes/s: 2476.15, response time: 8.52ms (95%)
[  65s] threads: 4, tps: 637.98, reads/s: 8937.68, writes/s: 2548.91, response time: 7.85ms (95%)
[  66s] threads: 4, tps: 649.99, reads/s: 9109.84, writes/s: 2599.95, response time: 8.15ms (95%)
[  67s] threads: 4, tps: 677.04, reads/s: 9478.50, writes/s: 2710.14, response time: 7.99ms (95%)
[  68s] threads: 4, tps: 670.00, reads/s: 9357.01, writes/s: 2678.00, response time: 8.39ms (95%)
[  69s] threads: 4, tps: 613.98, reads/s: 8622.68, writes/s: 2456.91, response time: 11.67ms (95%)
[  70s] threads: 4, tps: 666.02, reads/s: 9313.35, writes/s: 2663.10, response time: 8.00ms (95%)
[  71s] threads: 4, tps: 672.00, reads/s: 9395.93, writes/s: 2687.98, response time: 7.98ms (95%)
[  72s] threads: 4, tps: 661.00, reads/s: 9264.06, writes/s: 2644.02, response time: 8.33ms (95%)
[  73s] threads: 4, tps: 669.00, reads/s: 9365.99, writes/s: 2676.00, response time: 8.12ms (95%)
[  74s] threads: 4, tps: 671.00, reads/s: 9404.00, writes/s: 2687.00, response time: 7.99ms (95%)
[  75s] threads: 4, tps: 669.96, reads/s: 9374.46, writes/s: 2680.85, response time: 7.76ms (95%)
[  76s] threads: 4, tps: 662.01, reads/s: 9254.16, writes/s: 2644.05, response time: 7.88ms (95%)
[  77s] threads: 4, tps: 650.00, reads/s: 9122.05, writes/s: 2600.01, response time: 8.16ms (95%)
[  78s] threads: 4, tps: 657.00, reads/s: 9173.98, writes/s: 2627.99, response time: 8.07ms (95%)
[  79s] threads: 4, tps: 654.03, reads/s: 9148.35, writes/s: 2616.10, response time: 7.75ms (95%)
[  80s] threads: 4, tps: 647.00, reads/s: 9067.98, writes/s: 2587.99, response time: 8.41ms (95%)
[  81s] threads: 4, tps: 669.00, reads/s: 9363.01, writes/s: 2677.00, response time: 7.81ms (95%)
[  82s] threads: 4, tps: 662.00, reads/s: 9280.01, writes/s: 2649.00, response time: 7.96ms (95%)
[  83s] threads: 4, tps: 654.97, reads/s: 9185.64, writes/s: 2619.90, response time: 8.40ms (95%)
[  84s] threads: 4, tps: 688.03, reads/s: 9610.38, writes/s: 2750.11, response time: 7.76ms (95%)
[  85s] threads: 4, tps: 671.00, reads/s: 9387.99, writes/s: 2687.00, response time: 8.14ms (95%)
[  86s] threads: 4, tps: 690.00, reads/s: 9675.00, writes/s: 2757.00, response time: 7.86ms (95%)
[  87s] threads: 4, tps: 685.97, reads/s: 9598.64, writes/s: 2743.90, response time: 7.87ms (95%)
[  88s] threads: 4, tps: 683.03, reads/s: 9584.36, writes/s: 2742.10, response time: 7.88ms (95%)
[  89s] threads: 4, tps: 686.97, reads/s: 9609.59, writes/s: 2738.88, response time: 7.74ms (95%)
[  90s] threads: 4, tps: 701.00, reads/s: 9810.02, writes/s: 2803.01, response time: 7.57ms (95%)
[  91s] threads: 4, tps: 702.03, reads/s: 9796.39, writes/s: 2808.11, response time: 7.77ms (95%)
[  92s] threads: 4, tps: 688.00, reads/s: 9668.00, writes/s: 2755.00, response time: 7.75ms (95%)
[  93s] threads: 4, tps: 692.00, reads/s: 9678.00, writes/s: 2765.00, response time: 8.06ms (95%)
[  94s] threads: 4, tps: 699.00, reads/s: 9790.99, writes/s: 2796.00, response time: 7.60ms (95%)
[  95s] threads: 4, tps: 710.98, reads/s: 9941.66, writes/s: 2843.90, response time: 7.23ms (95%)
[  96s] threads: 4, tps: 681.00, reads/s: 9530.96, writes/s: 2723.99, response time: 8.01ms (95%)
[  97s] threads: 4, tps: 695.03, reads/s: 9733.38, writes/s: 2784.11, response time: 7.57ms (95%)
[  98s] threads: 4, tps: 700.00, reads/s: 9800.00, writes/s: 2797.00, response time: 7.55ms (95%)
[  99s] threads: 4, tps: 706.00, reads/s: 9875.01, writes/s: 2823.00, response time: 7.62ms (95%)
[ 100s] threads: 4, tps: 684.00, reads/s: 9604.00, writes/s: 2739.00, response time: 7.70ms (95%)
[ 101s] threads: 4, tps: 635.96, reads/s: 8906.43, writes/s: 2542.84, response time: 9.54ms (95%)
[ 102s] threads: 4, tps: 682.04, reads/s: 9518.61, writes/s: 2726.17, response time: 7.89ms (95%)
[ 103s] threads: 4, tps: 697.00, reads/s: 9764.01, writes/s: 2788.00, response time: 7.73ms (95%)
[ 104s] threads: 4, tps: 687.00, reads/s: 9624.99, writes/s: 2748.00, response time: 7.64ms (95%)
[ 105s] threads: 4, tps: 684.00, reads/s: 9578.97, writes/s: 2739.99, response time: 7.68ms (95%)
[ 106s] threads: 4, tps: 693.00, reads/s: 9701.04, writes/s: 2768.01, response time: 7.87ms (95%)
[ 107s] threads: 4, tps: 620.98, reads/s: 8699.78, writes/s: 2483.94, response time: 10.63ms (95%)
[ 108s] threads: 4, tps: 692.99, reads/s: 9691.85, writes/s: 2771.96, response time: 7.98ms (95%)
[ 109s] threads: 4, tps: 649.03, reads/s: 9101.37, writes/s: 2597.10, response time: 10.21ms (95%)
[ 110s] threads: 4, tps: 693.00, reads/s: 9697.99, writes/s: 2771.00, response time: 7.75ms (95%)
[ 111s] threads: 4, tps: 698.00, reads/s: 9765.00, writes/s: 2792.00, response time: 7.80ms (95%)
[ 112s] threads: 4, tps: 710.00, reads/s: 9920.01, writes/s: 2840.00, response time: 7.59ms (95%)
[ 113s] threads: 4, tps: 692.97, reads/s: 9706.61, writes/s: 2771.89, response time: 7.81ms (95%)
[ 114s] threads: 4, tps: 676.98, reads/s: 9494.65, writes/s: 2707.90, response time: 7.99ms (95%)
[ 115s] threads: 4, tps: 704.05, reads/s: 9825.75, writes/s: 2816.21, response time: 7.34ms (95%)
[ 116s] threads: 4, tps: 700.00, reads/s: 9839.98, writes/s: 2803.00, response time: 7.68ms (95%)
[ 117s] threads: 4, tps: 708.00, reads/s: 9898.03, writes/s: 2831.01, response time: 7.66ms (95%)
[ 118s] threads: 4, tps: 714.00, reads/s: 9988.00, writes/s: 2854.00, response time: 7.55ms (95%)
[ 119s] threads: 4, tps: 580.98, reads/s: 8160.68, writes/s: 2324.91, response time: 15.54ms (95%)
[ 120s] threads: 4, tps: 718.00, reads/s: 10034.97, writes/s: 2873.99, response time: 7.50ms (95%)
[ 121s] threads: 4, tps: 720.98, reads/s: 10097.74, writes/s: 2880.93, response time: 7.33ms (95%)
[ 122s] threads: 4, tps: 718.05, reads/s: 10054.68, writes/s: 2874.20, response time: 7.56ms (95%)
[ 123s] threads: 4, tps: 714.97, reads/s: 10001.58, writes/s: 2857.88, response time: 7.44ms (95%)
[ 124s] threads: 4, tps: 705.99, reads/s: 9863.92, writes/s: 2823.98, response time: 7.66ms (95%)
[ 125s] threads: 4, tps: 703.03, reads/s: 9862.48, writes/s: 2812.14, response time: 7.58ms (95%)
[ 126s] threads: 4, tps: 673.00, reads/s: 9410.00, writes/s: 2692.00, response time: 7.79ms (95%)
[ 127s] threads: 4, tps: 683.97, reads/s: 9594.63, writes/s: 2735.89, response time: 7.71ms (95%)
[ 128s] threads: 4, tps: 693.99, reads/s: 9726.88, writes/s: 2778.97, response time: 7.81ms (95%)
[ 129s] threads: 4, tps: 667.01, reads/s: 9330.08, writes/s: 2669.02, response time: 8.30ms (95%)
[ 130s] threads: 4, tps: 677.03, reads/s: 9447.37, writes/s: 2704.11, response time: 7.79ms (95%)
[ 131s] threads: 4, tps: 688.00, reads/s: 9650.03, writes/s: 2752.01, response time: 7.87ms (95%)
[ 132s] threads: 4, tps: 704.00, reads/s: 9864.01, writes/s: 2819.00, response time: 7.63ms (95%)
[ 133s] threads: 4, tps: 698.96, reads/s: 9789.48, writes/s: 2796.85, response time: 7.66ms (95%)
[ 134s] threads: 4, tps: 683.01, reads/s: 9546.17, writes/s: 2728.05, response time: 7.60ms (95%)
[ 135s] threads: 4, tps: 668.02, reads/s: 9370.30, writes/s: 2675.09, response time: 8.02ms (95%)
[ 136s] threads: 4, tps: 711.97, reads/s: 9966.51, writes/s: 2847.86, response time: 7.54ms (95%)
[ 137s] threads: 4, tps: 717.04, reads/s: 10028.51, writes/s: 2865.15, response time: 7.43ms (95%)
[ 138s] threads: 4, tps: 721.00, reads/s: 10084.00, writes/s: 2884.00, response time: 7.34ms (95%)
[ 139s] threads: 4, tps: 713.00, reads/s: 9994.00, writes/s: 2852.00, response time: 7.86ms (95%)
[ 140s] threads: 4, tps: 727.00, reads/s: 10169.00, writes/s: 2908.00, response time: 7.45ms (95%)
[ 141s] threads: 4, tps: 711.96, reads/s: 9983.43, writes/s: 2848.84, response time: 7.29ms (95%)
[ 142s] threads: 4, tps: 722.01, reads/s: 10102.20, writes/s: 2890.06, response time: 7.35ms (95%)
[ 143s] threads: 4, tps: 719.00, reads/s: 10067.97, writes/s: 2874.99, response time: 7.48ms (95%)
[ 144s] threads: 4, tps: 706.03, reads/s: 9881.40, writes/s: 2824.11, response time: 7.69ms (95%)
[ 145s] threads: 4, tps: 700.00, reads/s: 9815.00, writes/s: 2801.00, response time: 7.56ms (95%)
[ 146s] threads: 4, tps: 686.00, reads/s: 9578.00, writes/s: 2741.00, response time: 8.05ms (95%)
[ 147s] threads: 4, tps: 688.00, reads/s: 9639.01, writes/s: 2752.00, response time: 7.89ms (95%)
[ 148s] threads: 4, tps: 701.00, reads/s: 9805.99, writes/s: 2804.00, response time: 7.53ms (95%)
[ 149s] threads: 4, tps: 695.98, reads/s: 9767.67, writes/s: 2784.90, response time: 7.75ms (95%)
[ 150s] threads: 4, tps: 684.02, reads/s: 9567.33, writes/s: 2735.09, response time: 7.89ms (95%)
[ 151s] threads: 4, tps: 712.00, reads/s: 9966.01, writes/s: 2852.00, response time: 7.53ms (95%)
[ 152s] threads: 4, tps: 719.00, reads/s: 10057.00, writes/s: 2872.00, response time: 7.33ms (95%)
[ 153s] threads: 4, tps: 712.00, reads/s: 9957.00, writes/s: 2848.00, response time: 7.65ms (95%)
[ 154s] threads: 4, tps: 710.00, reads/s: 9965.98, writes/s: 2839.99, response time: 7.59ms (95%)
[ 155s] threads: 4, tps: 716.99, reads/s: 10031.80, writes/s: 2867.94, response time: 7.05ms (95%)
[ 156s] threads: 4, tps: 686.96, reads/s: 9606.49, writes/s: 2747.85, response time: 7.55ms (95%)
[ 157s] threads: 4, tps: 690.02, reads/s: 9657.29, writes/s: 2760.08, response time: 7.44ms (95%)
[ 158s] threads: 4, tps: 536.02, reads/s: 7524.33, writes/s: 2144.10, response time: 18.56ms (95%)
[ 159s] threads: 4, tps: 563.98, reads/s: 7892.70, writes/s: 2255.92, response time: 15.39ms (95%)
[ 160s] threads: 4, tps: 708.00, reads/s: 9928.01, writes/s: 2843.00, response time: 7.80ms (95%)
[ 161s] threads: 4, tps: 720.02, reads/s: 10041.33, writes/s: 2869.10, response time: 7.51ms (95%)
[ 162s] threads: 4, tps: 709.00, reads/s: 9946.03, writes/s: 2836.01, response time: 7.63ms (95%)
[ 163s] threads: 4, tps: 710.97, reads/s: 9956.63, writes/s: 2847.90, response time: 7.49ms (95%)
[ 164s] threads: 4, tps: 716.03, reads/s: 10018.37, writes/s: 2860.11, response time: 7.72ms (95%)
[ 165s] threads: 4, tps: 718.98, reads/s: 10075.72, writes/s: 2878.92, response time: 7.45ms (95%)
[ 166s] threads: 4, tps: 722.02, reads/s: 10102.27, writes/s: 2890.08, response time: 7.69ms (95%)
[ 167s] threads: 4, tps: 742.97, reads/s: 10406.59, writes/s: 2966.88, response time: 7.23ms (95%)
[ 168s] threads: 4, tps: 753.03, reads/s: 10546.42, writes/s: 3012.12, response time: 6.99ms (95%)
[ 169s] threads: 4, tps: 755.00, reads/s: 10567.97, writes/s: 3019.99, response time: 7.01ms (95%)
[ 170s] threads: 4, tps: 675.00, reads/s: 9448.03, writes/s: 2700.01, response time: 10.10ms (95%)
[ 171s] threads: 4, tps: 734.97, reads/s: 10298.65, writes/s: 2939.90, response time: 7.40ms (95%)
[ 172s] threads: 4, tps: 751.00, reads/s: 10492.93, writes/s: 3003.98, response time: 7.03ms (95%)
[ 173s] threads: 4, tps: 741.99, reads/s: 10396.93, writes/s: 2967.98, response time: 7.21ms (95%)
[ 174s] threads: 4, tps: 755.04, reads/s: 10558.50, writes/s: 3021.14, response time: 7.10ms (95%)
[ 175s] threads: 4, tps: 759.00, reads/s: 10630.00, writes/s: 3035.00, response time: 6.85ms (95%)
[ 176s] threads: 4, tps: 751.96, reads/s: 10541.48, writes/s: 3007.85, response time: 7.33ms (95%)
[ 177s] threads: 4, tps: 770.01, reads/s: 10772.09, writes/s: 3082.02, response time: 7.00ms (95%)
[ 178s] threads: 4, tps: 752.03, reads/s: 10508.45, writes/s: 3006.13, response time: 7.22ms (95%)
[ 179s] threads: 4, tps: 750.00, reads/s: 10515.99, writes/s: 3001.00, response time: 7.10ms (95%)
[ 180s] threads: 4, tps: 751.97, reads/s: 10533.58, writes/s: 3006.88, response time: 7.10ms (95%)
[ 181s] threads: 4, tps: 749.03, reads/s: 10494.43, writes/s: 3000.12, response time: 7.44ms (95%)
[ 182s] threads: 4, tps: 601.00, reads/s: 8414.99, writes/s: 2402.00, response time: 16.53ms (95%)
[ 183s] threads: 4, tps: 755.97, reads/s: 10560.60, writes/s: 3021.88, response time: 7.04ms (95%)
[ 184s] threads: 4, tps: 759.00, reads/s: 10625.99, writes/s: 3036.00, response time: 7.00ms (95%)
[ 185s] threads: 4, tps: 762.00, reads/s: 10678.98, writes/s: 3051.00, response time: 6.95ms (95%)
[ 186s] threads: 4, tps: 738.03, reads/s: 10333.41, writes/s: 2949.12, response time: 7.33ms (95%)
[ 187s] threads: 4, tps: 724.97, reads/s: 10154.64, writes/s: 2901.90, response time: 7.38ms (95%)
[ 188s] threads: 4, tps: 735.03, reads/s: 10271.40, writes/s: 2942.11, response time: 7.09ms (95%)
[ 189s] threads: 4, tps: 733.97, reads/s: 10293.65, writes/s: 2932.90, response time: 7.32ms (95%)
[ 190s] threads: 4, tps: 723.98, reads/s: 10127.78, writes/s: 2896.94, response time: 7.70ms (95%)
[ 191s] threads: 4, tps: 738.04, reads/s: 10332.58, writes/s: 2950.17, response time: 7.18ms (95%)
[ 192s] threads: 4, tps: 744.00, reads/s: 10419.00, writes/s: 2976.00, response time: 7.61ms (95%)
[ 193s] threads: 4, tps: 754.97, reads/s: 10568.60, writes/s: 3019.89, response time: 7.11ms (95%)
[ 194s] threads: 4, tps: 756.03, reads/s: 10587.40, writes/s: 3024.11, response time: 7.08ms (95%)
