sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 16, tps: 2232.94, reads/s: 31367.24, writes/s: 0.00, response time: 9.17ms (95%)
[1751s] threads: 16, tps: 3527.00, reads/s: 49353.03, writes/s: 0.00, response time: 5.60ms (95%)
[1752s] threads: 16, tps: 3523.99, reads/s: 49362.84, writes/s: 0.00, response time: 5.61ms (95%)
[1753s] threads: 16, tps: 3526.02, reads/s: 49333.33, writes/s: 0.00, response time: 5.63ms (95%)
[1754s] threads: 16, tps: 3510.99, reads/s: 49186.91, writes/s: 0.00, response time: 5.61ms (95%)
[1755s] threads: 16, tps: 3513.99, reads/s: 49191.80, writes/s: 0.00, response time: 5.62ms (95%)
[1756s] threads: 16, tps: 3527.01, reads/s: 49307.19, writes/s: 0.00, response time: 5.61ms (95%)
[1757s] threads: 16, tps: 3513.00, reads/s: 49259.99, writes/s: 0.00, response time: 5.62ms (95%)
[1758s] threads: 16, tps: 3514.00, reads/s: 49171.06, writes/s: 0.00, response time: 5.59ms (95%)
[1759s] threads: 16, tps: 3503.00, reads/s: 49052.99, writes/s: 0.00, response time: 5.62ms (95%)
[1760s] threads: 16, tps: 3504.97, reads/s: 49107.54, writes/s: 0.00, response time: 5.65ms (95%)
[1761s] threads: 16, tps: 2884.02, reads/s: 40300.24, writes/s: 0.00, response time: 10.07ms (95%)
[1762s] threads: 16, tps: 3290.01, reads/s: 46105.12, writes/s: 0.00, response time: 7.37ms (95%)
[1763s] threads: 16, tps: 3527.00, reads/s: 49387.04, writes/s: 0.00, response time: 5.60ms (95%)
[1764s] threads: 16, tps: 3522.00, reads/s: 49292.01, writes/s: 0.00, response time: 5.65ms (95%)
[1765s] threads: 16, tps: 3487.99, reads/s: 48848.88, writes/s: 0.00, response time: 5.69ms (95%)
[1766s] threads: 16, tps: 3515.01, reads/s: 49204.10, writes/s: 0.00, response time: 5.59ms (95%)
[1767s] threads: 16, tps: 3537.00, reads/s: 49479.95, writes/s: 0.00, response time: 5.57ms (95%)
[1768s] threads: 16, tps: 3521.01, reads/s: 49323.11, writes/s: 0.00, response time: 5.65ms (95%)
[1769s] threads: 16, tps: 3511.99, reads/s: 49175.93, writes/s: 0.00, response time: 5.61ms (95%)
[1770s] threads: 16, tps: 3507.01, reads/s: 49107.08, writes/s: 0.00, response time: 5.63ms (95%)
[1771s] threads: 16, tps: 3517.00, reads/s: 49220.97, writes/s: 0.00, response time: 5.65ms (95%)
[1772s] threads: 16, tps: 3522.00, reads/s: 49304.99, writes/s: 0.00, response time: 5.64ms (95%)
[1773s] threads: 16, tps: 3526.94, reads/s: 49355.14, writes/s: 0.00, response time: 5.60ms (95%)
[1774s] threads: 16, tps: 3503.05, reads/s: 49070.72, writes/s: 0.00, response time: 5.66ms (95%)
[1775s] threads: 16, tps: 3505.01, reads/s: 49072.11, writes/s: 0.00, response time: 5.65ms (95%)
[1776s] threads: 16, tps: 3518.00, reads/s: 49255.99, writes/s: 0.00, response time: 5.64ms (95%)
[1777s] threads: 16, tps: 3510.00, reads/s: 49138.03, writes/s: 0.00, response time: 5.64ms (95%)
[1778s] threads: 16, tps: 3511.00, reads/s: 49168.03, writes/s: 0.00, response time: 5.58ms (95%)
[1779s] threads: 16, tps: 3513.99, reads/s: 49175.91, writes/s: 0.00, response time: 5.63ms (95%)
[1780s] threads: 16, tps: 3512.00, reads/s: 49144.04, writes/s: 0.00, response time: 5.59ms (95%)
[1781s] threads: 16, tps: 3515.00, reads/s: 49254.96, writes/s: 0.00, response time: 5.59ms (95%)
[1782s] threads: 16, tps: 3508.01, reads/s: 49095.08, writes/s: 0.00, response time: 5.64ms (95%)
[1783s] threads: 16, tps: 3506.99, reads/s: 49068.87, writes/s: 0.00, response time: 5.62ms (95%)
[1784s] threads: 16, tps: 3499.01, reads/s: 49003.16, writes/s: 0.00, response time: 5.62ms (95%)
[1785s] threads: 16, tps: 3520.99, reads/s: 49293.89, writes/s: 0.00, response time: 5.59ms (95%)
[1786s] threads: 16, tps: 3522.00, reads/s: 49299.04, writes/s: 0.00, response time: 5.60ms (95%)
[1787s] threads: 16, tps: 3523.00, reads/s: 49318.04, writes/s: 0.00, response time: 5.65ms (95%)
[1788s] threads: 16, tps: 3507.00, reads/s: 49122.97, writes/s: 0.00, response time: 5.62ms (95%)
[1789s] threads: 16, tps: 3523.95, reads/s: 49321.24, writes/s: 0.00, response time: 5.61ms (95%)
[1790s] threads: 16, tps: 3521.06, reads/s: 49318.79, writes/s: 0.00, response time: 5.57ms (95%)
[1791s] threads: 16, tps: 3516.96, reads/s: 49219.50, writes/s: 0.00, response time: 5.61ms (95%)
[1792s] threads: 16, tps: 3536.04, reads/s: 49515.51, writes/s: 0.00, response time: 5.52ms (95%)
[1793s] threads: 16, tps: 3515.00, reads/s: 49221.97, writes/s: 0.00, response time: 5.61ms (95%)
[1794s] threads: 16, tps: 3528.92, reads/s: 49382.89, writes/s: 0.00, response time: 5.67ms (95%)
[1795s] threads: 16, tps: 3516.08, reads/s: 49219.11, writes/s: 0.00, response time: 5.56ms (95%)
[1796s] threads: 16, tps: 3515.99, reads/s: 49219.83, writes/s: 0.00, response time: 5.55ms (95%)
[1797s] threads: 16, tps: 3515.01, reads/s: 49216.13, writes/s: 0.00, response time: 5.59ms (95%)
[1798s] threads: 16, tps: 3502.01, reads/s: 49026.10, writes/s: 0.00, response time: 5.61ms (95%)
[1799s] threads: 16, tps: 2428.99, reads/s: 34025.85, writes/s: 0.00, response time: 13.07ms (95%)
[1800s] threads: 16, tps: 3349.00, reads/s: 46850.06, writes/s: 0.00, response time: 6.76ms (95%)
[1801s] threads: 16, tps: 3515.99, reads/s: 49243.92, writes/s: 0.00, response time: 5.59ms (95%)
[1802s] threads: 16, tps: 3534.01, reads/s: 49477.17, writes/s: 0.00, response time: 5.59ms (95%)
[1803s] threads: 16, tps: 3521.97, reads/s: 49304.54, writes/s: 0.00, response time: 5.59ms (95%)
[1804s] threads: 16, tps: 3519.03, reads/s: 49252.37, writes/s: 0.00, response time: 5.61ms (95%)
[1805s] threads: 16, tps: 3529.01, reads/s: 49439.15, writes/s: 0.00, response time: 5.58ms (95%)
[1806s] threads: 16, tps: 3507.00, reads/s: 49092.96, writes/s: 0.00, response time: 5.62ms (95%)
[1807s] threads: 16, tps: 3499.00, reads/s: 48988.97, writes/s: 0.00, response time: 5.65ms (95%)
[1808s] threads: 16, tps: 3522.99, reads/s: 49302.84, writes/s: 0.00, response time: 5.57ms (95%)
[1809s] threads: 16, tps: 3541.01, reads/s: 49559.15, writes/s: 0.00, response time: 5.54ms (95%)
[1810s] threads: 16, tps: 3515.01, reads/s: 49224.08, writes/s: 0.00, response time: 5.63ms (95%)
[1811s] threads: 16, tps: 3512.00, reads/s: 49150.94, writes/s: 0.00, response time: 5.62ms (95%)
[1812s] threads: 16, tps: 3513.99, reads/s: 49211.92, writes/s: 0.00, response time: 5.56ms (95%)
[1813s] threads: 16, tps: 3516.00, reads/s: 49252.00, writes/s: 0.00, response time: 5.63ms (95%)
[1814s] threads: 16, tps: 3515.00, reads/s: 49191.06, writes/s: 0.00, response time: 5.59ms (95%)
[1815s] threads: 16, tps: 3517.00, reads/s: 49205.93, writes/s: 0.00, response time: 5.65ms (95%)
[1816s] threads: 16, tps: 3495.01, reads/s: 48961.12, writes/s: 0.00, response time: 5.64ms (95%)
[1817s] threads: 16, tps: 3517.00, reads/s: 49238.99, writes/s: 0.00, response time: 5.63ms (95%)
[1818s] threads: 16, tps: 3526.00, reads/s: 49366.94, writes/s: 0.00, response time: 5.59ms (95%)
[1819s] threads: 16, tps: 3511.00, reads/s: 49136.99, writes/s: 0.00, response time: 5.62ms (95%)
[1820s] threads: 16, tps: 3504.99, reads/s: 49083.92, writes/s: 0.00, response time: 5.62ms (95%)
[1821s] threads: 16, tps: 3518.00, reads/s: 49226.06, writes/s: 0.00, response time: 5.60ms (95%)
[1822s] threads: 16, tps: 3514.00, reads/s: 49238.96, writes/s: 0.00, response time: 5.60ms (95%)
[1823s] threads: 16, tps: 3521.00, reads/s: 49251.07, writes/s: 0.00, response time: 5.59ms (95%)
[1824s] threads: 16, tps: 3514.01, reads/s: 49207.11, writes/s: 0.00, response time: 5.64ms (95%)
[1825s] threads: 16, tps: 3519.99, reads/s: 49285.91, writes/s: 0.00, response time: 5.63ms (95%)
[1826s] threads: 16, tps: 3520.98, reads/s: 49274.72, writes/s: 0.00, response time: 5.61ms (95%)
[1827s] threads: 16, tps: 3508.02, reads/s: 49092.29, writes/s: 0.00, response time: 5.61ms (95%)
[1828s] threads: 16, tps: 3513.00, reads/s: 49225.03, writes/s: 0.00, response time: 5.62ms (95%)
[1829s] threads: 16, tps: 3530.00, reads/s: 49448.04, writes/s: 0.00, response time: 5.59ms (95%)
[1830s] threads: 16, tps: 3525.99, reads/s: 49330.92, writes/s: 0.00, response time: 5.62ms (95%)
[1831s] threads: 16, tps: 3524.00, reads/s: 49330.01, writes/s: 0.00, response time: 5.58ms (95%)
[1832s] threads: 16, tps: 3512.00, reads/s: 49167.97, writes/s: 0.00, response time: 5.65ms (95%)
[1833s] threads: 16, tps: 3514.00, reads/s: 49205.05, writes/s: 0.00, response time: 5.60ms (95%)
[1834s] threads: 16, tps: 3518.00, reads/s: 49275.97, writes/s: 0.00, response time: 5.60ms (95%)
[1835s] threads: 16, tps: 3513.00, reads/s: 49122.97, writes/s: 0.00, response time: 5.68ms (95%)
[1836s] threads: 16, tps: 3511.98, reads/s: 49203.71, writes/s: 0.00, response time: 5.60ms (95%)
[1837s] threads: 16, tps: 3509.02, reads/s: 49118.32, writes/s: 0.00, response time: 5.64ms (95%)
[1838s] threads: 16, tps: 3516.00, reads/s: 49246.04, writes/s: 0.00, response time: 5.61ms (95%)
[1839s] threads: 16, tps: 3534.00, reads/s: 49465.00, writes/s: 0.00, response time: 5.63ms (95%)
[1840s] threads: 16, tps: 3532.00, reads/s: 49423.99, writes/s: 0.00, response time: 5.58ms (95%)
[1841s] threads: 16, tps: 3514.00, reads/s: 49232.05, writes/s: 0.00, response time: 5.64ms (95%)
[1842s] threads: 16, tps: 3496.98, reads/s: 48957.75, writes/s: 0.00, response time: 5.65ms (95%)
[1843s] threads: 16, tps: 3517.00, reads/s: 49247.01, writes/s: 0.00, response time: 5.61ms (95%)
[1844s] threads: 16, tps: 3503.99, reads/s: 49067.82, writes/s: 0.00, response time: 5.63ms (95%)
[1845s] threads: 16, tps: 3503.01, reads/s: 48991.11, writes/s: 0.00, response time: 5.63ms (95%)
[1846s] threads: 16, tps: 3502.02, reads/s: 49021.27, writes/s: 0.00, response time: 5.69ms (95%)
[1847s] threads: 16, tps: 3538.99, reads/s: 49546.88, writes/s: 0.00, response time: 5.63ms (95%)
[1848s] threads: 16, tps: 3522.00, reads/s: 49331.05, writes/s: 0.00, response time: 5.60ms (95%)
[1849s] threads: 16, tps: 3050.00, reads/s: 42717.05, writes/s: 0.00, response time: 8.97ms (95%)
[1850s] threads: 16, tps: 3200.00, reads/s: 44778.02, writes/s: 0.00, response time: 8.37ms (95%)
[1851s] threads: 16, tps: 3506.00, reads/s: 49087.99, writes/s: 0.00, response time: 5.66ms (95%)
[1852s] threads: 16, tps: 3500.99, reads/s: 49001.88, writes/s: 0.00, response time: 5.63ms (95%)
[1853s] threads: 16, tps: 3003.01, reads/s: 42069.15, writes/s: 0.00, response time: 9.29ms (95%)
[1854s] threads: 16, tps: 3320.00, reads/s: 46426.94, writes/s: 0.00, response time: 7.21ms (95%)
[1855s] threads: 16, tps: 2864.00, reads/s: 40144.97, writes/s: 0.00, response time: 9.86ms (95%)
[1856s] threads: 16, tps: 3522.00, reads/s: 49292.04, writes/s: 0.00, response time: 5.62ms (95%)
[1857s] threads: 16, tps: 3511.00, reads/s: 49159.99, writes/s: 0.00, response time: 5.66ms (95%)
[1858s] threads: 16, tps: 3518.00, reads/s: 49249.02, writes/s: 0.00, response time: 5.60ms (95%)
[1859s] threads: 16, tps: 3531.00, reads/s: 49419.00, writes/s: 0.00, response time: 5.60ms (95%)
[1860s] threads: 16, tps: 3515.97, reads/s: 49210.64, writes/s: 0.00, response time: 5.60ms (95%)
[1861s] threads: 16, tps: 3530.02, reads/s: 49427.21, writes/s: 0.00, response time: 5.56ms (95%)
[1862s] threads: 16, tps: 3506.01, reads/s: 49100.18, writes/s: 0.00, response time: 5.65ms (95%)
[1863s] threads: 16, tps: 3516.00, reads/s: 49206.96, writes/s: 0.00, response time: 5.62ms (95%)
[1864s] threads: 16, tps: 3516.00, reads/s: 49265.04, writes/s: 0.00, response time: 5.59ms (95%)
[1865s] threads: 16, tps: 3510.00, reads/s: 49118.98, writes/s: 0.00, response time: 5.65ms (95%)
[1866s] threads: 16, tps: 3456.00, reads/s: 48402.01, writes/s: 0.00, response time: 5.71ms (95%)
[1867s] threads: 16, tps: 3496.00, reads/s: 48913.00, writes/s: 0.00, response time: 5.71ms (95%)
[1868s] threads: 16, tps: 3484.00, reads/s: 48806.97, writes/s: 0.00, response time: 5.66ms (95%)
[1869s] threads: 16, tps: 3445.00, reads/s: 48214.93, writes/s: 0.00, response time: 5.75ms (95%)
[1870s] threads: 16, tps: 3465.01, reads/s: 48528.11, writes/s: 0.00, response time: 5.77ms (95%)
[1871s] threads: 16, tps: 3532.01, reads/s: 49438.14, writes/s: 0.00, response time: 5.59ms (95%)
[1872s] threads: 16, tps: 3500.98, reads/s: 48979.73, writes/s: 0.00, response time: 5.63ms (95%)
[1873s] threads: 16, tps: 3523.01, reads/s: 49358.10, writes/s: 0.00, response time: 5.63ms (95%)
[1874s] threads: 16, tps: 3529.99, reads/s: 49404.80, writes/s: 0.00, response time: 5.59ms (95%)
[1875s] threads: 16, tps: 3540.01, reads/s: 49551.20, writes/s: 0.00, response time: 5.56ms (95%)
[1876s] threads: 16, tps: 3538.01, reads/s: 49567.07, writes/s: 0.00, response time: 5.58ms (95%)
[1877s] threads: 16, tps: 3500.99, reads/s: 48986.83, writes/s: 0.00, response time: 5.63ms (95%)
[1878s] threads: 16, tps: 3494.01, reads/s: 48948.16, writes/s: 0.00, response time: 5.65ms (95%)
[1879s] threads: 16, tps: 3533.99, reads/s: 49456.84, writes/s: 0.00, response time: 5.57ms (95%)
[1880s] threads: 16, tps: 3531.91, reads/s: 49439.73, writes/s: 0.00, response time: 5.64ms (95%)
[1881s] threads: 16, tps: 3519.07, reads/s: 49264.92, writes/s: 0.00, response time: 5.62ms (95%)
[1882s] threads: 16, tps: 3517.03, reads/s: 49242.45, writes/s: 0.00, response time: 5.66ms (95%)
[1883s] threads: 16, tps: 3498.97, reads/s: 48980.51, writes/s: 0.00, response time: 5.62ms (95%)
[1884s] threads: 16, tps: 3512.03, reads/s: 49189.39, writes/s: 0.00, response time: 5.61ms (95%)
[1885s] threads: 16, tps: 3530.01, reads/s: 49425.12, writes/s: 0.00, response time: 5.59ms (95%)
[1886s] threads: 16, tps: 3522.98, reads/s: 49311.77, writes/s: 0.00, response time: 5.61ms (95%)
[1887s] threads: 16, tps: 3506.02, reads/s: 49074.23, writes/s: 0.00, response time: 5.62ms (95%)
[1888s] threads: 16, tps: 3526.96, reads/s: 49326.39, writes/s: 0.00, response time: 5.62ms (95%)
[1889s] threads: 16, tps: 3534.03, reads/s: 49527.48, writes/s: 0.00, response time: 5.52ms (95%)
[1890s] threads: 16, tps: 3515.00, reads/s: 49218.97, writes/s: 0.00, response time: 5.65ms (95%)
[1891s] threads: 16, tps: 3514.95, reads/s: 49181.34, writes/s: 0.00, response time: 5.64ms (95%)
[1892s] threads: 16, tps: 3512.06, reads/s: 49177.81, writes/s: 0.00, response time: 5.66ms (95%)
[1893s] threads: 16, tps: 3532.94, reads/s: 49472.11, writes/s: 0.00, response time: 5.55ms (95%)
[1894s] threads: 16, tps: 3499.06, reads/s: 48990.81, writes/s: 0.00, response time: 5.66ms (95%)
[1895s] threads: 16, tps: 3500.00, reads/s: 49009.05, writes/s: 0.00, response time: 5.63ms (95%)
[1896s] threads: 16, tps: 3522.90, reads/s: 49284.57, writes/s: 0.00, response time: 5.62ms (95%)
[1897s] threads: 16, tps: 3533.06, reads/s: 49492.90, writes/s: 0.00, response time: 5.56ms (95%)
[1898s] threads: 16, tps: 3500.04, reads/s: 48990.55, writes/s: 0.00, response time: 5.63ms (95%)
[1899s] threads: 16, tps: 3050.00, reads/s: 42694.96, writes/s: 0.00, response time: 9.30ms (95%)
[1900s] threads: 16, tps: 3263.00, reads/s: 45677.95, writes/s: 0.00, response time: 7.53ms (95%)
[1901s] threads: 16, tps: 3516.01, reads/s: 49220.09, writes/s: 0.00, response time: 5.60ms (95%)
[1902s] threads: 16, tps: 3528.00, reads/s: 49413.98, writes/s: 0.00, response time: 5.58ms (95%)
[1903s] threads: 16, tps: 3516.00, reads/s: 49220.98, writes/s: 0.00, response time: 5.62ms (95%)
[1904s] threads: 16, tps: 3526.99, reads/s: 49365.81, writes/s: 0.00, response time: 5.61ms (95%)
[1905s] threads: 16, tps: 3487.01, reads/s: 48836.09, writes/s: 0.00, response time: 5.73ms (95%)
[1906s] threads: 16, tps: 3511.00, reads/s: 49147.97, writes/s: 0.00, response time: 5.64ms (95%)
[1907s] threads: 16, tps: 3520.01, reads/s: 49249.14, writes/s: 0.00, response time: 5.64ms (95%)
[1908s] threads: 16, tps: 3519.99, reads/s: 49329.92, writes/s: 0.00, response time: 5.60ms (95%)
[1909s] threads: 16, tps: 3525.00, reads/s: 49274.04, writes/s: 0.00, response time: 5.64ms (95%)
[1910s] threads: 16, tps: 3519.00, reads/s: 49311.94, writes/s: 0.00, response time: 5.61ms (95%)
[1911s] threads: 16, tps: 2756.00, reads/s: 38588.99, writes/s: 0.00, response time: 10.46ms (95%)
[1912s] threads: 16, tps: 3492.01, reads/s: 48922.12, writes/s: 0.00, response time: 5.70ms (95%)
[1913s] threads: 16, tps: 3514.99, reads/s: 49185.92, writes/s: 0.00, response time: 5.58ms (95%)
[1914s] threads: 16, tps: 3526.00, reads/s: 49347.07, writes/s: 0.00, response time: 5.61ms (95%)
[1915s] threads: 16, tps: 3516.00, reads/s: 49252.03, writes/s: 0.00, response time: 5.59ms (95%)
[1916s] threads: 16, tps: 3515.96, reads/s: 49210.46, writes/s: 0.00, response time: 5.60ms (95%)
[1917s] threads: 16, tps: 3524.04, reads/s: 49298.50, writes/s: 0.00, response time: 5.60ms (95%)
[1918s] threads: 16, tps: 3509.99, reads/s: 49156.84, writes/s: 0.00, response time: 5.63ms (95%)
[1919s] threads: 16, tps: 3518.97, reads/s: 49285.52, writes/s: 0.00, response time: 5.58ms (95%)
[1920s] threads: 16, tps: 3518.04, reads/s: 49214.59, writes/s: 0.00, response time: 5.60ms (95%)
[1921s] threads: 16, tps: 3515.00, reads/s: 49269.93, writes/s: 0.00, response time: 5.63ms (95%)
[1922s] threads: 16, tps: 3503.00, reads/s: 49029.03, writes/s: 0.00, response time: 5.62ms (95%)
[1923s] threads: 16, tps: 3503.01, reads/s: 49050.13, writes/s: 0.00, response time: 5.64ms (95%)
[1924s] threads: 16, tps: 3516.99, reads/s: 49216.83, writes/s: 0.00, response time: 5.64ms (95%)
[1925s] threads: 16, tps: 3514.00, reads/s: 49204.95, writes/s: 0.00, response time: 5.60ms (95%)
[1926s] threads: 16, tps: 3510.00, reads/s: 49144.01, writes/s: 0.00, response time: 5.62ms (95%)
[1927s] threads: 16, tps: 3503.01, reads/s: 49017.18, writes/s: 0.00, response time: 5.65ms (95%)
[1928s] threads: 16, tps: 3519.99, reads/s: 49293.92, writes/s: 0.00, response time: 5.61ms (95%)
[1929s] threads: 16, tps: 3530.00, reads/s: 49399.04, writes/s: 0.00, response time: 5.57ms (95%)
[1930s] threads: 16, tps: 3513.97, reads/s: 49224.58, writes/s: 0.00, response time: 5.63ms (95%)
[1931s] threads: 16, tps: 3511.03, reads/s: 49144.35, writes/s: 0.00, response time: 5.65ms (95%)
[1932s] threads: 16, tps: 3530.00, reads/s: 49400.96, writes/s: 0.00, response time: 5.63ms (95%)
[1933s] threads: 16, tps: 3509.94, reads/s: 49157.11, writes/s: 0.00, response time: 5.61ms (95%)
[1934s] threads: 16, tps: 3532.08, reads/s: 49429.11, writes/s: 0.00, response time: 5.59ms (95%)
[1935s] threads: 16, tps: 3492.98, reads/s: 48934.73, writes/s: 0.00, response time: 5.62ms (95%)
[1936s] threads: 16, tps: 3530.99, reads/s: 49407.91, writes/s: 0.00, response time: 5.57ms (95%)
[1937s] threads: 16, tps: 3501.01, reads/s: 49014.17, writes/s: 0.00, response time: 5.62ms (95%)
[1938s] threads: 16, tps: 3501.00, reads/s: 49021.05, writes/s: 0.00, response time: 5.64ms (95%)
[1939s] threads: 16, tps: 3521.00, reads/s: 49301.03, writes/s: 0.00, response time: 5.61ms (95%)
[1940s] threads: 16, tps: 3517.96, reads/s: 49250.47, writes/s: 0.00, response time: 5.62ms (95%)
[1941s] threads: 16, tps: 3504.01, reads/s: 49077.15, writes/s: 0.00, response time: 5.69ms (95%)
[1942s] threads: 16, tps: 3504.04, reads/s: 49056.52, writes/s: 0.00, response time: 5.61ms (95%)
[1943s] threads: 16, tps: 3510.00, reads/s: 49138.96, writes/s: 0.00, response time: 5.64ms (95%)
[1944s] threads: 16, tps: 3507.00, reads/s: 49076.96, writes/s: 0.00, response time: 5.62ms (95%)
[1945s] threads: 16, tps: 3077.00, reads/s: 43062.96, writes/s: 0.00, response time: 9.03ms (95%)
[1946s] threads: 16, tps: 3181.00, reads/s: 44536.05, writes/s: 0.00, response time: 8.32ms (95%)
[1947s] threads: 16, tps: 3491.98, reads/s: 48914.70, writes/s: 0.00, response time: 5.65ms (95%)
[1948s] threads: 16, tps: 3524.01, reads/s: 49326.14, writes/s: 0.00, response time: 5.62ms (95%)
[1949s] threads: 16, tps: 3151.01, reads/s: 44100.16, writes/s: 0.00, response time: 8.54ms (95%)
[1950s] threads: 16, tps: 3195.94, reads/s: 44747.19, writes/s: 0.00, response time: 8.64ms (95%)
[1951s] threads: 16, tps: 3516.06, reads/s: 49235.88, writes/s: 0.00, response time: 5.62ms (95%)
[1952s] threads: 16, tps: 3518.00, reads/s: 49225.00, writes/s: 0.00, response time: 5.59ms (95%)
[1953s] threads: 16, tps: 3505.00, reads/s: 49068.95, writes/s: 0.00, response time: 5.68ms (95%)
[1954s] threads: 16, tps: 3507.99, reads/s: 49119.90, writes/s: 0.00, response time: 5.63ms (95%)
[1955s] threads: 16, tps: 3517.01, reads/s: 49250.14, writes/s: 0.00, response time: 5.60ms (95%)
[1956s] threads: 16, tps: 3517.99, reads/s: 49234.93, writes/s: 0.00, response time: 5.58ms (95%)
[1957s] threads: 16, tps: 3516.01, reads/s: 49271.09, writes/s: 0.00, response time: 5.58ms (95%)
[1958s] threads: 16, tps: 3525.00, reads/s: 49311.99, writes/s: 0.00, response time: 5.58ms (95%)
[1959s] threads: 16, tps: 3539.00, reads/s: 49578.99, writes/s: 0.00, response time: 5.53ms (95%)
[1960s] threads: 16, tps: 3515.00, reads/s: 49175.96, writes/s: 0.00, response time: 5.60ms (95%)
[1961s] threads: 16, tps: 3505.00, reads/s: 49101.00, writes/s: 0.00, response time: 5.64ms (95%)
[1962s] threads: 16, tps: 3501.00, reads/s: 49014.00, writes/s: 0.00, response time: 5.66ms (95%)
[1963s] threads: 16, tps: 3512.99, reads/s: 49169.91, writes/s: 0.00, response time: 5.61ms (95%)
[1964s] threads: 16, tps: 3516.01, reads/s: 49207.15, writes/s: 0.00, response time: 5.65ms (95%)
[1965s] threads: 16, tps: 3503.78, reads/s: 49088.95, writes/s: 0.00, response time: 5.67ms (95%)
[1966s] threads: 16, tps: 3515.20, reads/s: 49160.91, writes/s: 0.00, response time: 5.60ms (95%)
[1967s] threads: 16, tps: 2836.01, reads/s: 39709.09, writes/s: 0.00, response time: 10.05ms (95%)
[1968s] threads: 16, tps: 3509.97, reads/s: 49131.65, writes/s: 0.00, response time: 5.64ms (95%)
[1969s] threads: 16, tps: 3521.02, reads/s: 49305.23, writes/s: 0.00, response time: 5.58ms (95%)
[1970s] threads: 16, tps: 3516.01, reads/s: 49235.09, writes/s: 0.00, response time: 5.60ms (95%)
[1971s] threads: 16, tps: 3508.99, reads/s: 49122.87, writes/s: 0.00, response time: 5.62ms (95%)
[1972s] threads: 16, tps: 3507.94, reads/s: 49127.17, writes/s: 0.00, response time: 5.64ms (95%)
[1973s] threads: 16, tps: 3510.07, reads/s: 49143.92, writes/s: 0.00, response time: 5.65ms (95%)
[1974s] threads: 16, tps: 3516.95, reads/s: 49264.31, writes/s: 0.00, response time: 5.60ms (95%)
[1975s] threads: 16, tps: 3526.05, reads/s: 49313.74, writes/s: 0.00, response time: 5.62ms (95%)
[1976s] threads: 16, tps: 3496.00, reads/s: 48978.98, writes/s: 0.00, response time: 5.70ms (95%)
[1977s] threads: 16, tps: 3515.78, reads/s: 49207.96, writes/s: 0.00, response time: 5.63ms (95%)
[1978s] threads: 16, tps: 3535.19, reads/s: 49490.60, writes/s: 0.00, response time: 5.57ms (95%)
[1979s] threads: 16, tps: 3512.01, reads/s: 49169.09, writes/s: 0.00, response time: 5.65ms (95%)
[1980s] threads: 16, tps: 3522.00, reads/s: 49313.02, writes/s: 0.00, response time: 5.62ms (95%)
[1981s] threads: 16, tps: 3524.00, reads/s: 49342.99, writes/s: 0.00, response time: 5.61ms (95%)
[1982s] threads: 16, tps: 3510.99, reads/s: 49132.92, writes/s: 0.00, response time: 5.59ms (95%)
[1983s] threads: 16, tps: 3519.01, reads/s: 49265.12, writes/s: 0.00, response time: 5.57ms (95%)
[1984s] threads: 16, tps: 3518.99, reads/s: 49286.92, writes/s: 0.00, response time: 5.61ms (95%)
[1985s] threads: 16, tps: 3507.00, reads/s: 49083.06, writes/s: 0.00, response time: 5.64ms (95%)
[1986s] threads: 16, tps: 3511.00, reads/s: 49162.01, writes/s: 0.00, response time: 5.64ms (95%)
[1987s] threads: 16, tps: 3507.99, reads/s: 49123.86, writes/s: 0.00, response time: 5.64ms (95%)
[1988s] threads: 16, tps: 3514.00, reads/s: 49197.99, writes/s: 0.00, response time: 5.61ms (95%)
[1989s] threads: 16, tps: 3518.89, reads/s: 49266.53, writes/s: 0.00, response time: 5.62ms (95%)
[1990s] threads: 16, tps: 3515.11, reads/s: 49148.54, writes/s: 0.00, response time: 5.66ms (95%)
[1991s] threads: 16, tps: 3533.01, reads/s: 49476.08, writes/s: 0.00, response time: 5.59ms (95%)
[1992s] threads: 16, tps: 3509.99, reads/s: 49192.91, writes/s: 0.00, response time: 5.62ms (95%)
[1993s] threads: 16, tps: 3503.99, reads/s: 49020.91, writes/s: 0.00, response time: 5.63ms (95%)
[1994s] threads: 16, tps: 3523.01, reads/s: 49323.14, writes/s: 0.00, response time: 5.60ms (95%)
[1995s] threads: 16, tps: 3515.00, reads/s: 49191.03, writes/s: 0.00, response time: 5.59ms (95%)
[1996s] threads: 16, tps: 3503.98, reads/s: 49077.75, writes/s: 0.00, response time: 5.64ms (95%)
[1997s] threads: 16, tps: 3508.02, reads/s: 49089.25, writes/s: 0.00, response time: 5.63ms (95%)
[1998s] threads: 16, tps: 3512.99, reads/s: 49197.87, writes/s: 0.00, response time: 5.58ms (95%)
[1999s] threads: 16, tps: 3155.01, reads/s: 44169.13, writes/s: 0.00, response time: 8.47ms (95%)
[2000s] threads: 16, tps: 3145.00, reads/s: 44071.97, writes/s: 0.00, response time: 8.45ms (95%)
[2001s] threads: 16, tps: 3519.99, reads/s: 49208.92, writes/s: 0.00, response time: 5.58ms (95%)
