sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  58s] threads: 1, tps: 203.00, reads/s: 2841.99, writes/s: 0.00, response time: 5.90ms (95%)
[  59s] threads: 1, tps: 202.00, reads/s: 2829.01, writes/s: 0.00, response time: 5.89ms (95%)
[  60s] threads: 1, tps: 206.00, reads/s: 2893.99, writes/s: 0.00, response time: 5.80ms (95%)
[  61s] threads: 1, tps: 204.00, reads/s: 2855.01, writes/s: 0.00, response time: 5.96ms (95%)
[  62s] threads: 1, tps: 210.00, reads/s: 2940.00, writes/s: 0.00, response time: 5.59ms (95%)
[  63s] threads: 1, tps: 203.00, reads/s: 2841.99, writes/s: 0.00, response time: 5.94ms (95%)
[  64s] threads: 1, tps: 204.00, reads/s: 2857.01, writes/s: 0.00, response time: 5.88ms (95%)
[  65s] threads: 1, tps: 208.00, reads/s: 2911.98, writes/s: 0.00, response time: 5.84ms (95%)
[  66s] threads: 1, tps: 209.00, reads/s: 2928.02, writes/s: 0.00, response time: 5.73ms (95%)
[  67s] threads: 1, tps: 162.99, reads/s: 2280.90, writes/s: 0.00, response time: 5.94ms (95%)
[  68s] threads: 1, tps: 206.01, reads/s: 2884.13, writes/s: 0.00, response time: 5.82ms (95%)
[  69s] threads: 1, tps: 203.00, reads/s: 2840.01, writes/s: 0.00, response time: 5.82ms (95%)
[  70s] threads: 1, tps: 204.99, reads/s: 2870.87, writes/s: 0.00, response time: 5.65ms (95%)
[  71s] threads: 1, tps: 208.00, reads/s: 2904.04, writes/s: 0.00, response time: 5.84ms (95%)
[  72s] threads: 1, tps: 208.00, reads/s: 2921.98, writes/s: 0.00, response time: 5.78ms (95%)
[  73s] threads: 1, tps: 209.00, reads/s: 2919.95, writes/s: 0.00, response time: 5.80ms (95%)
[  74s] threads: 1, tps: 118.00, reads/s: 1645.04, writes/s: 0.00, response time: 20.39ms (95%)
[  75s] threads: 1, tps: 201.99, reads/s: 2827.91, writes/s: 0.00, response time: 5.94ms (95%)
[  76s] threads: 1, tps: 209.01, reads/s: 2938.17, writes/s: 0.00, response time: 5.72ms (95%)
[  77s] threads: 1, tps: 204.99, reads/s: 2870.89, writes/s: 0.00, response time: 5.78ms (95%)
[  78s] threads: 1, tps: 209.00, reads/s: 2923.07, writes/s: 0.00, response time: 5.82ms (95%)
[  79s] threads: 1, tps: 210.00, reads/s: 2938.06, writes/s: 0.00, response time: 5.71ms (95%)
[  80s] threads: 1, tps: 208.00, reads/s: 2916.00, writes/s: 0.00, response time: 5.81ms (95%)
[  81s] threads: 1, tps: 212.00, reads/s: 2968.00, writes/s: 0.00, response time: 5.71ms (95%)
[  82s] threads: 1, tps: 210.00, reads/s: 2927.98, writes/s: 0.00, response time: 5.61ms (95%)
[  83s] threads: 1, tps: 209.00, reads/s: 2938.95, writes/s: 0.00, response time: 5.64ms (95%)
[  84s] threads: 1, tps: 210.00, reads/s: 2927.95, writes/s: 0.00, response time: 5.70ms (95%)
[  85s] threads: 1, tps: 209.00, reads/s: 2937.07, writes/s: 0.00, response time: 5.71ms (95%)
[  86s] threads: 1, tps: 210.00, reads/s: 2933.03, writes/s: 0.00, response time: 5.75ms (95%)
[  87s] threads: 1, tps: 213.00, reads/s: 2979.01, writes/s: 0.00, response time: 5.64ms (95%)
[  88s] threads: 1, tps: 207.00, reads/s: 2897.00, writes/s: 0.00, response time: 5.79ms (95%)
[  89s] threads: 1, tps: 212.00, reads/s: 2977.00, writes/s: 0.00, response time: 5.60ms (95%)
[  90s] threads: 1, tps: 214.00, reads/s: 2998.00, writes/s: 0.00, response time: 5.56ms (95%)
[  91s] threads: 1, tps: 213.00, reads/s: 2982.95, writes/s: 0.00, response time: 5.65ms (95%)
