sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 1, tps: 90.06, reads/s: 1274.89, writes/s: 360.25, response time: 13.37ms (95%)
[  36s] threads: 1, tps: 160.00, reads/s: 2248.05, writes/s: 643.02, response time: 7.37ms (95%)
[  37s] threads: 1, tps: 161.00, reads/s: 2244.02, writes/s: 641.01, response time: 7.40ms (95%)
[  38s] threads: 1, tps: 160.99, reads/s: 2263.92, writes/s: 647.98, response time: 7.24ms (95%)
[  39s] threads: 1, tps: 163.01, reads/s: 2279.07, writes/s: 648.02, response time: 7.22ms (95%)
[  40s] threads: 1, tps: 160.00, reads/s: 2240.00, writes/s: 640.00, response time: 7.56ms (95%)
[  41s] threads: 1, tps: 163.00, reads/s: 2270.99, writes/s: 652.00, response time: 7.22ms (95%)
[  42s] threads: 1, tps: 160.99, reads/s: 2258.90, writes/s: 643.97, response time: 7.27ms (95%)
[  43s] threads: 1, tps: 163.00, reads/s: 2291.00, writes/s: 652.00, response time: 7.26ms (95%)
[  44s] threads: 1, tps: 162.99, reads/s: 2270.91, writes/s: 651.97, response time: 7.30ms (95%)
[  45s] threads: 1, tps: 163.00, reads/s: 2285.00, writes/s: 652.00, response time: 7.24ms (95%)
[  46s] threads: 1, tps: 162.00, reads/s: 2274.99, writes/s: 648.00, response time: 7.31ms (95%)
[  47s] threads: 1, tps: 163.01, reads/s: 2282.10, writes/s: 652.03, response time: 7.32ms (95%)
[  48s] threads: 1, tps: 166.00, reads/s: 2320.97, writes/s: 663.99, response time: 7.18ms (95%)
[  49s] threads: 1, tps: 163.00, reads/s: 2286.04, writes/s: 652.01, response time: 7.39ms (95%)
[  50s] threads: 1, tps: 164.00, reads/s: 2291.95, writes/s: 655.99, response time: 7.26ms (95%)
[  51s] threads: 1, tps: 164.00, reads/s: 2298.05, writes/s: 656.02, response time: 7.14ms (95%)
[  52s] threads: 1, tps: 168.00, reads/s: 2351.96, writes/s: 671.99, response time: 7.02ms (95%)
[  53s] threads: 1, tps: 163.00, reads/s: 2277.02, writes/s: 652.01, response time: 7.25ms (95%)
[  54s] threads: 1, tps: 162.00, reads/s: 2273.98, writes/s: 647.99, response time: 7.17ms (95%)
[  55s] threads: 1, tps: 167.00, reads/s: 2336.00, writes/s: 668.00, response time: 7.15ms (95%)
[  56s] threads: 1, tps: 167.00, reads/s: 2341.00, writes/s: 671.00, response time: 7.41ms (95%)
[  57s] threads: 1, tps: 170.00, reads/s: 2366.00, writes/s: 677.00, response time: 6.89ms (95%)
[  58s] threads: 1, tps: 168.00, reads/s: 2356.00, writes/s: 672.00, response time: 6.97ms (95%)
[  59s] threads: 1, tps: 167.00, reads/s: 2336.02, writes/s: 668.01, response time: 7.18ms (95%)
[  60s] threads: 1, tps: 166.00, reads/s: 2334.98, writes/s: 664.00, response time: 7.24ms (95%)
[  61s] threads: 1, tps: 167.00, reads/s: 2338.99, writes/s: 672.00, response time: 7.18ms (95%)
[  62s] threads: 1, tps: 167.00, reads/s: 2335.01, writes/s: 664.00, response time: 7.12ms (95%)
[  63s] threads: 1, tps: 169.00, reads/s: 2368.98, writes/s: 676.00, response time: 7.07ms (95%)
[  64s] threads: 1, tps: 170.00, reads/s: 2380.02, writes/s: 684.00, response time: 6.90ms (95%)
[  65s] threads: 1, tps: 169.99, reads/s: 2377.90, writes/s: 675.97, response time: 6.96ms (95%)
[  66s] threads: 1, tps: 168.01, reads/s: 2351.10, writes/s: 672.03, response time: 7.12ms (95%)
[  67s] threads: 1, tps: 167.00, reads/s: 2340.99, writes/s: 671.00, response time: 7.11ms (95%)
[  68s] threads: 1, tps: 171.00, reads/s: 2382.00, writes/s: 681.00, response time: 7.14ms (95%)
[  69s] threads: 1, tps: 170.00, reads/s: 2388.00, writes/s: 680.00, response time: 7.08ms (95%)
[  70s] threads: 1, tps: 170.00, reads/s: 2381.00, writes/s: 680.00, response time: 6.92ms (95%)
[  71s] threads: 1, tps: 171.00, reads/s: 2389.99, writes/s: 684.00, response time: 6.88ms (95%)
[  72s] threads: 1, tps: 170.00, reads/s: 2387.01, writes/s: 682.00, response time: 7.00ms (95%)
[  73s] threads: 1, tps: 169.00, reads/s: 2353.00, writes/s: 674.00, response time: 7.36ms (95%)
[  74s] threads: 1, tps: 168.00, reads/s: 2364.99, writes/s: 672.00, response time: 7.01ms (95%)
[  75s] threads: 1, tps: 173.01, reads/s: 2415.11, writes/s: 692.03, response time: 6.90ms (95%)
[  76s] threads: 1, tps: 169.00, reads/s: 2372.95, writes/s: 679.98, response time: 7.00ms (95%)
[  77s] threads: 1, tps: 169.00, reads/s: 2365.01, writes/s: 672.00, response time: 6.97ms (95%)
[  78s] threads: 1, tps: 174.00, reads/s: 2429.98, writes/s: 696.00, response time: 6.89ms (95%)
[  79s] threads: 1, tps: 171.00, reads/s: 2394.04, writes/s: 684.01, response time: 6.95ms (95%)
[  80s] threads: 1, tps: 170.00, reads/s: 2374.02, writes/s: 680.01, response time: 6.99ms (95%)
[  81s] threads: 1, tps: 170.99, reads/s: 2400.89, writes/s: 683.97, response time: 6.90ms (95%)
[  82s] threads: 1, tps: 173.00, reads/s: 2419.03, writes/s: 692.01, response time: 6.93ms (95%)
[  83s] threads: 1, tps: 172.99, reads/s: 2430.92, writes/s: 693.98, response time: 6.76ms (95%)
[  84s] threads: 1, tps: 176.00, reads/s: 2463.06, writes/s: 702.02, response time: 6.60ms (95%)
[  85s] threads: 1, tps: 174.99, reads/s: 2450.89, writes/s: 699.97, response time: 6.73ms (95%)
[  86s] threads: 1, tps: 173.01, reads/s: 2410.10, writes/s: 692.03, response time: 6.79ms (95%)
[  87s] threads: 1, tps: 173.00, reads/s: 2424.00, writes/s: 692.00, response time: 6.85ms (95%)
[  88s] threads: 1, tps: 174.00, reads/s: 2442.00, writes/s: 696.00, response time: 6.80ms (95%)
[  89s] threads: 1, tps: 171.00, reads/s: 2395.04, writes/s: 684.01, response time: 7.00ms (95%)
[  90s] threads: 1, tps: 177.00, reads/s: 2481.02, writes/s: 709.01, response time: 6.78ms (95%)
[  91s] threads: 1, tps: 179.00, reads/s: 2491.94, writes/s: 714.98, response time: 6.84ms (95%)
[  92s] threads: 1, tps: 171.00, reads/s: 2402.99, writes/s: 684.00, response time: 6.86ms (95%)
[  93s] threads: 1, tps: 166.00, reads/s: 2327.97, writes/s: 663.99, response time: 7.15ms (95%)
[  94s] threads: 1, tps: 173.00, reads/s: 2423.03, writes/s: 695.01, response time: 6.87ms (95%)
[  95s] threads: 1, tps: 175.00, reads/s: 2442.94, writes/s: 696.98, response time: 6.85ms (95%)
[  96s] threads: 1, tps: 171.01, reads/s: 2397.07, writes/s: 684.02, response time: 7.17ms (95%)
[  97s] threads: 1, tps: 176.00, reads/s: 2464.94, writes/s: 703.98, response time: 6.66ms (95%)
[  98s] threads: 1, tps: 176.00, reads/s: 2453.04, writes/s: 704.01, response time: 6.71ms (95%)
[  99s] threads: 1, tps: 173.00, reads/s: 2435.93, writes/s: 695.98, response time: 6.87ms (95%)
[ 100s] threads: 1, tps: 175.01, reads/s: 2447.09, writes/s: 696.03, response time: 6.92ms (95%)
[ 101s] threads: 1, tps: 172.00, reads/s: 2407.00, writes/s: 688.00, response time: 6.90ms (95%)
[ 102s] threads: 1, tps: 173.99, reads/s: 2438.92, writes/s: 695.98, response time: 7.08ms (95%)
[ 103s] threads: 1, tps: 173.98, reads/s: 2432.74, writes/s: 695.93, response time: 6.95ms (95%)
[ 104s] threads: 1, tps: 178.02, reads/s: 2493.33, writes/s: 712.10, response time: 6.66ms (95%)
[ 105s] threads: 1, tps: 171.00, reads/s: 2392.02, writes/s: 684.01, response time: 6.83ms (95%)
[ 106s] threads: 1, tps: 176.00, reads/s: 2456.99, writes/s: 704.00, response time: 6.79ms (95%)
[ 107s] threads: 1, tps: 178.99, reads/s: 2506.87, writes/s: 715.96, response time: 6.81ms (95%)
[ 108s] threads: 1, tps: 172.01, reads/s: 2416.12, writes/s: 688.03, response time: 6.89ms (95%)
[ 109s] threads: 1, tps: 173.00, reads/s: 2415.01, writes/s: 692.00, response time: 7.02ms (95%)
[ 110s] threads: 1, tps: 174.00, reads/s: 2437.99, writes/s: 696.00, response time: 6.72ms (95%)
[ 111s] threads: 1, tps: 172.00, reads/s: 2412.01, writes/s: 688.00, response time: 6.87ms (95%)
[ 112s] threads: 1, tps: 176.00, reads/s: 2461.00, writes/s: 704.00, response time: 7.03ms (95%)
[ 113s] threads: 1, tps: 177.99, reads/s: 2486.93, writes/s: 711.98, response time: 6.72ms (95%)
[ 114s] threads: 1, tps: 170.00, reads/s: 2385.07, writes/s: 680.02, response time: 7.13ms (95%)
[ 115s] threads: 1, tps: 175.00, reads/s: 2442.98, writes/s: 699.99, response time: 6.73ms (95%)
[ 116s] threads: 1, tps: 173.00, reads/s: 2424.02, writes/s: 692.01, response time: 6.87ms (95%)
[ 117s] threads: 1, tps: 171.99, reads/s: 2411.93, writes/s: 687.98, response time: 6.76ms (95%)
[ 118s] threads: 1, tps: 176.01, reads/s: 2471.09, writes/s: 704.02, response time: 6.85ms (95%)
[ 119s] threads: 1, tps: 173.00, reads/s: 2414.98, writes/s: 692.00, response time: 6.94ms (95%)
[ 120s] threads: 1, tps: 175.00, reads/s: 2450.01, writes/s: 700.00, response time: 6.69ms (95%)
[ 121s] threads: 1, tps: 176.00, reads/s: 2462.95, writes/s: 703.99, response time: 6.85ms (95%)
[ 122s] threads: 1, tps: 179.00, reads/s: 2508.05, writes/s: 716.01, response time: 6.70ms (95%)
[ 123s] threads: 1, tps: 178.00, reads/s: 2499.01, writes/s: 715.00, response time: 6.65ms (95%)
[ 124s] threads: 1, tps: 178.00, reads/s: 2481.99, writes/s: 709.00, response time: 6.85ms (95%)
[ 125s] threads: 1, tps: 174.00, reads/s: 2439.02, writes/s: 696.00, response time: 6.96ms (95%)
[ 126s] threads: 1, tps: 176.00, reads/s: 2469.98, writes/s: 703.99, response time: 6.82ms (95%)
[ 127s] threads: 1, tps: 177.00, reads/s: 2474.00, writes/s: 708.00, response time: 6.64ms (95%)
[ 128s] threads: 1, tps: 179.00, reads/s: 2505.01, writes/s: 716.00, response time: 6.60ms (95%)
[ 129s] threads: 1, tps: 174.00, reads/s: 2433.00, writes/s: 696.00, response time: 6.90ms (95%)
[ 130s] threads: 1, tps: 179.00, reads/s: 2512.99, writes/s: 716.00, response time: 6.70ms (95%)
[ 131s] threads: 1, tps: 178.00, reads/s: 2481.00, writes/s: 712.00, response time: 6.95ms (95%)
[ 132s] threads: 1, tps: 176.00, reads/s: 2475.00, writes/s: 704.00, response time: 6.72ms (95%)
[ 133s] threads: 1, tps: 178.00, reads/s: 2494.01, writes/s: 712.00, response time: 6.83ms (95%)
[ 134s] threads: 1, tps: 178.99, reads/s: 2505.89, writes/s: 715.97, response time: 6.50ms (95%)
[ 135s] threads: 1, tps: 178.00, reads/s: 2486.02, writes/s: 712.01, response time: 6.66ms (95%)
[ 136s] threads: 1, tps: 176.01, reads/s: 2469.09, writes/s: 704.02, response time: 6.89ms (95%)
[ 137s] threads: 1, tps: 180.99, reads/s: 2520.91, writes/s: 723.97, response time: 6.58ms (95%)
[ 138s] threads: 1, tps: 178.01, reads/s: 2495.09, writes/s: 712.03, response time: 6.53ms (95%)
[ 139s] threads: 1, tps: 177.00, reads/s: 2478.00, writes/s: 708.00, response time: 6.72ms (95%)
[ 140s] threads: 1, tps: 175.00, reads/s: 2460.99, writes/s: 700.00, response time: 6.71ms (95%)
[ 141s] threads: 1, tps: 179.00, reads/s: 2499.99, writes/s: 716.00, response time: 6.65ms (95%)
[ 142s] threads: 1, tps: 174.00, reads/s: 2438.03, writes/s: 696.01, response time: 6.98ms (95%)
[ 143s] threads: 1, tps: 172.00, reads/s: 2400.02, writes/s: 688.00, response time: 6.98ms (95%)
[ 144s] threads: 1, tps: 171.00, reads/s: 2405.97, writes/s: 685.99, response time: 6.99ms (95%)
[ 145s] threads: 1, tps: 175.00, reads/s: 2446.04, writes/s: 698.01, response time: 6.81ms (95%)
[ 146s] threads: 1, tps: 176.00, reads/s: 2461.97, writes/s: 703.99, response time: 6.80ms (95%)
[ 147s] threads: 1, tps: 173.00, reads/s: 2425.02, writes/s: 692.01, response time: 6.99ms (95%)
[ 148s] threads: 1, tps: 171.00, reads/s: 2392.96, writes/s: 683.99, response time: 7.45ms (95%)
[ 149s] threads: 1, tps: 175.00, reads/s: 2453.03, writes/s: 700.01, response time: 7.01ms (95%)
[ 150s] threads: 1, tps: 169.99, reads/s: 2380.89, writes/s: 680.97, response time: 7.08ms (95%)
[ 151s] threads: 1, tps: 174.01, reads/s: 2435.12, writes/s: 695.03, response time: 6.81ms (95%)
[ 152s] threads: 1, tps: 174.99, reads/s: 2450.90, writes/s: 700.97, response time: 6.73ms (95%)
[ 153s] threads: 1, tps: 174.00, reads/s: 2432.06, writes/s: 695.02, response time: 6.90ms (95%)
[ 154s] threads: 1, tps: 175.00, reads/s: 2454.00, writes/s: 700.00, response time: 7.10ms (95%)
[ 155s] threads: 1, tps: 176.00, reads/s: 2453.93, writes/s: 703.98, response time: 6.84ms (95%)
[ 156s] threads: 1, tps: 177.01, reads/s: 2484.08, writes/s: 708.02, response time: 6.94ms (95%)
[ 157s] threads: 1, tps: 174.00, reads/s: 2438.99, writes/s: 696.00, response time: 6.88ms (95%)
[ 158s] threads: 1, tps: 174.00, reads/s: 2434.00, writes/s: 696.00, response time: 6.97ms (95%)
[ 159s] threads: 1, tps: 180.00, reads/s: 2517.99, writes/s: 720.00, response time: 6.77ms (95%)
[ 160s] threads: 1, tps: 173.00, reads/s: 2414.00, writes/s: 692.00, response time: 7.18ms (95%)
[ 161s] threads: 1, tps: 174.00, reads/s: 2441.01, writes/s: 696.00, response time: 7.06ms (95%)
[ 162s] threads: 1, tps: 175.00, reads/s: 2454.00, writes/s: 700.00, response time: 6.86ms (95%)
[ 163s] threads: 1, tps: 174.99, reads/s: 2444.92, writes/s: 699.98, response time: 6.81ms (95%)
[ 164s] threads: 1, tps: 174.01, reads/s: 2436.07, writes/s: 696.02, response time: 7.09ms (95%)
[ 165s] threads: 1, tps: 176.00, reads/s: 2472.96, writes/s: 707.99, response time: 6.80ms (95%)
[ 166s] threads: 1, tps: 174.00, reads/s: 2436.05, writes/s: 694.02, response time: 7.15ms (95%)
[ 167s] threads: 1, tps: 180.99, reads/s: 2528.91, writes/s: 721.97, response time: 6.55ms (95%)
[ 168s] threads: 1, tps: 183.01, reads/s: 2563.09, writes/s: 732.03, response time: 6.73ms (95%)
[ 169s] threads: 1, tps: 180.00, reads/s: 2521.03, writes/s: 720.01, response time: 6.56ms (95%)
[ 170s] threads: 1, tps: 182.00, reads/s: 2537.97, writes/s: 727.99, response time: 6.62ms (95%)
[ 171s] threads: 1, tps: 181.99, reads/s: 2560.91, writes/s: 728.97, response time: 6.52ms (95%)
[ 172s] threads: 1, tps: 178.01, reads/s: 2490.09, writes/s: 711.02, response time: 6.74ms (95%)
[ 173s] threads: 1, tps: 180.00, reads/s: 2509.99, writes/s: 720.00, response time: 6.61ms (95%)
[ 174s] threads: 1, tps: 182.00, reads/s: 2560.01, writes/s: 732.00, response time: 6.66ms (95%)
[ 175s] threads: 1, tps: 181.00, reads/s: 2533.00, writes/s: 720.00, response time: 6.59ms (95%)
[ 176s] threads: 1, tps: 181.00, reads/s: 2525.00, writes/s: 724.00, response time: 6.87ms (95%)
[ 177s] threads: 1, tps: 178.00, reads/s: 2489.00, writes/s: 712.00, response time: 6.48ms (95%)
[ 178s] threads: 1, tps: 184.00, reads/s: 2585.99, writes/s: 736.00, response time: 6.34ms (95%)
[ 179s] threads: 1, tps: 183.00, reads/s: 2562.00, writes/s: 732.00, response time: 6.50ms (95%)
[ 180s] threads: 1, tps: 181.00, reads/s: 2536.00, writes/s: 724.00, response time: 6.56ms (95%)
[ 181s] threads: 1, tps: 179.00, reads/s: 2505.99, writes/s: 716.00, response time: 6.70ms (95%)
[ 182s] threads: 1, tps: 184.00, reads/s: 2575.00, writes/s: 736.00, response time: 6.49ms (95%)
[ 183s] threads: 1, tps: 182.00, reads/s: 2549.00, writes/s: 728.00, response time: 6.54ms (95%)
[ 184s] threads: 1, tps: 187.00, reads/s: 2618.00, writes/s: 748.00, response time: 6.44ms (95%)
[ 185s] threads: 1, tps: 181.00, reads/s: 2534.95, writes/s: 726.98, response time: 6.62ms (95%)
[ 186s] threads: 1, tps: 181.00, reads/s: 2526.06, writes/s: 721.02, response time: 6.68ms (95%)
[ 187s] threads: 1, tps: 174.00, reads/s: 2441.02, writes/s: 696.01, response time: 6.84ms (95%)
[ 188s] threads: 1, tps: 181.00, reads/s: 2536.97, writes/s: 724.99, response time: 6.56ms (95%)
[ 189s] threads: 1, tps: 182.00, reads/s: 2546.01, writes/s: 727.00, response time: 6.65ms (95%)
[ 190s] threads: 1, tps: 182.00, reads/s: 2544.99, writes/s: 728.00, response time: 6.51ms (95%)
[ 191s] threads: 1, tps: 183.00, reads/s: 2559.00, writes/s: 732.00, response time: 6.48ms (95%)
[ 192s] threads: 1, tps: 180.00, reads/s: 2522.01, writes/s: 720.00, response time: 6.77ms (95%)
[ 193s] threads: 1, tps: 184.99, reads/s: 2595.93, writes/s: 743.98, response time: 6.23ms (95%)
[ 194s] threads: 1, tps: 183.00, reads/s: 2557.07, writes/s: 728.02, response time: 6.57ms (95%)
[ 195s] threads: 1, tps: 178.99, reads/s: 2503.89, writes/s: 715.97, response time: 6.78ms (95%)
[ 196s] threads: 1, tps: 182.01, reads/s: 2554.12, writes/s: 728.03, response time: 6.55ms (95%)
[ 197s] threads: 1, tps: 186.99, reads/s: 2604.90, writes/s: 747.97, response time: 6.39ms (95%)
[ 198s] threads: 1, tps: 181.01, reads/s: 2545.09, writes/s: 724.03, response time: 6.61ms (95%)
[ 199s] threads: 1, tps: 183.00, reads/s: 2563.96, writes/s: 731.99, response time: 6.29ms (95%)
[ 200s] threads: 1, tps: 178.00, reads/s: 2489.03, writes/s: 712.01, response time: 6.97ms (95%)
[ 201s] threads: 1, tps: 177.00, reads/s: 2479.05, writes/s: 708.01, response time: 6.77ms (95%)
[ 202s] threads: 1, tps: 184.00, reads/s: 2571.96, writes/s: 735.99, response time: 6.68ms (95%)
[ 203s] threads: 1, tps: 180.00, reads/s: 2523.00, writes/s: 720.00, response time: 6.75ms (95%)
[ 204s] threads: 1, tps: 179.00, reads/s: 2510.00, writes/s: 720.00, response time: 6.81ms (95%)
[ 205s] threads: 1, tps: 181.00, reads/s: 2533.03, writes/s: 720.01, response time: 6.77ms (95%)
[ 206s] threads: 1, tps: 176.00, reads/s: 2458.96, writes/s: 703.99, response time: 6.99ms (95%)
[ 207s] threads: 1, tps: 179.00, reads/s: 2511.00, writes/s: 716.00, response time: 6.61ms (95%)
[ 208s] threads: 1, tps: 185.00, reads/s: 2584.00, writes/s: 740.00, response time: 6.34ms (95%)
[ 209s] threads: 1, tps: 182.00, reads/s: 2542.01, writes/s: 728.00, response time: 6.58ms (95%)
[ 210s] threads: 1, tps: 184.01, reads/s: 2579.15, writes/s: 736.04, response time: 6.48ms (95%)
[ 211s] threads: 1, tps: 185.99, reads/s: 2612.82, writes/s: 743.95, response time: 6.32ms (95%)
[ 212s] threads: 1, tps: 183.00, reads/s: 2552.02, writes/s: 732.01, response time: 6.45ms (95%)
[ 213s] threads: 1, tps: 184.00, reads/s: 2580.98, writes/s: 735.99, response time: 6.40ms (95%)
[ 214s] threads: 1, tps: 186.00, reads/s: 2610.01, writes/s: 748.00, response time: 6.50ms (95%)
[ 215s] threads: 1, tps: 183.00, reads/s: 2555.01, writes/s: 728.00, response time: 6.49ms (95%)
[ 216s] threads: 1, tps: 187.00, reads/s: 2624.00, writes/s: 748.00, response time: 6.25ms (95%)
[ 217s] threads: 1, tps: 183.00, reads/s: 2553.99, writes/s: 732.00, response time: 6.57ms (95%)
[ 218s] threads: 1, tps: 184.00, reads/s: 2584.99, writes/s: 737.00, response time: 6.60ms (95%)
[ 219s] threads: 1, tps: 185.99, reads/s: 2595.92, writes/s: 742.98, response time: 6.30ms (95%)
[ 220s] threads: 1, tps: 184.01, reads/s: 2583.08, writes/s: 736.02, response time: 6.52ms (95%)
[ 221s] threads: 1, tps: 182.00, reads/s: 2548.01, writes/s: 728.00, response time: 6.54ms (95%)
[ 222s] threads: 1, tps: 185.00, reads/s: 2587.00, writes/s: 740.00, response time: 6.45ms (95%)
[ 223s] threads: 1, tps: 187.00, reads/s: 2619.03, writes/s: 748.01, response time: 6.45ms (95%)
[ 224s] threads: 1, tps: 184.00, reads/s: 2567.97, writes/s: 735.99, response time: 6.71ms (95%)
[ 225s] threads: 1, tps: 184.99, reads/s: 2589.90, writes/s: 739.97, response time: 6.35ms (95%)
[ 226s] threads: 1, tps: 185.01, reads/s: 2590.10, writes/s: 740.03, response time: 6.44ms (95%)
[ 227s] threads: 1, tps: 185.99, reads/s: 2611.84, writes/s: 743.95, response time: 6.44ms (95%)
[ 228s] threads: 1, tps: 184.00, reads/s: 2577.07, writes/s: 736.02, response time: 6.35ms (95%)
[ 229s] threads: 1, tps: 184.01, reads/s: 2577.09, writes/s: 736.02, response time: 6.49ms (95%)
[ 230s] threads: 1, tps: 190.00, reads/s: 2651.00, writes/s: 760.00, response time: 6.55ms (95%)
[ 231s] threads: 1, tps: 182.00, reads/s: 2551.94, writes/s: 727.98, response time: 6.91ms (95%)
[ 232s] threads: 1, tps: 188.00, reads/s: 2626.06, writes/s: 752.02, response time: 6.50ms (95%)
[ 233s] threads: 1, tps: 187.00, reads/s: 2628.03, writes/s: 748.01, response time: 6.42ms (95%)
[ 234s] threads: 1, tps: 185.00, reads/s: 2577.96, writes/s: 739.99, response time: 6.72ms (95%)
[ 235s] threads: 1, tps: 184.99, reads/s: 2595.93, writes/s: 739.98, response time: 6.66ms (95%)
[ 236s] threads: 1, tps: 183.01, reads/s: 2569.09, writes/s: 732.02, response time: 6.73ms (95%)
[ 237s] threads: 1, tps: 183.00, reads/s: 2554.03, writes/s: 732.01, response time: 6.49ms (95%)
[ 238s] threads: 1, tps: 183.00, reads/s: 2570.96, writes/s: 732.99, response time: 6.42ms (95%)
[ 239s] threads: 1, tps: 188.00, reads/s: 2618.96, writes/s: 750.99, response time: 6.46ms (95%)
[ 240s] threads: 1, tps: 182.00, reads/s: 2561.04, writes/s: 732.01, response time: 6.63ms (95%)
[ 241s] threads: 1, tps: 185.00, reads/s: 2586.01, writes/s: 736.00, response time: 6.58ms (95%)
[ 242s] threads: 1, tps: 185.00, reads/s: 2589.99, writes/s: 740.00, response time: 6.40ms (95%)
[ 243s] threads: 1, tps: 185.00, reads/s: 2585.01, writes/s: 740.00, response time: 6.59ms (95%)
[ 244s] threads: 1, tps: 187.00, reads/s: 2622.99, writes/s: 748.00, response time: 6.53ms (95%)
[ 245s] threads: 1, tps: 185.00, reads/s: 2592.99, writes/s: 740.00, response time: 6.69ms (95%)
[ 246s] threads: 1, tps: 187.00, reads/s: 2608.01, writes/s: 748.00, response time: 6.50ms (95%)
[ 247s] threads: 1, tps: 186.00, reads/s: 2611.02, writes/s: 744.01, response time: 6.46ms (95%)
[ 248s] threads: 1, tps: 187.00, reads/s: 2613.98, writes/s: 747.99, response time: 6.55ms (95%)
[ 249s] threads: 1, tps: 185.00, reads/s: 2596.99, writes/s: 740.00, response time: 6.50ms (95%)
[ 250s] threads: 1, tps: 192.00, reads/s: 2675.00, writes/s: 768.00, response time: 6.32ms (95%)
[ 251s] threads: 1, tps: 185.99, reads/s: 2608.92, writes/s: 743.98, response time: 6.62ms (95%)
