sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3701.47, reads/s: 52100.63, writes/s: 0.00, response time: 10.82ms (95%)
[2048s] threads: 32, tps: 5003.11, reads/s: 70040.48, writes/s: 0.00, response time: 8.27ms (95%)
[2049s] threads: 32, tps: 5000.00, reads/s: 69987.00, writes/s: 0.00, response time: 8.39ms (95%)
[2050s] threads: 32, tps: 5003.99, reads/s: 70079.84, writes/s: 0.00, response time: 8.33ms (95%)
[2051s] threads: 32, tps: 5006.00, reads/s: 70073.02, writes/s: 0.00, response time: 8.42ms (95%)
[2052s] threads: 32, tps: 5005.99, reads/s: 70077.88, writes/s: 0.00, response time: 8.34ms (95%)
[2053s] threads: 32, tps: 4991.00, reads/s: 69922.04, writes/s: 0.00, response time: 8.39ms (95%)
[2054s] threads: 32, tps: 4955.02, reads/s: 69303.26, writes/s: 0.00, response time: 8.22ms (95%)
[2055s] threads: 32, tps: 4856.00, reads/s: 68004.00, writes/s: 0.00, response time: 8.18ms (95%)
[2056s] threads: 32, tps: 4864.99, reads/s: 68141.93, writes/s: 0.00, response time: 8.74ms (95%)
[2057s] threads: 32, tps: 4865.01, reads/s: 68088.08, writes/s: 0.00, response time: 8.60ms (95%)
[2058s] threads: 32, tps: 4900.00, reads/s: 68597.96, writes/s: 0.00, response time: 8.30ms (95%)
[2059s] threads: 32, tps: 4907.91, reads/s: 68713.78, writes/s: 0.00, response time: 8.37ms (95%)
[2060s] threads: 32, tps: 4910.07, reads/s: 68719.04, writes/s: 0.00, response time: 8.28ms (95%)
[2061s] threads: 32, tps: 5015.01, reads/s: 70200.13, writes/s: 0.00, response time: 8.25ms (95%)
[2062s] threads: 32, tps: 5061.00, reads/s: 70860.04, writes/s: 0.00, response time: 8.06ms (95%)
[2063s] threads: 32, tps: 5042.99, reads/s: 70626.91, writes/s: 0.00, response time: 8.12ms (95%)
[2064s] threads: 32, tps: 4972.00, reads/s: 69598.98, writes/s: 0.00, response time: 7.91ms (95%)
[2065s] threads: 32, tps: 4969.00, reads/s: 69641.04, writes/s: 0.00, response time: 8.04ms (95%)
[2066s] threads: 32, tps: 4977.00, reads/s: 69550.98, writes/s: 0.00, response time: 8.01ms (95%)
[2067s] threads: 32, tps: 4914.95, reads/s: 68868.30, writes/s: 0.00, response time: 8.54ms (95%)
[2068s] threads: 32, tps: 4124.04, reads/s: 57766.58, writes/s: 0.00, response time: 13.90ms (95%)
[2069s] threads: 32, tps: 5012.01, reads/s: 70134.08, writes/s: 0.00, response time: 8.65ms (95%)
[2070s] threads: 32, tps: 5182.99, reads/s: 72589.90, writes/s: 0.00, response time: 7.84ms (95%)
[2071s] threads: 32, tps: 5256.00, reads/s: 73589.95, writes/s: 0.00, response time: 7.70ms (95%)
[2072s] threads: 32, tps: 5277.99, reads/s: 73866.84, writes/s: 0.00, response time: 7.74ms (95%)
[2073s] threads: 32, tps: 5262.01, reads/s: 73653.21, writes/s: 0.00, response time: 7.77ms (95%)
[2074s] threads: 32, tps: 5130.01, reads/s: 71815.13, writes/s: 0.00, response time: 7.99ms (95%)
[2075s] threads: 32, tps: 4875.94, reads/s: 68246.09, writes/s: 0.00, response time: 8.40ms (95%)
[2076s] threads: 32, tps: 4873.95, reads/s: 68266.28, writes/s: 0.00, response time: 8.50ms (95%)
[2077s] threads: 32, tps: 4918.11, reads/s: 68842.53, writes/s: 0.00, response time: 8.22ms (95%)
[2078s] threads: 32, tps: 4933.01, reads/s: 69064.12, writes/s: 0.00, response time: 8.18ms (95%)
[2079s] threads: 32, tps: 4921.99, reads/s: 68928.93, writes/s: 0.00, response time: 8.14ms (95%)
[2080s] threads: 32, tps: 4942.96, reads/s: 69183.47, writes/s: 0.00, response time: 8.25ms (95%)
[2081s] threads: 32, tps: 4974.04, reads/s: 69666.56, writes/s: 0.00, response time: 8.24ms (95%)
[2082s] threads: 32, tps: 4991.98, reads/s: 69873.67, writes/s: 0.00, response time: 8.26ms (95%)
[2083s] threads: 32, tps: 4983.02, reads/s: 69736.31, writes/s: 0.00, response time: 8.14ms (95%)
[2084s] threads: 32, tps: 4967.00, reads/s: 69559.99, writes/s: 0.00, response time: 8.37ms (95%)
[2085s] threads: 32, tps: 4989.99, reads/s: 69880.85, writes/s: 0.00, response time: 8.55ms (95%)
[2086s] threads: 32, tps: 4994.01, reads/s: 69887.14, writes/s: 0.00, response time: 8.33ms (95%)
[2087s] threads: 32, tps: 4989.00, reads/s: 69841.03, writes/s: 0.00, response time: 8.49ms (95%)
[2088s] threads: 32, tps: 4987.99, reads/s: 69821.87, writes/s: 0.00, response time: 8.49ms (95%)
[2089s] threads: 32, tps: 4992.00, reads/s: 69857.93, writes/s: 0.00, response time: 8.43ms (95%)
[2090s] threads: 32, tps: 4999.01, reads/s: 70006.08, writes/s: 0.00, response time: 8.44ms (95%)
[2091s] threads: 32, tps: 4997.00, reads/s: 69963.04, writes/s: 0.00, response time: 8.39ms (95%)
[2092s] threads: 32, tps: 4984.95, reads/s: 69866.25, writes/s: 0.00, response time: 8.42ms (95%)
[2093s] threads: 32, tps: 4991.06, reads/s: 69855.89, writes/s: 0.00, response time: 8.55ms (95%)
[2094s] threads: 32, tps: 4976.98, reads/s: 69664.65, writes/s: 0.00, response time: 8.25ms (95%)
[2095s] threads: 32, tps: 4971.00, reads/s: 69622.06, writes/s: 0.00, response time: 8.17ms (95%)
[2096s] threads: 32, tps: 4937.01, reads/s: 69061.11, writes/s: 0.00, response time: 8.54ms (95%)
[2097s] threads: 32, tps: 4924.97, reads/s: 68960.55, writes/s: 0.00, response time: 8.41ms (95%)
[2098s] threads: 32, tps: 4959.01, reads/s: 69401.10, writes/s: 0.00, response time: 8.06ms (95%)
[2099s] threads: 32, tps: 4969.03, reads/s: 69600.40, writes/s: 0.00, response time: 8.24ms (95%)
[2100s] threads: 32, tps: 4980.98, reads/s: 69739.75, writes/s: 0.00, response time: 8.24ms (95%)
[2101s] threads: 32, tps: 5008.03, reads/s: 70075.42, writes/s: 0.00, response time: 7.86ms (95%)
[2102s] threads: 32, tps: 5150.96, reads/s: 72101.43, writes/s: 0.00, response time: 7.98ms (95%)
[2103s] threads: 32, tps: 5189.04, reads/s: 72712.52, writes/s: 0.00, response time: 7.79ms (95%)
[2104s] threads: 32, tps: 5065.00, reads/s: 70865.94, writes/s: 0.00, response time: 8.26ms (95%)
[2105s] threads: 32, tps: 4998.01, reads/s: 69981.13, writes/s: 0.00, response time: 8.28ms (95%)
[2106s] threads: 32, tps: 5005.99, reads/s: 70080.89, writes/s: 0.00, response time: 8.30ms (95%)
[2107s] threads: 32, tps: 4996.99, reads/s: 69988.86, writes/s: 0.00, response time: 8.30ms (95%)
[2108s] threads: 32, tps: 5001.00, reads/s: 69986.02, writes/s: 0.00, response time: 8.38ms (95%)
[2109s] threads: 32, tps: 4997.00, reads/s: 69939.95, writes/s: 0.00, response time: 8.33ms (95%)
[2110s] threads: 32, tps: 4990.00, reads/s: 69869.01, writes/s: 0.00, response time: 8.30ms (95%)
[2111s] threads: 32, tps: 4981.01, reads/s: 69766.12, writes/s: 0.00, response time: 8.40ms (95%)
[2112s] threads: 32, tps: 4994.00, reads/s: 69898.00, writes/s: 0.00, response time: 8.30ms (95%)
[2113s] threads: 32, tps: 4990.99, reads/s: 69877.88, writes/s: 0.00, response time: 8.41ms (95%)
[2114s] threads: 32, tps: 4930.01, reads/s: 69019.17, writes/s: 0.00, response time: 8.20ms (95%)
[2115s] threads: 32, tps: 4924.00, reads/s: 68962.99, writes/s: 0.00, response time: 8.11ms (95%)
[2116s] threads: 32, tps: 4961.99, reads/s: 69420.93, writes/s: 0.00, response time: 7.95ms (95%)
[2117s] threads: 32, tps: 4986.00, reads/s: 69793.98, writes/s: 0.00, response time: 8.30ms (95%)
[2118s] threads: 32, tps: 5054.98, reads/s: 70751.72, writes/s: 0.00, response time: 7.88ms (95%)
[2119s] threads: 32, tps: 5138.93, reads/s: 71994.96, writes/s: 0.00, response time: 7.78ms (95%)
[2120s] threads: 32, tps: 5162.10, reads/s: 72277.36, writes/s: 0.00, response time: 7.66ms (95%)
[2121s] threads: 32, tps: 5199.98, reads/s: 72766.75, writes/s: 0.00, response time: 7.81ms (95%)
[2122s] threads: 32, tps: 5197.01, reads/s: 72764.09, writes/s: 0.00, response time: 7.71ms (95%)
[2123s] threads: 32, tps: 5198.01, reads/s: 72754.19, writes/s: 0.00, response time: 7.69ms (95%)
[2124s] threads: 32, tps: 5057.00, reads/s: 70834.02, writes/s: 0.00, response time: 8.30ms (95%)
[2125s] threads: 32, tps: 4997.00, reads/s: 69960.05, writes/s: 0.00, response time: 8.38ms (95%)
[2126s] threads: 32, tps: 5006.99, reads/s: 70071.92, writes/s: 0.00, response time: 8.33ms (95%)
[2127s] threads: 32, tps: 5002.00, reads/s: 70062.94, writes/s: 0.00, response time: 8.35ms (95%)
[2128s] threads: 32, tps: 5009.00, reads/s: 70116.01, writes/s: 0.00, response time: 8.31ms (95%)
[2129s] threads: 32, tps: 4997.01, reads/s: 69943.11, writes/s: 0.00, response time: 8.37ms (95%)
[2130s] threads: 32, tps: 4986.96, reads/s: 69823.50, writes/s: 0.00, response time: 8.39ms (95%)
[2131s] threads: 32, tps: 4984.01, reads/s: 69760.18, writes/s: 0.00, response time: 8.41ms (95%)
[2132s] threads: 32, tps: 4997.02, reads/s: 69959.30, writes/s: 0.00, response time: 8.31ms (95%)
[2133s] threads: 32, tps: 4999.00, reads/s: 70005.94, writes/s: 0.00, response time: 8.39ms (95%)
[2134s] threads: 32, tps: 4956.99, reads/s: 69366.91, writes/s: 0.00, response time: 8.14ms (95%)
[2135s] threads: 32, tps: 5036.01, reads/s: 70514.19, writes/s: 0.00, response time: 8.07ms (95%)
[2136s] threads: 32, tps: 4974.99, reads/s: 69666.82, writes/s: 0.00, response time: 8.09ms (95%)
[2137s] threads: 32, tps: 4923.00, reads/s: 68945.03, writes/s: 0.00, response time: 8.23ms (95%)
[2138s] threads: 32, tps: 4959.01, reads/s: 69388.15, writes/s: 0.00, response time: 8.11ms (95%)
[2139s] threads: 32, tps: 4947.99, reads/s: 69266.91, writes/s: 0.00, response time: 8.14ms (95%)
[2140s] threads: 32, tps: 4931.98, reads/s: 69055.76, writes/s: 0.00, response time: 8.27ms (95%)
[2141s] threads: 32, tps: 4913.03, reads/s: 68823.38, writes/s: 0.00, response time: 8.29ms (95%)
[2142s] threads: 32, tps: 5066.99, reads/s: 70908.80, writes/s: 0.00, response time: 8.26ms (95%)
[2143s] threads: 32, tps: 4998.00, reads/s: 70013.07, writes/s: 0.00, response time: 8.33ms (95%)
[2144s] threads: 32, tps: 4933.90, reads/s: 69035.55, writes/s: 0.00, response time: 8.31ms (95%)
[2145s] threads: 32, tps: 4964.11, reads/s: 69485.57, writes/s: 0.00, response time: 8.30ms (95%)
[2146s] threads: 32, tps: 4981.00, reads/s: 69708.97, writes/s: 0.00, response time: 8.57ms (95%)
[2147s] threads: 32, tps: 4990.97, reads/s: 69918.58, writes/s: 0.00, response time: 8.16ms (95%)
[2148s] threads: 32, tps: 4978.02, reads/s: 69711.26, writes/s: 0.00, response time: 8.22ms (95%)
[2149s] threads: 32, tps: 4989.97, reads/s: 69828.64, writes/s: 0.00, response time: 8.30ms (95%)
[2150s] threads: 32, tps: 4970.00, reads/s: 69572.05, writes/s: 0.00, response time: 7.91ms (95%)
[2151s] threads: 32, tps: 4955.04, reads/s: 69349.50, writes/s: 0.00, response time: 8.01ms (95%)
[2152s] threads: 32, tps: 4968.99, reads/s: 69643.88, writes/s: 0.00, response time: 8.19ms (95%)
[2153s] threads: 32, tps: 4972.97, reads/s: 69630.57, writes/s: 0.00, response time: 8.01ms (95%)
[2154s] threads: 32, tps: 4975.97, reads/s: 69604.59, writes/s: 0.00, response time: 8.29ms (95%)
[2155s] threads: 32, tps: 4991.07, reads/s: 69872.94, writes/s: 0.00, response time: 8.29ms (95%)
[2156s] threads: 32, tps: 4996.00, reads/s: 69931.94, writes/s: 0.00, response time: 8.37ms (95%)
[2157s] threads: 32, tps: 4988.98, reads/s: 69891.72, writes/s: 0.00, response time: 8.30ms (95%)
[2158s] threads: 32, tps: 4996.02, reads/s: 69900.31, writes/s: 0.00, response time: 8.40ms (95%)
[2159s] threads: 32, tps: 4992.97, reads/s: 69922.59, writes/s: 0.00, response time: 8.34ms (95%)
[2160s] threads: 32, tps: 4994.03, reads/s: 69924.40, writes/s: 0.00, response time: 8.36ms (95%)
[2161s] threads: 32, tps: 4993.98, reads/s: 69968.66, writes/s: 0.00, response time: 8.30ms (95%)
[2162s] threads: 32, tps: 4997.03, reads/s: 69907.41, writes/s: 0.00, response time: 8.36ms (95%)
[2163s] threads: 32, tps: 4990.99, reads/s: 69842.82, writes/s: 0.00, response time: 8.36ms (95%)
[2164s] threads: 32, tps: 4924.00, reads/s: 68932.00, writes/s: 0.00, response time: 8.18ms (95%)
[2165s] threads: 32, tps: 4881.01, reads/s: 68363.16, writes/s: 0.00, response time: 8.27ms (95%)
[2166s] threads: 32, tps: 4911.97, reads/s: 68737.54, writes/s: 0.00, response time: 8.10ms (95%)
[2167s] threads: 32, tps: 4919.03, reads/s: 68841.39, writes/s: 0.00, response time: 8.08ms (95%)
[2168s] threads: 32, tps: 4916.91, reads/s: 68855.68, writes/s: 0.00, response time: 8.23ms (95%)
[2169s] threads: 32, tps: 4899.08, reads/s: 68613.07, writes/s: 0.00, response time: 8.02ms (95%)
[2170s] threads: 32, tps: 4896.93, reads/s: 68598.05, writes/s: 0.00, response time: 7.98ms (95%)
[2171s] threads: 32, tps: 4952.10, reads/s: 69313.34, writes/s: 0.00, response time: 8.07ms (95%)
[2172s] threads: 32, tps: 4977.99, reads/s: 69665.90, writes/s: 0.00, response time: 8.13ms (95%)
[2173s] threads: 32, tps: 4962.98, reads/s: 69496.77, writes/s: 0.00, response time: 7.92ms (95%)
[2174s] threads: 32, tps: 4982.00, reads/s: 69697.04, writes/s: 0.00, response time: 8.33ms (95%)
[2175s] threads: 32, tps: 4989.00, reads/s: 69868.97, writes/s: 0.00, response time: 8.34ms (95%)
[2176s] threads: 32, tps: 5003.02, reads/s: 70040.27, writes/s: 0.00, response time: 8.30ms (95%)
[2177s] threads: 32, tps: 4999.00, reads/s: 70027.00, writes/s: 0.00, response time: 8.38ms (95%)
[2178s] threads: 32, tps: 4985.00, reads/s: 69791.00, writes/s: 0.00, response time: 8.38ms (95%)
[2179s] threads: 32, tps: 4992.97, reads/s: 69867.57, writes/s: 0.00, response time: 8.40ms (95%)
[2180s] threads: 32, tps: 4992.02, reads/s: 69897.24, writes/s: 0.00, response time: 8.41ms (95%)
[2181s] threads: 32, tps: 4989.02, reads/s: 69818.21, writes/s: 0.00, response time: 8.35ms (95%)
[2182s] threads: 32, tps: 4978.00, reads/s: 69717.93, writes/s: 0.00, response time: 8.43ms (95%)
[2183s] threads: 32, tps: 4991.99, reads/s: 69908.88, writes/s: 0.00, response time: 8.39ms (95%)
[2184s] threads: 32, tps: 4959.00, reads/s: 69411.03, writes/s: 0.00, response time: 8.29ms (95%)
[2185s] threads: 32, tps: 4912.99, reads/s: 68763.89, writes/s: 0.00, response time: 8.01ms (95%)
[2186s] threads: 32, tps: 4928.02, reads/s: 68964.23, writes/s: 0.00, response time: 7.99ms (95%)
[2187s] threads: 32, tps: 4944.00, reads/s: 69309.99, writes/s: 0.00, response time: 8.09ms (95%)
[2188s] threads: 32, tps: 4913.00, reads/s: 68719.01, writes/s: 0.00, response time: 8.31ms (95%)
[2189s] threads: 32, tps: 4923.96, reads/s: 68976.40, writes/s: 0.00, response time: 8.36ms (95%)
[2190s] threads: 32, tps: 4950.04, reads/s: 69300.62, writes/s: 0.00, response time: 8.20ms (95%)
[2191s] threads: 32, tps: 4933.00, reads/s: 69039.99, writes/s: 0.00, response time: 8.09ms (95%)
[2192s] threads: 32, tps: 4920.01, reads/s: 68894.09, writes/s: 0.00, response time: 8.01ms (95%)
[2193s] threads: 32, tps: 4931.99, reads/s: 69031.84, writes/s: 0.00, response time: 8.14ms (95%)
[2194s] threads: 32, tps: 4958.99, reads/s: 69401.90, writes/s: 0.00, response time: 8.18ms (95%)
[2195s] threads: 32, tps: 4965.01, reads/s: 69542.17, writes/s: 0.00, response time: 8.04ms (95%)
[2196s] threads: 32, tps: 4981.00, reads/s: 69762.03, writes/s: 0.00, response time: 8.08ms (95%)
[2197s] threads: 32, tps: 4995.99, reads/s: 69895.90, writes/s: 0.00, response time: 8.28ms (95%)
[2198s] threads: 32, tps: 4984.00, reads/s: 69774.06, writes/s: 0.00, response time: 8.10ms (95%)
[2199s] threads: 32, tps: 4983.99, reads/s: 69795.85, writes/s: 0.00, response time: 8.14ms (95%)
[2200s] threads: 32, tps: 5038.94, reads/s: 70501.22, writes/s: 0.00, response time: 7.93ms (95%)
[2201s] threads: 32, tps: 5031.99, reads/s: 70491.92, writes/s: 0.00, response time: 7.82ms (95%)
[2202s] threads: 32, tps: 5048.08, reads/s: 70677.05, writes/s: 0.00, response time: 8.04ms (95%)
[2203s] threads: 32, tps: 4408.99, reads/s: 61742.81, writes/s: 0.00, response time: 12.93ms (95%)
[2204s] threads: 32, tps: 4588.00, reads/s: 64208.97, writes/s: 0.00, response time: 10.91ms (95%)
[2205s] threads: 32, tps: 4856.01, reads/s: 67986.14, writes/s: 0.00, response time: 9.14ms (95%)
[2206s] threads: 32, tps: 4918.94, reads/s: 68876.17, writes/s: 0.00, response time: 8.67ms (95%)
[2207s] threads: 32, tps: 4920.07, reads/s: 68858.97, writes/s: 0.00, response time: 8.64ms (95%)
[2208s] threads: 32, tps: 4980.99, reads/s: 69749.81, writes/s: 0.00, response time: 8.46ms (95%)
[2209s] threads: 32, tps: 4933.99, reads/s: 69035.92, writes/s: 0.00, response time: 8.60ms (95%)
[2210s] threads: 32, tps: 4961.99, reads/s: 69441.89, writes/s: 0.00, response time: 8.44ms (95%)
[2211s] threads: 32, tps: 4932.01, reads/s: 69113.20, writes/s: 0.00, response time: 8.81ms (95%)
[2212s] threads: 32, tps: 4989.00, reads/s: 69796.00, writes/s: 0.00, response time: 8.50ms (95%)
[2213s] threads: 32, tps: 4988.01, reads/s: 69863.10, writes/s: 0.00, response time: 8.44ms (95%)
[2214s] threads: 32, tps: 4971.00, reads/s: 69586.01, writes/s: 0.00, response time: 8.40ms (95%)
[2215s] threads: 32, tps: 4978.95, reads/s: 69710.25, writes/s: 0.00, response time: 7.92ms (95%)
[2216s] threads: 32, tps: 4987.05, reads/s: 69818.63, writes/s: 0.00, response time: 7.91ms (95%)
[2217s] threads: 32, tps: 4963.01, reads/s: 69480.10, writes/s: 0.00, response time: 8.30ms (95%)
[2218s] threads: 32, tps: 4976.99, reads/s: 69714.84, writes/s: 0.00, response time: 8.12ms (95%)
[2219s] threads: 32, tps: 4976.95, reads/s: 69639.35, writes/s: 0.00, response time: 8.11ms (95%)
[2220s] threads: 32, tps: 4937.06, reads/s: 69111.79, writes/s: 0.00, response time: 8.36ms (95%)
[2221s] threads: 32, tps: 4975.00, reads/s: 69657.99, writes/s: 0.00, response time: 8.29ms (95%)
[2222s] threads: 32, tps: 5021.00, reads/s: 70256.06, writes/s: 0.00, response time: 8.01ms (95%)
[2223s] threads: 32, tps: 5034.00, reads/s: 70520.01, writes/s: 0.00, response time: 8.01ms (95%)
[2224s] threads: 32, tps: 5037.99, reads/s: 70579.80, writes/s: 0.00, response time: 8.25ms (95%)
[2225s] threads: 32, tps: 5001.01, reads/s: 69956.11, writes/s: 0.00, response time: 8.40ms (95%)
[2226s] threads: 32, tps: 4999.01, reads/s: 70014.11, writes/s: 0.00, response time: 8.45ms (95%)
[2227s] threads: 32, tps: 4989.98, reads/s: 69841.77, writes/s: 0.00, response time: 8.37ms (95%)
[2228s] threads: 32, tps: 4989.01, reads/s: 69840.16, writes/s: 0.00, response time: 8.35ms (95%)
[2229s] threads: 32, tps: 4994.01, reads/s: 69932.09, writes/s: 0.00, response time: 8.36ms (95%)
[2230s] threads: 32, tps: 4992.00, reads/s: 69922.96, writes/s: 0.00, response time: 8.31ms (95%)
[2231s] threads: 32, tps: 5001.98, reads/s: 69948.79, writes/s: 0.00, response time: 8.39ms (95%)
[2232s] threads: 32, tps: 5003.01, reads/s: 70083.14, writes/s: 0.00, response time: 8.38ms (95%)
[2233s] threads: 32, tps: 4995.00, reads/s: 69941.99, writes/s: 0.00, response time: 8.40ms (95%)
[2234s] threads: 32, tps: 4945.01, reads/s: 69192.09, writes/s: 0.00, response time: 8.31ms (95%)
[2235s] threads: 32, tps: 4914.99, reads/s: 68858.89, writes/s: 0.00, response time: 8.40ms (95%)
[2236s] threads: 32, tps: 4925.01, reads/s: 68907.09, writes/s: 0.00, response time: 8.21ms (95%)
[2237s] threads: 32, tps: 4893.99, reads/s: 68533.91, writes/s: 0.00, response time: 8.53ms (95%)
[2238s] threads: 32, tps: 4904.99, reads/s: 68673.90, writes/s: 0.00, response time: 8.16ms (95%)
[2239s] threads: 32, tps: 4974.01, reads/s: 69663.15, writes/s: 0.00, response time: 8.14ms (95%)
[2240s] threads: 32, tps: 4973.00, reads/s: 69609.06, writes/s: 0.00, response time: 8.13ms (95%)
[2241s] threads: 32, tps: 4980.99, reads/s: 69713.80, writes/s: 0.00, response time: 8.20ms (95%)
[2242s] threads: 32, tps: 4970.01, reads/s: 69608.09, writes/s: 0.00, response time: 8.17ms (95%)
[2243s] threads: 32, tps: 4916.00, reads/s: 68773.95, writes/s: 0.00, response time: 8.07ms (95%)
[2244s] threads: 32, tps: 4973.96, reads/s: 69670.47, writes/s: 0.00, response time: 8.33ms (95%)
[2245s] threads: 32, tps: 4988.04, reads/s: 69828.63, writes/s: 0.00, response time: 8.36ms (95%)
[2246s] threads: 32, tps: 4995.01, reads/s: 69928.14, writes/s: 0.00, response time: 8.34ms (95%)
[2247s] threads: 32, tps: 4995.99, reads/s: 69912.91, writes/s: 0.00, response time: 8.37ms (95%)
[2248s] threads: 32, tps: 4994.00, reads/s: 69927.03, writes/s: 0.00, response time: 8.40ms (95%)
[2249s] threads: 32, tps: 5001.99, reads/s: 70038.91, writes/s: 0.00, response time: 8.34ms (95%)
[2250s] threads: 32, tps: 5006.96, reads/s: 70129.41, writes/s: 0.00, response time: 8.32ms (95%)
[2251s] threads: 32, tps: 4997.05, reads/s: 69952.66, writes/s: 0.00, response time: 8.40ms (95%)
[2252s] threads: 32, tps: 4978.01, reads/s: 69585.12, writes/s: 0.00, response time: 8.44ms (95%)
[2253s] threads: 32, tps: 4986.99, reads/s: 69910.80, writes/s: 0.00, response time: 8.38ms (95%)
[2254s] threads: 32, tps: 4942.01, reads/s: 69183.10, writes/s: 0.00, response time: 8.06ms (95%)
[2255s] threads: 32, tps: 4920.99, reads/s: 68876.90, writes/s: 0.00, response time: 8.02ms (95%)
[2256s] threads: 32, tps: 4854.99, reads/s: 67942.91, writes/s: 0.00, response time: 7.78ms (95%)
[2257s] threads: 32, tps: 4858.00, reads/s: 68080.95, writes/s: 0.00, response time: 8.10ms (95%)
[2258s] threads: 32, tps: 4904.94, reads/s: 68610.21, writes/s: 0.00, response time: 8.04ms (95%)
[2259s] threads: 32, tps: 5121.04, reads/s: 71735.62, writes/s: 0.00, response time: 8.02ms (95%)
[2260s] threads: 32, tps: 5006.02, reads/s: 70062.21, writes/s: 0.00, response time: 8.04ms (95%)
[2261s] threads: 32, tps: 4977.01, reads/s: 69701.18, writes/s: 0.00, response time: 8.20ms (95%)
[2262s] threads: 32, tps: 5010.00, reads/s: 70141.03, writes/s: 0.00, response time: 8.12ms (95%)
[2263s] threads: 32, tps: 4916.00, reads/s: 68844.05, writes/s: 0.00, response time: 8.02ms (95%)
[2264s] threads: 32, tps: 4969.99, reads/s: 69546.86, writes/s: 0.00, response time: 8.36ms (95%)
[2265s] threads: 32, tps: 4991.96, reads/s: 69866.48, writes/s: 0.00, response time: 8.41ms (95%)
[2266s] threads: 32, tps: 4986.04, reads/s: 69880.60, writes/s: 0.00, response time: 8.45ms (95%)
[2267s] threads: 32, tps: 4990.95, reads/s: 69857.23, writes/s: 0.00, response time: 8.52ms (95%)
[2268s] threads: 32, tps: 4989.04, reads/s: 69830.56, writes/s: 0.00, response time: 8.51ms (95%)
[2269s] threads: 32, tps: 4988.01, reads/s: 69818.18, writes/s: 0.00, response time: 8.42ms (95%)
[2270s] threads: 32, tps: 4989.99, reads/s: 69836.85, writes/s: 0.00, response time: 8.48ms (95%)
[2271s] threads: 32, tps: 4985.01, reads/s: 69820.09, writes/s: 0.00, response time: 8.47ms (95%)
[2272s] threads: 32, tps: 4992.00, reads/s: 69873.03, writes/s: 0.00, response time: 8.42ms (95%)
[2273s] threads: 32, tps: 4989.99, reads/s: 69846.86, writes/s: 0.00, response time: 8.43ms (95%)
[2274s] threads: 32, tps: 4947.01, reads/s: 69269.09, writes/s: 0.00, response time: 8.31ms (95%)
[2275s] threads: 32, tps: 4921.00, reads/s: 68864.06, writes/s: 0.00, response time: 8.39ms (95%)
[2276s] threads: 32, tps: 4965.98, reads/s: 69569.67, writes/s: 0.00, response time: 8.01ms (95%)
[2277s] threads: 32, tps: 4998.93, reads/s: 69955.08, writes/s: 0.00, response time: 8.07ms (95%)
[2278s] threads: 32, tps: 4975.10, reads/s: 69662.37, writes/s: 0.00, response time: 7.96ms (95%)
[2279s] threads: 32, tps: 4981.98, reads/s: 69738.78, writes/s: 0.00, response time: 8.31ms (95%)
[2280s] threads: 32, tps: 4968.01, reads/s: 69570.18, writes/s: 0.00, response time: 7.99ms (95%)
[2281s] threads: 32, tps: 4971.98, reads/s: 69536.74, writes/s: 0.00, response time: 7.94ms (95%)
[2282s] threads: 32, tps: 4964.01, reads/s: 69559.09, writes/s: 0.00, response time: 8.03ms (95%)
[2283s] threads: 32, tps: 5030.00, reads/s: 70377.01, writes/s: 0.00, response time: 7.99ms (95%)
[2284s] threads: 32, tps: 4999.91, reads/s: 70072.76, writes/s: 0.00, response time: 8.37ms (95%)
[2285s] threads: 32, tps: 4990.06, reads/s: 69837.80, writes/s: 0.00, response time: 8.46ms (95%)
[2286s] threads: 32, tps: 4989.02, reads/s: 69853.34, writes/s: 0.00, response time: 8.43ms (95%)
[2287s] threads: 32, tps: 4969.00, reads/s: 69614.99, writes/s: 0.00, response time: 8.54ms (95%)
[2288s] threads: 32, tps: 4988.01, reads/s: 69774.19, writes/s: 0.00, response time: 8.55ms (95%)
[2289s] threads: 32, tps: 4978.00, reads/s: 69707.95, writes/s: 0.00, response time: 8.48ms (95%)
[2290s] threads: 32, tps: 4995.00, reads/s: 69921.03, writes/s: 0.00, response time: 8.40ms (95%)
[2291s] threads: 32, tps: 4998.00, reads/s: 69940.94, writes/s: 0.00, response time: 8.48ms (95%)
[2292s] threads: 32, tps: 4996.00, reads/s: 69946.98, writes/s: 0.00, response time: 8.41ms (95%)
[2293s] threads: 32, tps: 4990.00, reads/s: 69896.97, writes/s: 0.00, response time: 8.47ms (95%)
[2294s] threads: 32, tps: 4955.00, reads/s: 69339.96, writes/s: 0.00, response time: 8.38ms (95%)
[2295s] threads: 32, tps: 4891.01, reads/s: 68525.21, writes/s: 0.00, response time: 7.95ms (95%)
[2296s] threads: 32, tps: 4932.95, reads/s: 68993.37, writes/s: 0.00, response time: 7.83ms (95%)
[2297s] threads: 32, tps: 4974.04, reads/s: 69667.60, writes/s: 0.00, response time: 7.89ms (95%)
[2298s] threads: 32, tps: 4976.00, reads/s: 69652.02, writes/s: 0.00, response time: 8.10ms (95%)
