sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 1, tps: 128.08, reads/s: 1794.15, writes/s: 512.33, response time: 9.61ms (95%)
[  20s] threads: 1, tps: 192.00, reads/s: 2684.99, writes/s: 766.00, response time: 5.84ms (95%)
[  21s] threads: 1, tps: 195.00, reads/s: 2732.96, writes/s: 780.99, response time: 5.69ms (95%)
[  22s] threads: 1, tps: 193.00, reads/s: 2700.04, writes/s: 771.01, response time: 5.93ms (95%)
[  23s] threads: 1, tps: 196.00, reads/s: 2743.01, writes/s: 784.00, response time: 5.66ms (95%)
[  24s] threads: 1, tps: 196.00, reads/s: 2737.01, writes/s: 784.00, response time: 5.72ms (95%)
[  25s] threads: 1, tps: 196.00, reads/s: 2747.99, writes/s: 784.00, response time: 5.73ms (95%)
[  26s] threads: 1, tps: 198.00, reads/s: 2777.01, writes/s: 792.00, response time: 5.68ms (95%)
[  27s] threads: 1, tps: 200.00, reads/s: 2800.97, writes/s: 802.99, response time: 5.52ms (95%)
[  28s] threads: 1, tps: 199.00, reads/s: 2783.01, writes/s: 793.00, response time: 5.67ms (95%)
[  29s] threads: 1, tps: 195.01, reads/s: 2730.19, writes/s: 780.05, response time: 5.99ms (95%)
[  30s] threads: 1, tps: 199.00, reads/s: 2780.00, writes/s: 796.00, response time: 5.64ms (95%)
[  31s] threads: 1, tps: 199.00, reads/s: 2790.98, writes/s: 796.00, response time: 5.70ms (95%)
[  32s] threads: 1, tps: 196.99, reads/s: 2758.87, writes/s: 787.96, response time: 5.97ms (95%)
[  33s] threads: 1, tps: 201.00, reads/s: 2809.00, writes/s: 804.00, response time: 5.60ms (95%)
[  34s] threads: 1, tps: 199.00, reads/s: 2779.99, writes/s: 796.00, response time: 5.70ms (95%)
[  35s] threads: 1, tps: 199.00, reads/s: 2799.01, writes/s: 796.00, response time: 5.68ms (95%)
[  36s] threads: 1, tps: 200.00, reads/s: 2801.00, writes/s: 804.00, response time: 5.78ms (95%)
[  37s] threads: 1, tps: 201.00, reads/s: 2806.98, writes/s: 799.99, response time: 5.74ms (95%)
[  38s] threads: 1, tps: 202.00, reads/s: 2834.02, writes/s: 808.01, response time: 5.52ms (95%)
[  39s] threads: 1, tps: 202.00, reads/s: 2822.03, writes/s: 808.01, response time: 5.58ms (95%)
[  40s] threads: 1, tps: 200.99, reads/s: 2820.84, writes/s: 807.95, response time: 5.59ms (95%)
[  41s] threads: 1, tps: 202.01, reads/s: 2826.13, writes/s: 804.04, response time: 5.75ms (95%)
[  42s] threads: 1, tps: 201.99, reads/s: 2825.87, writes/s: 807.96, response time: 5.60ms (95%)
[  43s] threads: 1, tps: 203.00, reads/s: 2836.01, writes/s: 812.00, response time: 5.58ms (95%)
[  44s] threads: 1, tps: 197.00, reads/s: 2767.98, writes/s: 791.99, response time: 5.73ms (95%)
[  45s] threads: 1, tps: 204.00, reads/s: 2856.01, writes/s: 812.00, response time: 5.58ms (95%)
[  46s] threads: 1, tps: 204.00, reads/s: 2856.01, writes/s: 817.00, response time: 5.52ms (95%)
[  47s] threads: 1, tps: 203.00, reads/s: 2835.99, writes/s: 811.00, response time: 5.76ms (95%)
[  48s] threads: 1, tps: 204.00, reads/s: 2861.00, writes/s: 816.00, response time: 5.47ms (95%)
[  49s] threads: 1, tps: 204.00, reads/s: 2849.99, writes/s: 816.00, response time: 5.56ms (95%)
[  50s] threads: 1, tps: 206.00, reads/s: 2890.01, writes/s: 824.00, response time: 5.47ms (95%)
[  51s] threads: 1, tps: 202.00, reads/s: 2829.00, writes/s: 810.00, response time: 5.57ms (95%)
[  52s] threads: 1, tps: 205.00, reads/s: 2860.99, writes/s: 818.00, response time: 5.53ms (95%)
[  53s] threads: 1, tps: 205.00, reads/s: 2879.00, writes/s: 824.00, response time: 5.59ms (95%)
[  54s] threads: 1, tps: 205.00, reads/s: 2868.99, writes/s: 816.00, response time: 5.57ms (95%)
[  55s] threads: 1, tps: 206.00, reads/s: 2885.00, writes/s: 827.00, response time: 5.52ms (95%)
[  56s] threads: 1, tps: 207.00, reads/s: 2898.01, writes/s: 826.00, response time: 5.44ms (95%)
[  57s] threads: 1, tps: 208.00, reads/s: 2909.00, writes/s: 831.00, response time: 5.55ms (95%)
[  58s] threads: 1, tps: 205.00, reads/s: 2867.99, writes/s: 820.00, response time: 5.62ms (95%)
[  59s] threads: 1, tps: 205.00, reads/s: 2874.00, writes/s: 820.00, response time: 5.47ms (95%)
[  60s] threads: 1, tps: 207.00, reads/s: 2898.95, writes/s: 827.99, response time: 5.55ms (95%)
[  61s] threads: 1, tps: 207.00, reads/s: 2898.04, writes/s: 830.01, response time: 5.38ms (95%)
[  62s] threads: 1, tps: 204.00, reads/s: 2848.01, writes/s: 814.00, response time: 5.93ms (95%)
[  63s] threads: 1, tps: 204.00, reads/s: 2853.99, writes/s: 816.00, response time: 5.54ms (95%)
[  64s] threads: 1, tps: 204.00, reads/s: 2855.01, writes/s: 816.00, response time: 5.50ms (95%)
[  65s] threads: 1, tps: 205.01, reads/s: 2880.09, writes/s: 820.03, response time: 5.61ms (95%)
[  66s] threads: 1, tps: 206.99, reads/s: 2886.90, writes/s: 827.97, response time: 5.45ms (95%)
[  67s] threads: 1, tps: 206.00, reads/s: 2894.01, writes/s: 824.00, response time: 5.51ms (95%)
[  68s] threads: 1, tps: 209.00, reads/s: 2926.99, writes/s: 836.00, response time: 5.41ms (95%)
[  69s] threads: 1, tps: 208.00, reads/s: 2904.01, writes/s: 832.00, response time: 5.38ms (95%)
[  70s] threads: 1, tps: 206.00, reads/s: 2892.95, writes/s: 824.99, response time: 5.45ms (95%)
[  71s] threads: 1, tps: 210.00, reads/s: 2939.05, writes/s: 839.01, response time: 5.39ms (95%)
[  72s] threads: 1, tps: 210.00, reads/s: 2929.96, writes/s: 839.99, response time: 5.43ms (95%)
[  73s] threads: 1, tps: 209.00, reads/s: 2937.04, writes/s: 836.01, response time: 5.37ms (95%)
[  74s] threads: 1, tps: 208.00, reads/s: 2910.00, writes/s: 832.00, response time: 5.52ms (95%)
[  75s] threads: 1, tps: 209.00, reads/s: 2919.00, writes/s: 836.00, response time: 5.44ms (95%)
[  76s] threads: 1, tps: 209.00, reads/s: 2934.95, writes/s: 837.99, response time: 5.33ms (95%)
[  77s] threads: 1, tps: 209.00, reads/s: 2924.04, writes/s: 834.01, response time: 5.39ms (95%)
[  78s] threads: 1, tps: 207.00, reads/s: 2888.97, writes/s: 827.99, response time: 5.61ms (95%)
[  79s] threads: 1, tps: 207.00, reads/s: 2899.00, writes/s: 828.00, response time: 5.47ms (95%)
[  80s] threads: 1, tps: 209.00, reads/s: 2935.01, writes/s: 836.00, response time: 5.40ms (95%)
[  81s] threads: 1, tps: 209.00, reads/s: 2921.98, writes/s: 835.99, response time: 5.38ms (95%)
[  82s] threads: 1, tps: 206.00, reads/s: 2879.02, writes/s: 824.01, response time: 5.67ms (95%)
[  83s] threads: 1, tps: 208.00, reads/s: 2921.02, writes/s: 832.01, response time: 5.49ms (95%)
[  84s] threads: 1, tps: 208.00, reads/s: 2912.00, writes/s: 832.00, response time: 5.36ms (95%)
[  85s] threads: 1, tps: 209.00, reads/s: 2916.01, writes/s: 836.00, response time: 5.46ms (95%)
[  86s] threads: 1, tps: 207.00, reads/s: 2907.99, writes/s: 828.00, response time: 5.49ms (95%)
[  87s] threads: 1, tps: 207.00, reads/s: 2898.01, writes/s: 828.00, response time: 5.68ms (95%)
[  88s] threads: 1, tps: 209.00, reads/s: 2927.00, writes/s: 836.00, response time: 5.46ms (95%)
[  89s] threads: 1, tps: 213.00, reads/s: 2980.95, writes/s: 851.99, response time: 5.28ms (95%)
[  90s] threads: 1, tps: 209.00, reads/s: 2923.04, writes/s: 836.01, response time: 5.63ms (95%)
[  91s] threads: 1, tps: 211.00, reads/s: 2958.01, writes/s: 848.00, response time: 5.30ms (95%)
[  92s] threads: 1, tps: 209.00, reads/s: 2925.96, writes/s: 831.99, response time: 5.53ms (95%)
[  93s] threads: 1, tps: 212.00, reads/s: 2966.99, writes/s: 848.00, response time: 5.33ms (95%)
[  94s] threads: 1, tps: 210.00, reads/s: 2941.04, writes/s: 842.01, response time: 5.29ms (95%)
[  95s] threads: 1, tps: 207.00, reads/s: 2897.95, writes/s: 826.99, response time: 5.54ms (95%)
[  96s] threads: 1, tps: 211.00, reads/s: 2944.99, writes/s: 843.00, response time: 5.32ms (95%)
[  97s] threads: 1, tps: 211.00, reads/s: 2959.02, writes/s: 844.01, response time: 5.32ms (95%)
[  98s] threads: 1, tps: 211.00, reads/s: 2955.99, writes/s: 844.00, response time: 5.31ms (95%)
[  99s] threads: 1, tps: 211.00, reads/s: 2956.04, writes/s: 846.01, response time: 5.32ms (95%)
[ 100s] threads: 1, tps: 211.00, reads/s: 2951.00, writes/s: 842.00, response time: 5.38ms (95%)
[ 101s] threads: 1, tps: 212.00, reads/s: 2957.00, writes/s: 848.00, response time: 5.36ms (95%)
[ 102s] threads: 1, tps: 210.00, reads/s: 2949.99, writes/s: 840.00, response time: 5.48ms (95%)
[ 103s] threads: 1, tps: 208.00, reads/s: 2915.01, writes/s: 832.00, response time: 5.49ms (95%)
[ 104s] threads: 1, tps: 210.00, reads/s: 2934.01, writes/s: 840.00, response time: 5.33ms (95%)
[ 105s] threads: 1, tps: 204.00, reads/s: 2857.95, writes/s: 815.99, response time: 5.82ms (95%)
[ 106s] threads: 1, tps: 211.00, reads/s: 2958.01, writes/s: 844.00, response time: 5.35ms (95%)
[ 107s] threads: 1, tps: 214.00, reads/s: 2994.00, writes/s: 856.00, response time: 5.27ms (95%)
[ 108s] threads: 1, tps: 212.00, reads/s: 2959.99, writes/s: 848.00, response time: 5.27ms (95%)
[ 109s] threads: 1, tps: 210.00, reads/s: 2951.03, writes/s: 840.01, response time: 5.31ms (95%)
[ 110s] threads: 1, tps: 212.00, reads/s: 2959.01, writes/s: 848.00, response time: 5.35ms (95%)
[ 111s] threads: 1, tps: 215.00, reads/s: 3013.99, writes/s: 860.00, response time: 5.31ms (95%)
[ 112s] threads: 1, tps: 213.00, reads/s: 2982.98, writes/s: 851.99, response time: 5.41ms (95%)
[ 113s] threads: 1, tps: 212.00, reads/s: 2957.98, writes/s: 848.00, response time: 5.18ms (95%)
[ 114s] threads: 1, tps: 213.00, reads/s: 2982.01, writes/s: 852.00, response time: 5.34ms (95%)
[ 115s] threads: 1, tps: 213.00, reads/s: 2993.99, writes/s: 852.00, response time: 5.26ms (95%)
[ 116s] threads: 1, tps: 212.00, reads/s: 2970.00, writes/s: 850.00, response time: 5.31ms (95%)
[ 117s] threads: 1, tps: 215.00, reads/s: 3002.01, writes/s: 858.00, response time: 5.39ms (95%)
[ 118s] threads: 1, tps: 213.00, reads/s: 2987.00, writes/s: 852.00, response time: 5.30ms (95%)
[ 119s] threads: 1, tps: 213.00, reads/s: 2983.00, writes/s: 852.00, response time: 5.33ms (95%)
[ 120s] threads: 1, tps: 212.00, reads/s: 2958.04, writes/s: 848.01, response time: 5.48ms (95%)
[ 121s] threads: 1, tps: 215.00, reads/s: 3021.93, writes/s: 863.98, response time: 5.26ms (95%)
[ 122s] threads: 1, tps: 211.00, reads/s: 2954.02, writes/s: 841.01, response time: 5.30ms (95%)
[ 123s] threads: 1, tps: 214.00, reads/s: 2991.99, writes/s: 855.00, response time: 5.24ms (95%)
[ 124s] threads: 1, tps: 214.00, reads/s: 2986.02, writes/s: 856.00, response time: 5.42ms (95%)
[ 125s] threads: 1, tps: 217.00, reads/s: 3044.00, writes/s: 868.00, response time: 5.22ms (95%)
[ 126s] threads: 1, tps: 213.00, reads/s: 2990.00, writes/s: 853.00, response time: 5.36ms (95%)
[ 127s] threads: 1, tps: 213.00, reads/s: 2981.00, writes/s: 851.00, response time: 5.26ms (95%)
[ 128s] threads: 1, tps: 216.00, reads/s: 3024.94, writes/s: 863.98, response time: 5.28ms (95%)
[ 129s] threads: 1, tps: 211.00, reads/s: 2953.05, writes/s: 844.01, response time: 5.41ms (95%)
[ 130s] threads: 1, tps: 215.01, reads/s: 3011.13, writes/s: 861.04, response time: 5.29ms (95%)
[ 131s] threads: 1, tps: 215.99, reads/s: 3023.88, writes/s: 862.97, response time: 5.22ms (95%)
[ 132s] threads: 1, tps: 214.00, reads/s: 2994.00, writes/s: 856.00, response time: 5.19ms (95%)
[ 133s] threads: 1, tps: 216.00, reads/s: 3022.01, writes/s: 864.00, response time: 5.22ms (95%)
[ 134s] threads: 1, tps: 213.01, reads/s: 2985.13, writes/s: 852.04, response time: 5.29ms (95%)
[ 135s] threads: 1, tps: 214.99, reads/s: 3010.86, writes/s: 860.96, response time: 5.28ms (95%)
[ 136s] threads: 1, tps: 215.00, reads/s: 3009.01, writes/s: 859.00, response time: 5.26ms (95%)
[ 137s] threads: 1, tps: 216.00, reads/s: 3012.00, writes/s: 864.00, response time: 5.26ms (95%)
[ 138s] threads: 1, tps: 213.00, reads/s: 2991.00, writes/s: 852.00, response time: 5.36ms (95%)
[ 139s] threads: 1, tps: 213.00, reads/s: 2984.98, writes/s: 852.00, response time: 5.42ms (95%)
[ 140s] threads: 1, tps: 215.00, reads/s: 3009.02, writes/s: 860.00, response time: 5.28ms (95%)
[ 141s] threads: 1, tps: 215.00, reads/s: 2999.00, writes/s: 860.00, response time: 5.30ms (95%)
[ 142s] threads: 1, tps: 216.00, reads/s: 3036.99, writes/s: 866.00, response time: 5.14ms (95%)
[ 143s] threads: 1, tps: 220.00, reads/s: 3067.00, writes/s: 878.00, response time: 5.12ms (95%)
[ 144s] threads: 1, tps: 215.00, reads/s: 3015.00, writes/s: 860.00, response time: 5.28ms (95%)
[ 145s] threads: 1, tps: 213.99, reads/s: 3003.91, writes/s: 858.97, response time: 5.28ms (95%)
[ 146s] threads: 1, tps: 218.01, reads/s: 3050.08, writes/s: 869.02, response time: 5.23ms (95%)
[ 147s] threads: 1, tps: 209.00, reads/s: 2919.00, writes/s: 836.00, response time: 5.72ms (95%)
[ 148s] threads: 1, tps: 212.00, reads/s: 2970.01, writes/s: 848.00, response time: 5.35ms (95%)
[ 149s] threads: 1, tps: 215.00, reads/s: 3016.99, writes/s: 861.00, response time: 5.28ms (95%)
[ 150s] threads: 1, tps: 215.00, reads/s: 3009.01, writes/s: 859.00, response time: 5.27ms (95%)
[ 151s] threads: 1, tps: 217.00, reads/s: 3025.99, writes/s: 868.00, response time: 5.14ms (95%)
[ 152s] threads: 1, tps: 216.00, reads/s: 3035.99, writes/s: 864.00, response time: 5.35ms (95%)
[ 153s] threads: 1, tps: 217.00, reads/s: 3029.00, writes/s: 868.00, response time: 5.18ms (95%)
[ 154s] threads: 1, tps: 214.00, reads/s: 3003.01, writes/s: 856.00, response time: 5.16ms (95%)
[ 155s] threads: 1, tps: 216.00, reads/s: 3025.99, writes/s: 864.00, response time: 5.25ms (95%)
[ 156s] threads: 1, tps: 211.00, reads/s: 2952.00, writes/s: 844.00, response time: 5.41ms (95%)
[ 157s] threads: 1, tps: 214.00, reads/s: 2996.00, writes/s: 856.00, response time: 5.34ms (95%)
[ 158s] threads: 1, tps: 213.00, reads/s: 2978.00, writes/s: 852.00, response time: 5.54ms (95%)
[ 159s] threads: 1, tps: 216.00, reads/s: 3028.00, writes/s: 864.00, response time: 5.20ms (95%)
[ 160s] threads: 1, tps: 216.00, reads/s: 3023.00, writes/s: 864.00, response time: 5.32ms (95%)
[ 161s] threads: 1, tps: 215.00, reads/s: 3012.00, writes/s: 860.00, response time: 5.33ms (95%)
[ 162s] threads: 1, tps: 218.00, reads/s: 3052.01, writes/s: 872.00, response time: 5.21ms (95%)
[ 163s] threads: 1, tps: 216.00, reads/s: 3024.99, writes/s: 864.00, response time: 5.23ms (95%)
[ 164s] threads: 1, tps: 215.00, reads/s: 3008.00, writes/s: 860.00, response time: 5.40ms (95%)
[ 165s] threads: 1, tps: 216.00, reads/s: 3027.00, writes/s: 866.00, response time: 5.25ms (95%)
[ 166s] threads: 1, tps: 217.00, reads/s: 3037.01, writes/s: 866.00, response time: 5.21ms (95%)
[ 167s] threads: 1, tps: 215.00, reads/s: 3009.99, writes/s: 860.00, response time: 5.30ms (95%)
[ 168s] threads: 1, tps: 213.00, reads/s: 2983.01, writes/s: 856.00, response time: 5.36ms (95%)
[ 169s] threads: 1, tps: 216.00, reads/s: 3023.00, writes/s: 860.00, response time: 5.23ms (95%)
[ 170s] threads: 1, tps: 215.00, reads/s: 3000.99, writes/s: 860.00, response time: 5.23ms (95%)
[ 171s] threads: 1, tps: 216.00, reads/s: 3034.01, writes/s: 867.00, response time: 5.14ms (95%)
[ 172s] threads: 1, tps: 216.00, reads/s: 3012.00, writes/s: 861.00, response time: 5.26ms (95%)
[ 173s] threads: 1, tps: 215.00, reads/s: 3020.99, writes/s: 860.00, response time: 5.42ms (95%)
[ 174s] threads: 1, tps: 217.00, reads/s: 3026.00, writes/s: 868.00, response time: 5.26ms (95%)
[ 175s] threads: 1, tps: 217.00, reads/s: 3037.98, writes/s: 868.00, response time: 5.25ms (95%)
[ 176s] threads: 1, tps: 219.00, reads/s: 3071.01, writes/s: 876.00, response time: 5.25ms (95%)
[ 177s] threads: 1, tps: 214.00, reads/s: 2989.98, writes/s: 855.99, response time: 5.42ms (95%)
[ 178s] threads: 1, tps: 216.00, reads/s: 3028.02, writes/s: 864.01, response time: 5.19ms (95%)
[ 179s] threads: 1, tps: 218.00, reads/s: 3053.01, writes/s: 872.00, response time: 5.24ms (95%)
[ 180s] threads: 1, tps: 215.00, reads/s: 3018.99, writes/s: 861.00, response time: 5.23ms (95%)
[ 181s] threads: 1, tps: 218.00, reads/s: 3040.98, writes/s: 871.00, response time: 5.20ms (95%)
[ 182s] threads: 1, tps: 216.00, reads/s: 3021.00, writes/s: 864.00, response time: 5.32ms (95%)
[ 183s] threads: 1, tps: 218.00, reads/s: 3066.02, writes/s: 874.01, response time: 5.18ms (95%)
[ 184s] threads: 1, tps: 217.00, reads/s: 3035.00, writes/s: 866.00, response time: 5.20ms (95%)
[ 185s] threads: 1, tps: 218.00, reads/s: 3041.00, writes/s: 872.00, response time: 5.15ms (95%)
[ 186s] threads: 1, tps: 220.00, reads/s: 3081.00, writes/s: 880.00, response time: 5.12ms (95%)
[ 187s] threads: 1, tps: 215.00, reads/s: 3023.00, writes/s: 862.00, response time: 5.30ms (95%)
[ 188s] threads: 1, tps: 218.00, reads/s: 3037.99, writes/s: 870.00, response time: 5.20ms (95%)
[ 189s] threads: 1, tps: 209.00, reads/s: 2939.01, writes/s: 836.00, response time: 5.57ms (95%)
[ 190s] threads: 1, tps: 217.00, reads/s: 3030.00, writes/s: 868.00, response time: 5.31ms (95%)
[ 191s] threads: 1, tps: 219.00, reads/s: 3075.00, writes/s: 880.00, response time: 5.09ms (95%)
[ 192s] threads: 1, tps: 219.00, reads/s: 3065.99, writes/s: 875.00, response time: 5.23ms (95%)
[ 193s] threads: 1, tps: 222.00, reads/s: 3095.01, writes/s: 885.00, response time: 5.16ms (95%)
[ 194s] threads: 1, tps: 216.00, reads/s: 3035.98, writes/s: 864.00, response time: 5.30ms (95%)
[ 195s] threads: 1, tps: 217.00, reads/s: 3039.03, writes/s: 868.01, response time: 5.24ms (95%)
[ 196s] threads: 1, tps: 219.00, reads/s: 3056.00, writes/s: 876.00, response time: 5.15ms (95%)
[ 197s] threads: 1, tps: 220.00, reads/s: 3087.99, writes/s: 880.00, response time: 5.11ms (95%)
[ 198s] threads: 1, tps: 218.00, reads/s: 3053.01, writes/s: 872.00, response time: 5.30ms (95%)
[ 199s] threads: 1, tps: 219.00, reads/s: 3067.00, writes/s: 878.00, response time: 5.17ms (95%)
[ 200s] threads: 1, tps: 219.00, reads/s: 3063.99, writes/s: 874.00, response time: 5.20ms (95%)
[ 201s] threads: 1, tps: 220.00, reads/s: 3082.01, writes/s: 882.00, response time: 5.10ms (95%)
[ 202s] threads: 1, tps: 219.00, reads/s: 3063.99, writes/s: 874.00, response time: 5.13ms (95%)
[ 203s] threads: 1, tps: 219.00, reads/s: 3057.01, writes/s: 876.00, response time: 5.20ms (95%)
[ 204s] threads: 1, tps: 222.00, reads/s: 3107.99, writes/s: 888.00, response time: 5.20ms (95%)
[ 205s] threads: 1, tps: 219.00, reads/s: 3076.00, writes/s: 876.00, response time: 5.11ms (95%)
[ 206s] threads: 1, tps: 217.00, reads/s: 3037.00, writes/s: 868.00, response time: 5.22ms (95%)
[ 207s] threads: 1, tps: 221.00, reads/s: 3085.02, writes/s: 884.00, response time: 5.18ms (95%)
[ 208s] threads: 1, tps: 221.00, reads/s: 3092.99, writes/s: 884.00, response time: 5.06ms (95%)
[ 209s] threads: 1, tps: 218.00, reads/s: 3064.00, writes/s: 873.00, response time: 5.16ms (95%)
[ 210s] threads: 1, tps: 218.00, reads/s: 3043.01, writes/s: 871.00, response time: 5.22ms (95%)
[ 211s] threads: 1, tps: 219.00, reads/s: 3074.99, writes/s: 876.00, response time: 5.15ms (95%)
[ 212s] threads: 1, tps: 218.00, reads/s: 3051.01, writes/s: 872.00, response time: 5.25ms (95%)
[ 213s] threads: 1, tps: 221.00, reads/s: 3095.00, writes/s: 885.00, response time: 5.15ms (95%)
[ 214s] threads: 1, tps: 220.00, reads/s: 3076.99, writes/s: 879.00, response time: 5.26ms (95%)
[ 215s] threads: 1, tps: 221.00, reads/s: 3092.00, writes/s: 884.00, response time: 5.26ms (95%)
[ 216s] threads: 1, tps: 220.00, reads/s: 3084.99, writes/s: 882.00, response time: 5.21ms (95%)
[ 217s] threads: 1, tps: 217.00, reads/s: 3029.01, writes/s: 866.00, response time: 5.26ms (95%)
[ 218s] threads: 1, tps: 220.00, reads/s: 3079.99, writes/s: 880.00, response time: 5.12ms (95%)
[ 219s] threads: 1, tps: 218.00, reads/s: 3061.01, writes/s: 873.00, response time: 5.19ms (95%)
[ 220s] threads: 1, tps: 219.00, reads/s: 3066.00, writes/s: 875.00, response time: 5.22ms (95%)
[ 221s] threads: 1, tps: 217.00, reads/s: 3037.01, writes/s: 868.00, response time: 5.46ms (95%)
[ 222s] threads: 1, tps: 218.00, reads/s: 3040.99, writes/s: 872.00, response time: 5.15ms (95%)
[ 223s] threads: 1, tps: 216.00, reads/s: 3035.98, writes/s: 867.99, response time: 5.17ms (95%)
[ 224s] threads: 1, tps: 222.00, reads/s: 3096.01, writes/s: 884.00, response time: 5.14ms (95%)
[ 225s] threads: 1, tps: 219.00, reads/s: 3078.01, writes/s: 880.00, response time: 5.20ms (95%)
[ 226s] threads: 1, tps: 219.00, reads/s: 3065.01, writes/s: 872.00, response time: 5.35ms (95%)
[ 227s] threads: 1, tps: 221.00, reads/s: 3095.00, writes/s: 884.00, response time: 5.12ms (95%)
[ 228s] threads: 1, tps: 219.00, reads/s: 3064.99, writes/s: 876.00, response time: 5.18ms (95%)
[ 229s] threads: 1, tps: 218.00, reads/s: 3049.00, writes/s: 872.00, response time: 5.32ms (95%)
[ 230s] threads: 1, tps: 218.00, reads/s: 3043.00, writes/s: 872.00, response time: 5.24ms (95%)
[ 231s] threads: 1, tps: 217.00, reads/s: 3050.01, writes/s: 868.00, response time: 5.20ms (95%)
[ 232s] threads: 1, tps: 221.00, reads/s: 3086.00, writes/s: 884.00, response time: 5.11ms (95%)
[ 233s] threads: 1, tps: 216.00, reads/s: 3033.00, writes/s: 864.00, response time: 5.28ms (95%)
[ 234s] threads: 1, tps: 219.00, reads/s: 3065.00, writes/s: 876.00, response time: 5.09ms (95%)
[ 235s] threads: 1, tps: 219.00, reads/s: 3065.99, writes/s: 876.00, response time: 5.25ms (95%)
[ 236s] threads: 1, tps: 223.00, reads/s: 3117.00, writes/s: 892.00, response time: 5.16ms (95%)
[ 237s] threads: 1, tps: 220.00, reads/s: 3083.00, writes/s: 880.00, response time: 5.13ms (95%)
[ 238s] threads: 1, tps: 219.00, reads/s: 3067.99, writes/s: 876.00, response time: 5.20ms (95%)
[ 239s] threads: 1, tps: 223.00, reads/s: 3110.99, writes/s: 892.00, response time: 5.08ms (95%)
[ 240s] threads: 1, tps: 220.00, reads/s: 3086.98, writes/s: 879.99, response time: 5.17ms (95%)
[ 241s] threads: 1, tps: 220.00, reads/s: 3081.04, writes/s: 880.01, response time: 5.12ms (95%)
[ 242s] threads: 1, tps: 218.00, reads/s: 3055.98, writes/s: 872.00, response time: 5.31ms (95%)
[ 243s] threads: 1, tps: 219.00, reads/s: 3055.01, writes/s: 876.00, response time: 5.20ms (95%)
[ 244s] threads: 1, tps: 219.00, reads/s: 3071.01, writes/s: 876.00, response time: 5.15ms (95%)
[ 245s] threads: 1, tps: 220.00, reads/s: 3085.98, writes/s: 880.00, response time: 5.09ms (95%)
[ 246s] threads: 1, tps: 221.00, reads/s: 3080.01, writes/s: 884.00, response time: 5.17ms (95%)
[ 247s] threads: 1, tps: 219.00, reads/s: 3079.99, writes/s: 880.00, response time: 5.29ms (95%)
[ 248s] threads: 1, tps: 221.00, reads/s: 3092.00, writes/s: 880.00, response time: 5.18ms (95%)
[ 249s] threads: 1, tps: 224.00, reads/s: 3131.00, writes/s: 896.00, response time: 5.03ms (95%)
[ 250s] threads: 1, tps: 221.00, reads/s: 3097.00, writes/s: 884.00, response time: 5.19ms (95%)
[ 251s] threads: 1, tps: 220.00, reads/s: 3077.01, writes/s: 880.00, response time: 5.14ms (95%)
