sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 4, tps: 473.40, reads/s: 6648.59, writes/s: 1893.59, response time: 10.39ms (95%)
[  75s] threads: 4, tps: 724.00, reads/s: 10139.00, writes/s: 2901.00, response time: 6.90ms (95%)
[  76s] threads: 4, tps: 715.00, reads/s: 10014.99, writes/s: 2857.00, response time: 6.87ms (95%)
[  77s] threads: 4, tps: 714.00, reads/s: 9996.01, writes/s: 2856.00, response time: 6.85ms (95%)
[  78s] threads: 4, tps: 719.00, reads/s: 10041.00, writes/s: 2874.00, response time: 6.73ms (95%)
[  79s] threads: 4, tps: 711.99, reads/s: 9986.89, writes/s: 2847.97, response time: 6.87ms (95%)
[  80s] threads: 4, tps: 744.01, reads/s: 10416.12, writes/s: 2976.03, response time: 6.56ms (95%)
[  81s] threads: 4, tps: 716.00, reads/s: 10040.99, writes/s: 2868.00, response time: 6.79ms (95%)
[  82s] threads: 4, tps: 728.00, reads/s: 10171.02, writes/s: 2908.01, response time: 6.69ms (95%)
[  83s] threads: 4, tps: 748.97, reads/s: 10488.62, writes/s: 2996.89, response time: 6.39ms (95%)
[  84s] threads: 4, tps: 744.03, reads/s: 10417.36, writes/s: 2976.10, response time: 6.51ms (95%)
[  85s] threads: 4, tps: 724.00, reads/s: 10132.00, writes/s: 2900.00, response time: 6.78ms (95%)
[  86s] threads: 4, tps: 731.00, reads/s: 10244.97, writes/s: 2918.99, response time: 6.62ms (95%)
[  87s] threads: 4, tps: 717.00, reads/s: 10030.02, writes/s: 2868.01, response time: 6.77ms (95%)
[  88s] threads: 4, tps: 679.00, reads/s: 9479.00, writes/s: 2716.00, response time: 8.32ms (95%)
[  89s] threads: 4, tps: 726.00, reads/s: 10191.99, writes/s: 2908.00, response time: 6.72ms (95%)
[  90s] threads: 4, tps: 755.00, reads/s: 10579.00, writes/s: 3016.00, response time: 6.36ms (95%)
[  91s] threads: 4, tps: 739.00, reads/s: 10340.00, writes/s: 2956.00, response time: 6.61ms (95%)
[  92s] threads: 4, tps: 473.00, reads/s: 6632.01, writes/s: 1894.00, response time: 16.76ms (95%)
[  93s] threads: 4, tps: 755.00, reads/s: 10551.97, writes/s: 3019.99, response time: 6.45ms (95%)
[  94s] threads: 4, tps: 760.00, reads/s: 10644.96, writes/s: 3037.99, response time: 6.34ms (95%)
[  95s] threads: 4, tps: 750.00, reads/s: 10501.02, writes/s: 3002.01, response time: 6.62ms (95%)
[  96s] threads: 4, tps: 769.00, reads/s: 10765.99, writes/s: 3078.00, response time: 6.33ms (95%)
[  97s] threads: 4, tps: 751.00, reads/s: 10504.00, writes/s: 3000.00, response time: 6.44ms (95%)
[  98s] threads: 4, tps: 764.00, reads/s: 10713.00, writes/s: 3060.00, response time: 6.28ms (95%)
[  99s] threads: 4, tps: 757.00, reads/s: 10577.99, writes/s: 3024.00, response time: 6.42ms (95%)
[ 100s] threads: 4, tps: 766.00, reads/s: 10753.01, writes/s: 3065.00, response time: 6.23ms (95%)
[ 101s] threads: 4, tps: 734.00, reads/s: 10265.06, writes/s: 2940.02, response time: 6.66ms (95%)
[ 102s] threads: 4, tps: 735.00, reads/s: 10288.00, writes/s: 2939.00, response time: 6.63ms (95%)
[ 103s] threads: 4, tps: 752.00, reads/s: 10523.99, writes/s: 3008.00, response time: 6.52ms (95%)
[ 104s] threads: 4, tps: 764.00, reads/s: 10701.02, writes/s: 3052.00, response time: 6.43ms (95%)
[ 105s] threads: 4, tps: 738.00, reads/s: 10315.99, writes/s: 2952.00, response time: 6.68ms (95%)
[ 106s] threads: 4, tps: 756.00, reads/s: 10579.01, writes/s: 3024.00, response time: 6.42ms (95%)
[ 107s] threads: 4, tps: 757.00, reads/s: 10623.00, writes/s: 3028.00, response time: 6.45ms (95%)
[ 108s] threads: 4, tps: 763.00, reads/s: 10674.99, writes/s: 3052.00, response time: 6.32ms (95%)
[ 109s] threads: 4, tps: 744.00, reads/s: 10420.00, writes/s: 2976.00, response time: 6.54ms (95%)
[ 110s] threads: 4, tps: 741.00, reads/s: 10383.01, writes/s: 2964.00, response time: 6.82ms (95%)
[ 111s] threads: 4, tps: 773.99, reads/s: 10809.81, writes/s: 3095.94, response time: 6.29ms (95%)
[ 112s] threads: 4, tps: 766.01, reads/s: 10752.19, writes/s: 3066.05, response time: 6.25ms (95%)
[ 113s] threads: 4, tps: 771.00, reads/s: 10776.00, writes/s: 3083.00, response time: 6.26ms (95%)
[ 114s] threads: 4, tps: 760.00, reads/s: 10639.99, writes/s: 3039.00, response time: 6.37ms (95%)
[ 115s] threads: 4, tps: 738.00, reads/s: 10328.00, writes/s: 2952.00, response time: 6.56ms (95%)
[ 116s] threads: 4, tps: 737.00, reads/s: 10315.00, writes/s: 2950.00, response time: 6.53ms (95%)
[ 117s] threads: 4, tps: 739.00, reads/s: 10364.00, writes/s: 2960.00, response time: 6.54ms (95%)
[ 118s] threads: 4, tps: 738.99, reads/s: 10332.92, writes/s: 2949.98, response time: 6.65ms (95%)
[ 119s] threads: 4, tps: 757.00, reads/s: 10605.99, writes/s: 3029.00, response time: 6.50ms (95%)
[ 120s] threads: 4, tps: 769.00, reads/s: 10762.01, writes/s: 3075.00, response time: 6.37ms (95%)
[ 121s] threads: 4, tps: 773.01, reads/s: 10822.09, writes/s: 3095.03, response time: 6.19ms (95%)
[ 122s] threads: 4, tps: 771.99, reads/s: 10796.88, writes/s: 3084.97, response time: 6.21ms (95%)
[ 123s] threads: 4, tps: 768.01, reads/s: 10778.08, writes/s: 3076.02, response time: 6.29ms (95%)
[ 124s] threads: 4, tps: 737.99, reads/s: 10317.93, writes/s: 2947.98, response time: 7.14ms (95%)
[ 125s] threads: 4, tps: 706.00, reads/s: 9880.00, writes/s: 2824.00, response time: 8.20ms (95%)
[ 126s] threads: 4, tps: 754.00, reads/s: 10542.02, writes/s: 3018.01, response time: 6.30ms (95%)
[ 127s] threads: 4, tps: 774.00, reads/s: 10846.99, writes/s: 3094.00, response time: 6.26ms (95%)
[ 128s] threads: 4, tps: 767.00, reads/s: 10747.00, writes/s: 3071.00, response time: 6.36ms (95%)
[ 129s] threads: 4, tps: 742.00, reads/s: 10380.00, writes/s: 2969.00, response time: 6.58ms (95%)
[ 130s] threads: 4, tps: 746.00, reads/s: 10451.00, writes/s: 2980.00, response time: 6.57ms (95%)
[ 131s] threads: 4, tps: 752.98, reads/s: 10537.78, writes/s: 3011.94, response time: 6.49ms (95%)
[ 132s] threads: 4, tps: 781.02, reads/s: 10953.22, writes/s: 3132.06, response time: 6.40ms (95%)
[ 133s] threads: 4, tps: 778.00, reads/s: 10879.00, writes/s: 3106.00, response time: 6.31ms (95%)
[ 134s] threads: 4, tps: 782.00, reads/s: 10939.99, writes/s: 3126.00, response time: 6.10ms (95%)
[ 135s] threads: 4, tps: 782.00, reads/s: 10950.00, writes/s: 3129.00, response time: 6.09ms (95%)
[ 136s] threads: 4, tps: 778.99, reads/s: 10917.86, writes/s: 3117.96, response time: 6.28ms (95%)
[ 137s] threads: 4, tps: 787.01, reads/s: 11012.14, writes/s: 3146.04, response time: 6.08ms (95%)
[ 138s] threads: 4, tps: 775.00, reads/s: 10846.02, writes/s: 3099.01, response time: 6.35ms (95%)
[ 139s] threads: 4, tps: 747.00, reads/s: 10465.99, writes/s: 2990.00, response time: 6.57ms (95%)
[ 140s] threads: 4, tps: 752.99, reads/s: 10524.86, writes/s: 3012.96, response time: 6.53ms (95%)
[ 141s] threads: 4, tps: 751.01, reads/s: 10512.12, writes/s: 3001.04, response time: 6.44ms (95%)
[ 142s] threads: 4, tps: 757.00, reads/s: 10603.01, writes/s: 3028.00, response time: 6.37ms (95%)
[ 143s] threads: 4, tps: 784.99, reads/s: 11003.89, writes/s: 3139.97, response time: 6.19ms (95%)
[ 144s] threads: 4, tps: 780.01, reads/s: 10925.11, writes/s: 3122.03, response time: 6.25ms (95%)
[ 145s] threads: 4, tps: 779.00, reads/s: 10895.99, writes/s: 3114.00, response time: 6.23ms (95%)
[ 146s] threads: 4, tps: 784.00, reads/s: 10965.01, writes/s: 3136.00, response time: 6.12ms (95%)
[ 147s] threads: 4, tps: 780.00, reads/s: 10940.01, writes/s: 3124.00, response time: 6.18ms (95%)
[ 148s] threads: 4, tps: 778.00, reads/s: 10871.98, writes/s: 3107.99, response time: 6.25ms (95%)
[ 149s] threads: 4, tps: 789.00, reads/s: 11063.01, writes/s: 3159.00, response time: 6.18ms (95%)
[ 150s] threads: 4, tps: 790.00, reads/s: 11052.01, writes/s: 3157.00, response time: 6.15ms (95%)
[ 151s] threads: 4, tps: 785.00, reads/s: 10983.99, writes/s: 3140.00, response time: 6.15ms (95%)
[ 152s] threads: 4, tps: 786.99, reads/s: 11012.80, writes/s: 3150.94, response time: 6.09ms (95%)
[ 153s] threads: 4, tps: 790.02, reads/s: 11071.21, writes/s: 3157.06, response time: 6.22ms (95%)
[ 154s] threads: 4, tps: 772.00, reads/s: 10817.00, writes/s: 3092.00, response time: 6.40ms (95%)
[ 155s] threads: 4, tps: 761.00, reads/s: 10641.97, writes/s: 3039.99, response time: 6.50ms (95%)
[ 156s] threads: 4, tps: 770.00, reads/s: 10768.02, writes/s: 3080.01, response time: 6.36ms (95%)
[ 157s] threads: 4, tps: 765.99, reads/s: 10749.84, writes/s: 3065.95, response time: 6.31ms (95%)
[ 158s] threads: 4, tps: 766.01, reads/s: 10715.16, writes/s: 3062.05, response time: 6.29ms (95%)
[ 159s] threads: 4, tps: 761.00, reads/s: 10642.00, writes/s: 3044.00, response time: 6.45ms (95%)
[ 160s] threads: 4, tps: 776.00, reads/s: 10885.99, writes/s: 3109.00, response time: 6.31ms (95%)
[ 161s] threads: 4, tps: 794.00, reads/s: 11095.00, writes/s: 3174.00, response time: 6.08ms (95%)
[ 162s] threads: 4, tps: 790.00, reads/s: 11070.01, writes/s: 3158.00, response time: 6.08ms (95%)
[ 163s] threads: 4, tps: 783.00, reads/s: 10958.00, writes/s: 3133.00, response time: 6.30ms (95%)
[ 164s] threads: 4, tps: 795.00, reads/s: 11133.99, writes/s: 3178.00, response time: 6.20ms (95%)
[ 165s] threads: 4, tps: 794.00, reads/s: 11105.99, writes/s: 3177.00, response time: 6.14ms (95%)
[ 166s] threads: 4, tps: 789.00, reads/s: 11047.01, writes/s: 3155.00, response time: 6.20ms (95%)
[ 167s] threads: 4, tps: 800.00, reads/s: 11222.02, writes/s: 3204.00, response time: 6.07ms (95%)
[ 168s] threads: 4, tps: 765.00, reads/s: 10703.98, writes/s: 3056.00, response time: 6.43ms (95%)
[ 169s] threads: 4, tps: 761.00, reads/s: 10643.00, writes/s: 3045.00, response time: 6.43ms (95%)
[ 170s] threads: 4, tps: 785.00, reads/s: 10987.00, writes/s: 3139.00, response time: 6.31ms (95%)
[ 171s] threads: 4, tps: 796.00, reads/s: 11146.01, writes/s: 3184.00, response time: 6.09ms (95%)
[ 172s] threads: 4, tps: 765.00, reads/s: 10708.99, writes/s: 3060.00, response time: 6.49ms (95%)
[ 173s] threads: 4, tps: 759.00, reads/s: 10624.01, writes/s: 3038.00, response time: 6.41ms (95%)
[ 174s] threads: 4, tps: 752.00, reads/s: 10550.97, writes/s: 3009.99, response time: 6.66ms (95%)
[ 175s] threads: 4, tps: 746.00, reads/s: 10436.02, writes/s: 2980.01, response time: 6.66ms (95%)
[ 176s] threads: 4, tps: 755.00, reads/s: 10562.01, writes/s: 3020.00, response time: 6.71ms (95%)
[ 177s] threads: 4, tps: 704.00, reads/s: 9861.00, writes/s: 2818.00, response time: 10.14ms (95%)
[ 178s] threads: 4, tps: 786.00, reads/s: 10979.00, writes/s: 3145.00, response time: 6.27ms (95%)
[ 179s] threads: 4, tps: 786.00, reads/s: 11007.00, writes/s: 3141.00, response time: 6.15ms (95%)
[ 180s] threads: 4, tps: 714.00, reads/s: 9997.01, writes/s: 2859.00, response time: 8.10ms (95%)
[ 181s] threads: 4, tps: 787.00, reads/s: 11030.96, writes/s: 3147.99, response time: 6.19ms (95%)
[ 182s] threads: 4, tps: 785.00, reads/s: 11000.03, writes/s: 3143.01, response time: 6.25ms (95%)
[ 183s] threads: 4, tps: 769.00, reads/s: 10767.00, writes/s: 3071.00, response time: 6.35ms (95%)
[ 184s] threads: 4, tps: 787.00, reads/s: 10992.02, writes/s: 3147.01, response time: 6.26ms (95%)
[ 185s] threads: 4, tps: 795.00, reads/s: 11128.99, writes/s: 3180.00, response time: 6.12ms (95%)
[ 186s] threads: 4, tps: 789.00, reads/s: 11046.99, writes/s: 3156.00, response time: 6.30ms (95%)
[ 187s] threads: 4, tps: 793.00, reads/s: 11121.01, writes/s: 3172.00, response time: 6.12ms (95%)
[ 188s] threads: 4, tps: 778.00, reads/s: 10891.99, writes/s: 3112.00, response time: 6.26ms (95%)
[ 189s] threads: 4, tps: 790.95, reads/s: 11069.26, writes/s: 3164.79, response time: 6.11ms (95%)
[ 190s] threads: 4, tps: 802.05, reads/s: 11229.75, writes/s: 3209.22, response time: 5.99ms (95%)
[ 191s] threads: 4, tps: 770.00, reads/s: 10783.97, writes/s: 3080.99, response time: 6.35ms (95%)
[ 192s] threads: 4, tps: 770.00, reads/s: 10769.03, writes/s: 3078.01, response time: 6.41ms (95%)
[ 193s] threads: 4, tps: 776.00, reads/s: 10849.98, writes/s: 3102.99, response time: 6.35ms (95%)
[ 194s] threads: 4, tps: 780.00, reads/s: 10919.03, writes/s: 3120.01, response time: 6.28ms (95%)
[ 195s] threads: 4, tps: 807.00, reads/s: 11319.00, writes/s: 3229.00, response time: 5.96ms (95%)
[ 196s] threads: 4, tps: 816.98, reads/s: 11420.78, writes/s: 3266.94, response time: 6.03ms (95%)
[ 197s] threads: 4, tps: 816.01, reads/s: 11431.21, writes/s: 3264.06, response time: 5.84ms (95%)
[ 198s] threads: 4, tps: 812.00, reads/s: 11395.99, writes/s: 3249.00, response time: 5.94ms (95%)
[ 199s] threads: 4, tps: 808.00, reads/s: 11283.99, writes/s: 3231.00, response time: 6.02ms (95%)
[ 200s] threads: 4, tps: 809.00, reads/s: 11336.02, writes/s: 3240.01, response time: 6.02ms (95%)
[ 201s] threads: 4, tps: 797.00, reads/s: 11161.99, writes/s: 3184.00, response time: 6.25ms (95%)
[ 202s] threads: 4, tps: 810.00, reads/s: 11336.00, writes/s: 3242.00, response time: 6.03ms (95%)
[ 203s] threads: 4, tps: 773.00, reads/s: 10803.00, writes/s: 3090.00, response time: 6.40ms (95%)
[ 204s] threads: 4, tps: 784.00, reads/s: 11003.99, writes/s: 3138.00, response time: 6.21ms (95%)
[ 205s] threads: 4, tps: 789.00, reads/s: 11026.01, writes/s: 3155.00, response time: 6.24ms (95%)
[ 206s] threads: 4, tps: 809.00, reads/s: 11349.02, writes/s: 3235.00, response time: 6.02ms (95%)
[ 207s] threads: 4, tps: 807.00, reads/s: 11292.98, writes/s: 3230.00, response time: 6.09ms (95%)
[ 208s] threads: 4, tps: 806.99, reads/s: 11305.85, writes/s: 3228.96, response time: 6.02ms (95%)
[ 209s] threads: 4, tps: 823.01, reads/s: 11492.12, writes/s: 3289.04, response time: 5.87ms (95%)
[ 210s] threads: 4, tps: 809.00, reads/s: 11338.01, writes/s: 3236.00, response time: 5.97ms (95%)
[ 211s] threads: 4, tps: 809.00, reads/s: 11321.01, writes/s: 3236.00, response time: 6.00ms (95%)
[ 212s] threads: 4, tps: 814.00, reads/s: 11408.01, writes/s: 3260.00, response time: 6.01ms (95%)
[ 213s] threads: 4, tps: 776.00, reads/s: 10874.01, writes/s: 3106.00, response time: 6.40ms (95%)
[ 214s] threads: 4, tps: 780.00, reads/s: 10915.01, writes/s: 3114.00, response time: 6.38ms (95%)
[ 215s] threads: 4, tps: 802.98, reads/s: 11238.65, writes/s: 3215.90, response time: 6.18ms (95%)
[ 216s] threads: 4, tps: 815.02, reads/s: 11398.33, writes/s: 3256.09, response time: 5.99ms (95%)
[ 217s] threads: 4, tps: 822.00, reads/s: 11517.01, writes/s: 3291.00, response time: 5.87ms (95%)
[ 218s] threads: 4, tps: 795.00, reads/s: 11128.99, writes/s: 3178.00, response time: 6.17ms (95%)
[ 219s] threads: 4, tps: 808.00, reads/s: 11321.02, writes/s: 3233.01, response time: 5.98ms (95%)
[ 220s] threads: 4, tps: 822.00, reads/s: 11492.01, writes/s: 3286.00, response time: 5.96ms (95%)
[ 221s] threads: 4, tps: 817.00, reads/s: 11434.96, writes/s: 3268.99, response time: 5.93ms (95%)
[ 222s] threads: 4, tps: 811.00, reads/s: 11358.03, writes/s: 3243.01, response time: 6.02ms (95%)
[ 223s] threads: 4, tps: 821.00, reads/s: 11498.00, writes/s: 3285.00, response time: 5.92ms (95%)
[ 224s] threads: 4, tps: 821.01, reads/s: 11483.10, writes/s: 3287.03, response time: 5.88ms (95%)
[ 225s] threads: 4, tps: 818.00, reads/s: 11482.01, writes/s: 3271.00, response time: 5.90ms (95%)
[ 226s] threads: 4, tps: 820.00, reads/s: 11463.99, writes/s: 3279.00, response time: 5.91ms (95%)
[ 227s] threads: 4, tps: 784.00, reads/s: 10978.01, writes/s: 3135.00, response time: 6.25ms (95%)
[ 228s] threads: 4, tps: 811.00, reads/s: 11337.99, writes/s: 3243.00, response time: 6.09ms (95%)
[ 229s] threads: 4, tps: 738.99, reads/s: 10363.93, writes/s: 2955.98, response time: 9.51ms (95%)
[ 230s] threads: 4, tps: 827.00, reads/s: 11568.99, writes/s: 3308.00, response time: 5.84ms (95%)
[ 231s] threads: 4, tps: 809.00, reads/s: 11335.00, writes/s: 3236.00, response time: 5.97ms (95%)
[ 232s] threads: 4, tps: 788.00, reads/s: 11023.00, writes/s: 3152.00, response time: 6.26ms (95%)
[ 233s] threads: 4, tps: 783.00, reads/s: 10980.01, writes/s: 3132.00, response time: 6.31ms (95%)
[ 234s] threads: 4, tps: 789.00, reads/s: 11027.00, writes/s: 3157.00, response time: 6.11ms (95%)
[ 235s] threads: 4, tps: 792.00, reads/s: 11085.01, writes/s: 3168.00, response time: 6.17ms (95%)
[ 236s] threads: 4, tps: 792.00, reads/s: 11078.96, writes/s: 3166.99, response time: 6.21ms (95%)
[ 237s] threads: 4, tps: 780.00, reads/s: 10930.01, writes/s: 3120.00, response time: 6.28ms (95%)
[ 238s] threads: 4, tps: 788.00, reads/s: 11040.01, writes/s: 3152.00, response time: 6.16ms (95%)
[ 239s] threads: 4, tps: 790.00, reads/s: 11073.00, writes/s: 3166.00, response time: 6.11ms (95%)
[ 240s] threads: 4, tps: 780.00, reads/s: 10906.01, writes/s: 3114.00, response time: 6.25ms (95%)
[ 241s] threads: 4, tps: 795.98, reads/s: 11139.75, writes/s: 3183.93, response time: 6.14ms (95%)
[ 242s] threads: 4, tps: 785.02, reads/s: 10985.24, writes/s: 3140.07, response time: 6.34ms (95%)
[ 243s] threads: 4, tps: 788.00, reads/s: 11045.98, writes/s: 3158.00, response time: 6.10ms (95%)
[ 244s] threads: 4, tps: 797.99, reads/s: 11167.87, writes/s: 3185.96, response time: 6.01ms (95%)
[ 245s] threads: 4, tps: 638.01, reads/s: 8933.13, writes/s: 2552.04, response time: 5.86ms (95%)
[ 246s] threads: 4, tps: 824.00, reads/s: 11534.98, writes/s: 3296.99, response time: 5.93ms (95%)
[ 247s] threads: 4, tps: 823.00, reads/s: 11519.02, writes/s: 3294.01, response time: 5.90ms (95%)
