sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 4, tps: 713.51, reads/s: 10006.12, writes/s: 0.00, response time: 7.75ms (95%)
[1616s] threads: 4, tps: 1262.00, reads/s: 17670.01, writes/s: 0.00, response time: 3.67ms (95%)
[1617s] threads: 4, tps: 1253.00, reads/s: 17534.00, writes/s: 0.00, response time: 3.70ms (95%)
[1618s] threads: 4, tps: 1264.00, reads/s: 17701.01, writes/s: 0.00, response time: 3.64ms (95%)
[1619s] threads: 4, tps: 1155.00, reads/s: 16169.98, writes/s: 0.00, response time: 4.11ms (95%)
[1620s] threads: 4, tps: 1178.00, reads/s: 16491.01, writes/s: 0.00, response time: 4.06ms (95%)
[1621s] threads: 4, tps: 1223.00, reads/s: 17102.99, writes/s: 0.00, response time: 3.93ms (95%)
[1622s] threads: 4, tps: 1221.00, reads/s: 17114.01, writes/s: 0.00, response time: 3.93ms (95%)
[1623s] threads: 4, tps: 1265.00, reads/s: 17708.01, writes/s: 0.00, response time: 3.66ms (95%)
[1624s] threads: 4, tps: 1179.00, reads/s: 16503.00, writes/s: 0.00, response time: 4.05ms (95%)
[1625s] threads: 4, tps: 1048.00, reads/s: 14669.01, writes/s: 0.00, response time: 4.94ms (95%)
[1626s] threads: 4, tps: 1106.00, reads/s: 15489.01, writes/s: 0.00, response time: 4.18ms (95%)
[1627s] threads: 4, tps: 1243.00, reads/s: 17395.99, writes/s: 0.00, response time: 3.77ms (95%)
[1628s] threads: 4, tps: 1178.00, reads/s: 16479.99, writes/s: 0.00, response time: 4.46ms (95%)
[1629s] threads: 4, tps: 1174.00, reads/s: 16449.02, writes/s: 0.00, response time: 4.07ms (95%)
[1630s] threads: 4, tps: 1165.00, reads/s: 16305.95, writes/s: 0.00, response time: 4.03ms (95%)
[1631s] threads: 4, tps: 1235.00, reads/s: 17288.05, writes/s: 0.00, response time: 3.83ms (95%)
[1632s] threads: 4, tps: 1233.00, reads/s: 17272.00, writes/s: 0.00, response time: 3.83ms (95%)
[1633s] threads: 4, tps: 1262.00, reads/s: 17673.97, writes/s: 0.00, response time: 3.63ms (95%)
[1634s] threads: 4, tps: 1185.00, reads/s: 16594.03, writes/s: 0.00, response time: 4.03ms (95%)
[1635s] threads: 4, tps: 1194.00, reads/s: 16708.00, writes/s: 0.00, response time: 4.05ms (95%)
[1636s] threads: 4, tps: 1243.00, reads/s: 17403.95, writes/s: 0.00, response time: 3.79ms (95%)
[1637s] threads: 4, tps: 1227.00, reads/s: 17173.05, writes/s: 0.00, response time: 3.89ms (95%)
[1638s] threads: 4, tps: 1262.00, reads/s: 17679.00, writes/s: 0.00, response time: 3.64ms (95%)
[1639s] threads: 4, tps: 1260.00, reads/s: 17640.97, writes/s: 0.00, response time: 3.69ms (95%)
[1640s] threads: 4, tps: 1218.00, reads/s: 17047.96, writes/s: 0.00, response time: 3.88ms (95%)
[1641s] threads: 4, tps: 1266.00, reads/s: 17718.04, writes/s: 0.00, response time: 3.67ms (95%)
[1642s] threads: 4, tps: 1217.00, reads/s: 17033.02, writes/s: 0.00, response time: 3.91ms (95%)
[1643s] threads: 4, tps: 1255.00, reads/s: 17562.97, writes/s: 0.00, response time: 3.76ms (95%)
[1644s] threads: 4, tps: 1263.00, reads/s: 17692.04, writes/s: 0.00, response time: 3.67ms (95%)
[1645s] threads: 4, tps: 1266.00, reads/s: 17743.02, writes/s: 0.00, response time: 3.65ms (95%)
[1646s] threads: 4, tps: 1208.00, reads/s: 16879.99, writes/s: 0.00, response time: 4.00ms (95%)
[1647s] threads: 4, tps: 1262.00, reads/s: 17686.97, writes/s: 0.00, response time: 3.65ms (95%)
[1648s] threads: 4, tps: 1256.00, reads/s: 17597.00, writes/s: 0.00, response time: 3.72ms (95%)
[1649s] threads: 4, tps: 1265.00, reads/s: 17700.00, writes/s: 0.00, response time: 3.67ms (95%)
[1650s] threads: 4, tps: 1251.00, reads/s: 17500.02, writes/s: 0.00, response time: 3.73ms (95%)
[1651s] threads: 4, tps: 1247.00, reads/s: 17449.98, writes/s: 0.00, response time: 3.76ms (95%)
[1652s] threads: 4, tps: 1245.00, reads/s: 17451.04, writes/s: 0.00, response time: 3.79ms (95%)
[1653s] threads: 4, tps: 1211.00, reads/s: 16935.99, writes/s: 0.00, response time: 3.97ms (95%)
[1654s] threads: 4, tps: 1267.00, reads/s: 17750.99, writes/s: 0.00, response time: 3.61ms (95%)
[1655s] threads: 4, tps: 1262.00, reads/s: 17665.00, writes/s: 0.00, response time: 3.66ms (95%)
[1656s] threads: 4, tps: 1246.00, reads/s: 17447.99, writes/s: 0.00, response time: 3.75ms (95%)
[1657s] threads: 4, tps: 1216.00, reads/s: 17021.02, writes/s: 0.00, response time: 3.98ms (95%)
[1658s] threads: 4, tps: 1232.00, reads/s: 17241.97, writes/s: 0.00, response time: 3.87ms (95%)
[1659s] threads: 4, tps: 1241.00, reads/s: 17385.02, writes/s: 0.00, response time: 3.80ms (95%)
[1660s] threads: 4, tps: 1263.00, reads/s: 17666.00, writes/s: 0.00, response time: 3.66ms (95%)
[1661s] threads: 4, tps: 1248.00, reads/s: 17466.98, writes/s: 0.00, response time: 3.77ms (95%)
[1662s] threads: 4, tps: 1223.00, reads/s: 17149.02, writes/s: 0.00, response time: 3.89ms (95%)
[1663s] threads: 4, tps: 1265.00, reads/s: 17707.00, writes/s: 0.00, response time: 3.65ms (95%)
[1664s] threads: 4, tps: 1269.00, reads/s: 17756.00, writes/s: 0.00, response time: 3.61ms (95%)
[1665s] threads: 4, tps: 1259.00, reads/s: 17619.03, writes/s: 0.00, response time: 3.70ms (95%)
[1666s] threads: 4, tps: 1263.00, reads/s: 17697.00, writes/s: 0.00, response time: 3.68ms (95%)
[1667s] threads: 4, tps: 1245.00, reads/s: 17428.95, writes/s: 0.00, response time: 3.76ms (95%)
[1668s] threads: 4, tps: 1261.00, reads/s: 17653.02, writes/s: 0.00, response time: 3.67ms (95%)
[1669s] threads: 4, tps: 1217.00, reads/s: 17021.01, writes/s: 0.00, response time: 3.93ms (95%)
[1670s] threads: 4, tps: 1254.00, reads/s: 17572.98, writes/s: 0.00, response time: 3.67ms (95%)
[1671s] threads: 4, tps: 1253.00, reads/s: 17545.96, writes/s: 0.00, response time: 3.71ms (95%)
[1672s] threads: 4, tps: 1255.00, reads/s: 17563.04, writes/s: 0.00, response time: 3.70ms (95%)
[1673s] threads: 4, tps: 1244.00, reads/s: 17423.01, writes/s: 0.00, response time: 3.79ms (95%)
[1674s] threads: 4, tps: 1263.00, reads/s: 17669.01, writes/s: 0.00, response time: 3.66ms (95%)
[1675s] threads: 4, tps: 1230.00, reads/s: 17237.00, writes/s: 0.00, response time: 3.81ms (95%)
[1676s] threads: 4, tps: 1194.00, reads/s: 16705.00, writes/s: 0.00, response time: 4.06ms (95%)
[1677s] threads: 4, tps: 1198.00, reads/s: 16772.02, writes/s: 0.00, response time: 3.98ms (95%)
[1678s] threads: 4, tps: 1263.00, reads/s: 17674.01, writes/s: 0.00, response time: 3.69ms (95%)
[1679s] threads: 4, tps: 1229.00, reads/s: 17215.98, writes/s: 0.00, response time: 3.85ms (95%)
[1680s] threads: 4, tps: 1239.00, reads/s: 17342.99, writes/s: 0.00, response time: 3.78ms (95%)
[1681s] threads: 4, tps: 1240.00, reads/s: 17350.06, writes/s: 0.00, response time: 3.93ms (95%)
[1682s] threads: 4, tps: 1190.00, reads/s: 16664.96, writes/s: 0.00, response time: 4.07ms (95%)
[1683s] threads: 4, tps: 1244.00, reads/s: 17433.95, writes/s: 0.00, response time: 3.80ms (95%)
[1684s] threads: 4, tps: 1252.00, reads/s: 17503.02, writes/s: 0.00, response time: 3.75ms (95%)
[1685s] threads: 4, tps: 1228.00, reads/s: 17198.98, writes/s: 0.00, response time: 3.90ms (95%)
[1686s] threads: 4, tps: 1252.00, reads/s: 17529.97, writes/s: 0.00, response time: 3.74ms (95%)
[1687s] threads: 4, tps: 1091.00, reads/s: 15291.02, writes/s: 0.00, response time: 4.18ms (95%)
[1688s] threads: 4, tps: 1226.00, reads/s: 17144.99, writes/s: 0.00, response time: 3.91ms (95%)
[1689s] threads: 4, tps: 1227.00, reads/s: 17172.04, writes/s: 0.00, response time: 3.86ms (95%)
[1690s] threads: 4, tps: 1175.00, reads/s: 16465.01, writes/s: 0.00, response time: 4.14ms (95%)
[1691s] threads: 4, tps: 1257.00, reads/s: 17596.00, writes/s: 0.00, response time: 3.70ms (95%)
[1692s] threads: 4, tps: 1205.00, reads/s: 16866.00, writes/s: 0.00, response time: 3.97ms (95%)
[1693s] threads: 4, tps: 1184.00, reads/s: 16562.99, writes/s: 0.00, response time: 4.05ms (95%)
[1694s] threads: 4, tps: 1200.00, reads/s: 16834.01, writes/s: 0.00, response time: 4.02ms (95%)
[1695s] threads: 4, tps: 1211.00, reads/s: 16927.00, writes/s: 0.00, response time: 4.00ms (95%)
[1696s] threads: 4, tps: 1269.00, reads/s: 17772.99, writes/s: 0.00, response time: 3.65ms (95%)
[1697s] threads: 4, tps: 1242.00, reads/s: 17388.00, writes/s: 0.00, response time: 3.78ms (95%)
[1698s] threads: 4, tps: 1233.00, reads/s: 17264.00, writes/s: 0.00, response time: 3.79ms (95%)
[1699s] threads: 4, tps: 1261.00, reads/s: 17652.98, writes/s: 0.00, response time: 3.68ms (95%)
[1700s] threads: 4, tps: 1264.00, reads/s: 17690.99, writes/s: 0.00, response time: 3.66ms (95%)
[1701s] threads: 4, tps: 1311.01, reads/s: 18372.12, writes/s: 0.00, response time: 3.58ms (95%)
[1702s] threads: 4, tps: 1236.00, reads/s: 17302.95, writes/s: 0.00, response time: 3.86ms (95%)
[1703s] threads: 4, tps: 1201.00, reads/s: 16804.97, writes/s: 0.00, response time: 4.01ms (95%)
[1704s] threads: 4, tps: 1222.00, reads/s: 17112.01, writes/s: 0.00, response time: 3.90ms (95%)
[1705s] threads: 4, tps: 1251.00, reads/s: 17520.01, writes/s: 0.00, response time: 3.76ms (95%)
[1706s] threads: 4, tps: 1248.00, reads/s: 17459.96, writes/s: 0.00, response time: 3.87ms (95%)
[1707s] threads: 4, tps: 1264.00, reads/s: 17691.99, writes/s: 0.00, response time: 3.62ms (95%)
[1708s] threads: 4, tps: 1221.00, reads/s: 17081.05, writes/s: 0.00, response time: 3.89ms (95%)
[1709s] threads: 4, tps: 1259.00, reads/s: 17641.00, writes/s: 0.00, response time: 3.64ms (95%)
[1710s] threads: 4, tps: 1248.00, reads/s: 17456.99, writes/s: 0.00, response time: 3.75ms (95%)
[1711s] threads: 4, tps: 1276.00, reads/s: 17885.99, writes/s: 0.00, response time: 3.65ms (95%)
[1712s] threads: 4, tps: 1178.00, reads/s: 16473.01, writes/s: 0.00, response time: 4.08ms (95%)
[1713s] threads: 4, tps: 1232.00, reads/s: 17267.98, writes/s: 0.00, response time: 3.84ms (95%)
[1714s] threads: 4, tps: 1198.00, reads/s: 16758.02, writes/s: 0.00, response time: 3.99ms (95%)
[1715s] threads: 4, tps: 1235.00, reads/s: 17300.01, writes/s: 0.00, response time: 3.84ms (95%)
[1716s] threads: 4, tps: 1281.00, reads/s: 17935.98, writes/s: 0.00, response time: 3.63ms (95%)
[1717s] threads: 4, tps: 1218.00, reads/s: 17040.02, writes/s: 0.00, response time: 3.95ms (95%)
[1718s] threads: 4, tps: 1214.00, reads/s: 17007.02, writes/s: 0.00, response time: 3.95ms (95%)
[1719s] threads: 4, tps: 1263.00, reads/s: 17684.98, writes/s: 0.00, response time: 3.65ms (95%)
[1720s] threads: 4, tps: 1219.00, reads/s: 17060.01, writes/s: 0.00, response time: 3.96ms (95%)
[1721s] threads: 4, tps: 1287.01, reads/s: 18030.08, writes/s: 0.00, response time: 3.74ms (95%)
[1722s] threads: 4, tps: 1230.00, reads/s: 17216.96, writes/s: 0.00, response time: 3.86ms (95%)
[1723s] threads: 4, tps: 1197.00, reads/s: 16752.95, writes/s: 0.00, response time: 4.00ms (95%)
[1724s] threads: 4, tps: 1237.00, reads/s: 17285.99, writes/s: 0.00, response time: 3.83ms (95%)
[1725s] threads: 4, tps: 1213.00, reads/s: 16994.99, writes/s: 0.00, response time: 3.95ms (95%)
[1726s] threads: 4, tps: 1247.00, reads/s: 17483.05, writes/s: 0.00, response time: 3.81ms (95%)
[1727s] threads: 4, tps: 1237.00, reads/s: 17317.00, writes/s: 0.00, response time: 3.80ms (95%)
[1728s] threads: 4, tps: 1239.00, reads/s: 17340.97, writes/s: 0.00, response time: 3.81ms (95%)
[1729s] threads: 4, tps: 1212.00, reads/s: 16969.02, writes/s: 0.00, response time: 3.94ms (95%)
[1730s] threads: 4, tps: 1202.00, reads/s: 16813.01, writes/s: 0.00, response time: 4.01ms (95%)
[1731s] threads: 4, tps: 1235.00, reads/s: 17294.97, writes/s: 0.00, response time: 3.82ms (95%)
[1732s] threads: 4, tps: 1232.00, reads/s: 17259.04, writes/s: 0.00, response time: 3.81ms (95%)
[1733s] threads: 4, tps: 1258.00, reads/s: 17601.97, writes/s: 0.00, response time: 3.70ms (95%)
[1734s] threads: 4, tps: 1256.00, reads/s: 17573.03, writes/s: 0.00, response time: 3.73ms (95%)
[1735s] threads: 4, tps: 1246.00, reads/s: 17455.97, writes/s: 0.00, response time: 3.75ms (95%)
[1736s] threads: 4, tps: 1188.00, reads/s: 16645.03, writes/s: 0.00, response time: 4.06ms (95%)
[1737s] threads: 4, tps: 1258.00, reads/s: 17615.99, writes/s: 0.00, response time: 3.67ms (95%)
[1738s] threads: 4, tps: 1217.00, reads/s: 17036.98, writes/s: 0.00, response time: 3.91ms (95%)
[1739s] threads: 4, tps: 1245.00, reads/s: 17415.00, writes/s: 0.00, response time: 3.77ms (95%)
[1740s] threads: 4, tps: 1072.00, reads/s: 15012.99, writes/s: 0.00, response time: 5.05ms (95%)
[1741s] threads: 4, tps: 1256.00, reads/s: 17577.06, writes/s: 0.00, response time: 3.69ms (95%)
[1742s] threads: 4, tps: 1259.00, reads/s: 17630.99, writes/s: 0.00, response time: 3.69ms (95%)
[1743s] threads: 4, tps: 1225.00, reads/s: 17148.00, writes/s: 0.00, response time: 3.85ms (95%)
[1744s] threads: 4, tps: 1265.00, reads/s: 17706.01, writes/s: 0.00, response time: 3.63ms (95%)
[1745s] threads: 4, tps: 1264.00, reads/s: 17687.01, writes/s: 0.00, response time: 3.67ms (95%)
[1746s] threads: 4, tps: 1257.00, reads/s: 17614.98, writes/s: 0.00, response time: 3.67ms (95%)
[1747s] threads: 4, tps: 1261.00, reads/s: 17654.98, writes/s: 0.00, response time: 3.77ms (95%)
[1748s] threads: 4, tps: 1229.00, reads/s: 17194.01, writes/s: 0.00, response time: 3.85ms (95%)
[1749s] threads: 4, tps: 1260.00, reads/s: 17652.03, writes/s: 0.00, response time: 3.68ms (95%)
[1750s] threads: 4, tps: 1231.00, reads/s: 17230.97, writes/s: 0.00, response time: 3.86ms (95%)
[1751s] threads: 4, tps: 1220.00, reads/s: 17082.00, writes/s: 0.00, response time: 3.95ms (95%)
[1752s] threads: 4, tps: 1264.00, reads/s: 17706.00, writes/s: 0.00, response time: 3.64ms (95%)
[1753s] threads: 4, tps: 1066.00, reads/s: 14907.03, writes/s: 0.00, response time: 3.71ms (95%)
[1754s] threads: 4, tps: 1208.00, reads/s: 16917.98, writes/s: 0.00, response time: 3.94ms (95%)
[1755s] threads: 4, tps: 1197.00, reads/s: 16748.99, writes/s: 0.00, response time: 4.07ms (95%)
[1756s] threads: 4, tps: 1241.00, reads/s: 17376.02, writes/s: 0.00, response time: 3.77ms (95%)
[1757s] threads: 4, tps: 1260.99, reads/s: 17658.92, writes/s: 0.00, response time: 3.66ms (95%)
[1758s] threads: 4, tps: 1111.01, reads/s: 15541.07, writes/s: 0.00, response time: 5.02ms (95%)
[1759s] threads: 4, tps: 1211.00, reads/s: 16972.01, writes/s: 0.00, response time: 3.97ms (95%)
[1760s] threads: 4, tps: 1266.00, reads/s: 17709.99, writes/s: 0.00, response time: 3.64ms (95%)
[1761s] threads: 4, tps: 1261.00, reads/s: 17667.98, writes/s: 0.00, response time: 3.69ms (95%)
[1762s] threads: 4, tps: 1250.00, reads/s: 17491.02, writes/s: 0.00, response time: 3.76ms (95%)
[1763s] threads: 4, tps: 1267.00, reads/s: 17736.99, writes/s: 0.00, response time: 3.62ms (95%)
[1764s] threads: 4, tps: 1264.00, reads/s: 17698.02, writes/s: 0.00, response time: 3.66ms (95%)
[1765s] threads: 4, tps: 1197.00, reads/s: 16768.01, writes/s: 0.00, response time: 4.02ms (95%)
[1766s] threads: 4, tps: 1178.00, reads/s: 16476.99, writes/s: 0.00, response time: 4.02ms (95%)
[1767s] threads: 4, tps: 1222.00, reads/s: 17126.99, writes/s: 0.00, response time: 3.86ms (95%)
[1768s] threads: 4, tps: 1260.00, reads/s: 17629.98, writes/s: 0.00, response time: 3.64ms (95%)
[1769s] threads: 4, tps: 1221.00, reads/s: 17096.02, writes/s: 0.00, response time: 3.92ms (95%)
[1770s] threads: 4, tps: 1247.00, reads/s: 17452.99, writes/s: 0.00, response time: 3.75ms (95%)
[1771s] threads: 4, tps: 1201.00, reads/s: 16804.99, writes/s: 0.00, response time: 3.99ms (95%)
[1772s] threads: 4, tps: 1190.00, reads/s: 16681.03, writes/s: 0.00, response time: 4.02ms (95%)
[1773s] threads: 4, tps: 1267.00, reads/s: 17736.01, writes/s: 0.00, response time: 3.65ms (95%)
[1774s] threads: 4, tps: 1231.00, reads/s: 17195.99, writes/s: 0.00, response time: 3.81ms (95%)
[1775s] threads: 4, tps: 1223.00, reads/s: 17163.01, writes/s: 0.00, response time: 3.89ms (95%)
[1776s] threads: 4, tps: 1252.00, reads/s: 17522.00, writes/s: 0.00, response time: 3.76ms (95%)
[1777s] threads: 4, tps: 1265.00, reads/s: 17708.00, writes/s: 0.00, response time: 3.67ms (95%)
[1778s] threads: 4, tps: 1262.00, reads/s: 17660.00, writes/s: 0.00, response time: 3.64ms (95%)
[1779s] threads: 4, tps: 1200.00, reads/s: 16791.01, writes/s: 0.00, response time: 3.98ms (95%)
[1780s] threads: 4, tps: 1227.00, reads/s: 17192.97, writes/s: 0.00, response time: 3.95ms (95%)
[1781s] threads: 4, tps: 1208.00, reads/s: 16913.02, writes/s: 0.00, response time: 4.02ms (95%)
[1782s] threads: 4, tps: 1257.00, reads/s: 17600.00, writes/s: 0.00, response time: 3.70ms (95%)
[1783s] threads: 4, tps: 1242.00, reads/s: 17377.99, writes/s: 0.00, response time: 3.78ms (95%)
[1784s] threads: 4, tps: 1213.00, reads/s: 16978.02, writes/s: 0.00, response time: 3.98ms (95%)
[1785s] threads: 4, tps: 1211.00, reads/s: 16948.98, writes/s: 0.00, response time: 3.95ms (95%)
[1786s] threads: 4, tps: 1265.00, reads/s: 17718.01, writes/s: 0.00, response time: 3.66ms (95%)
[1787s] threads: 4, tps: 1255.00, reads/s: 17582.98, writes/s: 0.00, response time: 3.67ms (95%)
[1788s] threads: 4, tps: 1251.00, reads/s: 17503.98, writes/s: 0.00, response time: 3.77ms (95%)
[1789s] threads: 4, tps: 1240.00, reads/s: 17361.02, writes/s: 0.00, response time: 3.81ms (95%)
[1790s] threads: 4, tps: 1248.00, reads/s: 17484.03, writes/s: 0.00, response time: 3.80ms (95%)
[1791s] threads: 4, tps: 1205.00, reads/s: 16859.01, writes/s: 0.00, response time: 3.99ms (95%)
[1792s] threads: 4, tps: 1226.00, reads/s: 17166.97, writes/s: 0.00, response time: 3.84ms (95%)
[1793s] threads: 4, tps: 1257.00, reads/s: 17599.01, writes/s: 0.00, response time: 3.66ms (95%)
[1794s] threads: 4, tps: 1257.00, reads/s: 17590.02, writes/s: 0.00, response time: 3.69ms (95%)
[1795s] threads: 4, tps: 1220.00, reads/s: 17074.98, writes/s: 0.00, response time: 3.92ms (95%)
[1796s] threads: 4, tps: 1263.00, reads/s: 17688.01, writes/s: 0.00, response time: 3.65ms (95%)
[1797s] threads: 4, tps: 1263.00, reads/s: 17670.98, writes/s: 0.00, response time: 3.65ms (95%)
[1798s] threads: 4, tps: 1216.00, reads/s: 17038.99, writes/s: 0.00, response time: 3.95ms (95%)
[1799s] threads: 4, tps: 1004.00, reads/s: 14042.00, writes/s: 0.00, response time: 5.33ms (95%)
[1800s] threads: 4, tps: 1153.00, reads/s: 16144.01, writes/s: 0.00, response time: 4.86ms (95%)
[1801s] threads: 4, tps: 1217.00, reads/s: 17051.01, writes/s: 0.00, response time: 3.92ms (95%)
[1802s] threads: 4, tps: 1254.00, reads/s: 17553.00, writes/s: 0.00, response time: 3.70ms (95%)
[1803s] threads: 4, tps: 1262.00, reads/s: 17670.01, writes/s: 0.00, response time: 3.65ms (95%)
[1804s] threads: 4, tps: 1217.00, reads/s: 17040.99, writes/s: 0.00, response time: 3.92ms (95%)
[1805s] threads: 4, tps: 1198.00, reads/s: 16746.03, writes/s: 0.00, response time: 4.39ms (95%)
[1806s] threads: 4, tps: 1043.00, reads/s: 14618.98, writes/s: 0.00, response time: 5.24ms (95%)
[1807s] threads: 4, tps: 1184.00, reads/s: 16569.00, writes/s: 0.00, response time: 4.02ms (95%)
[1808s] threads: 4, tps: 1235.00, reads/s: 17315.99, writes/s: 0.00, response time: 3.80ms (95%)
[1809s] threads: 4, tps: 1263.00, reads/s: 17666.00, writes/s: 0.00, response time: 3.66ms (95%)
[1810s] threads: 4, tps: 1264.00, reads/s: 17690.97, writes/s: 0.00, response time: 3.63ms (95%)
[1811s] threads: 4, tps: 1258.00, reads/s: 17628.02, writes/s: 0.00, response time: 3.65ms (95%)
[1812s] threads: 4, tps: 1267.00, reads/s: 17716.01, writes/s: 0.00, response time: 3.68ms (95%)
[1813s] threads: 4, tps: 1266.00, reads/s: 17735.95, writes/s: 0.00, response time: 3.62ms (95%)
[1814s] threads: 4, tps: 1259.00, reads/s: 17618.06, writes/s: 0.00, response time: 3.65ms (95%)
[1815s] threads: 4, tps: 1269.00, reads/s: 17778.99, writes/s: 0.00, response time: 3.61ms (95%)
[1816s] threads: 4, tps: 1261.00, reads/s: 17634.02, writes/s: 0.00, response time: 3.65ms (95%)
[1817s] threads: 4, tps: 1199.00, reads/s: 16788.99, writes/s: 0.00, response time: 4.00ms (95%)
[1818s] threads: 4, tps: 1221.00, reads/s: 17118.99, writes/s: 0.00, response time: 4.01ms (95%)
[1819s] threads: 4, tps: 1259.00, reads/s: 17624.00, writes/s: 0.00, response time: 3.68ms (95%)
[1820s] threads: 4, tps: 1261.00, reads/s: 17645.97, writes/s: 0.00, response time: 3.65ms (95%)
[1821s] threads: 4, tps: 1199.00, reads/s: 16789.04, writes/s: 0.00, response time: 3.99ms (95%)
[1822s] threads: 4, tps: 1198.00, reads/s: 16772.97, writes/s: 0.00, response time: 3.96ms (95%)
[1823s] threads: 4, tps: 1226.00, reads/s: 17165.00, writes/s: 0.00, response time: 3.90ms (95%)
[1824s] threads: 4, tps: 1224.00, reads/s: 17110.03, writes/s: 0.00, response time: 3.92ms (95%)
[1825s] threads: 4, tps: 1256.00, reads/s: 17595.00, writes/s: 0.00, response time: 3.70ms (95%)
[1826s] threads: 4, tps: 1259.00, reads/s: 17630.99, writes/s: 0.00, response time: 3.70ms (95%)
[1827s] threads: 4, tps: 1242.00, reads/s: 17387.01, writes/s: 0.00, response time: 3.84ms (95%)
[1828s] threads: 4, tps: 1264.00, reads/s: 17707.98, writes/s: 0.00, response time: 3.67ms (95%)
[1829s] threads: 4, tps: 1267.00, reads/s: 17716.01, writes/s: 0.00, response time: 3.67ms (95%)
[1830s] threads: 4, tps: 1264.00, reads/s: 17700.02, writes/s: 0.00, response time: 3.66ms (95%)
[1831s] threads: 4, tps: 1222.00, reads/s: 17112.98, writes/s: 0.00, response time: 3.93ms (95%)
[1832s] threads: 4, tps: 1252.00, reads/s: 17538.02, writes/s: 0.00, response time: 3.70ms (95%)
[1833s] threads: 4, tps: 1261.00, reads/s: 17625.97, writes/s: 0.00, response time: 3.66ms (95%)
[1834s] threads: 4, tps: 1265.00, reads/s: 17723.98, writes/s: 0.00, response time: 3.64ms (95%)
[1835s] threads: 4, tps: 1254.00, reads/s: 17574.02, writes/s: 0.00, response time: 3.72ms (95%)
[1836s] threads: 4, tps: 1241.00, reads/s: 17354.02, writes/s: 0.00, response time: 3.86ms (95%)
[1837s] threads: 4, tps: 1267.00, reads/s: 17744.03, writes/s: 0.00, response time: 3.63ms (95%)
[1838s] threads: 4, tps: 1266.99, reads/s: 17747.91, writes/s: 0.00, response time: 3.63ms (95%)
[1839s] threads: 4, tps: 1251.01, reads/s: 17502.08, writes/s: 0.00, response time: 3.75ms (95%)
[1840s] threads: 4, tps: 1266.00, reads/s: 17742.99, writes/s: 0.00, response time: 3.64ms (95%)
[1841s] threads: 4, tps: 1214.00, reads/s: 16975.99, writes/s: 0.00, response time: 3.92ms (95%)
[1842s] threads: 4, tps: 1176.00, reads/s: 16479.02, writes/s: 0.00, response time: 4.03ms (95%)
[1843s] threads: 4, tps: 1180.00, reads/s: 16518.95, writes/s: 0.00, response time: 4.01ms (95%)
[1844s] threads: 4, tps: 1259.00, reads/s: 17635.00, writes/s: 0.00, response time: 3.69ms (95%)
[1845s] threads: 4, tps: 1267.00, reads/s: 17737.05, writes/s: 0.00, response time: 3.66ms (95%)
[1846s] threads: 4, tps: 1261.00, reads/s: 17633.96, writes/s: 0.00, response time: 3.66ms (95%)
[1847s] threads: 4, tps: 1264.00, reads/s: 17698.01, writes/s: 0.00, response time: 3.64ms (95%)
[1848s] threads: 4, tps: 1263.00, reads/s: 17700.01, writes/s: 0.00, response time: 3.63ms (95%)
[1849s] threads: 4, tps: 1217.00, reads/s: 17019.01, writes/s: 0.00, response time: 3.93ms (95%)
[1850s] threads: 4, tps: 1264.00, reads/s: 17681.00, writes/s: 0.00, response time: 3.66ms (95%)
[1851s] threads: 4, tps: 1215.00, reads/s: 17027.95, writes/s: 0.00, response time: 3.92ms (95%)
[1852s] threads: 4, tps: 1175.00, reads/s: 16445.01, writes/s: 0.00, response time: 4.07ms (95%)
[1853s] threads: 4, tps: 1245.00, reads/s: 17420.04, writes/s: 0.00, response time: 3.77ms (95%)
[1854s] threads: 4, tps: 1253.00, reads/s: 17547.01, writes/s: 0.00, response time: 3.73ms (95%)
[1855s] threads: 4, tps: 1241.00, reads/s: 17397.95, writes/s: 0.00, response time: 3.79ms (95%)
[1856s] threads: 4, tps: 1234.00, reads/s: 17267.03, writes/s: 0.00, response time: 3.84ms (95%)
[1857s] threads: 4, tps: 1199.00, reads/s: 16771.01, writes/s: 0.00, response time: 4.02ms (95%)
[1858s] threads: 4, tps: 1184.00, reads/s: 16606.99, writes/s: 0.00, response time: 4.03ms (95%)
[1859s] threads: 4, tps: 1246.00, reads/s: 17414.01, writes/s: 0.00, response time: 3.80ms (95%)
[1860s] threads: 4, tps: 1259.00, reads/s: 17644.98, writes/s: 0.00, response time: 3.67ms (95%)
[1861s] threads: 4, tps: 1267.00, reads/s: 17733.97, writes/s: 0.00, response time: 3.66ms (95%)
[1862s] threads: 4, tps: 1229.00, reads/s: 17211.06, writes/s: 0.00, response time: 3.92ms (95%)
[1863s] threads: 4, tps: 1267.00, reads/s: 17734.97, writes/s: 0.00, response time: 3.63ms (95%)
[1864s] threads: 4, tps: 1258.00, reads/s: 17599.01, writes/s: 0.00, response time: 3.70ms (95%)
[1865s] threads: 4, tps: 1248.00, reads/s: 17483.01, writes/s: 0.00, response time: 3.76ms (95%)
[1866s] threads: 4, tps: 1228.00, reads/s: 17197.99, writes/s: 0.00, response time: 3.87ms (95%)
