sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  57s] threads: 128, tps: 10180.02, reads/s: 142386.21, writes/s: 0.00, response time: 18.21ms (95%)
[  58s] threads: 128, tps: 9911.93, reads/s: 139004.07, writes/s: 0.00, response time: 18.44ms (95%)
[  59s] threads: 128, tps: 10182.04, reads/s: 142434.60, writes/s: 0.00, response time: 18.98ms (95%)
[  60s] threads: 128, tps: 10288.86, reads/s: 144000.09, writes/s: 0.00, response time: 17.56ms (95%)
[  61s] threads: 128, tps: 10340.99, reads/s: 144743.83, writes/s: 0.00, response time: 16.43ms (95%)
[  62s] threads: 128, tps: 10309.16, reads/s: 144406.21, writes/s: 0.00, response time: 17.29ms (95%)
[  63s] threads: 128, tps: 10291.93, reads/s: 144115.98, writes/s: 0.00, response time: 17.55ms (95%)
[  64s] threads: 128, tps: 10269.06, reads/s: 143678.87, writes/s: 0.00, response time: 17.73ms (95%)
[  65s] threads: 128, tps: 10329.74, reads/s: 144806.37, writes/s: 0.00, response time: 17.10ms (95%)
[  66s] threads: 128, tps: 10349.23, reads/s: 144947.16, writes/s: 0.00, response time: 16.95ms (95%)
[  67s] threads: 128, tps: 10384.04, reads/s: 145109.52, writes/s: 0.00, response time: 17.37ms (95%)
[  68s] threads: 128, tps: 10298.74, reads/s: 144097.35, writes/s: 0.00, response time: 17.61ms (95%)
[  69s] threads: 128, tps: 10300.26, reads/s: 144428.64, writes/s: 0.00, response time: 17.15ms (95%)
[  70s] threads: 128, tps: 10352.93, reads/s: 144717.99, writes/s: 0.00, response time: 17.41ms (95%)
[  71s] threads: 128, tps: 10322.09, reads/s: 144570.21, writes/s: 0.00, response time: 17.63ms (95%)
[  72s] threads: 128, tps: 10314.99, reads/s: 144547.80, writes/s: 0.00, response time: 17.77ms (95%)
[  73s] threads: 128, tps: 10306.97, reads/s: 144167.64, writes/s: 0.00, response time: 18.20ms (95%)
[  74s] threads: 128, tps: 10350.03, reads/s: 145058.38, writes/s: 0.00, response time: 17.07ms (95%)
[  75s] threads: 128, tps: 10350.01, reads/s: 144800.21, writes/s: 0.00, response time: 18.17ms (95%)
[  76s] threads: 128, tps: 10360.00, reads/s: 144994.02, writes/s: 0.00, response time: 17.45ms (95%)
[  77s] threads: 128, tps: 10358.98, reads/s: 145133.66, writes/s: 0.00, response time: 17.48ms (95%)
[  78s] threads: 128, tps: 10354.68, reads/s: 144952.47, writes/s: 0.00, response time: 17.16ms (95%)
[  79s] threads: 128, tps: 10384.22, reads/s: 145362.02, writes/s: 0.00, response time: 17.05ms (95%)
[  80s] threads: 128, tps: 10394.14, reads/s: 145469.99, writes/s: 0.00, response time: 16.92ms (95%)
[  81s] threads: 128, tps: 10395.93, reads/s: 145657.04, writes/s: 0.00, response time: 17.27ms (95%)
[  82s] threads: 128, tps: 10433.06, reads/s: 145994.84, writes/s: 0.00, response time: 17.00ms (95%)
[  83s] threads: 128, tps: 10370.94, reads/s: 145219.21, writes/s: 0.00, response time: 17.11ms (95%)
[  84s] threads: 128, tps: 10391.06, reads/s: 145434.88, writes/s: 0.00, response time: 17.31ms (95%)
[  85s] threads: 128, tps: 10414.01, reads/s: 145832.09, writes/s: 0.00, response time: 16.63ms (95%)
[  86s] threads: 128, tps: 10399.92, reads/s: 145595.95, writes/s: 0.00, response time: 17.10ms (95%)
[  87s] threads: 128, tps: 10430.99, reads/s: 145990.90, writes/s: 0.00, response time: 16.82ms (95%)
[  88s] threads: 128, tps: 10381.03, reads/s: 145334.37, writes/s: 0.00, response time: 17.30ms (95%)
[  89s] threads: 128, tps: 10431.88, reads/s: 146101.30, writes/s: 0.00, response time: 16.62ms (95%)
[  90s] threads: 128, tps: 10494.91, reads/s: 146864.79, writes/s: 0.00, response time: 16.11ms (95%)
[  91s] threads: 128, tps: 10317.16, reads/s: 144467.23, writes/s: 0.00, response time: 18.23ms (95%)
[  92s] threads: 128, tps: 10361.03, reads/s: 144986.41, writes/s: 0.00, response time: 17.19ms (95%)
[  93s] threads: 128, tps: 10335.99, reads/s: 144791.88, writes/s: 0.00, response time: 17.75ms (95%)
[  94s] threads: 128, tps: 10432.04, reads/s: 145935.59, writes/s: 0.00, response time: 16.72ms (95%)
[  95s] threads: 128, tps: 10382.02, reads/s: 145428.30, writes/s: 0.00, response time: 17.46ms (95%)
[  96s] threads: 128, tps: 10371.02, reads/s: 145252.28, writes/s: 0.00, response time: 17.70ms (95%)
[  97s] threads: 128, tps: 10369.77, reads/s: 145170.83, writes/s: 0.00, response time: 17.42ms (95%)
[  98s] threads: 128, tps: 10396.22, reads/s: 145483.11, writes/s: 0.00, response time: 17.28ms (95%)
[  99s] threads: 128, tps: 10379.02, reads/s: 145763.21, writes/s: 0.00, response time: 17.39ms (95%)
[ 100s] threads: 128, tps: 10495.94, reads/s: 146475.14, writes/s: 0.00, response time: 17.08ms (95%)
[ 101s] threads: 128, tps: 10375.04, reads/s: 145283.59, writes/s: 0.00, response time: 17.73ms (95%)
[ 102s] threads: 128, tps: 10382.85, reads/s: 145280.96, writes/s: 0.00, response time: 17.67ms (95%)
[ 103s] threads: 128, tps: 10456.15, reads/s: 146332.08, writes/s: 0.00, response time: 16.91ms (95%)
[ 104s] threads: 128, tps: 10336.00, reads/s: 144876.00, writes/s: 0.00, response time: 18.08ms (95%)
[ 105s] threads: 128, tps: 10440.89, reads/s: 146171.43, writes/s: 0.00, response time: 16.81ms (95%)
[ 106s] threads: 128, tps: 10380.01, reads/s: 145689.10, writes/s: 0.00, response time: 17.54ms (95%)
[ 107s] threads: 128, tps: 10417.04, reads/s: 145304.54, writes/s: 0.00, response time: 18.06ms (95%)
[ 108s] threads: 128, tps: 10451.05, reads/s: 146422.68, writes/s: 0.00, response time: 17.23ms (95%)
[ 109s] threads: 128, tps: 10503.01, reads/s: 147026.16, writes/s: 0.00, response time: 16.66ms (95%)
[ 110s] threads: 128, tps: 10422.86, reads/s: 145978.11, writes/s: 0.00, response time: 17.17ms (95%)
[ 111s] threads: 128, tps: 10449.17, reads/s: 146086.43, writes/s: 0.00, response time: 17.40ms (95%)
[ 112s] threads: 128, tps: 10364.95, reads/s: 145249.27, writes/s: 0.00, response time: 17.95ms (95%)
[ 113s] threads: 128, tps: 10421.03, reads/s: 145981.44, writes/s: 0.00, response time: 17.36ms (95%)
[ 114s] threads: 128, tps: 10523.98, reads/s: 147372.74, writes/s: 0.00, response time: 16.57ms (95%)
[ 115s] threads: 128, tps: 10406.83, reads/s: 145511.59, writes/s: 0.00, response time: 17.10ms (95%)
[ 116s] threads: 128, tps: 10363.16, reads/s: 145182.26, writes/s: 0.00, response time: 18.63ms (95%)
[ 117s] threads: 128, tps: 10494.00, reads/s: 146963.95, writes/s: 0.00, response time: 16.36ms (95%)
[ 118s] threads: 128, tps: 10448.98, reads/s: 146238.71, writes/s: 0.00, response time: 17.15ms (95%)
[ 119s] threads: 128, tps: 10458.03, reads/s: 146443.43, writes/s: 0.00, response time: 17.20ms (95%)
[ 120s] threads: 128, tps: 10457.01, reads/s: 146340.13, writes/s: 0.00, response time: 16.92ms (95%)
[ 121s] threads: 128, tps: 10453.71, reads/s: 146366.99, writes/s: 0.00, response time: 17.09ms (95%)
[ 122s] threads: 128, tps: 10509.21, reads/s: 147181.98, writes/s: 0.00, response time: 16.57ms (95%)
[ 123s] threads: 128, tps: 10485.09, reads/s: 146673.29, writes/s: 0.00, response time: 16.96ms (95%)
[ 124s] threads: 128, tps: 10511.68, reads/s: 147212.45, writes/s: 0.00, response time: 16.37ms (95%)
[ 125s] threads: 128, tps: 10446.24, reads/s: 146202.36, writes/s: 0.00, response time: 17.64ms (95%)
[ 126s] threads: 128, tps: 10507.02, reads/s: 147076.31, writes/s: 0.00, response time: 16.51ms (95%)
[ 127s] threads: 128, tps: 10433.05, reads/s: 146251.77, writes/s: 0.00, response time: 17.10ms (95%)
[ 128s] threads: 128, tps: 10489.82, reads/s: 146761.54, writes/s: 0.00, response time: 16.80ms (95%)
[ 129s] threads: 128, tps: 10486.11, reads/s: 146878.57, writes/s: 0.00, response time: 16.93ms (95%)
[ 130s] threads: 128, tps: 10414.94, reads/s: 145666.20, writes/s: 0.00, response time: 17.75ms (95%)
[ 131s] threads: 128, tps: 10470.11, reads/s: 146713.60, writes/s: 0.00, response time: 17.30ms (95%)
[ 132s] threads: 128, tps: 10518.01, reads/s: 147152.12, writes/s: 0.00, response time: 16.28ms (95%)
[ 133s] threads: 128, tps: 10428.94, reads/s: 146151.16, writes/s: 0.00, response time: 16.92ms (95%)
[ 134s] threads: 128, tps: 10475.05, reads/s: 146478.73, writes/s: 0.00, response time: 16.81ms (95%)
[ 135s] threads: 128, tps: 10359.99, reads/s: 145180.79, writes/s: 0.00, response time: 18.05ms (95%)
[ 136s] threads: 128, tps: 10478.91, reads/s: 146456.76, writes/s: 0.00, response time: 16.86ms (95%)
[ 137s] threads: 128, tps: 10416.06, reads/s: 145995.81, writes/s: 0.00, response time: 16.97ms (95%)
[ 138s] threads: 128, tps: 10381.01, reads/s: 145315.08, writes/s: 0.00, response time: 17.65ms (95%)
[ 139s] threads: 128, tps: 10366.00, reads/s: 145164.97, writes/s: 0.00, response time: 18.21ms (95%)
[ 140s] threads: 128, tps: 10430.95, reads/s: 146128.28, writes/s: 0.00, response time: 17.85ms (95%)
[ 141s] threads: 128, tps: 10400.06, reads/s: 145540.78, writes/s: 0.00, response time: 17.78ms (95%)
[ 142s] threads: 128, tps: 10427.82, reads/s: 145806.46, writes/s: 0.00, response time: 17.89ms (95%)
[ 143s] threads: 128, tps: 10428.18, reads/s: 146070.46, writes/s: 0.00, response time: 17.66ms (95%)
[ 144s] threads: 128, tps: 10418.93, reads/s: 145984.99, writes/s: 0.00, response time: 17.32ms (95%)
[ 145s] threads: 128, tps: 10393.74, reads/s: 145496.30, writes/s: 0.00, response time: 17.89ms (95%)
[ 146s] threads: 128, tps: 10392.31, reads/s: 145550.41, writes/s: 0.00, response time: 17.57ms (95%)
[ 147s] threads: 128, tps: 10478.90, reads/s: 146600.59, writes/s: 0.00, response time: 17.30ms (95%)
[ 148s] threads: 128, tps: 10524.18, reads/s: 147324.46, writes/s: 0.00, response time: 16.22ms (95%)
[ 149s] threads: 128, tps: 10426.90, reads/s: 145941.64, writes/s: 0.00, response time: 17.32ms (95%)
[ 150s] threads: 128, tps: 10437.67, reads/s: 146168.32, writes/s: 0.00, response time: 17.39ms (95%)
[ 151s] threads: 128, tps: 10472.35, reads/s: 146595.88, writes/s: 0.00, response time: 17.87ms (95%)
[ 152s] threads: 128, tps: 10491.98, reads/s: 146829.77, writes/s: 0.00, response time: 17.10ms (95%)
[ 153s] threads: 128, tps: 10474.06, reads/s: 146634.86, writes/s: 0.00, response time: 17.48ms (95%)
[ 154s] threads: 128, tps: 10448.98, reads/s: 146296.70, writes/s: 0.00, response time: 17.37ms (95%)
[ 155s] threads: 128, tps: 10534.04, reads/s: 147385.62, writes/s: 0.00, response time: 16.31ms (95%)
[ 156s] threads: 128, tps: 10436.97, reads/s: 146232.54, writes/s: 0.00, response time: 17.49ms (95%)
[ 157s] threads: 128, tps: 10503.01, reads/s: 147146.16, writes/s: 0.00, response time: 16.58ms (95%)
[ 158s] threads: 128, tps: 10502.01, reads/s: 146986.19, writes/s: 0.00, response time: 16.41ms (95%)
[ 159s] threads: 128, tps: 10493.95, reads/s: 146917.35, writes/s: 0.00, response time: 17.00ms (95%)
[ 160s] threads: 128, tps: 10505.04, reads/s: 147076.55, writes/s: 0.00, response time: 16.34ms (95%)
[ 161s] threads: 128, tps: 10459.02, reads/s: 146487.27, writes/s: 0.00, response time: 17.18ms (95%)
[ 162s] threads: 128, tps: 10498.84, reads/s: 146863.72, writes/s: 0.00, response time: 16.68ms (95%)
[ 163s] threads: 128, tps: 10504.15, reads/s: 147167.04, writes/s: 0.00, response time: 16.78ms (95%)
[ 164s] threads: 128, tps: 10521.98, reads/s: 147231.79, writes/s: 0.00, response time: 16.66ms (95%)
[ 165s] threads: 128, tps: 10418.99, reads/s: 145886.92, writes/s: 0.00, response time: 17.24ms (95%)
[ 166s] threads: 128, tps: 10477.96, reads/s: 146599.40, writes/s: 0.00, response time: 17.60ms (95%)
[ 167s] threads: 128, tps: 10460.09, reads/s: 146509.30, writes/s: 0.00, response time: 17.05ms (95%)
[ 168s] threads: 128, tps: 10504.77, reads/s: 147082.76, writes/s: 0.00, response time: 16.74ms (95%)
[ 169s] threads: 128, tps: 10511.13, reads/s: 147163.89, writes/s: 0.00, response time: 16.66ms (95%)
[ 170s] threads: 128, tps: 10448.74, reads/s: 146295.37, writes/s: 0.00, response time: 17.67ms (95%)
[ 171s] threads: 128, tps: 10483.33, reads/s: 146692.60, writes/s: 0.00, response time: 17.21ms (95%)
[ 172s] threads: 128, tps: 10478.01, reads/s: 146776.15, writes/s: 0.00, response time: 16.91ms (95%)
[ 173s] threads: 128, tps: 10516.82, reads/s: 147153.46, writes/s: 0.00, response time: 16.40ms (95%)
[ 174s] threads: 128, tps: 10460.16, reads/s: 146401.20, writes/s: 0.00, response time: 16.88ms (95%)
[ 175s] threads: 128, tps: 10432.97, reads/s: 146076.59, writes/s: 0.00, response time: 17.72ms (95%)
[ 176s] threads: 128, tps: 10471.77, reads/s: 146735.84, writes/s: 0.00, response time: 17.10ms (95%)
[ 177s] threads: 128, tps: 10466.25, reads/s: 146412.53, writes/s: 0.00, response time: 17.20ms (95%)
[ 178s] threads: 128, tps: 10497.98, reads/s: 147048.70, writes/s: 0.00, response time: 16.95ms (95%)
[ 179s] threads: 128, tps: 10450.05, reads/s: 146253.75, writes/s: 0.00, response time: 16.68ms (95%)
[ 180s] threads: 128, tps: 10428.77, reads/s: 145956.79, writes/s: 0.00, response time: 17.81ms (95%)
[ 181s] threads: 128, tps: 10437.23, reads/s: 146098.17, writes/s: 0.00, response time: 17.72ms (95%)
[ 182s] threads: 128, tps: 10431.91, reads/s: 146134.75, writes/s: 0.00, response time: 17.73ms (95%)
[ 183s] threads: 128, tps: 10425.08, reads/s: 146045.07, writes/s: 0.00, response time: 17.19ms (95%)
[ 184s] threads: 128, tps: 10420.98, reads/s: 145787.78, writes/s: 0.00, response time: 17.76ms (95%)
[ 185s] threads: 128, tps: 10453.02, reads/s: 146308.28, writes/s: 0.00, response time: 17.23ms (95%)
[ 186s] threads: 128, tps: 10465.94, reads/s: 146700.11, writes/s: 0.00, response time: 16.98ms (95%)
