sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 2885.24, reads/s: 40648.36, writes/s: 11545.95, response time: 14.26ms (95%)
[  76s] threads: 32, tps: 3872.00, reads/s: 54179.97, writes/s: 15484.99, response time: 10.39ms (95%)
[  77s] threads: 32, tps: 3867.00, reads/s: 54135.96, writes/s: 15459.99, response time: 10.48ms (95%)
[  78s] threads: 32, tps: 3873.00, reads/s: 54284.05, writes/s: 15501.01, response time: 10.32ms (95%)
[  79s] threads: 32, tps: 3887.01, reads/s: 54419.09, writes/s: 15552.02, response time: 10.36ms (95%)
[  80s] threads: 32, tps: 3893.97, reads/s: 54413.55, writes/s: 15556.87, response time: 10.33ms (95%)
[  81s] threads: 32, tps: 3879.01, reads/s: 54309.17, writes/s: 15535.05, response time: 10.42ms (95%)
[  82s] threads: 32, tps: 3889.01, reads/s: 54522.14, writes/s: 15558.04, response time: 10.25ms (95%)
[  83s] threads: 32, tps: 3847.96, reads/s: 53861.44, writes/s: 15375.84, response time: 10.46ms (95%)
[  84s] threads: 32, tps: 3910.04, reads/s: 54734.55, writes/s: 15644.16, response time: 10.22ms (95%)
[  85s] threads: 32, tps: 3902.01, reads/s: 54691.20, writes/s: 15632.06, response time: 10.33ms (95%)
[  86s] threads: 32, tps: 3889.99, reads/s: 54419.91, writes/s: 15530.97, response time: 10.29ms (95%)
[  87s] threads: 32, tps: 3013.00, reads/s: 42138.02, writes/s: 12057.01, response time: 20.73ms (95%)
[  88s] threads: 32, tps: 3284.97, reads/s: 46022.62, writes/s: 13143.89, response time: 17.38ms (95%)
[  89s] threads: 32, tps: 3259.02, reads/s: 45629.31, writes/s: 13033.09, response time: 17.45ms (95%)
[  90s] threads: 32, tps: 3451.00, reads/s: 48336.04, writes/s: 13806.01, response time: 14.92ms (95%)
[  91s] threads: 32, tps: 3408.99, reads/s: 47659.91, writes/s: 13639.97, response time: 15.14ms (95%)
[  92s] threads: 32, tps: 3352.00, reads/s: 46969.04, writes/s: 13402.01, response time: 17.12ms (95%)
[  93s] threads: 32, tps: 3430.97, reads/s: 48033.61, writes/s: 13735.89, response time: 15.05ms (95%)
[  94s] threads: 32, tps: 3453.98, reads/s: 48305.69, writes/s: 13802.91, response time: 15.15ms (95%)
[  95s] threads: 32, tps: 3455.06, reads/s: 48422.84, writes/s: 13825.24, response time: 14.79ms (95%)
[  96s] threads: 32, tps: 3279.92, reads/s: 45910.84, writes/s: 13108.67, response time: 18.76ms (95%)
[  97s] threads: 32, tps: 3335.08, reads/s: 46667.06, writes/s: 13346.30, response time: 16.45ms (95%)
[  98s] threads: 32, tps: 3442.00, reads/s: 48225.03, writes/s: 13771.01, response time: 15.39ms (95%)
[  99s] threads: 32, tps: 3477.01, reads/s: 48663.10, writes/s: 13905.03, response time: 14.76ms (95%)
[ 100s] threads: 32, tps: 3506.99, reads/s: 49070.80, writes/s: 14027.94, response time: 14.10ms (95%)
[ 101s] threads: 32, tps: 3439.01, reads/s: 48183.17, writes/s: 13751.05, response time: 15.23ms (95%)
[ 102s] threads: 32, tps: 3513.00, reads/s: 49215.03, writes/s: 14062.01, response time: 14.39ms (95%)
[ 103s] threads: 32, tps: 3367.00, reads/s: 47069.95, writes/s: 13470.99, response time: 16.54ms (95%)
[ 104s] threads: 32, tps: 3512.00, reads/s: 49226.96, writes/s: 14044.99, response time: 14.60ms (95%)
[ 105s] threads: 32, tps: 3419.99, reads/s: 47837.91, writes/s: 13667.98, response time: 16.00ms (95%)
[ 106s] threads: 32, tps: 3409.98, reads/s: 47796.79, writes/s: 13648.94, response time: 15.81ms (95%)
[ 107s] threads: 32, tps: 3288.02, reads/s: 46021.27, writes/s: 13167.08, response time: 17.52ms (95%)
[ 108s] threads: 32, tps: 3438.00, reads/s: 48108.02, writes/s: 13743.01, response time: 15.43ms (95%)
[ 109s] threads: 32, tps: 3520.00, reads/s: 49210.99, writes/s: 14068.00, response time: 14.60ms (95%)
[ 110s] threads: 32, tps: 3546.01, reads/s: 49710.10, writes/s: 14186.03, response time: 13.92ms (95%)
[ 111s] threads: 32, tps: 3411.99, reads/s: 47700.85, writes/s: 13650.96, response time: 15.16ms (95%)
[ 112s] threads: 32, tps: 3533.01, reads/s: 49500.10, writes/s: 14130.03, response time: 14.04ms (95%)
[ 113s] threads: 32, tps: 3515.99, reads/s: 49265.86, writes/s: 14067.96, response time: 14.12ms (95%)
[ 114s] threads: 32, tps: 3546.01, reads/s: 49675.14, writes/s: 14192.04, response time: 13.78ms (95%)
[ 115s] threads: 32, tps: 3521.00, reads/s: 49278.00, writes/s: 14088.00, response time: 14.34ms (95%)
[ 116s] threads: 32, tps: 3385.00, reads/s: 47337.02, writes/s: 13515.01, response time: 16.00ms (95%)
[ 117s] threads: 32, tps: 3416.99, reads/s: 47838.85, writes/s: 13674.96, response time: 16.33ms (95%)
[ 118s] threads: 32, tps: 3433.01, reads/s: 48088.17, writes/s: 13741.05, response time: 14.87ms (95%)
[ 119s] threads: 32, tps: 3568.01, reads/s: 49917.10, writes/s: 14261.03, response time: 13.70ms (95%)
[ 120s] threads: 32, tps: 3553.95, reads/s: 49796.29, writes/s: 14219.80, response time: 13.86ms (95%)
[ 121s] threads: 32, tps: 3483.04, reads/s: 48780.50, writes/s: 13951.14, response time: 14.72ms (95%)
[ 122s] threads: 32, tps: 3413.00, reads/s: 47724.97, writes/s: 13641.99, response time: 15.14ms (95%)
[ 123s] threads: 32, tps: 3556.99, reads/s: 49837.88, writes/s: 14225.97, response time: 14.00ms (95%)
[ 124s] threads: 32, tps: 3606.02, reads/s: 50447.25, writes/s: 14418.07, response time: 13.60ms (95%)
[ 125s] threads: 32, tps: 3540.99, reads/s: 49582.82, writes/s: 14160.95, response time: 14.45ms (95%)
[ 126s] threads: 32, tps: 3472.01, reads/s: 48643.20, writes/s: 13888.06, response time: 16.07ms (95%)
[ 127s] threads: 32, tps: 3387.97, reads/s: 47458.56, writes/s: 13561.88, response time: 14.99ms (95%)
[ 128s] threads: 32, tps: 3396.02, reads/s: 47460.34, writes/s: 13576.10, response time: 17.97ms (95%)
[ 129s] threads: 32, tps: 3530.99, reads/s: 49480.92, writes/s: 14118.98, response time: 14.65ms (95%)
[ 130s] threads: 32, tps: 3571.01, reads/s: 49994.13, writes/s: 14301.04, response time: 14.16ms (95%)
[ 131s] threads: 32, tps: 3519.99, reads/s: 49348.86, writes/s: 14070.96, response time: 14.80ms (95%)
[ 132s] threads: 32, tps: 3510.99, reads/s: 49073.88, writes/s: 14048.97, response time: 14.81ms (95%)
[ 133s] threads: 32, tps: 3497.01, reads/s: 48963.17, writes/s: 13977.05, response time: 14.53ms (95%)
[ 134s] threads: 32, tps: 3587.95, reads/s: 50252.33, writes/s: 14360.81, response time: 13.58ms (95%)
[ 135s] threads: 32, tps: 3540.05, reads/s: 49529.67, writes/s: 14147.19, response time: 14.11ms (95%)
[ 136s] threads: 32, tps: 3593.99, reads/s: 50338.87, writes/s: 14387.96, response time: 13.62ms (95%)
[ 137s] threads: 32, tps: 3444.02, reads/s: 48259.26, writes/s: 13787.08, response time: 15.65ms (95%)
[ 138s] threads: 32, tps: 3502.99, reads/s: 48955.82, writes/s: 13989.95, response time: 14.99ms (95%)
[ 139s] threads: 32, tps: 3456.96, reads/s: 48427.49, writes/s: 13829.86, response time: 14.98ms (95%)
[ 140s] threads: 32, tps: 3507.04, reads/s: 49140.59, writes/s: 14032.17, response time: 14.48ms (95%)
[ 141s] threads: 32, tps: 3603.00, reads/s: 50415.95, writes/s: 14422.99, response time: 13.49ms (95%)
[ 142s] threads: 32, tps: 3549.00, reads/s: 49667.95, writes/s: 14183.99, response time: 14.09ms (95%)
[ 143s] threads: 32, tps: 3385.95, reads/s: 47382.35, writes/s: 13547.82, response time: 16.05ms (95%)
[ 144s] threads: 32, tps: 3554.06, reads/s: 49786.79, writes/s: 14211.23, response time: 13.92ms (95%)
[ 145s] threads: 32, tps: 3526.99, reads/s: 49392.84, writes/s: 14118.95, response time: 14.29ms (95%)
[ 146s] threads: 32, tps: 3546.01, reads/s: 49654.08, writes/s: 14176.02, response time: 14.06ms (95%)
[ 147s] threads: 32, tps: 3561.00, reads/s: 49841.98, writes/s: 14249.99, response time: 13.76ms (95%)
[ 148s] threads: 32, tps: 3546.00, reads/s: 49625.03, writes/s: 14190.01, response time: 13.88ms (95%)
[ 149s] threads: 32, tps: 3435.00, reads/s: 48102.03, writes/s: 13729.01, response time: 15.71ms (95%)
[ 150s] threads: 32, tps: 3538.00, reads/s: 49568.93, writes/s: 14157.98, response time: 15.02ms (95%)
[ 151s] threads: 32, tps: 3605.97, reads/s: 50484.59, writes/s: 14421.88, response time: 13.74ms (95%)
[ 152s] threads: 32, tps: 3560.04, reads/s: 49771.53, writes/s: 14240.15, response time: 14.21ms (95%)
[ 153s] threads: 32, tps: 3552.99, reads/s: 49764.90, writes/s: 14203.97, response time: 14.28ms (95%)
[ 154s] threads: 32, tps: 3466.94, reads/s: 48483.20, writes/s: 13879.77, response time: 15.28ms (95%)
[ 155s] threads: 32, tps: 3488.06, reads/s: 48873.89, writes/s: 13943.25, response time: 15.25ms (95%)
[ 156s] threads: 32, tps: 3465.00, reads/s: 48548.95, writes/s: 13861.98, response time: 15.63ms (95%)
[ 157s] threads: 32, tps: 3600.00, reads/s: 50406.02, writes/s: 14411.01, response time: 13.72ms (95%)
[ 158s] threads: 32, tps: 3546.00, reads/s: 49580.00, writes/s: 14165.00, response time: 14.23ms (95%)
[ 159s] threads: 32, tps: 3475.00, reads/s: 48666.98, writes/s: 13911.00, response time: 15.81ms (95%)
[ 160s] threads: 32, tps: 3270.01, reads/s: 45794.08, writes/s: 13076.02, response time: 17.17ms (95%)
[ 161s] threads: 32, tps: 3562.02, reads/s: 49898.22, writes/s: 14251.06, response time: 13.98ms (95%)
[ 162s] threads: 32, tps: 3557.98, reads/s: 49812.75, writes/s: 14235.93, response time: 13.76ms (95%)
[ 163s] threads: 32, tps: 3602.99, reads/s: 50408.91, writes/s: 14403.97, response time: 13.31ms (95%)
[ 164s] threads: 32, tps: 3587.01, reads/s: 50238.08, writes/s: 14362.02, response time: 13.85ms (95%)
[ 165s] threads: 32, tps: 3501.00, reads/s: 48920.98, writes/s: 13980.99, response time: 15.11ms (95%)
[ 166s] threads: 32, tps: 3581.01, reads/s: 50253.08, writes/s: 14343.02, response time: 13.71ms (95%)
[ 167s] threads: 32, tps: 3591.00, reads/s: 50254.95, writes/s: 14355.99, response time: 13.20ms (95%)
[ 168s] threads: 32, tps: 3612.96, reads/s: 50579.42, writes/s: 14466.84, response time: 13.47ms (95%)
[ 169s] threads: 32, tps: 3495.04, reads/s: 48894.59, writes/s: 13962.17, response time: 14.96ms (95%)
[ 170s] threads: 32, tps: 3489.00, reads/s: 48829.96, writes/s: 13949.99, response time: 14.40ms (95%)
[ 171s] threads: 32, tps: 3483.00, reads/s: 48751.98, writes/s: 13938.99, response time: 15.66ms (95%)
[ 172s] threads: 32, tps: 3507.00, reads/s: 49060.03, writes/s: 14021.01, response time: 14.68ms (95%)
[ 173s] threads: 32, tps: 3600.98, reads/s: 50526.75, writes/s: 14412.93, response time: 13.58ms (95%)
[ 174s] threads: 32, tps: 3618.02, reads/s: 50626.25, writes/s: 14474.07, response time: 13.79ms (95%)
[ 175s] threads: 32, tps: 3521.99, reads/s: 49270.93, writes/s: 14087.98, response time: 14.93ms (95%)
[ 176s] threads: 32, tps: 3547.00, reads/s: 49677.03, writes/s: 14198.01, response time: 14.62ms (95%)
[ 177s] threads: 32, tps: 3566.00, reads/s: 49865.01, writes/s: 14251.00, response time: 14.09ms (95%)
[ 178s] threads: 32, tps: 3612.00, reads/s: 50661.00, writes/s: 14460.00, response time: 13.43ms (95%)
[ 179s] threads: 32, tps: 3564.00, reads/s: 49907.94, writes/s: 14255.98, response time: 14.17ms (95%)
[ 180s] threads: 32, tps: 3541.00, reads/s: 49490.03, writes/s: 14152.01, response time: 14.32ms (95%)
[ 181s] threads: 32, tps: 3582.01, reads/s: 50147.11, writes/s: 14326.03, response time: 14.01ms (95%)
[ 182s] threads: 32, tps: 3433.99, reads/s: 48124.92, writes/s: 13737.98, response time: 15.16ms (95%)
[ 183s] threads: 32, tps: 3556.00, reads/s: 49708.05, writes/s: 14222.01, response time: 14.03ms (95%)
[ 184s] threads: 32, tps: 3587.00, reads/s: 50289.03, writes/s: 14359.01, response time: 13.73ms (95%)
[ 185s] threads: 32, tps: 3601.99, reads/s: 50468.91, writes/s: 14400.97, response time: 13.56ms (95%)
[ 186s] threads: 32, tps: 3552.00, reads/s: 49671.94, writes/s: 14195.98, response time: 14.22ms (95%)
[ 187s] threads: 32, tps: 3513.01, reads/s: 49165.10, writes/s: 14061.03, response time: 13.99ms (95%)
[ 188s] threads: 32, tps: 3574.99, reads/s: 50071.82, writes/s: 14298.95, response time: 13.96ms (95%)
[ 189s] threads: 32, tps: 3614.01, reads/s: 50565.14, writes/s: 14454.04, response time: 13.27ms (95%)
[ 190s] threads: 32, tps: 3527.00, reads/s: 49418.96, writes/s: 14117.99, response time: 14.31ms (95%)
[ 191s] threads: 32, tps: 3509.00, reads/s: 49168.05, writes/s: 14030.02, response time: 14.53ms (95%)
[ 192s] threads: 32, tps: 3559.00, reads/s: 49758.99, writes/s: 14233.00, response time: 14.14ms (95%)
[ 193s] threads: 32, tps: 3500.00, reads/s: 49047.94, writes/s: 13998.98, response time: 15.55ms (95%)
[ 194s] threads: 32, tps: 3600.00, reads/s: 50400.06, writes/s: 14399.02, response time: 13.70ms (95%)
[ 195s] threads: 32, tps: 3618.00, reads/s: 50609.96, writes/s: 14466.99, response time: 13.30ms (95%)
[ 196s] threads: 32, tps: 3642.99, reads/s: 51019.88, writes/s: 14577.97, response time: 13.24ms (95%)
[ 197s] threads: 32, tps: 3562.01, reads/s: 49867.17, writes/s: 14248.05, response time: 14.14ms (95%)
[ 198s] threads: 32, tps: 3519.00, reads/s: 49232.97, writes/s: 14081.99, response time: 14.38ms (95%)
[ 199s] threads: 32, tps: 3582.01, reads/s: 50213.07, writes/s: 14337.02, response time: 13.95ms (95%)
[ 200s] threads: 32, tps: 3622.99, reads/s: 50722.86, writes/s: 14478.96, response time: 13.70ms (95%)
[ 201s] threads: 32, tps: 3502.01, reads/s: 49059.14, writes/s: 14023.04, response time: 14.71ms (95%)
[ 202s] threads: 32, tps: 3603.99, reads/s: 50359.85, writes/s: 14399.96, response time: 14.20ms (95%)
[ 203s] threads: 32, tps: 3510.99, reads/s: 49155.91, writes/s: 14046.97, response time: 15.39ms (95%)
[ 204s] threads: 32, tps: 3447.00, reads/s: 48337.06, writes/s: 13794.02, response time: 16.13ms (95%)
[ 205s] threads: 32, tps: 3600.01, reads/s: 50397.16, writes/s: 14402.04, response time: 13.56ms (95%)
[ 206s] threads: 32, tps: 3605.00, reads/s: 50432.94, writes/s: 14419.98, response time: 13.43ms (95%)
[ 207s] threads: 32, tps: 3607.99, reads/s: 50504.84, writes/s: 14428.96, response time: 13.31ms (95%)
[ 208s] threads: 32, tps: 3612.00, reads/s: 50556.05, writes/s: 14441.02, response time: 13.71ms (95%)
[ 209s] threads: 32, tps: 3476.00, reads/s: 48685.04, writes/s: 13907.01, response time: 15.46ms (95%)
[ 210s] threads: 32, tps: 3619.00, reads/s: 50654.05, writes/s: 14478.02, response time: 13.37ms (95%)
[ 211s] threads: 32, tps: 3610.00, reads/s: 50529.06, writes/s: 14432.02, response time: 13.44ms (95%)
[ 212s] threads: 32, tps: 3624.01, reads/s: 50749.08, writes/s: 14498.02, response time: 13.12ms (95%)
[ 213s] threads: 32, tps: 3590.98, reads/s: 50257.78, writes/s: 14376.94, response time: 13.86ms (95%)
[ 214s] threads: 32, tps: 3580.00, reads/s: 50150.03, writes/s: 14318.01, response time: 13.95ms (95%)
[ 215s] threads: 32, tps: 3525.01, reads/s: 49297.11, writes/s: 14098.03, response time: 14.28ms (95%)
[ 216s] threads: 32, tps: 3561.00, reads/s: 49880.00, writes/s: 14240.00, response time: 14.01ms (95%)
[ 217s] threads: 32, tps: 3598.99, reads/s: 50436.93, writes/s: 14395.98, response time: 13.44ms (95%)
[ 218s] threads: 32, tps: 3642.00, reads/s: 50987.96, writes/s: 14568.99, response time: 13.15ms (95%)
[ 219s] threads: 32, tps: 3572.01, reads/s: 49983.11, writes/s: 14287.03, response time: 14.13ms (95%)
[ 220s] threads: 32, tps: 3603.00, reads/s: 50437.97, writes/s: 14422.99, response time: 14.14ms (95%)
[ 221s] threads: 32, tps: 3621.00, reads/s: 50635.04, writes/s: 14474.01, response time: 13.40ms (95%)
[ 222s] threads: 32, tps: 3547.98, reads/s: 49732.65, writes/s: 14201.90, response time: 14.14ms (95%)
[ 223s] threads: 32, tps: 3546.97, reads/s: 49556.56, writes/s: 14167.87, response time: 14.69ms (95%)
[ 224s] threads: 32, tps: 3587.05, reads/s: 50281.71, writes/s: 14365.20, response time: 13.85ms (95%)
[ 225s] threads: 32, tps: 3571.99, reads/s: 50009.93, writes/s: 14277.98, response time: 14.80ms (95%)
[ 226s] threads: 32, tps: 3386.01, reads/s: 47427.12, writes/s: 13543.03, response time: 16.52ms (95%)
[ 227s] threads: 32, tps: 3570.01, reads/s: 50002.08, writes/s: 14280.02, response time: 14.91ms (95%)
[ 228s] threads: 32, tps: 3625.93, reads/s: 50657.02, writes/s: 14492.72, response time: 13.68ms (95%)
[ 229s] threads: 32, tps: 3624.06, reads/s: 50794.87, writes/s: 14502.25, response time: 13.76ms (95%)
[ 230s] threads: 32, tps: 3640.99, reads/s: 50958.90, writes/s: 14564.97, response time: 13.26ms (95%)
[ 231s] threads: 32, tps: 3520.00, reads/s: 49366.05, writes/s: 14093.01, response time: 14.33ms (95%)
[ 232s] threads: 32, tps: 3644.01, reads/s: 50967.08, writes/s: 14560.02, response time: 13.14ms (95%)
[ 233s] threads: 32, tps: 3635.00, reads/s: 50951.95, writes/s: 14565.99, response time: 13.26ms (95%)
[ 234s] threads: 32, tps: 3645.00, reads/s: 50993.95, writes/s: 14559.98, response time: 13.12ms (95%)
[ 235s] threads: 32, tps: 3547.01, reads/s: 49598.12, writes/s: 14180.03, response time: 14.16ms (95%)
[ 236s] threads: 32, tps: 3557.93, reads/s: 49863.98, writes/s: 14245.71, response time: 14.38ms (95%)
[ 237s] threads: 32, tps: 3527.08, reads/s: 49397.06, writes/s: 14113.30, response time: 14.47ms (95%)
[ 238s] threads: 32, tps: 3593.97, reads/s: 50275.53, writes/s: 14366.86, response time: 13.74ms (95%)
[ 239s] threads: 32, tps: 3620.04, reads/s: 50688.49, writes/s: 14473.14, response time: 13.17ms (95%)
[ 240s] threads: 32, tps: 3632.96, reads/s: 50818.50, writes/s: 14533.86, response time: 13.12ms (95%)
[ 241s] threads: 32, tps: 3592.03, reads/s: 50301.39, writes/s: 14370.11, response time: 13.73ms (95%)
[ 242s] threads: 32, tps: 3492.99, reads/s: 48884.88, writes/s: 13971.96, response time: 14.92ms (95%)
