sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 8, tps: 1098.04, reads/s: 15442.61, writes/s: 0.00, response time: 10.17ms (95%)
[1748s] threads: 8, tps: 2009.00, reads/s: 28134.02, writes/s: 0.00, response time: 4.87ms (95%)
[1749s] threads: 8, tps: 2027.00, reads/s: 28365.98, writes/s: 0.00, response time: 4.87ms (95%)
[1750s] threads: 8, tps: 2047.98, reads/s: 28666.68, writes/s: 0.00, response time: 4.82ms (95%)
[1751s] threads: 8, tps: 2004.02, reads/s: 28051.32, writes/s: 0.00, response time: 4.89ms (95%)
[1752s] threads: 8, tps: 2017.00, reads/s: 28265.01, writes/s: 0.00, response time: 4.86ms (95%)
[1753s] threads: 8, tps: 2074.00, reads/s: 29025.02, writes/s: 0.00, response time: 4.78ms (95%)
[1754s] threads: 8, tps: 2076.97, reads/s: 29065.59, writes/s: 0.00, response time: 4.78ms (95%)
[1755s] threads: 8, tps: 2059.03, reads/s: 28846.39, writes/s: 0.00, response time: 4.81ms (95%)
[1756s] threads: 8, tps: 2068.99, reads/s: 28938.87, writes/s: 0.00, response time: 4.85ms (95%)
[1757s] threads: 8, tps: 2064.99, reads/s: 28915.87, writes/s: 0.00, response time: 4.81ms (95%)
[1758s] threads: 8, tps: 2064.00, reads/s: 28883.99, writes/s: 0.00, response time: 4.79ms (95%)
[1759s] threads: 8, tps: 2065.00, reads/s: 28918.02, writes/s: 0.00, response time: 4.76ms (95%)
[1760s] threads: 8, tps: 2061.00, reads/s: 28859.99, writes/s: 0.00, response time: 4.78ms (95%)
[1761s] threads: 8, tps: 2073.00, reads/s: 29035.00, writes/s: 0.00, response time: 4.81ms (95%)
[1762s] threads: 8, tps: 2055.00, reads/s: 28779.93, writes/s: 0.00, response time: 4.77ms (95%)
[1763s] threads: 8, tps: 2066.00, reads/s: 28921.05, writes/s: 0.00, response time: 4.78ms (95%)
[1764s] threads: 8, tps: 2066.00, reads/s: 28913.02, writes/s: 0.00, response time: 4.73ms (95%)
[1765s] threads: 8, tps: 2064.99, reads/s: 28895.93, writes/s: 0.00, response time: 4.84ms (95%)
[1766s] threads: 8, tps: 2064.00, reads/s: 28883.06, writes/s: 0.00, response time: 4.84ms (95%)
[1767s] threads: 8, tps: 2080.00, reads/s: 29146.98, writes/s: 0.00, response time: 4.78ms (95%)
[1768s] threads: 8, tps: 2059.00, reads/s: 28830.97, writes/s: 0.00, response time: 4.83ms (95%)
[1769s] threads: 8, tps: 2071.00, reads/s: 28986.04, writes/s: 0.00, response time: 4.77ms (95%)
[1770s] threads: 8, tps: 2060.00, reads/s: 28840.01, writes/s: 0.00, response time: 4.83ms (95%)
[1771s] threads: 8, tps: 2073.00, reads/s: 29009.00, writes/s: 0.00, response time: 4.85ms (95%)
[1772s] threads: 8, tps: 2087.00, reads/s: 29238.02, writes/s: 0.00, response time: 4.77ms (95%)
[1773s] threads: 8, tps: 2063.00, reads/s: 28871.98, writes/s: 0.00, response time: 4.82ms (95%)
[1774s] threads: 8, tps: 2069.00, reads/s: 28966.05, writes/s: 0.00, response time: 4.77ms (95%)
[1775s] threads: 8, tps: 2066.00, reads/s: 28924.99, writes/s: 0.00, response time: 4.79ms (95%)
[1776s] threads: 8, tps: 2068.00, reads/s: 28967.94, writes/s: 0.00, response time: 4.80ms (95%)
[1777s] threads: 8, tps: 2184.01, reads/s: 30573.18, writes/s: 0.00, response time: 4.62ms (95%)
[1778s] threads: 8, tps: 2072.99, reads/s: 29024.92, writes/s: 0.00, response time: 4.73ms (95%)
[1779s] threads: 8, tps: 1477.00, reads/s: 20676.95, writes/s: 0.00, response time: 10.77ms (95%)
[1780s] threads: 8, tps: 2063.00, reads/s: 28852.05, writes/s: 0.00, response time: 4.78ms (95%)
[1781s] threads: 8, tps: 2073.00, reads/s: 29041.96, writes/s: 0.00, response time: 4.79ms (95%)
[1782s] threads: 8, tps: 2131.00, reads/s: 29832.01, writes/s: 0.00, response time: 4.74ms (95%)
[1783s] threads: 8, tps: 2069.00, reads/s: 28972.06, writes/s: 0.00, response time: 4.80ms (95%)
[1784s] threads: 8, tps: 2058.98, reads/s: 28804.78, writes/s: 0.00, response time: 4.84ms (95%)
[1785s] threads: 8, tps: 2062.02, reads/s: 28874.21, writes/s: 0.00, response time: 4.78ms (95%)
[1786s] threads: 8, tps: 2070.00, reads/s: 29005.99, writes/s: 0.00, response time: 4.79ms (95%)
[1787s] threads: 8, tps: 2081.00, reads/s: 29103.97, writes/s: 0.00, response time: 4.76ms (95%)
[1788s] threads: 8, tps: 2056.00, reads/s: 28788.97, writes/s: 0.00, response time: 4.77ms (95%)
[1789s] threads: 8, tps: 1828.00, reads/s: 25596.96, writes/s: 0.00, response time: 7.75ms (95%)
[1790s] threads: 8, tps: 1796.00, reads/s: 25151.05, writes/s: 0.00, response time: 8.43ms (95%)
[1791s] threads: 8, tps: 2061.00, reads/s: 28864.00, writes/s: 0.00, response time: 4.82ms (95%)
[1792s] threads: 8, tps: 2189.00, reads/s: 30632.04, writes/s: 0.00, response time: 4.60ms (95%)
[1793s] threads: 8, tps: 2063.00, reads/s: 28878.95, writes/s: 0.00, response time: 4.77ms (95%)
[1794s] threads: 8, tps: 2058.00, reads/s: 28823.06, writes/s: 0.00, response time: 4.86ms (95%)
[1795s] threads: 8, tps: 2067.99, reads/s: 28935.80, writes/s: 0.00, response time: 4.79ms (95%)
[1796s] threads: 8, tps: 2072.01, reads/s: 29007.14, writes/s: 0.00, response time: 4.78ms (95%)
[1797s] threads: 8, tps: 2089.00, reads/s: 29255.02, writes/s: 0.00, response time: 4.85ms (95%)
[1798s] threads: 8, tps: 2076.00, reads/s: 29054.94, writes/s: 0.00, response time: 4.78ms (95%)
[1799s] threads: 8, tps: 2070.93, reads/s: 28992.06, writes/s: 0.00, response time: 4.78ms (95%)
[1800s] threads: 8, tps: 2068.07, reads/s: 28955.01, writes/s: 0.00, response time: 4.79ms (95%)
[1801s] threads: 8, tps: 2065.00, reads/s: 28907.99, writes/s: 0.00, response time: 4.78ms (95%)
[1802s] threads: 8, tps: 2098.00, reads/s: 29357.99, writes/s: 0.00, response time: 4.76ms (95%)
[1803s] threads: 8, tps: 1506.00, reads/s: 21101.00, writes/s: 0.00, response time: 10.25ms (95%)
[1804s] threads: 8, tps: 2074.99, reads/s: 29058.91, writes/s: 0.00, response time: 4.74ms (95%)
[1805s] threads: 8, tps: 2077.01, reads/s: 29076.09, writes/s: 0.00, response time: 4.76ms (95%)
[1806s] threads: 8, tps: 2068.00, reads/s: 28956.99, writes/s: 0.00, response time: 4.79ms (95%)
[1807s] threads: 8, tps: 2202.01, reads/s: 30818.09, writes/s: 0.00, response time: 4.55ms (95%)
[1808s] threads: 8, tps: 2067.99, reads/s: 28953.83, writes/s: 0.00, response time: 4.78ms (95%)
[1809s] threads: 8, tps: 2066.01, reads/s: 28929.08, writes/s: 0.00, response time: 4.78ms (95%)
[1810s] threads: 8, tps: 2072.00, reads/s: 29010.02, writes/s: 0.00, response time: 4.77ms (95%)
[1811s] threads: 8, tps: 2065.00, reads/s: 28893.97, writes/s: 0.00, response time: 4.79ms (95%)
[1812s] threads: 8, tps: 2087.00, reads/s: 29231.00, writes/s: 0.00, response time: 4.75ms (95%)
[1813s] threads: 8, tps: 2064.00, reads/s: 28908.05, writes/s: 0.00, response time: 4.82ms (95%)
[1814s] threads: 8, tps: 2048.00, reads/s: 28639.99, writes/s: 0.00, response time: 4.90ms (95%)
[1815s] threads: 8, tps: 2066.00, reads/s: 28927.99, writes/s: 0.00, response time: 4.81ms (95%)
[1816s] threads: 8, tps: 2092.00, reads/s: 29297.99, writes/s: 0.00, response time: 4.75ms (95%)
[1817s] threads: 8, tps: 2101.00, reads/s: 29413.93, writes/s: 0.00, response time: 4.80ms (95%)
[1818s] threads: 8, tps: 2101.00, reads/s: 29425.00, writes/s: 0.00, response time: 4.78ms (95%)
[1819s] threads: 8, tps: 2095.00, reads/s: 29321.94, writes/s: 0.00, response time: 4.76ms (95%)
[1820s] threads: 8, tps: 2058.01, reads/s: 28790.09, writes/s: 0.00, response time: 4.80ms (95%)
[1821s] threads: 8, tps: 2059.00, reads/s: 28859.04, writes/s: 0.00, response time: 4.81ms (95%)
[1822s] threads: 8, tps: 2092.00, reads/s: 29277.99, writes/s: 0.00, response time: 4.83ms (95%)
[1823s] threads: 8, tps: 2064.00, reads/s: 28896.03, writes/s: 0.00, response time: 4.80ms (95%)
[1824s] threads: 8, tps: 2064.00, reads/s: 28890.00, writes/s: 0.00, response time: 4.78ms (95%)
[1825s] threads: 8, tps: 2064.99, reads/s: 28912.88, writes/s: 0.00, response time: 4.79ms (95%)
[1826s] threads: 8, tps: 2057.01, reads/s: 28806.17, writes/s: 0.00, response time: 4.84ms (95%)
[1827s] threads: 8, tps: 2103.00, reads/s: 29443.97, writes/s: 0.00, response time: 4.79ms (95%)
[1828s] threads: 8, tps: 2065.99, reads/s: 28921.92, writes/s: 0.00, response time: 4.87ms (95%)
[1829s] threads: 8, tps: 1564.00, reads/s: 21917.04, writes/s: 0.00, response time: 9.99ms (95%)
[1830s] threads: 8, tps: 2066.00, reads/s: 28892.96, writes/s: 0.00, response time: 4.79ms (95%)
[1831s] threads: 8, tps: 2071.00, reads/s: 28987.02, writes/s: 0.00, response time: 4.80ms (95%)
[1832s] threads: 8, tps: 2062.00, reads/s: 28874.99, writes/s: 0.00, response time: 4.76ms (95%)
[1833s] threads: 8, tps: 2069.00, reads/s: 28965.03, writes/s: 0.00, response time: 4.79ms (95%)
[1834s] threads: 8, tps: 2073.00, reads/s: 29031.95, writes/s: 0.00, response time: 4.80ms (95%)
[1835s] threads: 8, tps: 2065.99, reads/s: 28935.88, writes/s: 0.00, response time: 4.79ms (95%)
[1836s] threads: 8, tps: 2068.01, reads/s: 28924.16, writes/s: 0.00, response time: 4.82ms (95%)
[1837s] threads: 8, tps: 2198.01, reads/s: 30779.14, writes/s: 0.00, response time: 4.56ms (95%)
[1838s] threads: 8, tps: 2059.98, reads/s: 28862.76, writes/s: 0.00, response time: 4.81ms (95%)
[1839s] threads: 8, tps: 2061.00, reads/s: 28837.06, writes/s: 0.00, response time: 4.81ms (95%)
[1840s] threads: 8, tps: 2062.00, reads/s: 28862.05, writes/s: 0.00, response time: 4.79ms (95%)
[1841s] threads: 8, tps: 2054.00, reads/s: 28751.99, writes/s: 0.00, response time: 4.80ms (95%)
[1842s] threads: 8, tps: 2063.00, reads/s: 28902.98, writes/s: 0.00, response time: 4.83ms (95%)
[1843s] threads: 8, tps: 2065.00, reads/s: 28901.99, writes/s: 0.00, response time: 4.75ms (95%)
[1844s] threads: 8, tps: 1906.00, reads/s: 26687.05, writes/s: 0.00, response time: 6.43ms (95%)
[1845s] threads: 8, tps: 1657.00, reads/s: 23183.97, writes/s: 0.00, response time: 9.37ms (95%)
[1846s] threads: 8, tps: 2039.99, reads/s: 28586.91, writes/s: 0.00, response time: 4.87ms (95%)
[1847s] threads: 8, tps: 2079.00, reads/s: 29088.96, writes/s: 0.00, response time: 4.72ms (95%)
[1848s] threads: 8, tps: 2055.01, reads/s: 28755.13, writes/s: 0.00, response time: 4.80ms (95%)
[1849s] threads: 8, tps: 2065.00, reads/s: 28915.99, writes/s: 0.00, response time: 4.83ms (95%)
[1850s] threads: 8, tps: 2053.00, reads/s: 28750.95, writes/s: 0.00, response time: 4.86ms (95%)
[1851s] threads: 8, tps: 2074.00, reads/s: 29008.05, writes/s: 0.00, response time: 4.75ms (95%)
[1852s] threads: 8, tps: 2100.00, reads/s: 29427.06, writes/s: 0.00, response time: 4.79ms (95%)
[1853s] threads: 8, tps: 2068.99, reads/s: 28974.92, writes/s: 0.00, response time: 4.82ms (95%)
[1854s] threads: 8, tps: 2061.01, reads/s: 28848.07, writes/s: 0.00, response time: 4.78ms (95%)
[1855s] threads: 8, tps: 2061.00, reads/s: 28840.94, writes/s: 0.00, response time: 4.81ms (95%)
[1856s] threads: 8, tps: 2042.00, reads/s: 28602.04, writes/s: 0.00, response time: 4.81ms (95%)
[1857s] threads: 8, tps: 2056.99, reads/s: 28796.87, writes/s: 0.00, response time: 4.79ms (95%)
[1858s] threads: 8, tps: 2063.01, reads/s: 28870.11, writes/s: 0.00, response time: 4.80ms (95%)
[1859s] threads: 8, tps: 2061.00, reads/s: 28855.00, writes/s: 0.00, response time: 4.83ms (95%)
[1860s] threads: 8, tps: 2068.00, reads/s: 28951.02, writes/s: 0.00, response time: 4.83ms (95%)
[1861s] threads: 8, tps: 2064.00, reads/s: 28924.02, writes/s: 0.00, response time: 4.77ms (95%)
[1862s] threads: 8, tps: 2076.00, reads/s: 29050.01, writes/s: 0.00, response time: 4.77ms (95%)
[1863s] threads: 8, tps: 2043.00, reads/s: 28591.99, writes/s: 0.00, response time: 4.82ms (95%)
[1864s] threads: 8, tps: 2058.99, reads/s: 28824.89, writes/s: 0.00, response time: 4.75ms (95%)
[1865s] threads: 8, tps: 2056.00, reads/s: 28761.00, writes/s: 0.00, response time: 4.77ms (95%)
[1866s] threads: 8, tps: 2060.01, reads/s: 28865.12, writes/s: 0.00, response time: 4.82ms (95%)
[1867s] threads: 8, tps: 2084.00, reads/s: 29184.95, writes/s: 0.00, response time: 4.74ms (95%)
[1868s] threads: 8, tps: 2047.00, reads/s: 28655.96, writes/s: 0.00, response time: 4.84ms (95%)
[1869s] threads: 8, tps: 2063.01, reads/s: 28890.07, writes/s: 0.00, response time: 4.81ms (95%)
[1870s] threads: 8, tps: 2060.00, reads/s: 28829.96, writes/s: 0.00, response time: 4.83ms (95%)
[1871s] threads: 8, tps: 2065.99, reads/s: 28927.88, writes/s: 0.00, response time: 4.81ms (95%)
[1872s] threads: 8, tps: 2093.01, reads/s: 29311.21, writes/s: 0.00, response time: 4.80ms (95%)
[1873s] threads: 8, tps: 2064.99, reads/s: 28873.86, writes/s: 0.00, response time: 4.82ms (95%)
[1874s] threads: 8, tps: 2062.01, reads/s: 28876.08, writes/s: 0.00, response time: 4.81ms (95%)
[1875s] threads: 8, tps: 2060.00, reads/s: 28859.99, writes/s: 0.00, response time: 4.83ms (95%)
[1876s] threads: 8, tps: 2061.00, reads/s: 28850.04, writes/s: 0.00, response time: 4.83ms (95%)
[1877s] threads: 8, tps: 2093.00, reads/s: 29291.96, writes/s: 0.00, response time: 4.81ms (95%)
[1878s] threads: 8, tps: 2057.00, reads/s: 28785.04, writes/s: 0.00, response time: 4.83ms (95%)
[1879s] threads: 8, tps: 1535.00, reads/s: 21493.96, writes/s: 0.00, response time: 10.44ms (95%)
[1880s] threads: 8, tps: 2069.99, reads/s: 29004.90, writes/s: 0.00, response time: 4.79ms (95%)
[1881s] threads: 8, tps: 2070.01, reads/s: 28983.15, writes/s: 0.00, response time: 4.79ms (95%)
[1882s] threads: 8, tps: 2083.99, reads/s: 29139.93, writes/s: 0.00, response time: 4.75ms (95%)
[1883s] threads: 8, tps: 2056.00, reads/s: 28827.99, writes/s: 0.00, response time: 4.79ms (95%)
[1884s] threads: 8, tps: 2062.01, reads/s: 28854.08, writes/s: 0.00, response time: 4.82ms (95%)
[1885s] threads: 8, tps: 2042.99, reads/s: 28613.88, writes/s: 0.00, response time: 4.93ms (95%)
[1886s] threads: 8, tps: 2060.00, reads/s: 28834.07, writes/s: 0.00, response time: 4.74ms (95%)
[1887s] threads: 8, tps: 2094.99, reads/s: 29339.90, writes/s: 0.00, response time: 4.74ms (95%)
[1888s] threads: 8, tps: 2065.01, reads/s: 28879.16, writes/s: 0.00, response time: 4.84ms (95%)
[1889s] threads: 8, tps: 2050.00, reads/s: 28717.98, writes/s: 0.00, response time: 4.80ms (95%)
[1890s] threads: 8, tps: 2054.99, reads/s: 28766.93, writes/s: 0.00, response time: 4.84ms (95%)
[1891s] threads: 8, tps: 2055.00, reads/s: 28752.01, writes/s: 0.00, response time: 4.79ms (95%)
[1892s] threads: 8, tps: 2084.01, reads/s: 29167.08, writes/s: 0.00, response time: 4.80ms (95%)
[1893s] threads: 8, tps: 2065.99, reads/s: 28936.91, writes/s: 0.00, response time: 4.79ms (95%)
[1894s] threads: 8, tps: 2058.00, reads/s: 28813.04, writes/s: 0.00, response time: 4.78ms (95%)
[1895s] threads: 8, tps: 1496.99, reads/s: 20963.92, writes/s: 0.00, response time: 10.59ms (95%)
[1896s] threads: 8, tps: 2046.01, reads/s: 28644.18, writes/s: 0.00, response time: 4.81ms (95%)
[1897s] threads: 8, tps: 2047.99, reads/s: 28679.91, writes/s: 0.00, response time: 4.88ms (95%)
[1898s] threads: 8, tps: 2030.00, reads/s: 28384.94, writes/s: 0.00, response time: 4.90ms (95%)
[1899s] threads: 8, tps: 2007.00, reads/s: 28120.04, writes/s: 0.00, response time: 4.92ms (95%)
[1900s] threads: 8, tps: 1927.00, reads/s: 26988.02, writes/s: 0.00, response time: 6.16ms (95%)
[1901s] threads: 8, tps: 1698.00, reads/s: 23765.95, writes/s: 0.00, response time: 9.27ms (95%)
[1902s] threads: 8, tps: 2067.00, reads/s: 28944.04, writes/s: 0.00, response time: 4.77ms (95%)
[1903s] threads: 8, tps: 2054.00, reads/s: 28744.04, writes/s: 0.00, response time: 4.79ms (95%)
[1904s] threads: 8, tps: 2069.00, reads/s: 28972.01, writes/s: 0.00, response time: 4.83ms (95%)
[1905s] threads: 8, tps: 2065.00, reads/s: 28909.02, writes/s: 0.00, response time: 4.78ms (95%)
[1906s] threads: 8, tps: 2063.00, reads/s: 28869.94, writes/s: 0.00, response time: 4.80ms (95%)
[1907s] threads: 8, tps: 2092.00, reads/s: 29304.03, writes/s: 0.00, response time: 4.73ms (95%)
[1908s] threads: 8, tps: 2062.00, reads/s: 28845.99, writes/s: 0.00, response time: 4.80ms (95%)
[1909s] threads: 8, tps: 2059.00, reads/s: 28855.93, writes/s: 0.00, response time: 4.77ms (95%)
[1910s] threads: 8, tps: 2062.00, reads/s: 28849.04, writes/s: 0.00, response time: 4.79ms (95%)
[1911s] threads: 8, tps: 2068.00, reads/s: 28989.98, writes/s: 0.00, response time: 4.80ms (95%)
[1912s] threads: 8, tps: 2098.00, reads/s: 29342.02, writes/s: 0.00, response time: 4.77ms (95%)
[1913s] threads: 8, tps: 2072.00, reads/s: 29005.04, writes/s: 0.00, response time: 4.75ms (95%)
[1914s] threads: 8, tps: 2037.99, reads/s: 28551.92, writes/s: 0.00, response time: 4.86ms (95%)
[1915s] threads: 8, tps: 2068.00, reads/s: 28952.04, writes/s: 0.00, response time: 4.81ms (95%)
[1916s] threads: 8, tps: 2060.00, reads/s: 28822.96, writes/s: 0.00, response time: 4.80ms (95%)
[1917s] threads: 8, tps: 2060.00, reads/s: 28848.98, writes/s: 0.00, response time: 4.78ms (95%)
[1918s] threads: 8, tps: 2066.01, reads/s: 28909.11, writes/s: 0.00, response time: 4.75ms (95%)
[1919s] threads: 8, tps: 2065.00, reads/s: 28905.95, writes/s: 0.00, response time: 4.78ms (95%)
[1920s] threads: 8, tps: 2065.00, reads/s: 28918.01, writes/s: 0.00, response time: 4.82ms (95%)
[1921s] threads: 8, tps: 2070.00, reads/s: 28981.95, writes/s: 0.00, response time: 4.79ms (95%)
[1922s] threads: 8, tps: 2083.00, reads/s: 29160.06, writes/s: 0.00, response time: 4.80ms (95%)
[1923s] threads: 8, tps: 2050.00, reads/s: 28702.01, writes/s: 0.00, response time: 4.79ms (95%)
[1924s] threads: 8, tps: 2068.00, reads/s: 28942.97, writes/s: 0.00, response time: 4.79ms (95%)
[1925s] threads: 8, tps: 2060.00, reads/s: 28841.95, writes/s: 0.00, response time: 4.81ms (95%)
[1926s] threads: 8, tps: 2057.01, reads/s: 28817.10, writes/s: 0.00, response time: 4.83ms (95%)
[1927s] threads: 8, tps: 2094.00, reads/s: 29310.96, writes/s: 0.00, response time: 4.77ms (95%)
[1928s] threads: 8, tps: 2045.00, reads/s: 28625.00, writes/s: 0.00, response time: 4.84ms (95%)
[1929s] threads: 8, tps: 1568.00, reads/s: 21954.00, writes/s: 0.00, response time: 10.25ms (95%)
[1930s] threads: 8, tps: 2075.00, reads/s: 29045.00, writes/s: 0.00, response time: 4.79ms (95%)
[1931s] threads: 8, tps: 2071.99, reads/s: 29009.87, writes/s: 0.00, response time: 4.82ms (95%)
[1932s] threads: 8, tps: 2090.01, reads/s: 29241.17, writes/s: 0.00, response time: 4.82ms (95%)
[1933s] threads: 8, tps: 1961.00, reads/s: 27468.93, writes/s: 0.00, response time: 4.73ms (95%)
[1934s] threads: 8, tps: 2051.00, reads/s: 28699.07, writes/s: 0.00, response time: 4.82ms (95%)
[1935s] threads: 8, tps: 2050.00, reads/s: 28715.98, writes/s: 0.00, response time: 4.86ms (95%)
[1936s] threads: 8, tps: 2061.99, reads/s: 28853.88, writes/s: 0.00, response time: 4.78ms (95%)
[1937s] threads: 8, tps: 2071.00, reads/s: 29005.06, writes/s: 0.00, response time: 4.75ms (95%)
[1938s] threads: 8, tps: 2063.00, reads/s: 28879.00, writes/s: 0.00, response time: 4.78ms (95%)
[1939s] threads: 8, tps: 2073.00, reads/s: 29022.03, writes/s: 0.00, response time: 4.80ms (95%)
[1940s] threads: 8, tps: 2054.00, reads/s: 28762.97, writes/s: 0.00, response time: 4.77ms (95%)
[1941s] threads: 8, tps: 2058.00, reads/s: 28831.96, writes/s: 0.00, response time: 4.79ms (95%)
[1942s] threads: 8, tps: 2087.00, reads/s: 29185.02, writes/s: 0.00, response time: 4.77ms (95%)
[1943s] threads: 8, tps: 2062.01, reads/s: 28884.10, writes/s: 0.00, response time: 4.81ms (95%)
[1944s] threads: 8, tps: 2051.00, reads/s: 28715.98, writes/s: 0.00, response time: 4.84ms (95%)
[1945s] threads: 8, tps: 2077.00, reads/s: 29084.00, writes/s: 0.00, response time: 4.78ms (95%)
[1946s] threads: 8, tps: 2063.00, reads/s: 28873.00, writes/s: 0.00, response time: 4.77ms (95%)
[1947s] threads: 8, tps: 2059.00, reads/s: 28811.99, writes/s: 0.00, response time: 4.76ms (95%)
[1948s] threads: 8, tps: 2060.00, reads/s: 28848.93, writes/s: 0.00, response time: 4.82ms (95%)
[1949s] threads: 8, tps: 2065.01, reads/s: 28929.08, writes/s: 0.00, response time: 4.81ms (95%)
[1950s] threads: 8, tps: 2055.00, reads/s: 28763.99, writes/s: 0.00, response time: 4.83ms (95%)
[1951s] threads: 8, tps: 2059.99, reads/s: 28823.88, writes/s: 0.00, response time: 4.77ms (95%)
[1952s] threads: 8, tps: 2075.01, reads/s: 29059.13, writes/s: 0.00, response time: 4.77ms (95%)
[1953s] threads: 8, tps: 2067.00, reads/s: 28920.96, writes/s: 0.00, response time: 4.77ms (95%)
[1954s] threads: 8, tps: 2046.00, reads/s: 28648.00, writes/s: 0.00, response time: 4.83ms (95%)
[1955s] threads: 8, tps: 2037.00, reads/s: 28523.97, writes/s: 0.00, response time: 4.90ms (95%)
[1956s] threads: 8, tps: 1965.00, reads/s: 27529.99, writes/s: 0.00, response time: 5.21ms (95%)
[1957s] threads: 8, tps: 1565.00, reads/s: 21887.06, writes/s: 0.00, response time: 10.55ms (95%)
[1958s] threads: 8, tps: 2064.99, reads/s: 28935.89, writes/s: 0.00, response time: 4.78ms (95%)
[1959s] threads: 8, tps: 2066.01, reads/s: 28921.12, writes/s: 0.00, response time: 4.86ms (95%)
[1960s] threads: 8, tps: 2013.00, reads/s: 28166.98, writes/s: 0.00, response time: 4.84ms (95%)
[1961s] threads: 8, tps: 2035.99, reads/s: 28510.90, writes/s: 0.00, response time: 4.85ms (95%)
[1962s] threads: 8, tps: 2097.01, reads/s: 29359.09, writes/s: 0.00, response time: 4.74ms (95%)
[1963s] threads: 8, tps: 2062.00, reads/s: 28877.02, writes/s: 0.00, response time: 4.85ms (95%)
[1964s] threads: 8, tps: 2064.00, reads/s: 28865.96, writes/s: 0.00, response time: 4.83ms (95%)
[1965s] threads: 8, tps: 2061.00, reads/s: 28871.03, writes/s: 0.00, response time: 4.78ms (95%)
[1966s] threads: 8, tps: 2080.00, reads/s: 29104.98, writes/s: 0.00, response time: 4.78ms (95%)
[1967s] threads: 8, tps: 2096.00, reads/s: 29359.05, writes/s: 0.00, response time: 4.75ms (95%)
[1968s] threads: 8, tps: 2057.00, reads/s: 28793.94, writes/s: 0.00, response time: 4.80ms (95%)
[1969s] threads: 8, tps: 2071.99, reads/s: 28995.91, writes/s: 0.00, response time: 4.78ms (95%)
[1970s] threads: 8, tps: 2071.01, reads/s: 29006.14, writes/s: 0.00, response time: 4.79ms (95%)
[1971s] threads: 8, tps: 2052.00, reads/s: 28741.02, writes/s: 0.00, response time: 4.86ms (95%)
[1972s] threads: 8, tps: 2093.00, reads/s: 29265.94, writes/s: 0.00, response time: 4.79ms (95%)
[1973s] threads: 8, tps: 2051.00, reads/s: 28736.99, writes/s: 0.00, response time: 4.85ms (95%)
[1974s] threads: 8, tps: 2053.00, reads/s: 28758.05, writes/s: 0.00, response time: 4.82ms (95%)
[1975s] threads: 8, tps: 2059.00, reads/s: 28814.98, writes/s: 0.00, response time: 4.78ms (95%)
[1976s] threads: 8, tps: 2065.00, reads/s: 28898.02, writes/s: 0.00, response time: 4.79ms (95%)
[1977s] threads: 8, tps: 2072.00, reads/s: 29003.95, writes/s: 0.00, response time: 4.80ms (95%)
[1978s] threads: 8, tps: 2076.01, reads/s: 29059.08, writes/s: 0.00, response time: 4.78ms (95%)
[1979s] threads: 8, tps: 1458.00, reads/s: 20428.95, writes/s: 0.00, response time: 11.13ms (95%)
[1980s] threads: 8, tps: 2030.00, reads/s: 28425.01, writes/s: 0.00, response time: 4.96ms (95%)
[1981s] threads: 8, tps: 2061.00, reads/s: 28839.99, writes/s: 0.00, response time: 4.84ms (95%)
[1982s] threads: 8, tps: 2052.00, reads/s: 28761.06, writes/s: 0.00, response time: 4.84ms (95%)
[1983s] threads: 8, tps: 2061.00, reads/s: 28816.94, writes/s: 0.00, response time: 4.80ms (95%)
[1984s] threads: 8, tps: 2055.00, reads/s: 28766.02, writes/s: 0.00, response time: 4.79ms (95%)
[1985s] threads: 8, tps: 2057.00, reads/s: 28798.01, writes/s: 0.00, response time: 4.80ms (95%)
[1986s] threads: 8, tps: 2061.00, reads/s: 28873.93, writes/s: 0.00, response time: 4.81ms (95%)
[1987s] threads: 8, tps: 1502.00, reads/s: 21032.07, writes/s: 0.00, response time: 10.84ms (95%)
[1988s] threads: 8, tps: 2059.00, reads/s: 28824.96, writes/s: 0.00, response time: 4.79ms (95%)
[1989s] threads: 8, tps: 2048.00, reads/s: 28672.01, writes/s: 0.00, response time: 4.82ms (95%)
[1990s] threads: 8, tps: 2043.00, reads/s: 28611.03, writes/s: 0.00, response time: 4.91ms (95%)
[1991s] threads: 8, tps: 2050.99, reads/s: 28692.87, writes/s: 0.00, response time: 4.82ms (95%)
[1992s] threads: 8, tps: 2078.01, reads/s: 29096.14, writes/s: 0.00, response time: 4.74ms (95%)
[1993s] threads: 8, tps: 2067.00, reads/s: 28955.95, writes/s: 0.00, response time: 4.79ms (95%)
[1994s] threads: 8, tps: 2044.00, reads/s: 28609.97, writes/s: 0.00, response time: 4.85ms (95%)
[1995s] threads: 8, tps: 2054.00, reads/s: 28766.03, writes/s: 0.00, response time: 4.83ms (95%)
[1996s] threads: 8, tps: 2053.00, reads/s: 28706.98, writes/s: 0.00, response time: 4.84ms (95%)
[1997s] threads: 8, tps: 2099.00, reads/s: 29390.98, writes/s: 0.00, response time: 4.76ms (95%)
[1998s] threads: 8, tps: 2055.00, reads/s: 28785.05, writes/s: 0.00, response time: 4.81ms (95%)
