sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 512
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 512, tps: 7650.05, reads/s: 111839.10, writes/s: 0.00, response time: 120.58ms (95%)
[2077s] threads: 512, tps: 9687.49, reads/s: 134755.87, writes/s: 0.00, response time: 118.86ms (95%)
[2078s] threads: 512, tps: 9547.25, reads/s: 133812.50, writes/s: 0.00, response time: 108.81ms (95%)
[2079s] threads: 512, tps: 9496.51, reads/s: 133646.02, writes/s: 0.00, response time: 111.35ms (95%)
[2080s] threads: 512, tps: 9511.75, reads/s: 133013.54, writes/s: 0.00, response time: 110.72ms (95%)
[2081s] threads: 512, tps: 9478.64, reads/s: 132962.00, writes/s: 0.00, response time: 101.97ms (95%)
[2082s] threads: 512, tps: 9601.02, reads/s: 134372.21, writes/s: 0.00, response time: 121.27ms (95%)
[2083s] threads: 512, tps: 9580.66, reads/s: 133740.24, writes/s: 0.00, response time: 117.83ms (95%)
[2084s] threads: 512, tps: 9560.45, reads/s: 134006.30, writes/s: 0.00, response time: 122.65ms (95%)
[2085s] threads: 512, tps: 9657.18, reads/s: 134534.50, writes/s: 0.00, response time: 123.83ms (95%)
[2086s] threads: 512, tps: 9506.97, reads/s: 134080.55, writes/s: 0.00, response time: 121.56ms (95%)
[2087s] threads: 512, tps: 9563.09, reads/s: 132989.20, writes/s: 0.00, response time: 97.38ms (95%)
[2088s] threads: 512, tps: 9516.78, reads/s: 133254.97, writes/s: 0.00, response time: 108.10ms (95%)
[2089s] threads: 512, tps: 9474.34, reads/s: 133266.73, writes/s: 0.00, response time: 110.39ms (95%)
[2090s] threads: 512, tps: 9561.69, reads/s: 133067.72, writes/s: 0.00, response time: 142.54ms (95%)
[2091s] threads: 512, tps: 9455.91, reads/s: 133362.70, writes/s: 0.00, response time: 125.78ms (95%)
[2092s] threads: 512, tps: 9606.17, reads/s: 133820.30, writes/s: 0.00, response time: 128.94ms (95%)
[2093s] threads: 512, tps: 9539.09, reads/s: 133792.30, writes/s: 0.00, response time: 126.72ms (95%)
[2094s] threads: 512, tps: 9616.03, reads/s: 134093.37, writes/s: 0.00, response time: 126.27ms (95%)
[2095s] threads: 512, tps: 9466.77, reads/s: 133158.79, writes/s: 0.00, response time: 112.79ms (95%)
[2096s] threads: 512, tps: 9521.05, reads/s: 133171.65, writes/s: 0.00, response time: 138.79ms (95%)
[2097s] threads: 512, tps: 9520.14, reads/s: 132880.93, writes/s: 0.00, response time: 141.86ms (95%)
[2098s] threads: 512, tps: 9418.72, reads/s: 131667.12, writes/s: 0.00, response time: 170.79ms (95%)
[2099s] threads: 512, tps: 9509.60, reads/s: 133072.38, writes/s: 0.00, response time: 151.25ms (95%)
[2100s] threads: 512, tps: 9405.35, reads/s: 132686.92, writes/s: 0.00, response time: 153.02ms (95%)
[2101s] threads: 512, tps: 9492.02, reads/s: 133431.23, writes/s: 0.00, response time: 129.13ms (95%)
[2102s] threads: 512, tps: 9573.32, reads/s: 133659.52, writes/s: 0.00, response time: 115.98ms (95%)
[2103s] threads: 512, tps: 9483.46, reads/s: 132800.38, writes/s: 0.00, response time: 122.69ms (95%)
[2104s] threads: 512, tps: 9486.51, reads/s: 132829.19, writes/s: 0.00, response time: 98.17ms (95%)
[2105s] threads: 512, tps: 9603.20, reads/s: 133289.78, writes/s: 0.00, response time: 130.85ms (95%)
[2106s] threads: 512, tps: 9521.70, reads/s: 133994.76, writes/s: 0.00, response time: 130.38ms (95%)
[2107s] threads: 512, tps: 9491.09, reads/s: 133123.33, writes/s: 0.00, response time: 109.01ms (95%)
[2108s] threads: 512, tps: 9512.11, reads/s: 133450.49, writes/s: 0.00, response time: 115.53ms (95%)
[2109s] threads: 512, tps: 9695.97, reads/s: 134669.53, writes/s: 0.00, response time: 139.42ms (95%)
[2110s] threads: 512, tps: 9493.98, reads/s: 133890.70, writes/s: 0.00, response time: 130.89ms (95%)
[2111s] threads: 512, tps: 9550.45, reads/s: 133675.33, writes/s: 0.00, response time: 118.89ms (95%)
[2112s] threads: 512, tps: 9525.57, reads/s: 132527.94, writes/s: 0.00, response time: 127.41ms (95%)
[2113s] threads: 512, tps: 9567.83, reads/s: 133773.69, writes/s: 0.00, response time: 136.41ms (95%)
[2114s] threads: 512, tps: 9494.15, reads/s: 133796.14, writes/s: 0.00, response time: 117.83ms (95%)
[2115s] threads: 512, tps: 9567.99, reads/s: 133727.90, writes/s: 0.00, response time: 106.49ms (95%)
[2116s] threads: 512, tps: 9547.06, reads/s: 133641.79, writes/s: 0.00, response time: 117.27ms (95%)
[2117s] threads: 512, tps: 9579.78, reads/s: 133948.99, writes/s: 0.00, response time: 116.50ms (95%)
[2118s] threads: 512, tps: 9547.16, reads/s: 133435.21, writes/s: 0.00, response time: 116.01ms (95%)
[2119s] threads: 512, tps: 9550.01, reads/s: 133523.09, writes/s: 0.00, response time: 110.98ms (95%)
[2120s] threads: 512, tps: 9521.81, reads/s: 134387.30, writes/s: 0.00, response time: 129.72ms (95%)
[2121s] threads: 512, tps: 9482.17, reads/s: 132724.31, writes/s: 0.00, response time: 93.66ms (95%)
[2122s] threads: 512, tps: 9578.00, reads/s: 133620.94, writes/s: 0.00, response time: 112.12ms (95%)
[2123s] threads: 512, tps: 9536.02, reads/s: 133557.27, writes/s: 0.00, response time: 111.08ms (95%)
[2124s] threads: 512, tps: 9568.98, reads/s: 133471.66, writes/s: 0.00, response time: 106.46ms (95%)
[2125s] threads: 512, tps: 9530.65, reads/s: 133400.17, writes/s: 0.00, response time: 134.34ms (95%)
[2126s] threads: 512, tps: 9422.09, reads/s: 132170.26, writes/s: 0.00, response time: 109.83ms (95%)
[2127s] threads: 512, tps: 9567.30, reads/s: 133340.12, writes/s: 0.00, response time: 127.33ms (95%)
[2128s] threads: 512, tps: 9394.80, reads/s: 132798.15, writes/s: 0.00, response time: 112.76ms (95%)
[2129s] threads: 512, tps: 9629.06, reads/s: 133769.83, writes/s: 0.00, response time: 130.03ms (95%)
[2130s] threads: 512, tps: 9486.90, reads/s: 133201.61, writes/s: 0.00, response time: 130.49ms (95%)
[2131s] threads: 512, tps: 9568.10, reads/s: 133856.37, writes/s: 0.00, response time: 131.71ms (95%)
[2132s] threads: 512, tps: 9432.00, reads/s: 132577.94, writes/s: 0.00, response time: 96.94ms (95%)
[2133s] threads: 512, tps: 9513.12, reads/s: 133087.73, writes/s: 0.00, response time: 127.41ms (95%)
[2134s] threads: 512, tps: 9480.65, reads/s: 132698.10, writes/s: 0.00, response time: 104.57ms (95%)
[2135s] threads: 512, tps: 9553.45, reads/s: 133460.31, writes/s: 0.00, response time: 140.13ms (95%)
[2136s] threads: 512, tps: 9659.99, reads/s: 134667.74, writes/s: 0.00, response time: 142.03ms (95%)
[2137s] threads: 512, tps: 9560.89, reads/s: 134299.52, writes/s: 0.00, response time: 124.65ms (95%)
[2138s] threads: 512, tps: 9425.47, reads/s: 132210.56, writes/s: 0.00, response time: 114.77ms (95%)
[2139s] threads: 512, tps: 9532.31, reads/s: 132636.27, writes/s: 0.00, response time: 123.21ms (95%)
[2140s] threads: 512, tps: 9429.30, reads/s: 132575.17, writes/s: 0.00, response time: 107.87ms (95%)
[2141s] threads: 512, tps: 9538.65, reads/s: 133202.05, writes/s: 0.00, response time: 135.92ms (95%)
[2142s] threads: 512, tps: 9484.07, reads/s: 133281.96, writes/s: 0.00, response time: 129.21ms (95%)
[2143s] threads: 512, tps: 9487.20, reads/s: 132985.86, writes/s: 0.00, response time: 105.95ms (95%)
[2144s] threads: 512, tps: 9374.66, reads/s: 132471.21, writes/s: 0.00, response time: 113.64ms (95%)
[2145s] threads: 512, tps: 9663.01, reads/s: 134451.16, writes/s: 0.00, response time: 136.45ms (95%)
[2146s] threads: 512, tps: 9614.41, reads/s: 133696.66, writes/s: 0.00, response time: 117.73ms (95%)
[2147s] threads: 512, tps: 9548.83, reads/s: 134532.56, writes/s: 0.00, response time: 129.83ms (95%)
[2148s] threads: 512, tps: 9545.19, reads/s: 132774.61, writes/s: 0.00, response time: 107.61ms (95%)
[2149s] threads: 512, tps: 9558.03, reads/s: 134007.35, writes/s: 0.00, response time: 119.04ms (95%)
[2150s] threads: 512, tps: 9503.78, reads/s: 133166.91, writes/s: 0.00, response time: 129.13ms (95%)
[2151s] threads: 512, tps: 9580.09, reads/s: 134073.25, writes/s: 0.00, response time: 126.57ms (95%)
[2152s] threads: 512, tps: 9545.09, reads/s: 133573.32, writes/s: 0.00, response time: 123.87ms (95%)
[2153s] threads: 512, tps: 9494.99, reads/s: 132826.82, writes/s: 0.00, response time: 110.29ms (95%)
[2154s] threads: 512, tps: 9487.97, reads/s: 133003.64, writes/s: 0.00, response time: 107.81ms (95%)
[2155s] threads: 512, tps: 9564.90, reads/s: 133662.58, writes/s: 0.00, response time: 133.22ms (95%)
[2156s] threads: 512, tps: 9550.06, reads/s: 133471.82, writes/s: 0.00, response time: 154.73ms (95%)
[2157s] threads: 512, tps: 9530.03, reads/s: 133230.36, writes/s: 0.00, response time: 127.75ms (95%)
[2158s] threads: 512, tps: 9441.87, reads/s: 132482.20, writes/s: 0.00, response time: 127.90ms (95%)
[2159s] threads: 512, tps: 9609.90, reads/s: 134724.59, writes/s: 0.00, response time: 143.14ms (95%)
[2160s] threads: 512, tps: 9562.26, reads/s: 133515.65, writes/s: 0.00, response time: 115.53ms (95%)
[2161s] threads: 512, tps: 9467.49, reads/s: 132997.90, writes/s: 0.00, response time: 145.12ms (95%)
[2162s] threads: 512, tps: 9476.51, reads/s: 133561.15, writes/s: 0.00, response time: 133.18ms (95%)
[2163s] threads: 512, tps: 9559.46, reads/s: 133351.46, writes/s: 0.00, response time: 104.41ms (95%)
[2164s] threads: 512, tps: 9565.43, reads/s: 133309.06, writes/s: 0.00, response time: 100.91ms (95%)
[2165s] threads: 512, tps: 9442.11, reads/s: 132873.61, writes/s: 0.00, response time: 108.26ms (95%)
[2166s] threads: 512, tps: 9596.74, reads/s: 133620.44, writes/s: 0.00, response time: 105.76ms (95%)
[2167s] threads: 512, tps: 9547.85, reads/s: 133769.88, writes/s: 0.00, response time: 114.77ms (95%)
[2168s] threads: 512, tps: 9606.26, reads/s: 134485.62, writes/s: 0.00, response time: 122.69ms (95%)
[2169s] threads: 512, tps: 9608.10, reads/s: 134371.43, writes/s: 0.00, response time: 126.04ms (95%)
[2170s] threads: 512, tps: 9446.70, reads/s: 132434.78, writes/s: 0.00, response time: 113.27ms (95%)
[2171s] threads: 512, tps: 9447.97, reads/s: 131946.63, writes/s: 0.00, response time: 118.40ms (95%)
[2172s] threads: 512, tps: 9566.39, reads/s: 133749.50, writes/s: 0.00, response time: 128.56ms (95%)
[2173s] threads: 512, tps: 9484.99, reads/s: 133491.90, writes/s: 0.00, response time: 119.72ms (95%)
[2174s] threads: 512, tps: 9515.00, reads/s: 133693.06, writes/s: 0.00, response time: 100.03ms (95%)
[2175s] threads: 512, tps: 9587.64, reads/s: 133535.99, writes/s: 0.00, response time: 119.82ms (95%)
[2176s] threads: 512, tps: 9424.22, reads/s: 132399.15, writes/s: 0.00, response time: 137.43ms (95%)
[2177s] threads: 512, tps: 9466.94, reads/s: 132408.22, writes/s: 0.00, response time: 148.86ms (95%)
[2178s] threads: 512, tps: 9544.13, reads/s: 133980.78, writes/s: 0.00, response time: 123.17ms (95%)
[2179s] threads: 512, tps: 9618.04, reads/s: 133850.62, writes/s: 0.00, response time: 107.65ms (95%)
[2180s] threads: 512, tps: 9404.94, reads/s: 133079.17, writes/s: 0.00, response time: 111.15ms (95%)
[2181s] threads: 512, tps: 9666.09, reads/s: 134629.27, writes/s: 0.00, response time: 133.62ms (95%)
[2182s] threads: 512, tps: 9564.83, reads/s: 133529.57, writes/s: 0.00, response time: 113.91ms (95%)
[2183s] threads: 512, tps: 9534.06, reads/s: 133244.78, writes/s: 0.00, response time: 136.77ms (95%)
[2184s] threads: 512, tps: 9513.38, reads/s: 132905.40, writes/s: 0.00, response time: 157.11ms (95%)
[2185s] threads: 512, tps: 9440.51, reads/s: 133245.15, writes/s: 0.00, response time: 131.67ms (95%)
[2186s] threads: 512, tps: 9647.11, reads/s: 133730.56, writes/s: 0.00, response time: 113.81ms (95%)
[2187s] threads: 512, tps: 9415.66, reads/s: 133147.00, writes/s: 0.00, response time: 125.93ms (95%)
[2188s] threads: 512, tps: 9455.37, reads/s: 132163.10, writes/s: 0.00, response time: 111.08ms (95%)
[2189s] threads: 512, tps: 9568.03, reads/s: 133179.36, writes/s: 0.00, response time: 135.06ms (95%)
[2190s] threads: 512, tps: 9472.83, reads/s: 133242.64, writes/s: 0.00, response time: 141.10ms (95%)
[2191s] threads: 512, tps: 9588.23, reads/s: 134167.27, writes/s: 0.00, response time: 116.43ms (95%)
[2192s] threads: 512, tps: 9608.68, reads/s: 133945.56, writes/s: 0.00, response time: 126.87ms (95%)
[2193s] threads: 512, tps: 9450.40, reads/s: 133001.51, writes/s: 0.00, response time: 107.16ms (95%)
[2194s] threads: 512, tps: 9409.97, reads/s: 131873.62, writes/s: 0.00, response time: 95.19ms (95%)
[2195s] threads: 512, tps: 9547.91, reads/s: 133444.74, writes/s: 0.00, response time: 108.55ms (95%)
[2196s] threads: 512, tps: 9515.85, reads/s: 133400.96, writes/s: 0.00, response time: 103.20ms (95%)
[2197s] threads: 512, tps: 9633.08, reads/s: 134213.11, writes/s: 0.00, response time: 112.89ms (95%)
[2198s] threads: 512, tps: 9491.08, reads/s: 133156.13, writes/s: 0.00, response time: 141.86ms (95%)
[2199s] threads: 512, tps: 9524.91, reads/s: 132782.78, writes/s: 0.00, response time: 112.76ms (95%)
[2200s] threads: 512, tps: 9387.99, reads/s: 132589.80, writes/s: 0.00, response time: 110.49ms (95%)
[2201s] threads: 512, tps: 9562.13, reads/s: 132840.78, writes/s: 0.00, response time: 122.95ms (95%)
[2202s] threads: 512, tps: 9472.81, reads/s: 132935.27, writes/s: 0.00, response time: 128.29ms (95%)
[2203s] threads: 512, tps: 9396.18, reads/s: 132719.49, writes/s: 0.00, response time: 106.27ms (95%)
[2204s] threads: 512, tps: 9635.01, reads/s: 134033.16, writes/s: 0.00, response time: 127.56ms (95%)
[2205s] threads: 512, tps: 9506.87, reads/s: 133469.12, writes/s: 0.00, response time: 103.79ms (95%)
[2206s] threads: 512, tps: 9606.12, reads/s: 133928.68, writes/s: 0.00, response time: 104.00ms (95%)
[2207s] threads: 512, tps: 9528.06, reads/s: 132920.84, writes/s: 0.00, response time: 133.14ms (95%)
[2208s] threads: 512, tps: 9541.92, reads/s: 133807.83, writes/s: 0.00, response time: 150.97ms (95%)
[2209s] threads: 512, tps: 9532.79, reads/s: 133783.11, writes/s: 0.00, response time: 111.88ms (95%)
[2210s] threads: 512, tps: 9548.01, reads/s: 133131.13, writes/s: 0.00, response time: 129.37ms (95%)
[2211s] threads: 512, tps: 9515.23, reads/s: 133148.15, writes/s: 0.00, response time: 134.86ms (95%)
[2212s] threads: 512, tps: 9302.01, reads/s: 130066.13, writes/s: 0.00, response time: 171.05ms (95%)
[2213s] threads: 512, tps: 8645.87, reads/s: 122460.23, writes/s: 0.00, response time: 210.85ms (95%)
[2214s] threads: 512, tps: 9556.06, reads/s: 133548.83, writes/s: 0.00, response time: 108.16ms (95%)
[2215s] threads: 512, tps: 9589.00, reads/s: 133769.94, writes/s: 0.00, response time: 119.07ms (95%)
[2216s] threads: 512, tps: 9474.79, reads/s: 133108.08, writes/s: 0.00, response time: 137.31ms (95%)
[2217s] threads: 512, tps: 9575.29, reads/s: 134067.01, writes/s: 0.00, response time: 126.23ms (95%)
[2218s] threads: 512, tps: 9415.94, reads/s: 131971.11, writes/s: 0.00, response time: 139.50ms (95%)
[2219s] threads: 512, tps: 9563.89, reads/s: 133034.48, writes/s: 0.00, response time: 122.47ms (95%)
[2220s] threads: 512, tps: 9507.20, reads/s: 133467.82, writes/s: 0.00, response time: 131.04ms (95%)
[2221s] threads: 512, tps: 9529.90, reads/s: 133645.64, writes/s: 0.00, response time: 124.43ms (95%)
[2222s] threads: 512, tps: 9487.04, reads/s: 133155.57, writes/s: 0.00, response time: 105.64ms (95%)
[2223s] threads: 512, tps: 9573.81, reads/s: 133214.37, writes/s: 0.00, response time: 94.36ms (95%)
[2224s] threads: 512, tps: 9389.92, reads/s: 132884.91, writes/s: 0.00, response time: 110.72ms (95%)
[2225s] threads: 512, tps: 9665.30, reads/s: 134605.23, writes/s: 0.00, response time: 142.67ms (95%)
[2226s] threads: 512, tps: 9593.83, reads/s: 133047.58, writes/s: 0.00, response time: 130.34ms (95%)
[2227s] threads: 512, tps: 9532.01, reads/s: 133663.10, writes/s: 0.00, response time: 135.31ms (95%)
[2228s] threads: 512, tps: 9455.94, reads/s: 133308.10, writes/s: 0.00, response time: 127.10ms (95%)
[2229s] threads: 512, tps: 9543.23, reads/s: 133337.20, writes/s: 0.00, response time: 113.84ms (95%)
[2230s] threads: 512, tps: 9519.61, reads/s: 132962.62, writes/s: 0.00, response time: 145.21ms (95%)
[2231s] threads: 512, tps: 9592.39, reads/s: 134238.44, writes/s: 0.00, response time: 126.61ms (95%)
[2232s] threads: 512, tps: 9548.99, reads/s: 134380.84, writes/s: 0.00, response time: 139.09ms (95%)
[2233s] threads: 512, tps: 9591.02, reads/s: 133222.24, writes/s: 0.00, response time: 111.88ms (95%)
[2234s] threads: 512, tps: 9475.62, reads/s: 133693.64, writes/s: 0.00, response time: 148.95ms (95%)
[2235s] threads: 512, tps: 9565.84, reads/s: 133614.71, writes/s: 0.00, response time: 115.56ms (95%)
[2236s] threads: 512, tps: 9593.47, reads/s: 134169.51, writes/s: 0.00, response time: 108.72ms (95%)
[2237s] threads: 512, tps: 9537.06, reads/s: 133840.91, writes/s: 0.00, response time: 120.58ms (95%)
[2238s] threads: 512, tps: 9526.78, reads/s: 133517.88, writes/s: 0.00, response time: 118.47ms (95%)
[2239s] threads: 512, tps: 9530.96, reads/s: 133245.50, writes/s: 0.00, response time: 136.98ms (95%)
[2240s] threads: 512, tps: 9427.17, reads/s: 131819.41, writes/s: 0.00, response time: 145.78ms (95%)
[2241s] threads: 512, tps: 9561.95, reads/s: 133458.26, writes/s: 0.00, response time: 123.39ms (95%)
[2242s] threads: 512, tps: 9406.00, reads/s: 132618.02, writes/s: 0.00, response time: 109.53ms (95%)
[2243s] threads: 512, tps: 9638.03, reads/s: 133842.45, writes/s: 0.00, response time: 139.50ms (95%)
[2244s] threads: 512, tps: 9510.07, reads/s: 133533.99, writes/s: 0.00, response time: 150.21ms (95%)
[2245s] threads: 512, tps: 9469.98, reads/s: 132845.69, writes/s: 0.00, response time: 109.30ms (95%)
[2246s] threads: 512, tps: 9556.09, reads/s: 133257.28, writes/s: 0.00, response time: 121.23ms (95%)
[2247s] threads: 512, tps: 9411.96, reads/s: 132636.40, writes/s: 0.00, response time: 110.55ms (95%)
[2248s] threads: 512, tps: 9523.95, reads/s: 132846.27, writes/s: 0.00, response time: 90.65ms (95%)
[2249s] threads: 512, tps: 9583.10, reads/s: 134056.42, writes/s: 0.00, response time: 138.21ms (95%)
[2250s] threads: 512, tps: 9397.91, reads/s: 132272.68, writes/s: 0.00, response time: 109.56ms (95%)
[2251s] threads: 512, tps: 9686.03, reads/s: 134398.36, writes/s: 0.00, response time: 130.89ms (95%)
[2252s] threads: 512, tps: 9527.00, reads/s: 133220.07, writes/s: 0.00, response time: 134.70ms (95%)
[2253s] threads: 512, tps: 9434.05, reads/s: 132741.67, writes/s: 0.00, response time: 128.40ms (95%)
[2254s] threads: 512, tps: 9479.90, reads/s: 132959.57, writes/s: 0.00, response time: 136.28ms (95%)
[2255s] threads: 512, tps: 9537.01, reads/s: 133310.20, writes/s: 0.00, response time: 134.58ms (95%)
[2256s] threads: 512, tps: 9517.00, reads/s: 132870.02, writes/s: 0.00, response time: 157.81ms (95%)
[2257s] threads: 512, tps: 9377.07, reads/s: 132135.97, writes/s: 0.00, response time: 157.91ms (95%)
[2258s] threads: 512, tps: 9676.90, reads/s: 134394.64, writes/s: 0.00, response time: 113.71ms (95%)
[2259s] threads: 512, tps: 9522.05, reads/s: 133243.69, writes/s: 0.00, response time: 149.31ms (95%)
[2260s] threads: 512, tps: 9446.06, reads/s: 133308.84, writes/s: 0.00, response time: 146.70ms (95%)
[2261s] threads: 512, tps: 9551.99, reads/s: 133834.81, writes/s: 0.00, response time: 122.36ms (95%)
[2262s] threads: 512, tps: 9423.04, reads/s: 131838.53, writes/s: 0.00, response time: 93.80ms (95%)
[2263s] threads: 512, tps: 9445.96, reads/s: 132200.38, writes/s: 0.00, response time: 137.88ms (95%)
[2264s] threads: 512, tps: 9526.79, reads/s: 133487.10, writes/s: 0.00, response time: 116.32ms (95%)
[2265s] threads: 512, tps: 9607.08, reads/s: 133360.07, writes/s: 0.00, response time: 110.75ms (95%)
[2266s] threads: 512, tps: 9451.92, reads/s: 133421.93, writes/s: 0.00, response time: 133.50ms (95%)
[2267s] threads: 512, tps: 9442.22, reads/s: 132105.09, writes/s: 0.00, response time: 98.55ms (95%)
[2268s] threads: 512, tps: 9536.84, reads/s: 132870.73, writes/s: 0.00, response time: 103.79ms (95%)
[2269s] threads: 512, tps: 9529.04, reads/s: 134046.53, writes/s: 0.00, response time: 126.68ms (95%)
[2270s] threads: 512, tps: 9630.16, reads/s: 133966.31, writes/s: 0.00, response time: 118.33ms (95%)
[2271s] threads: 512, tps: 9382.94, reads/s: 131180.09, writes/s: 0.00, response time: 128.98ms (95%)
[2272s] threads: 512, tps: 9422.87, reads/s: 133240.14, writes/s: 0.00, response time: 144.13ms (95%)
[2273s] threads: 512, tps: 9500.13, reads/s: 132646.84, writes/s: 0.00, response time: 143.61ms (95%)
[2274s] threads: 512, tps: 9469.65, reads/s: 132756.08, writes/s: 0.00, response time: 100.18ms (95%)
[2275s] threads: 512, tps: 9569.41, reads/s: 133795.80, writes/s: 0.00, response time: 122.07ms (95%)
[2276s] threads: 512, tps: 9584.76, reads/s: 133718.63, writes/s: 0.00, response time: 112.89ms (95%)
[2277s] threads: 512, tps: 9470.16, reads/s: 132996.19, writes/s: 0.00, response time: 120.58ms (95%)
[2278s] threads: 512, tps: 9573.00, reads/s: 134261.03, writes/s: 0.00, response time: 121.52ms (95%)
[2279s] threads: 512, tps: 9569.87, reads/s: 134016.21, writes/s: 0.00, response time: 122.65ms (95%)
[2280s] threads: 512, tps: 9531.12, reads/s: 133268.71, writes/s: 0.00, response time: 118.54ms (95%)
[2281s] threads: 512, tps: 9583.81, reads/s: 133746.34, writes/s: 0.00, response time: 114.73ms (95%)
[2282s] threads: 512, tps: 9590.25, reads/s: 134057.46, writes/s: 0.00, response time: 125.63ms (95%)
[2283s] threads: 512, tps: 9520.91, reads/s: 134090.79, writes/s: 0.00, response time: 112.19ms (95%)
[2284s] threads: 512, tps: 9621.03, reads/s: 134498.45, writes/s: 0.00, response time: 122.10ms (95%)
[2285s] threads: 512, tps: 9485.89, reads/s: 133023.50, writes/s: 0.00, response time: 151.74ms (95%)
[2286s] threads: 512, tps: 9603.09, reads/s: 133350.30, writes/s: 0.00, response time: 109.20ms (95%)
[2287s] threads: 512, tps: 9490.95, reads/s: 133355.23, writes/s: 0.00, response time: 117.44ms (95%)
[2288s] threads: 512, tps: 9529.68, reads/s: 133887.57, writes/s: 0.00, response time: 125.06ms (95%)
[2289s] threads: 512, tps: 9520.09, reads/s: 133184.30, writes/s: 0.00, response time: 104.19ms (95%)
[2290s] threads: 512, tps: 9499.95, reads/s: 133017.37, writes/s: 0.00, response time: 111.65ms (95%)
[2291s] threads: 512, tps: 9417.38, reads/s: 131879.28, writes/s: 0.00, response time: 111.22ms (95%)
[2292s] threads: 512, tps: 9544.96, reads/s: 133589.43, writes/s: 0.00, response time: 113.00ms (95%)
[2293s] threads: 512, tps: 9584.02, reads/s: 133273.27, writes/s: 0.00, response time: 103.26ms (95%)
[2294s] threads: 512, tps: 9473.93, reads/s: 133455.98, writes/s: 0.00, response time: 113.84ms (95%)
[2295s] threads: 512, tps: 9583.59, reads/s: 134179.19, writes/s: 0.00, response time: 120.98ms (95%)
[2296s] threads: 512, tps: 9606.10, reads/s: 133939.44, writes/s: 0.00, response time: 111.78ms (95%)
[2297s] threads: 512, tps: 9540.78, reads/s: 133653.95, writes/s: 0.00, response time: 139.54ms (95%)
[2298s] threads: 512, tps: 9581.52, reads/s: 134235.26, writes/s: 0.00, response time: 128.48ms (95%)
[2299s] threads: 512, tps: 9580.11, reads/s: 134188.57, writes/s: 0.00, response time: 128.98ms (95%)
[2300s] threads: 512, tps: 9518.05, reads/s: 132653.63, writes/s: 0.00, response time: 158.57ms (95%)
[2301s] threads: 512, tps: 9455.74, reads/s: 132356.40, writes/s: 0.00, response time: 169.82ms (95%)
[2302s] threads: 512, tps: 9518.02, reads/s: 133454.24, writes/s: 0.00, response time: 111.22ms (95%)
[2303s] threads: 512, tps: 9549.17, reads/s: 134455.45, writes/s: 0.00, response time: 136.69ms (95%)
[2304s] threads: 512, tps: 9634.92, reads/s: 134456.87, writes/s: 0.00, response time: 134.50ms (95%)
[2305s] threads: 512, tps: 9560.71, reads/s: 134084.95, writes/s: 0.00, response time: 138.21ms (95%)
[2306s] threads: 512, tps: 9673.34, reads/s: 134774.74, writes/s: 0.00, response time: 124.99ms (95%)
[2307s] threads: 512, tps: 9540.05, reads/s: 134330.66, writes/s: 0.00, response time: 140.59ms (95%)
[2308s] threads: 512, tps: 9572.71, reads/s: 133777.92, writes/s: 0.00, response time: 128.83ms (95%)
[2309s] threads: 512, tps: 9497.22, reads/s: 133240.09, writes/s: 0.00, response time: 106.72ms (95%)
[2310s] threads: 512, tps: 9618.59, reads/s: 134326.30, writes/s: 0.00, response time: 133.74ms (95%)
[2311s] threads: 512, tps: 9404.43, reads/s: 131207.98, writes/s: 0.00, response time: 152.79ms (95%)
[2312s] threads: 512, tps: 9474.01, reads/s: 133649.15, writes/s: 0.00, response time: 130.49ms (95%)
[2313s] threads: 512, tps: 9430.87, reads/s: 131260.17, writes/s: 0.00, response time: 145.91ms (95%)
[2314s] threads: 512, tps: 9590.18, reads/s: 133862.45, writes/s: 0.00, response time: 126.27ms (95%)
[2315s] threads: 512, tps: 9439.93, reads/s: 133075.04, writes/s: 0.00, response time: 130.96ms (95%)
[2316s] threads: 512, tps: 9607.43, reads/s: 134277.02, writes/s: 0.00, response time: 121.12ms (95%)
[2317s] threads: 512, tps: 9514.61, reads/s: 133744.55, writes/s: 0.00, response time: 115.01ms (95%)
[2318s] threads: 512, tps: 9557.00, reads/s: 133820.03, writes/s: 0.00, response time: 135.63ms (95%)
[2319s] threads: 512, tps: 9482.94, reads/s: 132747.11, writes/s: 0.00, response time: 95.24ms (95%)
[2320s] threads: 512, tps: 9650.85, reads/s: 133859.97, writes/s: 0.00, response time: 134.54ms (95%)
[2321s] threads: 512, tps: 9522.20, reads/s: 134359.78, writes/s: 0.00, response time: 126.99ms (95%)
[2322s] threads: 512, tps: 9580.97, reads/s: 133635.57, writes/s: 0.00, response time: 119.00ms (95%)
[2323s] threads: 512, tps: 9471.05, reads/s: 133265.66, writes/s: 0.00, response time: 108.72ms (95%)
[2324s] threads: 512, tps: 9619.69, reads/s: 133335.77, writes/s: 0.00, response time: 116.08ms (95%)
[2325s] threads: 512, tps: 9489.17, reads/s: 133905.37, writes/s: 0.00, response time: 150.84ms (95%)
[2326s] threads: 512, tps: 9519.09, reads/s: 132743.26, writes/s: 0.00, response time: 153.48ms (95%)
[2327s] threads: 512, tps: 9581.99, reads/s: 134057.80, writes/s: 0.00, response time: 127.37ms (95%)
