sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 32, tps: 3824.02, reads/s: 53841.36, writes/s: 0.00, response time: 10.51ms (95%)
[1714s] threads: 32, tps: 4974.00, reads/s: 69629.05, writes/s: 0.00, response time: 7.99ms (95%)
[1715s] threads: 32, tps: 4986.00, reads/s: 69743.03, writes/s: 0.00, response time: 8.04ms (95%)
[1716s] threads: 32, tps: 4985.95, reads/s: 69839.32, writes/s: 0.00, response time: 7.94ms (95%)
[1717s] threads: 32, tps: 4782.03, reads/s: 66946.41, writes/s: 0.00, response time: 9.63ms (95%)
[1718s] threads: 32, tps: 4696.02, reads/s: 65748.21, writes/s: 0.00, response time: 10.41ms (95%)
[1719s] threads: 32, tps: 4991.00, reads/s: 69910.03, writes/s: 0.00, response time: 7.99ms (95%)
[1720s] threads: 32, tps: 4990.00, reads/s: 69833.94, writes/s: 0.00, response time: 8.00ms (95%)
[1721s] threads: 32, tps: 4985.99, reads/s: 69774.83, writes/s: 0.00, response time: 8.00ms (95%)
[1722s] threads: 32, tps: 4986.02, reads/s: 69857.26, writes/s: 0.00, response time: 8.02ms (95%)
[1723s] threads: 32, tps: 4987.99, reads/s: 69836.80, writes/s: 0.00, response time: 8.00ms (95%)
[1724s] threads: 32, tps: 4996.01, reads/s: 69941.19, writes/s: 0.00, response time: 8.00ms (95%)
[1725s] threads: 32, tps: 4980.99, reads/s: 69763.89, writes/s: 0.00, response time: 8.00ms (95%)
[1726s] threads: 32, tps: 4991.00, reads/s: 69800.05, writes/s: 0.00, response time: 8.03ms (95%)
[1727s] threads: 32, tps: 4976.99, reads/s: 69705.93, writes/s: 0.00, response time: 8.04ms (95%)
[1728s] threads: 32, tps: 4982.00, reads/s: 69760.03, writes/s: 0.00, response time: 8.04ms (95%)
[1729s] threads: 32, tps: 4966.01, reads/s: 69549.09, writes/s: 0.00, response time: 8.05ms (95%)
[1730s] threads: 32, tps: 4984.00, reads/s: 69783.07, writes/s: 0.00, response time: 7.98ms (95%)
[1731s] threads: 32, tps: 4995.92, reads/s: 69859.90, writes/s: 0.00, response time: 8.01ms (95%)
[1732s] threads: 32, tps: 4984.06, reads/s: 69815.87, writes/s: 0.00, response time: 7.95ms (95%)
[1733s] threads: 32, tps: 4989.01, reads/s: 69852.17, writes/s: 0.00, response time: 7.99ms (95%)
[1734s] threads: 32, tps: 4996.00, reads/s: 69896.05, writes/s: 0.00, response time: 8.01ms (95%)
[1735s] threads: 32, tps: 4985.00, reads/s: 69808.96, writes/s: 0.00, response time: 7.95ms (95%)
[1736s] threads: 32, tps: 4976.91, reads/s: 69701.74, writes/s: 0.00, response time: 7.98ms (95%)
[1737s] threads: 32, tps: 4982.09, reads/s: 69751.28, writes/s: 0.00, response time: 8.01ms (95%)
[1738s] threads: 32, tps: 4981.00, reads/s: 69734.01, writes/s: 0.00, response time: 7.97ms (95%)
[1739s] threads: 32, tps: 4989.99, reads/s: 69875.91, writes/s: 0.00, response time: 8.06ms (95%)
[1740s] threads: 32, tps: 4993.01, reads/s: 69880.11, writes/s: 0.00, response time: 8.01ms (95%)
[1741s] threads: 32, tps: 4973.00, reads/s: 69658.03, writes/s: 0.00, response time: 8.01ms (95%)
[1742s] threads: 32, tps: 4992.99, reads/s: 69836.84, writes/s: 0.00, response time: 7.98ms (95%)
[1743s] threads: 32, tps: 4988.01, reads/s: 69813.21, writes/s: 0.00, response time: 7.94ms (95%)
[1744s] threads: 32, tps: 4988.98, reads/s: 69872.73, writes/s: 0.00, response time: 8.01ms (95%)
[1745s] threads: 32, tps: 4986.00, reads/s: 69805.02, writes/s: 0.00, response time: 7.99ms (95%)
[1746s] threads: 32, tps: 4987.93, reads/s: 69817.97, writes/s: 0.00, response time: 7.98ms (95%)
[1747s] threads: 32, tps: 4983.07, reads/s: 69785.97, writes/s: 0.00, response time: 7.99ms (95%)
[1748s] threads: 32, tps: 4984.02, reads/s: 69741.21, writes/s: 0.00, response time: 7.96ms (95%)
[1749s] threads: 32, tps: 4731.99, reads/s: 66283.85, writes/s: 0.00, response time: 9.94ms (95%)
[1750s] threads: 32, tps: 4699.98, reads/s: 65820.73, writes/s: 0.00, response time: 10.44ms (95%)
[1751s] threads: 32, tps: 4644.03, reads/s: 65009.36, writes/s: 0.00, response time: 10.52ms (95%)
[1752s] threads: 32, tps: 4890.98, reads/s: 68447.67, writes/s: 0.00, response time: 8.78ms (95%)
[1753s] threads: 32, tps: 4984.01, reads/s: 69762.19, writes/s: 0.00, response time: 8.01ms (95%)
[1754s] threads: 32, tps: 4986.00, reads/s: 69873.95, writes/s: 0.00, response time: 8.02ms (95%)
[1755s] threads: 32, tps: 4990.00, reads/s: 69816.01, writes/s: 0.00, response time: 8.00ms (95%)
[1756s] threads: 32, tps: 4985.02, reads/s: 69779.24, writes/s: 0.00, response time: 7.95ms (95%)
[1757s] threads: 32, tps: 4978.98, reads/s: 69727.71, writes/s: 0.00, response time: 7.97ms (95%)
[1758s] threads: 32, tps: 4995.01, reads/s: 69925.19, writes/s: 0.00, response time: 7.98ms (95%)
[1759s] threads: 32, tps: 4984.00, reads/s: 69784.03, writes/s: 0.00, response time: 7.93ms (95%)
[1760s] threads: 32, tps: 4987.00, reads/s: 69790.00, writes/s: 0.00, response time: 7.94ms (95%)
[1761s] threads: 32, tps: 4989.00, reads/s: 69869.01, writes/s: 0.00, response time: 8.02ms (95%)
[1762s] threads: 32, tps: 4984.96, reads/s: 69779.43, writes/s: 0.00, response time: 8.03ms (95%)
[1763s] threads: 32, tps: 4981.02, reads/s: 69755.32, writes/s: 0.00, response time: 7.99ms (95%)
[1764s] threads: 32, tps: 4988.99, reads/s: 69850.81, writes/s: 0.00, response time: 7.99ms (95%)
[1765s] threads: 32, tps: 4987.02, reads/s: 69790.32, writes/s: 0.00, response time: 8.00ms (95%)
[1766s] threads: 32, tps: 4989.00, reads/s: 69828.01, writes/s: 0.00, response time: 7.99ms (95%)
[1767s] threads: 32, tps: 4974.00, reads/s: 69718.00, writes/s: 0.00, response time: 8.00ms (95%)
[1768s] threads: 32, tps: 4993.99, reads/s: 69829.93, writes/s: 0.00, response time: 8.01ms (95%)
[1769s] threads: 32, tps: 4988.01, reads/s: 69832.19, writes/s: 0.00, response time: 7.98ms (95%)
[1770s] threads: 32, tps: 4980.00, reads/s: 69784.95, writes/s: 0.00, response time: 7.98ms (95%)
[1771s] threads: 32, tps: 4962.99, reads/s: 69426.89, writes/s: 0.00, response time: 8.09ms (95%)
[1772s] threads: 32, tps: 4989.02, reads/s: 69838.26, writes/s: 0.00, response time: 7.98ms (95%)
[1773s] threads: 32, tps: 4981.99, reads/s: 69784.85, writes/s: 0.00, response time: 7.99ms (95%)
[1774s] threads: 32, tps: 4989.00, reads/s: 69861.02, writes/s: 0.00, response time: 8.01ms (95%)
[1775s] threads: 32, tps: 4988.01, reads/s: 69797.09, writes/s: 0.00, response time: 7.96ms (95%)
[1776s] threads: 32, tps: 4983.00, reads/s: 69764.02, writes/s: 0.00, response time: 8.01ms (95%)
[1777s] threads: 32, tps: 4985.99, reads/s: 69819.93, writes/s: 0.00, response time: 7.97ms (95%)
[1778s] threads: 32, tps: 4991.95, reads/s: 69869.34, writes/s: 0.00, response time: 7.99ms (95%)
[1779s] threads: 32, tps: 4982.05, reads/s: 69749.65, writes/s: 0.00, response time: 8.02ms (95%)
[1780s] threads: 32, tps: 4985.01, reads/s: 69844.10, writes/s: 0.00, response time: 8.01ms (95%)
[1781s] threads: 32, tps: 4979.99, reads/s: 69714.82, writes/s: 0.00, response time: 8.00ms (95%)
[1782s] threads: 32, tps: 4987.99, reads/s: 69852.91, writes/s: 0.00, response time: 7.99ms (95%)
[1783s] threads: 32, tps: 4991.02, reads/s: 69826.21, writes/s: 0.00, response time: 7.97ms (95%)
[1784s] threads: 32, tps: 4971.99, reads/s: 69605.86, writes/s: 0.00, response time: 8.06ms (95%)
[1785s] threads: 32, tps: 4998.00, reads/s: 69976.96, writes/s: 0.00, response time: 7.94ms (95%)
[1786s] threads: 32, tps: 4992.01, reads/s: 69860.14, writes/s: 0.00, response time: 7.95ms (95%)
[1787s] threads: 32, tps: 4978.94, reads/s: 69767.20, writes/s: 0.00, response time: 8.02ms (95%)
[1788s] threads: 32, tps: 4995.98, reads/s: 69899.75, writes/s: 0.00, response time: 7.95ms (95%)
[1789s] threads: 32, tps: 4987.07, reads/s: 69814.98, writes/s: 0.00, response time: 8.05ms (95%)
[1790s] threads: 32, tps: 4991.01, reads/s: 69878.15, writes/s: 0.00, response time: 7.96ms (95%)
[1791s] threads: 32, tps: 4993.00, reads/s: 69915.96, writes/s: 0.00, response time: 7.96ms (95%)
[1792s] threads: 32, tps: 4989.98, reads/s: 69835.70, writes/s: 0.00, response time: 8.02ms (95%)
[1793s] threads: 32, tps: 4982.01, reads/s: 69743.20, writes/s: 0.00, response time: 7.98ms (95%)
[1794s] threads: 32, tps: 4984.99, reads/s: 69812.87, writes/s: 0.00, response time: 7.94ms (95%)
[1795s] threads: 32, tps: 4975.02, reads/s: 69668.23, writes/s: 0.00, response time: 7.98ms (95%)
[1796s] threads: 32, tps: 4976.99, reads/s: 69644.92, writes/s: 0.00, response time: 8.05ms (95%)
[1797s] threads: 32, tps: 4988.98, reads/s: 69844.75, writes/s: 0.00, response time: 7.97ms (95%)
[1798s] threads: 32, tps: 4980.02, reads/s: 69745.29, writes/s: 0.00, response time: 8.09ms (95%)
[1799s] threads: 32, tps: 4979.95, reads/s: 69735.23, writes/s: 0.00, response time: 7.97ms (95%)
[1800s] threads: 32, tps: 4764.04, reads/s: 66685.59, writes/s: 0.00, response time: 9.67ms (95%)
[1801s] threads: 32, tps: 4615.00, reads/s: 64567.07, writes/s: 0.00, response time: 10.81ms (95%)
[1802s] threads: 32, tps: 4984.98, reads/s: 69772.69, writes/s: 0.00, response time: 8.02ms (95%)
[1803s] threads: 32, tps: 4982.02, reads/s: 69799.21, writes/s: 0.00, response time: 7.98ms (95%)
[1804s] threads: 32, tps: 4985.01, reads/s: 69778.08, writes/s: 0.00, response time: 8.03ms (95%)
[1805s] threads: 32, tps: 4983.99, reads/s: 69809.84, writes/s: 0.00, response time: 7.98ms (95%)
[1806s] threads: 32, tps: 4985.02, reads/s: 69797.32, writes/s: 0.00, response time: 8.02ms (95%)
[1807s] threads: 32, tps: 4622.93, reads/s: 64664.00, writes/s: 0.00, response time: 10.89ms (95%)
[1808s] threads: 32, tps: 4839.06, reads/s: 67776.86, writes/s: 0.00, response time: 9.11ms (95%)
[1809s] threads: 32, tps: 4823.02, reads/s: 67537.21, writes/s: 0.00, response time: 9.02ms (95%)
[1810s] threads: 32, tps: 4702.98, reads/s: 65839.72, writes/s: 0.00, response time: 10.20ms (95%)
[1811s] threads: 32, tps: 4985.95, reads/s: 69758.37, writes/s: 0.00, response time: 8.00ms (95%)
[1812s] threads: 32, tps: 4982.05, reads/s: 69775.74, writes/s: 0.00, response time: 8.01ms (95%)
[1813s] threads: 32, tps: 4966.01, reads/s: 69465.10, writes/s: 0.00, response time: 8.02ms (95%)
[1814s] threads: 32, tps: 4995.00, reads/s: 69973.04, writes/s: 0.00, response time: 7.94ms (95%)
[1815s] threads: 32, tps: 4982.98, reads/s: 69774.76, writes/s: 0.00, response time: 7.99ms (95%)
[1816s] threads: 32, tps: 4982.01, reads/s: 69746.14, writes/s: 0.00, response time: 8.03ms (95%)
[1817s] threads: 32, tps: 4984.86, reads/s: 69755.00, writes/s: 0.00, response time: 8.05ms (95%)
[1818s] threads: 32, tps: 4983.13, reads/s: 69782.86, writes/s: 0.00, response time: 7.99ms (95%)
[1819s] threads: 32, tps: 4979.01, reads/s: 69688.18, writes/s: 0.00, response time: 8.08ms (95%)
[1820s] threads: 32, tps: 4979.00, reads/s: 69782.96, writes/s: 0.00, response time: 7.98ms (95%)
[1821s] threads: 32, tps: 4996.00, reads/s: 69867.00, writes/s: 0.00, response time: 8.01ms (95%)
[1822s] threads: 32, tps: 4982.94, reads/s: 69756.19, writes/s: 0.00, response time: 8.02ms (95%)
[1823s] threads: 32, tps: 4984.03, reads/s: 69785.44, writes/s: 0.00, response time: 8.00ms (95%)
[1824s] threads: 32, tps: 4980.00, reads/s: 69722.02, writes/s: 0.00, response time: 8.02ms (95%)
[1825s] threads: 32, tps: 4983.00, reads/s: 69785.96, writes/s: 0.00, response time: 8.07ms (95%)
[1826s] threads: 32, tps: 4987.02, reads/s: 69842.34, writes/s: 0.00, response time: 7.95ms (95%)
[1827s] threads: 32, tps: 4993.99, reads/s: 69879.90, writes/s: 0.00, response time: 8.01ms (95%)
[1828s] threads: 32, tps: 4976.00, reads/s: 69706.06, writes/s: 0.00, response time: 7.96ms (95%)
[1829s] threads: 32, tps: 4994.01, reads/s: 69884.07, writes/s: 0.00, response time: 7.97ms (95%)
[1830s] threads: 32, tps: 4988.99, reads/s: 69793.88, writes/s: 0.00, response time: 8.02ms (95%)
[1831s] threads: 32, tps: 4973.99, reads/s: 69666.81, writes/s: 0.00, response time: 8.01ms (95%)
[1832s] threads: 32, tps: 4988.02, reads/s: 69868.33, writes/s: 0.00, response time: 7.99ms (95%)
[1833s] threads: 32, tps: 4967.00, reads/s: 69552.94, writes/s: 0.00, response time: 7.99ms (95%)
[1834s] threads: 32, tps: 4945.99, reads/s: 69198.83, writes/s: 0.00, response time: 8.10ms (95%)
[1835s] threads: 32, tps: 4934.02, reads/s: 69072.31, writes/s: 0.00, response time: 8.12ms (95%)
[1836s] threads: 32, tps: 4963.97, reads/s: 69471.60, writes/s: 0.00, response time: 8.05ms (95%)
[1837s] threads: 32, tps: 4855.99, reads/s: 68031.87, writes/s: 0.00, response time: 8.55ms (95%)
[1838s] threads: 32, tps: 4960.01, reads/s: 69491.15, writes/s: 0.00, response time: 8.02ms (95%)
[1839s] threads: 32, tps: 4954.03, reads/s: 69234.37, writes/s: 0.00, response time: 8.08ms (95%)
[1840s] threads: 32, tps: 4961.00, reads/s: 69496.06, writes/s: 0.00, response time: 8.09ms (95%)
[1841s] threads: 32, tps: 4977.99, reads/s: 69730.82, writes/s: 0.00, response time: 8.02ms (95%)
[1842s] threads: 32, tps: 4981.01, reads/s: 69762.16, writes/s: 0.00, response time: 8.02ms (95%)
[1843s] threads: 32, tps: 4988.95, reads/s: 69764.23, writes/s: 0.00, response time: 7.96ms (95%)
[1844s] threads: 32, tps: 4980.97, reads/s: 69773.64, writes/s: 0.00, response time: 8.04ms (95%)
[1845s] threads: 32, tps: 4988.02, reads/s: 69796.34, writes/s: 0.00, response time: 8.04ms (95%)
[1846s] threads: 32, tps: 4984.95, reads/s: 69870.35, writes/s: 0.00, response time: 7.97ms (95%)
[1847s] threads: 32, tps: 4992.06, reads/s: 69813.83, writes/s: 0.00, response time: 7.98ms (95%)
[1848s] threads: 32, tps: 4987.03, reads/s: 69834.48, writes/s: 0.00, response time: 8.01ms (95%)
[1849s] threads: 32, tps: 4979.01, reads/s: 69749.11, writes/s: 0.00, response time: 7.99ms (95%)
[1850s] threads: 32, tps: 4984.99, reads/s: 69776.81, writes/s: 0.00, response time: 8.01ms (95%)
[1851s] threads: 32, tps: 4777.00, reads/s: 66855.05, writes/s: 0.00, response time: 9.45ms (95%)
[1852s] threads: 32, tps: 4627.00, reads/s: 64786.03, writes/s: 0.00, response time: 10.63ms (95%)
[1853s] threads: 32, tps: 4993.01, reads/s: 69890.10, writes/s: 0.00, response time: 7.99ms (95%)
[1854s] threads: 32, tps: 4966.98, reads/s: 69516.73, writes/s: 0.00, response time: 8.10ms (95%)
[1855s] threads: 32, tps: 4961.03, reads/s: 69488.37, writes/s: 0.00, response time: 8.03ms (95%)
[1856s] threads: 32, tps: 4979.99, reads/s: 69676.82, writes/s: 0.00, response time: 8.06ms (95%)
[1857s] threads: 32, tps: 4978.98, reads/s: 69727.77, writes/s: 0.00, response time: 7.95ms (95%)
[1858s] threads: 32, tps: 4981.00, reads/s: 69752.01, writes/s: 0.00, response time: 8.04ms (95%)
[1859s] threads: 32, tps: 4979.02, reads/s: 69717.22, writes/s: 0.00, response time: 8.03ms (95%)
[1860s] threads: 32, tps: 4985.99, reads/s: 69792.85, writes/s: 0.00, response time: 7.99ms (95%)
[1861s] threads: 32, tps: 4980.02, reads/s: 69756.22, writes/s: 0.00, response time: 8.03ms (95%)
[1862s] threads: 32, tps: 4997.99, reads/s: 69929.86, writes/s: 0.00, response time: 7.95ms (95%)
[1863s] threads: 32, tps: 4590.00, reads/s: 64252.96, writes/s: 0.00, response time: 11.04ms (95%)
[1864s] threads: 32, tps: 4838.00, reads/s: 67708.07, writes/s: 0.00, response time: 9.08ms (95%)
[1865s] threads: 32, tps: 4984.01, reads/s: 69815.12, writes/s: 0.00, response time: 8.01ms (95%)
[1866s] threads: 32, tps: 4982.99, reads/s: 69732.88, writes/s: 0.00, response time: 7.99ms (95%)
[1867s] threads: 32, tps: 4986.00, reads/s: 69791.03, writes/s: 0.00, response time: 7.97ms (95%)
[1868s] threads: 32, tps: 4986.01, reads/s: 69834.19, writes/s: 0.00, response time: 8.05ms (95%)
[1869s] threads: 32, tps: 4978.91, reads/s: 69725.80, writes/s: 0.00, response time: 8.01ms (95%)
[1870s] threads: 32, tps: 4990.06, reads/s: 69852.85, writes/s: 0.00, response time: 8.00ms (95%)
[1871s] threads: 32, tps: 4990.02, reads/s: 69846.27, writes/s: 0.00, response time: 7.95ms (95%)
[1872s] threads: 32, tps: 4984.99, reads/s: 69795.82, writes/s: 0.00, response time: 7.99ms (95%)
[1873s] threads: 32, tps: 4989.01, reads/s: 69805.11, writes/s: 0.00, response time: 8.01ms (95%)
[1874s] threads: 32, tps: 4991.99, reads/s: 69921.81, writes/s: 0.00, response time: 8.04ms (95%)
[1875s] threads: 32, tps: 4980.00, reads/s: 69731.06, writes/s: 0.00, response time: 8.03ms (95%)
[1876s] threads: 32, tps: 4976.01, reads/s: 69674.15, writes/s: 0.00, response time: 7.98ms (95%)
[1877s] threads: 32, tps: 4994.99, reads/s: 69881.93, writes/s: 0.00, response time: 7.99ms (95%)
[1878s] threads: 32, tps: 4986.99, reads/s: 69824.86, writes/s: 0.00, response time: 8.04ms (95%)
[1879s] threads: 32, tps: 4982.02, reads/s: 69774.24, writes/s: 0.00, response time: 8.02ms (95%)
[1880s] threads: 32, tps: 4989.99, reads/s: 69841.93, writes/s: 0.00, response time: 7.94ms (95%)
[1881s] threads: 32, tps: 4989.99, reads/s: 69818.90, writes/s: 0.00, response time: 7.97ms (95%)
[1882s] threads: 32, tps: 4982.01, reads/s: 69813.08, writes/s: 0.00, response time: 8.01ms (95%)
[1883s] threads: 32, tps: 4982.99, reads/s: 69760.83, writes/s: 0.00, response time: 8.02ms (95%)
[1884s] threads: 32, tps: 4988.01, reads/s: 69773.18, writes/s: 0.00, response time: 8.02ms (95%)
[1885s] threads: 32, tps: 4987.01, reads/s: 69919.13, writes/s: 0.00, response time: 8.04ms (95%)
[1886s] threads: 32, tps: 4994.99, reads/s: 69896.87, writes/s: 0.00, response time: 7.96ms (95%)
[1887s] threads: 32, tps: 4986.00, reads/s: 69798.94, writes/s: 0.00, response time: 7.96ms (95%)
[1888s] threads: 32, tps: 4992.01, reads/s: 69830.07, writes/s: 0.00, response time: 8.05ms (95%)
[1889s] threads: 32, tps: 4970.99, reads/s: 69660.86, writes/s: 0.00, response time: 8.05ms (95%)
[1890s] threads: 32, tps: 4981.01, reads/s: 69773.17, writes/s: 0.00, response time: 8.01ms (95%)
[1891s] threads: 32, tps: 4984.99, reads/s: 69764.84, writes/s: 0.00, response time: 8.01ms (95%)
[1892s] threads: 32, tps: 4982.01, reads/s: 69722.17, writes/s: 0.00, response time: 8.04ms (95%)
[1893s] threads: 32, tps: 4990.98, reads/s: 69824.75, writes/s: 0.00, response time: 7.97ms (95%)
[1894s] threads: 32, tps: 4985.01, reads/s: 69882.16, writes/s: 0.00, response time: 8.08ms (95%)
[1895s] threads: 32, tps: 4989.98, reads/s: 69812.79, writes/s: 0.00, response time: 7.99ms (95%)
[1896s] threads: 32, tps: 4986.02, reads/s: 69772.32, writes/s: 0.00, response time: 8.02ms (95%)
[1897s] threads: 32, tps: 4965.99, reads/s: 69578.85, writes/s: 0.00, response time: 8.02ms (95%)
[1898s] threads: 32, tps: 4981.00, reads/s: 69673.04, writes/s: 0.00, response time: 8.03ms (95%)
[1899s] threads: 32, tps: 4986.00, reads/s: 69822.01, writes/s: 0.00, response time: 7.98ms (95%)
[1900s] threads: 32, tps: 4980.91, reads/s: 69740.75, writes/s: 0.00, response time: 8.01ms (95%)
[1901s] threads: 32, tps: 4852.05, reads/s: 67982.72, writes/s: 0.00, response time: 8.93ms (95%)
[1902s] threads: 32, tps: 4389.04, reads/s: 61358.55, writes/s: 0.00, response time: 11.90ms (95%)
[1903s] threads: 32, tps: 4576.99, reads/s: 64111.93, writes/s: 0.00, response time: 11.07ms (95%)
[1904s] threads: 32, tps: 4985.01, reads/s: 69806.13, writes/s: 0.00, response time: 7.96ms (95%)
[1905s] threads: 32, tps: 4990.00, reads/s: 69854.02, writes/s: 0.00, response time: 7.97ms (95%)
[1906s] threads: 32, tps: 4974.00, reads/s: 69649.00, writes/s: 0.00, response time: 7.98ms (95%)
[1907s] threads: 32, tps: 4977.00, reads/s: 69657.02, writes/s: 0.00, response time: 8.00ms (95%)
[1908s] threads: 32, tps: 4987.98, reads/s: 69860.78, writes/s: 0.00, response time: 8.04ms (95%)
[1909s] threads: 32, tps: 4985.99, reads/s: 69730.81, writes/s: 0.00, response time: 8.05ms (95%)
[1910s] threads: 32, tps: 4984.96, reads/s: 69853.46, writes/s: 0.00, response time: 7.98ms (95%)
[1911s] threads: 32, tps: 4983.02, reads/s: 69773.30, writes/s: 0.00, response time: 7.99ms (95%)
[1912s] threads: 32, tps: 4972.03, reads/s: 69610.46, writes/s: 0.00, response time: 8.09ms (95%)
[1913s] threads: 32, tps: 4990.00, reads/s: 69863.94, writes/s: 0.00, response time: 8.00ms (95%)
[1914s] threads: 32, tps: 4994.01, reads/s: 69845.17, writes/s: 0.00, response time: 8.05ms (95%)
[1915s] threads: 32, tps: 4987.99, reads/s: 69847.89, writes/s: 0.00, response time: 7.96ms (95%)
[1916s] threads: 32, tps: 4978.01, reads/s: 69756.13, writes/s: 0.00, response time: 7.96ms (95%)
[1917s] threads: 32, tps: 4982.00, reads/s: 69702.06, writes/s: 0.00, response time: 8.03ms (95%)
[1918s] threads: 32, tps: 4984.99, reads/s: 69807.85, writes/s: 0.00, response time: 7.99ms (95%)
[1919s] threads: 32, tps: 4663.00, reads/s: 65251.00, writes/s: 0.00, response time: 10.61ms (95%)
[1920s] threads: 32, tps: 4758.00, reads/s: 66607.07, writes/s: 0.00, response time: 9.80ms (95%)
[1921s] threads: 32, tps: 4977.00, reads/s: 69689.93, writes/s: 0.00, response time: 8.02ms (95%)
[1922s] threads: 32, tps: 4978.00, reads/s: 69696.98, writes/s: 0.00, response time: 7.97ms (95%)
[1923s] threads: 32, tps: 4981.00, reads/s: 69730.95, writes/s: 0.00, response time: 8.00ms (95%)
[1924s] threads: 32, tps: 4980.00, reads/s: 69692.00, writes/s: 0.00, response time: 8.07ms (95%)
[1925s] threads: 32, tps: 4980.01, reads/s: 69738.08, writes/s: 0.00, response time: 8.05ms (95%)
[1926s] threads: 32, tps: 4986.98, reads/s: 69822.76, writes/s: 0.00, response time: 8.00ms (95%)
[1927s] threads: 32, tps: 4976.01, reads/s: 69721.21, writes/s: 0.00, response time: 8.02ms (95%)
[1928s] threads: 32, tps: 4990.00, reads/s: 69812.97, writes/s: 0.00, response time: 7.95ms (95%)
[1929s] threads: 32, tps: 4987.01, reads/s: 69810.18, writes/s: 0.00, response time: 8.01ms (95%)
[1930s] threads: 32, tps: 4980.98, reads/s: 69773.70, writes/s: 0.00, response time: 7.99ms (95%)
[1931s] threads: 32, tps: 4982.01, reads/s: 69727.10, writes/s: 0.00, response time: 8.01ms (95%)
[1932s] threads: 32, tps: 4985.87, reads/s: 69800.18, writes/s: 0.00, response time: 8.02ms (95%)
[1933s] threads: 32, tps: 4989.12, reads/s: 69850.73, writes/s: 0.00, response time: 8.00ms (95%)
[1934s] threads: 32, tps: 4992.99, reads/s: 69884.86, writes/s: 0.00, response time: 8.02ms (95%)
[1935s] threads: 32, tps: 4983.97, reads/s: 69811.53, writes/s: 0.00, response time: 7.98ms (95%)
[1936s] threads: 32, tps: 4991.05, reads/s: 69847.64, writes/s: 0.00, response time: 7.96ms (95%)
[1937s] threads: 32, tps: 4992.93, reads/s: 69880.99, writes/s: 0.00, response time: 7.94ms (95%)
[1938s] threads: 32, tps: 4986.09, reads/s: 69784.20, writes/s: 0.00, response time: 8.00ms (95%)
[1939s] threads: 32, tps: 4980.97, reads/s: 69731.59, writes/s: 0.00, response time: 7.99ms (95%)
[1940s] threads: 32, tps: 4974.01, reads/s: 69664.16, writes/s: 0.00, response time: 8.06ms (95%)
[1941s] threads: 32, tps: 4985.97, reads/s: 69815.58, writes/s: 0.00, response time: 8.02ms (95%)
[1942s] threads: 32, tps: 4986.04, reads/s: 69801.53, writes/s: 0.00, response time: 8.03ms (95%)
[1943s] threads: 32, tps: 4979.00, reads/s: 69727.03, writes/s: 0.00, response time: 8.03ms (95%)
[1944s] threads: 32, tps: 4990.96, reads/s: 69855.39, writes/s: 0.00, response time: 7.99ms (95%)
[1945s] threads: 32, tps: 4981.05, reads/s: 69744.69, writes/s: 0.00, response time: 8.02ms (95%)
[1946s] threads: 32, tps: 4983.00, reads/s: 69755.02, writes/s: 0.00, response time: 8.02ms (95%)
[1947s] threads: 32, tps: 4984.00, reads/s: 69791.00, writes/s: 0.00, response time: 7.94ms (95%)
[1948s] threads: 32, tps: 4988.99, reads/s: 69828.92, writes/s: 0.00, response time: 8.02ms (95%)
[1949s] threads: 32, tps: 4979.00, reads/s: 69727.02, writes/s: 0.00, response time: 8.03ms (95%)
[1950s] threads: 32, tps: 4985.98, reads/s: 69758.78, writes/s: 0.00, response time: 7.98ms (95%)
[1951s] threads: 32, tps: 4978.01, reads/s: 69712.11, writes/s: 0.00, response time: 7.99ms (95%)
[1952s] threads: 32, tps: 4985.01, reads/s: 69779.07, writes/s: 0.00, response time: 8.01ms (95%)
[1953s] threads: 32, tps: 4871.98, reads/s: 68202.78, writes/s: 0.00, response time: 8.78ms (95%)
[1954s] threads: 32, tps: 4487.02, reads/s: 62828.32, writes/s: 0.00, response time: 11.56ms (95%)
[1955s] threads: 32, tps: 4971.97, reads/s: 69664.54, writes/s: 0.00, response time: 7.99ms (95%)
[1956s] threads: 32, tps: 4986.99, reads/s: 69814.84, writes/s: 0.00, response time: 7.95ms (95%)
[1957s] threads: 32, tps: 4991.04, reads/s: 69822.52, writes/s: 0.00, response time: 8.01ms (95%)
[1958s] threads: 32, tps: 4982.01, reads/s: 69774.10, writes/s: 0.00, response time: 8.06ms (95%)
[1959s] threads: 32, tps: 4973.98, reads/s: 69626.74, writes/s: 0.00, response time: 8.05ms (95%)
[1960s] threads: 32, tps: 4981.01, reads/s: 69684.10, writes/s: 0.00, response time: 8.01ms (95%)
[1961s] threads: 32, tps: 4978.98, reads/s: 69750.71, writes/s: 0.00, response time: 7.95ms (95%)
[1962s] threads: 32, tps: 4983.02, reads/s: 69799.34, writes/s: 0.00, response time: 7.98ms (95%)
[1963s] threads: 32, tps: 4984.99, reads/s: 69792.86, writes/s: 0.00, response time: 8.00ms (95%)
[1964s] threads: 32, tps: 4991.01, reads/s: 69837.09, writes/s: 0.00, response time: 7.99ms (95%)
