sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 64
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 64, tps: 3800.67, reads/s: 53864.36, writes/s: 15228.69, response time: 23.14ms (95%)
[  45s] threads: 64, tps: 5988.91, reads/s: 83787.81, writes/s: 23947.66, response time: 16.08ms (95%)
[  46s] threads: 64, tps: 6081.07, reads/s: 85082.05, writes/s: 24325.30, response time: 15.77ms (95%)
[  47s] threads: 64, tps: 6074.94, reads/s: 85121.15, writes/s: 24314.76, response time: 15.93ms (95%)
[  48s] threads: 64, tps: 6141.11, reads/s: 86104.51, writes/s: 24597.43, response time: 15.26ms (95%)
[  49s] threads: 64, tps: 6209.95, reads/s: 86802.25, writes/s: 24804.79, response time: 15.42ms (95%)
[  50s] threads: 64, tps: 6297.03, reads/s: 88153.43, writes/s: 25176.12, response time: 15.05ms (95%)
[  51s] threads: 64, tps: 6147.01, reads/s: 86151.14, writes/s: 24601.04, response time: 15.53ms (95%)
[  52s] threads: 64, tps: 6151.00, reads/s: 86075.03, writes/s: 24598.01, response time: 15.55ms (95%)
[  53s] threads: 64, tps: 6189.81, reads/s: 86621.38, writes/s: 24748.25, response time: 15.51ms (95%)
[  54s] threads: 64, tps: 6196.18, reads/s: 86791.55, writes/s: 24816.73, response time: 15.50ms (95%)
[  55s] threads: 64, tps: 6197.97, reads/s: 86870.60, writes/s: 24797.88, response time: 15.31ms (95%)
[  56s] threads: 64, tps: 6303.01, reads/s: 88111.20, writes/s: 25177.06, response time: 15.03ms (95%)
[  57s] threads: 64, tps: 6174.02, reads/s: 86464.31, writes/s: 24716.09, response time: 15.77ms (95%)
[  58s] threads: 64, tps: 5572.99, reads/s: 77995.87, writes/s: 22284.96, response time: 21.12ms (95%)
[  59s] threads: 64, tps: 4746.01, reads/s: 66550.10, writes/s: 18964.03, response time: 24.43ms (95%)
[  60s] threads: 64, tps: 4654.94, reads/s: 65067.17, writes/s: 18631.76, response time: 27.70ms (95%)
[  61s] threads: 64, tps: 4730.07, reads/s: 66206.95, writes/s: 18933.27, response time: 22.91ms (95%)
[  62s] threads: 64, tps: 5069.98, reads/s: 71001.75, writes/s: 20269.93, response time: 21.39ms (95%)
[  63s] threads: 64, tps: 4812.00, reads/s: 67338.95, writes/s: 19238.99, response time: 23.06ms (95%)
[  64s] threads: 64, tps: 5222.01, reads/s: 73154.09, writes/s: 20892.03, response time: 21.85ms (95%)
[  65s] threads: 64, tps: 4981.88, reads/s: 69696.34, writes/s: 19933.52, response time: 22.56ms (95%)
[  66s] threads: 64, tps: 5171.12, reads/s: 72315.74, writes/s: 20671.50, response time: 22.43ms (95%)
[  67s] threads: 64, tps: 5032.99, reads/s: 70537.87, writes/s: 20144.96, response time: 23.90ms (95%)
[  68s] threads: 64, tps: 5194.02, reads/s: 72747.23, writes/s: 20768.07, response time: 22.14ms (95%)
[  69s] threads: 64, tps: 5003.88, reads/s: 70091.32, writes/s: 20023.52, response time: 21.81ms (95%)
[  70s] threads: 64, tps: 5154.11, reads/s: 72129.51, writes/s: 20620.43, response time: 21.84ms (95%)
[  71s] threads: 64, tps: 5199.98, reads/s: 72919.65, writes/s: 20805.90, response time: 21.68ms (95%)
[  72s] threads: 64, tps: 5070.03, reads/s: 70831.49, writes/s: 20260.14, response time: 23.19ms (95%)
[  73s] threads: 64, tps: 5187.00, reads/s: 72622.04, writes/s: 20752.01, response time: 20.77ms (95%)
[  74s] threads: 64, tps: 5230.98, reads/s: 73225.76, writes/s: 20927.93, response time: 20.99ms (95%)
[  75s] threads: 64, tps: 5123.00, reads/s: 71744.01, writes/s: 20480.00, response time: 20.83ms (95%)
[  76s] threads: 64, tps: 5095.02, reads/s: 71358.34, writes/s: 20394.10, response time: 21.42ms (95%)
[  77s] threads: 64, tps: 5280.99, reads/s: 73921.79, writes/s: 21110.94, response time: 21.07ms (95%)
[  78s] threads: 64, tps: 5172.01, reads/s: 72312.10, writes/s: 20692.03, response time: 21.18ms (95%)
[  79s] threads: 64, tps: 5354.96, reads/s: 75098.44, writes/s: 21413.84, response time: 21.70ms (95%)
[  80s] threads: 64, tps: 5251.01, reads/s: 73474.13, writes/s: 21013.04, response time: 21.36ms (95%)
[  81s] threads: 64, tps: 5309.03, reads/s: 74382.45, writes/s: 21234.13, response time: 20.16ms (95%)
[  82s] threads: 64, tps: 5327.97, reads/s: 74535.58, writes/s: 21304.88, response time: 21.04ms (95%)
[  83s] threads: 64, tps: 5290.02, reads/s: 74080.32, writes/s: 21171.09, response time: 20.31ms (95%)
[  84s] threads: 64, tps: 5264.01, reads/s: 73712.09, writes/s: 21055.02, response time: 21.60ms (95%)
[  85s] threads: 64, tps: 5375.99, reads/s: 75212.85, writes/s: 21503.96, response time: 20.37ms (95%)
[  86s] threads: 64, tps: 5248.97, reads/s: 73473.51, writes/s: 20995.86, response time: 22.57ms (95%)
[  87s] threads: 64, tps: 5197.96, reads/s: 72811.49, writes/s: 20816.85, response time: 22.25ms (95%)
[  88s] threads: 64, tps: 5286.07, reads/s: 73998.03, writes/s: 21121.29, response time: 21.81ms (95%)
[  89s] threads: 64, tps: 5227.93, reads/s: 73364.04, writes/s: 20956.73, response time: 22.13ms (95%)
[  90s] threads: 64, tps: 5281.07, reads/s: 73794.92, writes/s: 21097.26, response time: 21.15ms (95%)
[  91s] threads: 64, tps: 5247.00, reads/s: 73411.05, writes/s: 20989.02, response time: 21.88ms (95%)
[  92s] threads: 64, tps: 4956.99, reads/s: 69478.92, writes/s: 19837.98, response time: 23.20ms (95%)
[  93s] threads: 64, tps: 5349.02, reads/s: 74737.25, writes/s: 21368.07, response time: 21.29ms (95%)
[  94s] threads: 64, tps: 5144.98, reads/s: 72216.77, writes/s: 20614.94, response time: 22.30ms (95%)
[  95s] threads: 64, tps: 5287.01, reads/s: 73985.12, writes/s: 21123.03, response time: 20.99ms (95%)
[  96s] threads: 64, tps: 5441.99, reads/s: 76080.82, writes/s: 21758.95, response time: 20.77ms (95%)
[  97s] threads: 64, tps: 5280.96, reads/s: 73953.50, writes/s: 21116.86, response time: 21.60ms (95%)
[  98s] threads: 64, tps: 5349.06, reads/s: 74952.78, writes/s: 21406.22, response time: 20.50ms (95%)
[  99s] threads: 64, tps: 5423.90, reads/s: 75800.60, writes/s: 21698.60, response time: 20.43ms (95%)
[ 100s] threads: 64, tps: 5362.09, reads/s: 75193.26, writes/s: 21447.36, response time: 21.49ms (95%)
[ 101s] threads: 64, tps: 5387.98, reads/s: 75311.74, writes/s: 21529.93, response time: 20.14ms (95%)
[ 102s] threads: 64, tps: 5422.01, reads/s: 76017.10, writes/s: 21710.03, response time: 20.09ms (95%)
[ 103s] threads: 64, tps: 5015.02, reads/s: 70204.30, writes/s: 20070.09, response time: 20.93ms (95%)
[ 104s] threads: 64, tps: 5340.00, reads/s: 74752.00, writes/s: 21345.00, response time: 20.89ms (95%)
[ 105s] threads: 64, tps: 5321.92, reads/s: 74482.87, writes/s: 21296.68, response time: 21.10ms (95%)
[ 106s] threads: 64, tps: 5436.08, reads/s: 76216.11, writes/s: 21748.32, response time: 20.04ms (95%)
[ 107s] threads: 64, tps: 5393.00, reads/s: 75271.96, writes/s: 21553.99, response time: 20.58ms (95%)
[ 108s] threads: 64, tps: 5225.96, reads/s: 73439.44, writes/s: 20961.84, response time: 20.77ms (95%)
[ 109s] threads: 64, tps: 5241.04, reads/s: 73139.52, writes/s: 20909.15, response time: 20.90ms (95%)
[ 110s] threads: 64, tps: 5382.00, reads/s: 75528.05, writes/s: 21536.02, response time: 20.87ms (95%)
[ 111s] threads: 64, tps: 5220.00, reads/s: 73050.02, writes/s: 20870.00, response time: 21.06ms (95%)
[ 112s] threads: 64, tps: 5343.99, reads/s: 74786.92, writes/s: 21373.98, response time: 21.19ms (95%)
[ 113s] threads: 64, tps: 4777.99, reads/s: 66865.86, writes/s: 19117.96, response time: 23.09ms (95%)
[ 114s] threads: 64, tps: 4920.01, reads/s: 68839.08, writes/s: 19675.02, response time: 21.79ms (95%)
[ 115s] threads: 64, tps: 5276.96, reads/s: 73919.42, writes/s: 21100.83, response time: 21.71ms (95%)
[ 116s] threads: 64, tps: 5351.05, reads/s: 74883.72, writes/s: 21415.21, response time: 21.04ms (95%)
[ 117s] threads: 64, tps: 5418.89, reads/s: 75860.48, writes/s: 21690.57, response time: 22.34ms (95%)
[ 118s] threads: 64, tps: 5264.08, reads/s: 73756.17, writes/s: 21054.33, response time: 21.72ms (95%)
[ 119s] threads: 64, tps: 5416.01, reads/s: 75829.07, writes/s: 21645.02, response time: 21.31ms (95%)
[ 120s] threads: 64, tps: 5361.00, reads/s: 74947.03, writes/s: 21429.01, response time: 21.11ms (95%)
[ 121s] threads: 64, tps: 5416.98, reads/s: 75889.74, writes/s: 21686.92, response time: 20.54ms (95%)
[ 122s] threads: 64, tps: 5581.03, reads/s: 78183.35, writes/s: 22330.10, response time: 19.80ms (95%)
[ 123s] threads: 64, tps: 5370.01, reads/s: 75234.10, writes/s: 21486.03, response time: 20.59ms (95%)
[ 124s] threads: 64, tps: 5499.95, reads/s: 76868.26, writes/s: 21982.79, response time: 19.59ms (95%)
[ 125s] threads: 64, tps: 5393.03, reads/s: 75501.37, writes/s: 21575.11, response time: 20.42ms (95%)
[ 126s] threads: 64, tps: 5470.99, reads/s: 76602.92, writes/s: 21887.98, response time: 20.42ms (95%)
[ 127s] threads: 64, tps: 5434.04, reads/s: 76158.55, writes/s: 21735.16, response time: 20.77ms (95%)
[ 128s] threads: 64, tps: 5462.99, reads/s: 76453.80, writes/s: 21867.94, response time: 20.57ms (95%)
[ 129s] threads: 64, tps: 5397.89, reads/s: 75599.45, writes/s: 21583.56, response time: 20.87ms (95%)
[ 130s] threads: 64, tps: 5408.06, reads/s: 75739.84, writes/s: 21640.24, response time: 20.55ms (95%)
[ 131s] threads: 64, tps: 5324.05, reads/s: 74473.65, writes/s: 21275.19, response time: 21.62ms (95%)
[ 132s] threads: 64, tps: 5581.01, reads/s: 78166.11, writes/s: 22351.03, response time: 19.70ms (95%)
[ 133s] threads: 64, tps: 5370.99, reads/s: 75274.93, writes/s: 21488.98, response time: 20.12ms (95%)
[ 134s] threads: 64, tps: 5375.01, reads/s: 75119.16, writes/s: 21484.04, response time: 21.19ms (95%)
[ 135s] threads: 64, tps: 5353.89, reads/s: 74967.51, writes/s: 21404.58, response time: 21.13ms (95%)
[ 136s] threads: 64, tps: 5470.07, reads/s: 76608.93, writes/s: 21891.27, response time: 20.52ms (95%)
[ 137s] threads: 64, tps: 5423.03, reads/s: 75827.40, writes/s: 21674.12, response time: 20.54ms (95%)
[ 138s] threads: 64, tps: 5424.00, reads/s: 76020.95, writes/s: 21695.99, response time: 20.64ms (95%)
[ 139s] threads: 64, tps: 5459.00, reads/s: 76457.96, writes/s: 21851.99, response time: 21.36ms (95%)
[ 140s] threads: 64, tps: 5374.00, reads/s: 75181.01, writes/s: 21499.00, response time: 22.17ms (95%)
[ 141s] threads: 64, tps: 5487.02, reads/s: 76848.28, writes/s: 21941.08, response time: 20.85ms (95%)
[ 142s] threads: 64, tps: 5503.86, reads/s: 76997.08, writes/s: 22005.45, response time: 20.95ms (95%)
[ 143s] threads: 64, tps: 5470.09, reads/s: 76659.27, writes/s: 21897.36, response time: 21.44ms (95%)
[ 144s] threads: 64, tps: 5382.05, reads/s: 75306.63, writes/s: 21512.18, response time: 22.63ms (95%)
[ 145s] threads: 64, tps: 5442.98, reads/s: 76211.76, writes/s: 21769.93, response time: 20.94ms (95%)
[ 146s] threads: 64, tps: 5331.02, reads/s: 74565.24, writes/s: 21326.07, response time: 22.08ms (95%)
[ 147s] threads: 64, tps: 5433.99, reads/s: 76187.91, writes/s: 21755.98, response time: 20.82ms (95%)
[ 148s] threads: 64, tps: 5422.00, reads/s: 75893.94, writes/s: 21681.98, response time: 21.79ms (95%)
[ 149s] threads: 64, tps: 5430.00, reads/s: 76031.05, writes/s: 21714.01, response time: 20.34ms (95%)
[ 150s] threads: 64, tps: 5410.96, reads/s: 75741.49, writes/s: 21644.85, response time: 20.12ms (95%)
[ 151s] threads: 64, tps: 5275.97, reads/s: 73937.65, writes/s: 21125.90, response time: 20.57ms (95%)
[ 152s] threads: 64, tps: 5363.05, reads/s: 75052.75, writes/s: 21473.22, response time: 21.04ms (95%)
[ 153s] threads: 64, tps: 5425.01, reads/s: 75928.13, writes/s: 21657.04, response time: 20.73ms (95%)
[ 154s] threads: 64, tps: 5390.99, reads/s: 75443.87, writes/s: 21588.96, response time: 20.48ms (95%)
[ 155s] threads: 64, tps: 5468.99, reads/s: 76481.92, writes/s: 21846.98, response time: 20.13ms (95%)
[ 156s] threads: 64, tps: 5446.00, reads/s: 76261.98, writes/s: 21765.99, response time: 20.05ms (95%)
[ 157s] threads: 64, tps: 5446.57, reads/s: 76326.97, writes/s: 21805.28, response time: 20.32ms (95%)
[ 158s] threads: 64, tps: 5547.45, reads/s: 77549.23, writes/s: 22186.78, response time: 20.11ms (95%)
[ 159s] threads: 64, tps: 5464.02, reads/s: 76517.25, writes/s: 21869.07, response time: 20.36ms (95%)
[ 160s] threads: 64, tps: 5422.99, reads/s: 75966.85, writes/s: 21681.96, response time: 21.11ms (95%)
[ 161s] threads: 64, tps: 5429.00, reads/s: 75978.99, writes/s: 21703.00, response time: 20.58ms (95%)
[ 162s] threads: 64, tps: 5490.90, reads/s: 76932.59, writes/s: 21973.60, response time: 19.83ms (95%)
[ 163s] threads: 64, tps: 5533.09, reads/s: 77443.25, writes/s: 22130.36, response time: 20.30ms (95%)
[ 164s] threads: 64, tps: 5373.01, reads/s: 75144.14, writes/s: 21489.04, response time: 20.60ms (95%)
[ 165s] threads: 64, tps: 5416.99, reads/s: 75940.87, writes/s: 21666.96, response time: 20.46ms (95%)
[ 166s] threads: 64, tps: 5496.02, reads/s: 76858.27, writes/s: 21986.08, response time: 21.32ms (95%)
[ 167s] threads: 64, tps: 5427.98, reads/s: 76077.71, writes/s: 21714.92, response time: 20.87ms (95%)
[ 168s] threads: 64, tps: 5484.02, reads/s: 76747.24, writes/s: 21945.07, response time: 21.36ms (95%)
[ 169s] threads: 64, tps: 5459.84, reads/s: 76461.80, writes/s: 21830.37, response time: 20.47ms (95%)
[ 170s] threads: 64, tps: 5465.12, reads/s: 76529.64, writes/s: 21859.47, response time: 21.56ms (95%)
[ 171s] threads: 64, tps: 5431.93, reads/s: 75989.08, writes/s: 21724.74, response time: 21.14ms (95%)
[ 172s] threads: 64, tps: 5333.10, reads/s: 74689.36, writes/s: 21334.39, response time: 21.64ms (95%)
[ 173s] threads: 64, tps: 5433.99, reads/s: 76126.91, writes/s: 21743.97, response time: 21.20ms (95%)
[ 174s] threads: 64, tps: 5464.00, reads/s: 76406.01, writes/s: 21854.00, response time: 21.74ms (95%)
[ 175s] threads: 64, tps: 5342.99, reads/s: 74818.92, writes/s: 21389.98, response time: 21.15ms (95%)
[ 176s] threads: 64, tps: 5455.00, reads/s: 76411.04, writes/s: 21805.01, response time: 20.24ms (95%)
[ 177s] threads: 64, tps: 5452.02, reads/s: 76305.35, writes/s: 21804.10, response time: 21.28ms (95%)
[ 178s] threads: 64, tps: 5295.97, reads/s: 74158.61, writes/s: 21188.89, response time: 20.82ms (95%)
[ 179s] threads: 64, tps: 5492.03, reads/s: 76869.44, writes/s: 21960.13, response time: 20.74ms (95%)
[ 180s] threads: 64, tps: 5503.99, reads/s: 77072.89, writes/s: 22021.97, response time: 20.31ms (95%)
[ 181s] threads: 64, tps: 5564.99, reads/s: 77855.86, writes/s: 22257.96, response time: 20.03ms (95%)
[ 182s] threads: 64, tps: 5368.93, reads/s: 75202.03, writes/s: 21472.72, response time: 20.23ms (95%)
[ 183s] threads: 64, tps: 5480.06, reads/s: 76698.84, writes/s: 21918.24, response time: 20.69ms (95%)
[ 184s] threads: 64, tps: 5493.01, reads/s: 76956.13, writes/s: 21995.04, response time: 21.03ms (95%)
[ 185s] threads: 64, tps: 5503.00, reads/s: 77023.07, writes/s: 21986.02, response time: 20.32ms (95%)
[ 186s] threads: 64, tps: 5540.98, reads/s: 77695.67, writes/s: 22194.91, response time: 20.53ms (95%)
[ 187s] threads: 64, tps: 5386.03, reads/s: 75330.46, writes/s: 21535.13, response time: 21.30ms (95%)
[ 188s] threads: 64, tps: 5480.92, reads/s: 76651.82, writes/s: 21918.66, response time: 19.81ms (95%)
[ 189s] threads: 64, tps: 5470.07, reads/s: 76551.92, writes/s: 21863.26, response time: 21.35ms (95%)
[ 190s] threads: 64, tps: 5518.01, reads/s: 77356.14, writes/s: 22106.04, response time: 20.03ms (95%)
[ 191s] threads: 64, tps: 5508.96, reads/s: 77111.44, writes/s: 22013.84, response time: 20.59ms (95%)
[ 192s] threads: 64, tps: 5474.05, reads/s: 76609.71, writes/s: 21909.20, response time: 20.03ms (95%)
[ 193s] threads: 64, tps: 5509.99, reads/s: 77170.89, writes/s: 22011.97, response time: 19.93ms (95%)
[ 194s] threads: 64, tps: 5416.99, reads/s: 75844.81, writes/s: 21679.94, response time: 20.75ms (95%)
[ 195s] threads: 64, tps: 5172.01, reads/s: 72321.18, writes/s: 20683.05, response time: 21.81ms (95%)
[ 196s] threads: 64, tps: 5600.98, reads/s: 78406.71, writes/s: 22410.92, response time: 19.89ms (95%)
[ 197s] threads: 64, tps: 5264.01, reads/s: 73652.16, writes/s: 21045.05, response time: 21.36ms (95%)
[ 198s] threads: 64, tps: 5426.99, reads/s: 76044.93, writes/s: 21713.98, response time: 20.66ms (95%)
[ 199s] threads: 64, tps: 5240.01, reads/s: 73412.14, writes/s: 20954.04, response time: 22.51ms (95%)
[ 200s] threads: 64, tps: 5564.00, reads/s: 77910.05, writes/s: 22250.01, response time: 20.48ms (95%)
[ 201s] threads: 64, tps: 5275.95, reads/s: 73867.29, writes/s: 21117.80, response time: 22.31ms (95%)
[ 202s] threads: 64, tps: 5558.07, reads/s: 77688.01, writes/s: 22224.29, response time: 20.69ms (95%)
[ 203s] threads: 64, tps: 5426.97, reads/s: 76072.61, writes/s: 21707.89, response time: 22.19ms (95%)
[ 204s] threads: 64, tps: 5424.97, reads/s: 75952.53, writes/s: 21717.87, response time: 20.74ms (95%)
[ 205s] threads: 64, tps: 5189.95, reads/s: 72602.35, writes/s: 20756.81, response time: 21.59ms (95%)
[ 206s] threads: 64, tps: 5296.08, reads/s: 74212.16, writes/s: 21193.33, response time: 20.80ms (95%)
[ 207s] threads: 64, tps: 5304.87, reads/s: 74270.21, writes/s: 21206.49, response time: 22.73ms (95%)
[ 208s] threads: 64, tps: 5511.11, reads/s: 77165.49, writes/s: 22049.43, response time: 20.14ms (95%)
[ 209s] threads: 64, tps: 5412.01, reads/s: 75681.16, writes/s: 21638.05, response time: 20.94ms (95%)
[ 210s] threads: 64, tps: 5392.01, reads/s: 75554.20, writes/s: 21574.06, response time: 20.32ms (95%)
[ 211s] threads: 64, tps: 5469.98, reads/s: 76581.70, writes/s: 21870.92, response time: 21.03ms (95%)
[ 212s] threads: 64, tps: 5369.00, reads/s: 75164.02, writes/s: 21472.00, response time: 21.06ms (95%)
[ 213s] threads: 64, tps: 5356.02, reads/s: 75019.28, writes/s: 21442.08, response time: 20.14ms (95%)
[ 214s] threads: 64, tps: 5411.00, reads/s: 75710.06, writes/s: 21642.02, response time: 20.18ms (95%)
[ 215s] threads: 64, tps: 5379.98, reads/s: 75279.75, writes/s: 21502.93, response time: 19.93ms (95%)
[ 216s] threads: 64, tps: 5548.95, reads/s: 77671.24, writes/s: 22197.78, response time: 19.98ms (95%)
[ 217s] threads: 64, tps: 5388.08, reads/s: 75584.08, writes/s: 21596.31, response time: 20.97ms (95%)
[ 218s] threads: 64, tps: 5500.98, reads/s: 76949.78, writes/s: 21977.94, response time: 20.51ms (95%)
[ 219s] threads: 64, tps: 5430.95, reads/s: 75982.28, writes/s: 21734.79, response time: 21.25ms (95%)
[ 220s] threads: 64, tps: 5312.05, reads/s: 74442.64, writes/s: 21233.18, response time: 20.43ms (95%)
[ 221s] threads: 64, tps: 5397.00, reads/s: 75470.04, writes/s: 21582.01, response time: 20.11ms (95%)
[ 222s] threads: 64, tps: 5379.01, reads/s: 75299.13, writes/s: 21508.04, response time: 20.79ms (95%)
[ 223s] threads: 64, tps: 5529.99, reads/s: 77422.89, writes/s: 22123.97, response time: 19.91ms (95%)
[ 224s] threads: 64, tps: 5356.97, reads/s: 75069.61, writes/s: 21424.89, response time: 20.25ms (95%)
[ 225s] threads: 64, tps: 5473.99, reads/s: 76605.89, writes/s: 21893.97, response time: 21.56ms (95%)
[ 226s] threads: 64, tps: 5297.99, reads/s: 74135.84, writes/s: 21205.95, response time: 20.87ms (95%)
[ 227s] threads: 64, tps: 5527.03, reads/s: 77527.45, writes/s: 22126.13, response time: 21.55ms (95%)
[ 228s] threads: 64, tps: 5241.01, reads/s: 73269.07, writes/s: 20959.02, response time: 22.08ms (95%)
[ 229s] threads: 64, tps: 5341.69, reads/s: 74662.67, writes/s: 21341.76, response time: 21.94ms (95%)
[ 230s] threads: 64, tps: 5182.31, reads/s: 72573.35, writes/s: 20728.24, response time: 21.91ms (95%)
[ 231s] threads: 64, tps: 5391.98, reads/s: 75545.70, writes/s: 21576.91, response time: 21.36ms (95%)
[ 232s] threads: 64, tps: 5403.02, reads/s: 75631.33, writes/s: 21609.10, response time: 21.26ms (95%)
[ 233s] threads: 64, tps: 5245.00, reads/s: 73453.95, writes/s: 20983.99, response time: 22.59ms (95%)
[ 234s] threads: 64, tps: 5350.88, reads/s: 74863.29, writes/s: 21399.51, response time: 21.20ms (95%)
[ 235s] threads: 64, tps: 5297.06, reads/s: 74173.77, writes/s: 21190.22, response time: 22.86ms (95%)
[ 236s] threads: 64, tps: 5399.08, reads/s: 75713.13, writes/s: 21611.32, response time: 21.28ms (95%)
[ 237s] threads: 64, tps: 5438.00, reads/s: 76029.02, writes/s: 21740.01, response time: 19.79ms (95%)
[ 238s] threads: 64, tps: 5381.99, reads/s: 75396.88, writes/s: 21526.97, response time: 20.82ms (95%)
[ 239s] threads: 64, tps: 5453.00, reads/s: 76289.00, writes/s: 21814.00, response time: 20.64ms (95%)
[ 240s] threads: 64, tps: 5505.00, reads/s: 77188.06, writes/s: 22021.02, response time: 19.96ms (95%)
[ 241s] threads: 64, tps: 5427.97, reads/s: 75973.65, writes/s: 21705.90, response time: 21.50ms (95%)
[ 242s] threads: 64, tps: 5412.01, reads/s: 75734.16, writes/s: 21659.04, response time: 20.82ms (95%)
