sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  57s] threads: 2, tps: 410.00, reads/s: 5758.01, writes/s: 1640.00, response time: 5.62ms (95%)
[  58s] threads: 2, tps: 413.00, reads/s: 5787.99, writes/s: 1654.00, response time: 6.01ms (95%)
[  59s] threads: 2, tps: 421.99, reads/s: 5895.87, writes/s: 1685.96, response time: 5.60ms (95%)
[  60s] threads: 2, tps: 414.00, reads/s: 5795.96, writes/s: 1655.99, response time: 5.75ms (95%)
[  61s] threads: 2, tps: 420.02, reads/s: 5888.26, writes/s: 1681.08, response time: 5.54ms (95%)
[  62s] threads: 2, tps: 420.00, reads/s: 5872.04, writes/s: 1681.01, response time: 5.76ms (95%)
[  63s] threads: 2, tps: 410.99, reads/s: 5760.88, writes/s: 1641.97, response time: 5.77ms (95%)
[  64s] threads: 2, tps: 423.02, reads/s: 5927.24, writes/s: 1693.07, response time: 5.53ms (95%)
[  65s] threads: 2, tps: 409.99, reads/s: 5738.85, writes/s: 1638.96, response time: 5.77ms (95%)
[  66s] threads: 2, tps: 420.01, reads/s: 5872.16, writes/s: 1680.05, response time: 5.60ms (95%)
[  67s] threads: 2, tps: 401.00, reads/s: 5622.99, writes/s: 1606.00, response time: 6.13ms (95%)
[  68s] threads: 2, tps: 431.00, reads/s: 6012.00, writes/s: 1722.00, response time: 5.49ms (95%)
[  69s] threads: 2, tps: 426.00, reads/s: 5974.00, writes/s: 1704.00, response time: 5.50ms (95%)
[  70s] threads: 2, tps: 420.99, reads/s: 5894.84, writes/s: 1683.95, response time: 5.75ms (95%)
[  71s] threads: 2, tps: 417.01, reads/s: 5847.10, writes/s: 1668.03, response time: 5.56ms (95%)
[  72s] threads: 2, tps: 417.98, reads/s: 5830.75, writes/s: 1671.93, response time: 5.62ms (95%)
[  73s] threads: 2, tps: 423.01, reads/s: 5940.08, writes/s: 1692.02, response time: 5.43ms (95%)
[  74s] threads: 2, tps: 422.99, reads/s: 5916.91, writes/s: 1691.97, response time: 5.58ms (95%)
[  75s] threads: 2, tps: 422.99, reads/s: 5927.83, writes/s: 1691.95, response time: 5.60ms (95%)
[  76s] threads: 2, tps: 422.02, reads/s: 5912.24, writes/s: 1688.07, response time: 5.78ms (95%)
[  77s] threads: 2, tps: 428.00, reads/s: 5988.95, writes/s: 1711.99, response time: 5.42ms (95%)
[  78s] threads: 2, tps: 422.00, reads/s: 5898.97, writes/s: 1687.99, response time: 5.61ms (95%)
[  79s] threads: 2, tps: 420.00, reads/s: 5882.02, writes/s: 1680.00, response time: 5.76ms (95%)
[  80s] threads: 2, tps: 421.00, reads/s: 5899.00, writes/s: 1686.00, response time: 5.57ms (95%)
[  81s] threads: 2, tps: 430.01, reads/s: 6004.08, writes/s: 1718.02, response time: 5.36ms (95%)
[  82s] threads: 2, tps: 420.00, reads/s: 5896.99, writes/s: 1680.00, response time: 5.69ms (95%)
[  83s] threads: 2, tps: 420.99, reads/s: 5896.82, writes/s: 1687.95, response time: 5.71ms (95%)
[  84s] threads: 2, tps: 431.01, reads/s: 6037.21, writes/s: 1726.06, response time: 5.42ms (95%)
[  85s] threads: 2, tps: 431.99, reads/s: 6026.82, writes/s: 1721.95, response time: 5.28ms (95%)
[  86s] threads: 2, tps: 423.01, reads/s: 5941.16, writes/s: 1694.04, response time: 5.55ms (95%)
[  87s] threads: 2, tps: 417.00, reads/s: 5839.03, writes/s: 1666.01, response time: 5.72ms (95%)
[  88s] threads: 2, tps: 430.98, reads/s: 6033.78, writes/s: 1725.94, response time: 5.35ms (95%)
[  89s] threads: 2, tps: 425.01, reads/s: 5935.16, writes/s: 1698.05, response time: 5.56ms (95%)
[  90s] threads: 2, tps: 424.99, reads/s: 5964.87, writes/s: 1703.96, response time: 5.58ms (95%)
[  91s] threads: 2, tps: 414.00, reads/s: 5773.99, writes/s: 1652.00, response time: 5.80ms (95%)
[  92s] threads: 2, tps: 428.01, reads/s: 6011.10, writes/s: 1712.03, response time: 5.40ms (95%)
[  93s] threads: 2, tps: 424.00, reads/s: 5933.06, writes/s: 1696.02, response time: 5.61ms (95%)
[  94s] threads: 2, tps: 432.00, reads/s: 6037.93, writes/s: 1727.98, response time: 5.46ms (95%)
[  95s] threads: 2, tps: 416.99, reads/s: 5839.92, writes/s: 1667.98, response time: 5.71ms (95%)
[  96s] threads: 2, tps: 430.01, reads/s: 6035.16, writes/s: 1724.04, response time: 5.50ms (95%)
[  97s] threads: 2, tps: 430.00, reads/s: 6009.00, writes/s: 1716.00, response time: 5.45ms (95%)
[  98s] threads: 2, tps: 424.99, reads/s: 5956.92, writes/s: 1699.98, response time: 5.54ms (95%)
[  99s] threads: 2, tps: 428.00, reads/s: 5976.07, writes/s: 1712.02, response time: 5.63ms (95%)
[ 100s] threads: 2, tps: 427.00, reads/s: 5990.01, writes/s: 1711.00, response time: 5.58ms (95%)
[ 101s] threads: 2, tps: 426.00, reads/s: 5966.04, writes/s: 1701.01, response time: 5.57ms (95%)
[ 102s] threads: 2, tps: 429.98, reads/s: 6024.78, writes/s: 1722.94, response time: 5.40ms (95%)
[ 103s] threads: 2, tps: 425.99, reads/s: 5961.90, writes/s: 1700.97, response time: 5.61ms (95%)
[ 104s] threads: 2, tps: 431.01, reads/s: 6025.11, writes/s: 1724.03, response time: 5.35ms (95%)
[ 105s] threads: 2, tps: 414.01, reads/s: 5800.19, writes/s: 1656.05, response time: 5.71ms (95%)
[ 106s] threads: 2, tps: 429.00, reads/s: 6010.01, writes/s: 1716.00, response time: 5.45ms (95%)
[ 107s] threads: 2, tps: 419.99, reads/s: 5869.92, writes/s: 1683.98, response time: 5.76ms (95%)
[ 108s] threads: 2, tps: 430.00, reads/s: 6029.04, writes/s: 1716.01, response time: 5.50ms (95%)
[ 109s] threads: 2, tps: 345.00, reads/s: 4826.98, writes/s: 1383.99, response time: 5.41ms (95%)
[ 110s] threads: 2, tps: 432.00, reads/s: 6030.04, writes/s: 1724.01, response time: 5.52ms (95%)
[ 111s] threads: 2, tps: 428.00, reads/s: 6005.03, writes/s: 1713.01, response time: 5.40ms (95%)
[ 112s] threads: 2, tps: 433.00, reads/s: 6073.93, writes/s: 1730.98, response time: 5.42ms (95%)
[ 113s] threads: 2, tps: 434.01, reads/s: 6071.07, writes/s: 1737.02, response time: 5.28ms (95%)
[ 114s] threads: 2, tps: 425.98, reads/s: 5969.75, writes/s: 1707.93, response time: 5.58ms (95%)
[ 115s] threads: 2, tps: 430.02, reads/s: 6014.24, writes/s: 1715.07, response time: 5.65ms (95%)
