sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 16, tps: 1780.60, reads/s: 25060.46, writes/s: 7122.40, response time: 11.47ms (95%)
[  31s] threads: 16, tps: 2452.02, reads/s: 34324.24, writes/s: 9805.07, response time: 8.15ms (95%)
[  32s] threads: 16, tps: 2468.00, reads/s: 34500.98, writes/s: 9865.99, response time: 8.11ms (95%)
[  33s] threads: 16, tps: 2463.99, reads/s: 34542.89, writes/s: 9857.97, response time: 8.07ms (95%)
[  34s] threads: 16, tps: 2468.01, reads/s: 34557.10, writes/s: 9880.03, response time: 8.09ms (95%)
[  35s] threads: 16, tps: 2475.99, reads/s: 34657.86, writes/s: 9900.96, response time: 8.07ms (95%)
[  36s] threads: 16, tps: 2391.01, reads/s: 33473.08, writes/s: 9559.02, response time: 9.19ms (95%)
[  37s] threads: 16, tps: 2435.00, reads/s: 34067.98, writes/s: 9747.99, response time: 8.40ms (95%)
[  38s] threads: 16, tps: 2501.00, reads/s: 35046.02, writes/s: 9999.01, response time: 7.93ms (95%)
[  39s] threads: 16, tps: 2497.00, reads/s: 34956.97, writes/s: 9990.99, response time: 7.89ms (95%)
[  40s] threads: 16, tps: 2513.00, reads/s: 35203.06, writes/s: 10047.02, response time: 7.78ms (95%)
[  41s] threads: 16, tps: 2505.00, reads/s: 35032.99, writes/s: 10017.00, response time: 7.94ms (95%)
[  42s] threads: 16, tps: 2511.99, reads/s: 35178.84, writes/s: 10051.95, response time: 7.94ms (95%)
[  43s] threads: 16, tps: 2518.01, reads/s: 35273.17, writes/s: 10083.05, response time: 7.79ms (95%)
[  44s] threads: 16, tps: 2514.00, reads/s: 35171.94, writes/s: 10047.98, response time: 8.10ms (95%)
[  45s] threads: 16, tps: 2510.00, reads/s: 35146.05, writes/s: 10041.01, response time: 7.92ms (95%)
[  46s] threads: 16, tps: 2509.01, reads/s: 35124.13, writes/s: 10030.04, response time: 8.14ms (95%)
[  47s] threads: 16, tps: 2528.99, reads/s: 35427.90, writes/s: 10114.97, response time: 7.71ms (95%)
[  48s] threads: 16, tps: 2528.96, reads/s: 35398.45, writes/s: 10121.84, response time: 7.85ms (95%)
[  49s] threads: 16, tps: 2537.04, reads/s: 35495.53, writes/s: 10145.15, response time: 7.90ms (95%)
[  50s] threads: 16, tps: 2544.99, reads/s: 35634.87, writes/s: 10178.96, response time: 7.80ms (95%)
[  51s] threads: 16, tps: 2537.01, reads/s: 35538.14, writes/s: 10153.04, response time: 7.88ms (95%)
[  52s] threads: 16, tps: 2536.99, reads/s: 35469.91, writes/s: 10146.97, response time: 8.01ms (95%)
[  53s] threads: 16, tps: 2509.00, reads/s: 35163.05, writes/s: 10034.01, response time: 8.18ms (95%)
[  54s] threads: 16, tps: 2524.00, reads/s: 35338.05, writes/s: 10104.02, response time: 8.08ms (95%)
[  55s] threads: 16, tps: 2515.00, reads/s: 35196.94, writes/s: 10048.98, response time: 8.17ms (95%)
[  56s] threads: 16, tps: 2361.00, reads/s: 33059.95, writes/s: 9444.99, response time: 10.99ms (95%)
[  57s] threads: 16, tps: 2555.99, reads/s: 35786.91, writes/s: 10227.98, response time: 7.75ms (95%)
[  58s] threads: 16, tps: 2554.01, reads/s: 35740.17, writes/s: 10213.05, response time: 7.91ms (95%)
[  59s] threads: 16, tps: 2553.00, reads/s: 35740.97, writes/s: 10213.99, response time: 7.81ms (95%)
[  60s] threads: 16, tps: 2576.00, reads/s: 36071.07, writes/s: 10300.02, response time: 7.69ms (95%)
[  61s] threads: 16, tps: 2579.99, reads/s: 36092.88, writes/s: 10325.97, response time: 7.79ms (95%)
[  62s] threads: 16, tps: 2576.00, reads/s: 36115.99, writes/s: 10307.00, response time: 7.76ms (95%)
[  63s] threads: 16, tps: 2599.99, reads/s: 36391.90, writes/s: 10394.97, response time: 7.71ms (95%)
[  64s] threads: 16, tps: 2592.01, reads/s: 36282.16, writes/s: 10364.05, response time: 7.74ms (95%)
[  65s] threads: 16, tps: 2628.98, reads/s: 36776.76, writes/s: 10515.93, response time: 7.65ms (95%)
[  66s] threads: 16, tps: 2597.01, reads/s: 36371.10, writes/s: 10394.03, response time: 7.67ms (95%)
[  67s] threads: 16, tps: 2582.99, reads/s: 36185.92, writes/s: 10325.98, response time: 7.80ms (95%)
[  68s] threads: 16, tps: 2617.01, reads/s: 36637.20, writes/s: 10472.06, response time: 7.66ms (95%)
[  69s] threads: 16, tps: 2611.00, reads/s: 36561.01, writes/s: 10449.00, response time: 7.52ms (95%)
[  70s] threads: 16, tps: 2607.00, reads/s: 36511.98, writes/s: 10427.99, response time: 7.74ms (95%)
[  71s] threads: 16, tps: 2619.00, reads/s: 36580.96, writes/s: 10464.99, response time: 7.72ms (95%)
[  72s] threads: 16, tps: 2613.01, reads/s: 36634.10, writes/s: 10459.03, response time: 7.63ms (95%)
[  73s] threads: 16, tps: 2616.00, reads/s: 36621.93, writes/s: 10464.98, response time: 7.56ms (95%)
[  74s] threads: 16, tps: 2625.00, reads/s: 36735.04, writes/s: 10499.01, response time: 7.59ms (95%)
[  75s] threads: 16, tps: 2628.00, reads/s: 36772.97, writes/s: 10506.99, response time: 7.59ms (95%)
[  76s] threads: 16, tps: 2622.01, reads/s: 36775.16, writes/s: 10504.05, response time: 7.52ms (95%)
[  77s] threads: 16, tps: 2636.99, reads/s: 36862.90, writes/s: 10530.97, response time: 7.62ms (95%)
[  78s] threads: 16, tps: 2624.99, reads/s: 36760.93, writes/s: 10498.98, response time: 7.67ms (95%)
[  79s] threads: 16, tps: 2634.00, reads/s: 36887.96, writes/s: 10543.99, response time: 7.63ms (95%)
[  80s] threads: 16, tps: 2633.00, reads/s: 36884.04, writes/s: 10525.01, response time: 7.55ms (95%)
[  81s] threads: 16, tps: 2638.00, reads/s: 36907.98, writes/s: 10561.99, response time: 7.65ms (95%)
[  82s] threads: 16, tps: 2643.93, reads/s: 37029.00, writes/s: 10570.72, response time: 7.50ms (95%)
[  83s] threads: 16, tps: 2640.08, reads/s: 36975.07, writes/s: 10563.31, response time: 7.46ms (95%)
[  84s] threads: 16, tps: 2649.00, reads/s: 37079.00, writes/s: 10595.00, response time: 7.55ms (95%)
[  85s] threads: 16, tps: 2650.99, reads/s: 37065.93, writes/s: 10601.98, response time: 7.51ms (95%)
[  86s] threads: 16, tps: 2645.01, reads/s: 37042.08, writes/s: 10580.02, response time: 7.47ms (95%)
[  87s] threads: 16, tps: 2651.99, reads/s: 37137.87, writes/s: 10606.96, response time: 7.56ms (95%)
[  88s] threads: 16, tps: 2666.99, reads/s: 37353.89, writes/s: 10666.97, response time: 7.40ms (95%)
[  89s] threads: 16, tps: 2665.01, reads/s: 37334.16, writes/s: 10659.04, response time: 7.49ms (95%)
[  90s] threads: 16, tps: 2681.00, reads/s: 37489.95, writes/s: 10725.99, response time: 7.44ms (95%)
[  91s] threads: 16, tps: 2668.01, reads/s: 37329.17, writes/s: 10672.05, response time: 7.46ms (95%)
[  92s] threads: 16, tps: 2657.00, reads/s: 37222.94, writes/s: 10628.98, response time: 7.44ms (95%)
[  93s] threads: 16, tps: 2663.00, reads/s: 37275.93, writes/s: 10648.98, response time: 7.45ms (95%)
[  94s] threads: 16, tps: 2683.00, reads/s: 37529.05, writes/s: 10733.01, response time: 7.51ms (95%)
[  95s] threads: 16, tps: 2675.98, reads/s: 37538.76, writes/s: 10714.93, response time: 7.43ms (95%)
[  96s] threads: 16, tps: 2692.02, reads/s: 37668.26, writes/s: 10754.08, response time: 7.40ms (95%)
[  97s] threads: 16, tps: 2659.00, reads/s: 37214.99, writes/s: 10638.00, response time: 7.70ms (95%)
[  98s] threads: 16, tps: 2681.00, reads/s: 37565.99, writes/s: 10736.00, response time: 7.38ms (95%)
[  99s] threads: 16, tps: 2687.00, reads/s: 37596.93, writes/s: 10740.98, response time: 7.35ms (95%)
[ 100s] threads: 16, tps: 2690.00, reads/s: 37648.01, writes/s: 10752.00, response time: 7.38ms (95%)
[ 101s] threads: 16, tps: 2687.00, reads/s: 37604.06, writes/s: 10755.02, response time: 7.47ms (95%)
[ 102s] threads: 16, tps: 2696.00, reads/s: 37738.00, writes/s: 10779.00, response time: 7.34ms (95%)
[ 103s] threads: 16, tps: 2697.00, reads/s: 37753.98, writes/s: 10794.99, response time: 7.40ms (95%)
[ 104s] threads: 16, tps: 2680.00, reads/s: 37521.99, writes/s: 10717.00, response time: 7.32ms (95%)
[ 105s] threads: 16, tps: 2707.99, reads/s: 37969.90, writes/s: 10836.97, response time: 7.28ms (95%)
[ 106s] threads: 16, tps: 2705.01, reads/s: 37846.10, writes/s: 10817.03, response time: 7.27ms (95%)
[ 107s] threads: 16, tps: 2699.00, reads/s: 37757.97, writes/s: 10796.99, response time: 7.37ms (95%)
[ 108s] threads: 16, tps: 2706.97, reads/s: 37901.65, writes/s: 10827.90, response time: 7.40ms (95%)
[ 109s] threads: 16, tps: 2601.99, reads/s: 36406.89, writes/s: 10398.97, response time: 8.40ms (95%)
[ 110s] threads: 16, tps: 2705.02, reads/s: 37925.31, writes/s: 10827.09, response time: 7.37ms (95%)
[ 111s] threads: 16, tps: 2709.96, reads/s: 37899.47, writes/s: 10836.85, response time: 7.28ms (95%)
[ 112s] threads: 16, tps: 2716.06, reads/s: 38055.80, writes/s: 10865.23, response time: 7.34ms (95%)
[ 113s] threads: 16, tps: 2719.99, reads/s: 38058.92, writes/s: 10881.98, response time: 7.21ms (95%)
[ 114s] threads: 16, tps: 2719.00, reads/s: 38105.04, writes/s: 10875.01, response time: 7.27ms (95%)
[ 115s] threads: 16, tps: 2707.00, reads/s: 37871.02, writes/s: 10826.00, response time: 7.34ms (95%)
[ 116s] threads: 16, tps: 2713.98, reads/s: 38028.77, writes/s: 10862.94, response time: 7.32ms (95%)
[ 117s] threads: 16, tps: 2737.01, reads/s: 38296.19, writes/s: 10950.05, response time: 7.30ms (95%)
[ 118s] threads: 16, tps: 2729.00, reads/s: 38185.02, writes/s: 10909.01, response time: 7.33ms (95%)
[ 119s] threads: 16, tps: 2744.00, reads/s: 38387.00, writes/s: 10971.00, response time: 7.21ms (95%)
[ 120s] threads: 16, tps: 2728.00, reads/s: 38210.00, writes/s: 10913.00, response time: 7.34ms (95%)
[ 121s] threads: 16, tps: 2473.00, reads/s: 34588.99, writes/s: 9895.00, response time: 10.20ms (95%)
[ 122s] threads: 16, tps: 2423.00, reads/s: 33965.03, writes/s: 9691.01, response time: 11.71ms (95%)
[ 123s] threads: 16, tps: 2270.00, reads/s: 31760.95, writes/s: 9077.99, response time: 14.42ms (95%)
[ 124s] threads: 16, tps: 2341.00, reads/s: 32769.04, writes/s: 9362.01, response time: 13.20ms (95%)
[ 125s] threads: 16, tps: 2367.00, reads/s: 33162.03, writes/s: 9476.01, response time: 12.81ms (95%)
[ 126s] threads: 16, tps: 2396.00, reads/s: 33544.97, writes/s: 9575.99, response time: 12.11ms (95%)
[ 127s] threads: 16, tps: 2389.99, reads/s: 33471.87, writes/s: 9560.96, response time: 11.45ms (95%)
[ 128s] threads: 16, tps: 2416.01, reads/s: 33773.16, writes/s: 9663.05, response time: 11.59ms (95%)
[ 129s] threads: 16, tps: 2311.00, reads/s: 32388.00, writes/s: 9249.00, response time: 13.20ms (95%)
[ 130s] threads: 16, tps: 2400.99, reads/s: 33607.88, writes/s: 9602.97, response time: 11.52ms (95%)
[ 131s] threads: 16, tps: 2377.99, reads/s: 33309.91, writes/s: 9515.97, response time: 12.15ms (95%)
[ 132s] threads: 16, tps: 2424.99, reads/s: 33951.92, writes/s: 9691.98, response time: 11.56ms (95%)
[ 133s] threads: 16, tps: 2411.02, reads/s: 33756.25, writes/s: 9650.07, response time: 11.55ms (95%)
[ 134s] threads: 16, tps: 2415.00, reads/s: 33802.00, writes/s: 9655.00, response time: 11.34ms (95%)
[ 135s] threads: 16, tps: 2402.96, reads/s: 33670.38, writes/s: 9623.82, response time: 11.81ms (95%)
[ 136s] threads: 16, tps: 2426.04, reads/s: 33954.50, writes/s: 9695.14, response time: 11.51ms (95%)
[ 137s] threads: 16, tps: 2374.01, reads/s: 33232.14, writes/s: 9495.04, response time: 12.12ms (95%)
[ 138s] threads: 16, tps: 2440.00, reads/s: 34167.05, writes/s: 9762.02, response time: 11.07ms (95%)
[ 139s] threads: 16, tps: 2434.99, reads/s: 34053.92, writes/s: 9746.98, response time: 11.21ms (95%)
[ 140s] threads: 16, tps: 2435.00, reads/s: 34104.05, writes/s: 9733.02, response time: 11.15ms (95%)
[ 141s] threads: 16, tps: 2438.99, reads/s: 34148.81, writes/s: 9751.95, response time: 11.05ms (95%)
[ 142s] threads: 16, tps: 2415.01, reads/s: 33773.14, writes/s: 9659.04, response time: 11.37ms (95%)
[ 143s] threads: 16, tps: 2418.00, reads/s: 33914.03, writes/s: 9682.01, response time: 11.39ms (95%)
[ 144s] threads: 16, tps: 2455.00, reads/s: 34342.96, writes/s: 9820.99, response time: 11.00ms (95%)
[ 145s] threads: 16, tps: 2438.01, reads/s: 34118.11, writes/s: 9746.03, response time: 11.24ms (95%)
[ 146s] threads: 16, tps: 2467.00, reads/s: 34576.96, writes/s: 9864.99, response time: 10.52ms (95%)
[ 147s] threads: 16, tps: 2413.00, reads/s: 33756.94, writes/s: 9649.98, response time: 11.48ms (95%)
[ 148s] threads: 16, tps: 2456.00, reads/s: 34337.95, writes/s: 9823.99, response time: 11.15ms (95%)
[ 149s] threads: 16, tps: 2443.00, reads/s: 34264.01, writes/s: 9773.00, response time: 11.02ms (95%)
[ 150s] threads: 16, tps: 2455.01, reads/s: 34360.10, writes/s: 9825.03, response time: 10.92ms (95%)
[ 151s] threads: 16, tps: 2430.00, reads/s: 34013.95, writes/s: 9713.99, response time: 11.28ms (95%)
[ 152s] threads: 16, tps: 2460.00, reads/s: 34427.06, writes/s: 9847.02, response time: 10.97ms (95%)
[ 153s] threads: 16, tps: 2458.00, reads/s: 34438.00, writes/s: 9831.00, response time: 10.91ms (95%)
[ 154s] threads: 16, tps: 2467.00, reads/s: 34555.94, writes/s: 9875.98, response time: 10.93ms (95%)
[ 155s] threads: 16, tps: 2488.00, reads/s: 34801.05, writes/s: 9945.02, response time: 10.57ms (95%)
[ 156s] threads: 16, tps: 2446.01, reads/s: 34253.09, writes/s: 9782.02, response time: 11.13ms (95%)
[ 157s] threads: 16, tps: 2473.00, reads/s: 34590.95, writes/s: 9886.99, response time: 10.17ms (95%)
[ 158s] threads: 16, tps: 2463.00, reads/s: 34525.96, writes/s: 9854.99, response time: 10.59ms (95%)
[ 159s] threads: 16, tps: 2459.00, reads/s: 34414.99, writes/s: 9833.00, response time: 10.82ms (95%)
[ 160s] threads: 16, tps: 2460.96, reads/s: 34426.37, writes/s: 9843.82, response time: 10.96ms (95%)
[ 161s] threads: 16, tps: 2460.04, reads/s: 34449.57, writes/s: 9846.16, response time: 10.91ms (95%)
[ 162s] threads: 16, tps: 2355.00, reads/s: 32982.03, writes/s: 9414.01, response time: 12.17ms (95%)
[ 163s] threads: 16, tps: 2461.99, reads/s: 34474.92, writes/s: 9852.98, response time: 10.95ms (95%)
[ 164s] threads: 16, tps: 2470.01, reads/s: 34572.10, writes/s: 9878.03, response time: 10.71ms (95%)
[ 165s] threads: 16, tps: 2476.00, reads/s: 34662.01, writes/s: 9904.00, response time: 10.45ms (95%)
[ 166s] threads: 16, tps: 2472.00, reads/s: 34619.00, writes/s: 9888.00, response time: 10.59ms (95%)
[ 167s] threads: 16, tps: 2472.00, reads/s: 34591.00, writes/s: 9893.00, response time: 10.78ms (95%)
[ 168s] threads: 16, tps: 2472.00, reads/s: 34626.00, writes/s: 9880.00, response time: 10.53ms (95%)
[ 169s] threads: 16, tps: 2489.00, reads/s: 34823.99, writes/s: 9957.00, response time: 10.72ms (95%)
[ 170s] threads: 16, tps: 2453.90, reads/s: 34348.53, writes/s: 9815.58, response time: 11.11ms (95%)
[ 171s] threads: 16, tps: 2496.10, reads/s: 34986.40, writes/s: 9985.40, response time: 10.07ms (95%)
[ 172s] threads: 16, tps: 2464.00, reads/s: 34452.03, writes/s: 9854.01, response time: 10.59ms (95%)
[ 173s] threads: 16, tps: 2481.00, reads/s: 34772.06, writes/s: 9926.02, response time: 9.96ms (95%)
[ 174s] threads: 16, tps: 2497.00, reads/s: 34919.02, writes/s: 9987.01, response time: 10.01ms (95%)
[ 175s] threads: 16, tps: 2467.00, reads/s: 34573.00, writes/s: 9874.00, response time: 11.16ms (95%)
[ 176s] threads: 16, tps: 2485.99, reads/s: 34774.91, writes/s: 9939.97, response time: 10.37ms (95%)
[ 177s] threads: 16, tps: 2468.01, reads/s: 34584.12, writes/s: 9871.04, response time: 10.60ms (95%)
[ 178s] threads: 16, tps: 2475.00, reads/s: 34608.96, writes/s: 9904.99, response time: 10.72ms (95%)
[ 179s] threads: 16, tps: 2488.00, reads/s: 34854.98, writes/s: 9945.00, response time: 10.66ms (95%)
[ 180s] threads: 16, tps: 2494.99, reads/s: 34914.91, writes/s: 9981.97, response time: 10.78ms (95%)
[ 181s] threads: 16, tps: 2501.01, reads/s: 35043.13, writes/s: 10004.04, response time: 10.35ms (95%)
[ 182s] threads: 16, tps: 2440.99, reads/s: 34203.90, writes/s: 9766.97, response time: 10.90ms (95%)
[ 183s] threads: 16, tps: 2525.00, reads/s: 35296.01, writes/s: 10095.00, response time: 10.14ms (95%)
[ 184s] threads: 16, tps: 2456.97, reads/s: 34407.61, writes/s: 9828.89, response time: 11.12ms (95%)
[ 185s] threads: 16, tps: 2494.03, reads/s: 34921.36, writes/s: 9986.10, response time: 10.53ms (95%)
[ 186s] threads: 16, tps: 2479.01, reads/s: 34708.11, writes/s: 9906.03, response time: 11.20ms (95%)
[ 187s] threads: 16, tps: 2486.00, reads/s: 34769.98, writes/s: 9948.00, response time: 10.44ms (95%)
[ 188s] threads: 16, tps: 2493.99, reads/s: 34922.92, writes/s: 9975.98, response time: 10.58ms (95%)
[ 189s] threads: 16, tps: 2488.01, reads/s: 34822.07, writes/s: 9949.02, response time: 10.31ms (95%)
[ 190s] threads: 16, tps: 2510.00, reads/s: 35162.94, writes/s: 10037.98, response time: 10.44ms (95%)
[ 191s] threads: 16, tps: 2501.01, reads/s: 35000.17, writes/s: 10008.05, response time: 10.36ms (95%)
[ 192s] threads: 16, tps: 2486.99, reads/s: 34821.83, writes/s: 9948.95, response time: 10.45ms (95%)
[ 193s] threads: 16, tps: 2474.01, reads/s: 34643.08, writes/s: 9897.02, response time: 10.51ms (95%)
[ 194s] threads: 16, tps: 2477.99, reads/s: 34730.91, writes/s: 9909.97, response time: 10.62ms (95%)
[ 195s] threads: 16, tps: 2490.00, reads/s: 34837.04, writes/s: 9963.01, response time: 10.47ms (95%)
[ 196s] threads: 16, tps: 2469.00, reads/s: 34570.96, writes/s: 9871.99, response time: 10.49ms (95%)
[ 197s] threads: 16, tps: 2480.00, reads/s: 34713.98, writes/s: 9921.99, response time: 10.69ms (95%)
[ 198s] threads: 16, tps: 2486.01, reads/s: 34816.12, writes/s: 9947.03, response time: 10.65ms (95%)
[ 199s] threads: 16, tps: 2488.99, reads/s: 34851.93, writes/s: 9955.98, response time: 10.46ms (95%)
[ 200s] threads: 16, tps: 2491.99, reads/s: 34867.90, writes/s: 9959.97, response time: 10.70ms (95%)
[ 201s] threads: 16, tps: 2503.00, reads/s: 35066.96, writes/s: 10020.99, response time: 10.06ms (95%)
[ 202s] threads: 16, tps: 2468.01, reads/s: 34510.12, writes/s: 9867.03, response time: 10.74ms (95%)
[ 203s] threads: 16, tps: 2466.01, reads/s: 34516.09, writes/s: 9862.03, response time: 11.16ms (95%)
[ 204s] threads: 16, tps: 2481.00, reads/s: 34784.02, writes/s: 9927.01, response time: 10.78ms (95%)
[ 205s] threads: 16, tps: 2483.00, reads/s: 34737.94, writes/s: 9929.98, response time: 10.89ms (95%)
[ 206s] threads: 16, tps: 2453.01, reads/s: 34320.14, writes/s: 9814.04, response time: 11.83ms (95%)
[ 207s] threads: 16, tps: 2500.99, reads/s: 35054.90, writes/s: 10007.97, response time: 10.52ms (95%)
[ 208s] threads: 16, tps: 2485.00, reads/s: 34796.96, writes/s: 9936.99, response time: 10.92ms (95%)
[ 209s] threads: 16, tps: 2485.00, reads/s: 34746.05, writes/s: 9935.02, response time: 11.21ms (95%)
[ 210s] threads: 16, tps: 2517.00, reads/s: 35265.00, writes/s: 10073.00, response time: 10.20ms (95%)
[ 211s] threads: 16, tps: 2500.98, reads/s: 34990.70, writes/s: 10001.91, response time: 11.20ms (95%)
[ 212s] threads: 16, tps: 2528.00, reads/s: 35384.05, writes/s: 10111.01, response time: 10.05ms (95%)
[ 213s] threads: 16, tps: 2503.01, reads/s: 35070.09, writes/s: 10015.03, response time: 10.25ms (95%)
[ 214s] threads: 16, tps: 2504.01, reads/s: 35046.10, writes/s: 10012.03, response time: 10.38ms (95%)
[ 215s] threads: 16, tps: 2404.00, reads/s: 33666.02, writes/s: 9616.01, response time: 11.89ms (95%)
[ 216s] threads: 16, tps: 2490.00, reads/s: 34835.00, writes/s: 9965.00, response time: 10.56ms (95%)
[ 217s] threads: 16, tps: 2522.00, reads/s: 35314.97, writes/s: 10083.99, response time: 10.25ms (95%)
[ 218s] threads: 16, tps: 2489.00, reads/s: 34904.01, writes/s: 9968.00, response time: 11.02ms (95%)
[ 219s] threads: 16, tps: 2507.00, reads/s: 35087.02, writes/s: 10028.01, response time: 10.34ms (95%)
[ 220s] threads: 16, tps: 2505.00, reads/s: 35020.98, writes/s: 10006.99, response time: 10.45ms (95%)
[ 221s] threads: 16, tps: 2415.00, reads/s: 33857.03, writes/s: 9664.01, response time: 11.39ms (95%)
[ 222s] threads: 16, tps: 2503.00, reads/s: 35047.99, writes/s: 10021.00, response time: 10.09ms (95%)
[ 223s] threads: 16, tps: 2521.00, reads/s: 35277.98, writes/s: 10078.99, response time: 9.93ms (95%)
[ 224s] threads: 16, tps: 2517.99, reads/s: 35217.85, writes/s: 10071.96, response time: 10.17ms (95%)
[ 225s] threads: 16, tps: 2497.01, reads/s: 34969.14, writes/s: 9983.04, response time: 10.43ms (95%)
[ 226s] threads: 16, tps: 2501.00, reads/s: 35047.00, writes/s: 10015.00, response time: 10.41ms (95%)
[ 227s] threads: 16, tps: 2507.01, reads/s: 35049.08, writes/s: 10020.02, response time: 10.54ms (95%)
[ 228s] threads: 16, tps: 2498.99, reads/s: 35004.88, writes/s: 9989.96, response time: 10.26ms (95%)
[ 229s] threads: 16, tps: 2488.00, reads/s: 34849.98, writes/s: 9961.99, response time: 10.59ms (95%)
[ 230s] threads: 16, tps: 2508.01, reads/s: 35060.10, writes/s: 10024.03, response time: 10.58ms (95%)
[ 231s] threads: 16, tps: 2493.00, reads/s: 34945.02, writes/s: 9973.01, response time: 10.66ms (95%)
[ 232s] threads: 16, tps: 2512.00, reads/s: 35161.96, writes/s: 10048.99, response time: 9.95ms (95%)
[ 233s] threads: 16, tps: 2510.00, reads/s: 35139.06, writes/s: 10040.02, response time: 10.16ms (95%)
[ 234s] threads: 16, tps: 2515.00, reads/s: 35214.98, writes/s: 10061.99, response time: 10.32ms (95%)
[ 235s] threads: 16, tps: 2522.00, reads/s: 35324.94, writes/s: 10084.98, response time: 10.12ms (95%)
[ 236s] threads: 16, tps: 2499.00, reads/s: 34979.06, writes/s: 10010.02, response time: 10.82ms (95%)
[ 237s] threads: 16, tps: 2526.00, reads/s: 35395.99, writes/s: 10100.00, response time: 10.08ms (95%)
[ 238s] threads: 16, tps: 2526.00, reads/s: 35312.03, writes/s: 10097.01, response time: 10.22ms (95%)
[ 239s] threads: 16, tps: 2517.00, reads/s: 35233.01, writes/s: 10062.00, response time: 10.39ms (95%)
[ 240s] threads: 16, tps: 2532.99, reads/s: 35483.87, writes/s: 10139.96, response time: 10.30ms (95%)
[ 241s] threads: 16, tps: 2524.01, reads/s: 35323.08, writes/s: 10093.02, response time: 10.11ms (95%)
[ 242s] threads: 16, tps: 2494.94, reads/s: 34950.22, writes/s: 9979.78, response time: 10.02ms (95%)
